"samples","habitat","Pseudomonadota","Actinomycetota","Chloroflexota","Bacillota","Cyanobacteriota","Candidatus Melainabacteria","Candidatus Margulisbacteria","Deinococcota","Armatimonadota","Mycoplasmatota","Thermomicrobiota","Candidatus Kaiserbacteria","Candidatus Nomurabacteria","Candidatus Yanofskybacteria","Candidatus Azambacteria","Candidatus Falkowbacteria","Candidatus Magasanikbacteria","Candidatus Nealsonbacteria","Candidatus Uhrbacteria","Candidatus Giovannonibacteria","Candidatus Moranbacteria","Candidatus Zambryskibacteria","Candidatus Staskawiczbacteria","Candidatus Wolfebacteria","Candidatus Harrisonbacteria","Candidatus Taylorbacteria","Candidatus Buchananbacteria","Candidatus Portnoybacteria","Candidatus Adlerbacteria","Candidatus Sungbacteria","Candidatus Jorgensenbacteria","Candidatus Liptonbacteria","Candidatus Tagabacteria","Candidatus Ryanbacteria","Candidatus Wildermuthbacteria","Candidatus Komeilibacteria","Candidatus Kuenenbacteria","Candidatus Lloydbacteria","Candidatus Kerfeldbacteria","Candidatus Terrybacteria","Candidatus Yonathbacteria","Candidatus Niyogibacteria","Candidatus Campbellbacteria","Candidatus Colwellbacteria","Candidatus Vogelbacteria","Candidatus Spechtbacteria","Candidatus Brennerbacteria","Candidatus Andersenbacteria","Candidatus Jacksonbacteria","Candidatus Parcubacteria","Candidatus Veblenbacteria","Candidatus Woesebacteria","Candidatus Gottesmanbacteria","Candidatus Roizmanbacteria","Candidatus Levybacteria","Candidatus Daviesbacteria","Candidatus Curtissbacteria","Candidatus Shapirobacteria","Candidatus Beckwithbacteria","Candidatus Amesbacteria","Candidatus Chisholmbacteria","Candidatus Collierbacteria","Candidatus Woykebacteria","Candidatus Pacebacteria","Candidatus Blackburnbacteria","Candidatus Microgenomates","Candidatus Gracilibacteria","candidate division NC10","Candidatus Rokubacteria","Candidatus Handelsmanbacteria","Candidatus Schekmanbacteria","Candidatus Aminicenantes","Candidatus Glassbacteria","candidate division WWE3","Candidatus Peregrinibacteria","Candidatus Doudnabacteria","Candidatus Berkelbacteria","Candidatus Gribaldobacteria","Candidatus Saccharibacteria","Candidatus Eisenbacteria","Candidatus Desantisbacteria","Candidatus Edwardsbacteria","Candidatus Lindowbacteria","Candidatus Ratteibacteria","Candidatus Dadabacteria","Candidatus Firestonebacteria","Candidatus Raymondbacteria","Candidatus Riflebacteria","Candidatus Wallbacteria","candidate division CPR1","Candidatus Coatesbacteria","Candidatus Bipolaricaulota","Candidatus Blackallbacteria","candidate division CPR2","Candidatus Fraserbacteria","Candidatus Fischerbacteria","Candidatus Sumerlaeota","candidate division WOR-3","Candidatus Wirthbacteria","Candidatus Abawacabacteria","Candidatus Absconditabacteria","candidate division CPR3","Candidatus Delongbacteria","Candidatus Calescamantes","Planctomycetota","Candidatus Omnitrophica","Verrucomicrobiota","Lentisphaerota","Chlamydiota","Kiritimatiellota","Thermodesulfobacteriota","Nitrospirota","Campylobacterota","Bacteroidota","Ignavibacteriota","Chlorobiota","Balneolota","Gemmatimonadota","candidate division Zixibacteria","Candidatus Marinimicrobia","Candidatus Hydrogenedentes","Fibrobacterota","Candidatus Cloacimonetes","Elusimicrobiota","Acidobacteriota","Myxococcota","Nitrospinota","Candidatus Tectomicrobia","Spirochaetota","Bdellovibrionota","Synergistota","Caldisericota","Fusobacteriota","Thermotogota","Atribacterota","Chrysiogenota","Aquificota","Calditrichota","Deferribacterota","Dictyoglomota","Coprothermobacterota","Nitrososphaerota","Candidatus Bathyarchaeota","Thermoproteota","Candidatus Korarchaeota","Euryarchaeota","Candidatus Woesearchaeota","Nanoarchaeota","Candidatus Micrarchaeota","Candidatus Diapherotrites","Candidatus Altiarchaeota","Candidatus Aenigmarchaeota","Candidatus Huberarchaea","Candidatus Nanohaloarchaeota","Candidatus Thermoplasmatota","Candidatus Heimdallarchaeota","Candidatus Lokiarchaeota","Candidatus Odinarchaeota","Candidatus Thorarchaeota"
"mgm4563033","bone",0.17914964442427,0.0285973672265093,0.00030261764260856,0.748676047813588,0.00181570585565138,0.00045392646391284,0,0.00060523528521712,0,0.0016643970343471,0.00015130882130428,0,0.00030261764260856,0,0,0,0,0.00015130882130428,0,0,0,0,0,0,0.00015130882130428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015130882130428,0.00015130882130428,0,0.00030261764260856,0,0.00015130882130428,0,0,0,0.00015130882130428,0,0,0,0,0,0,0.00030261764260856,0,0,0,0,0,0.00015130882130428,0,0,0,0.00030261764260856,0,0.00015130882130428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015130882130428,0,0,0,0.00045392646391284,0.00015130882130428,0,0,0.00030261764260856,0,0.00211832349825995,0.00030261764260856,0.00181570585565138,0.0110455439552126,0,0.00015130882130428,0,0,0,0,0,0,0,0.00030261764260856,0.00045392646391284,0.00015130882130428,0,0,0.0016643970343471,0,0.00030261764260856,0,0.00105916174912997,0.00015130882130428,0,0,0.00015130882130428,0,0.00015130882130428,0,0,0,0,0.00060523528521712,0,0.0145256468452111,0,0,0,0,0,0,0,0,0,0.00015130882130428,0,0,0
"mgm4563034","bone",0.181592425888561,0.0277820890889337,0.00062082880645662,0.748409126183455,0.00093124320968492,0.00015520720161415,0,0.00015520720161415,0.00015520720161415,0.00124165761291324,0,0.00015520720161415,0,0,0,0,0,0,0,0,0.00015520720161415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015520720161415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015520720161415,0.00015520720161415,0,0,0,0,0,0.00015520720161415,0,0,0,0,0,0,0,0,0.00015520720161415,0,0.00015520720161415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015520720161415,0,0.00015520720161415,0,0,0,0,0,0,0,0,0.00031041440322831,0.00031041440322831,0,0,0,0,0.00124165761291324,0.00015520720161415,0.00232810802421232,0.00993326090330591,0.00077603600807077,0,0,0,0,0,0,0.00015520720161415,0,0,0,0.00046562160484246,0,0,0.00217290082259817,0,0.00046562160484246,0,0.00201769362098401,0.00046562160484246,0,0,0.00015520720161415,0,0,0.00015520720161415,0,0,0,0.00015520720161415,0,0.015986341766258,0.00015520720161415,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4563035","bone",0.176563558365319,0.0284488597877625,0.00045156920298035,0.752088507563784,0.00225784601490178,0,0.00022578460149017,0.00022578460149017,0,0.00135470760894107,0,0,0,0,0,0,0.00022578460149017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022578460149017,0,0,0,0,0,0,0,0,0,0,0.00045156920298035,0.00022578460149017,0.00022578460149017,0,0,0,0.00090313840596071,0,0.00270941521788214,0.0112892300745089,0.00135470760894107,0,0,0,0,0,0,0.00022578460149017,0,0.00022578460149017,0,0.00022578460149017,0.00022578460149017,0,0.00067735380447053,0,0.00090313840596071,0,0.00270941521788214,0.00022578460149017,0,0,0,0,0,0,0,0,0,0,0,0.015127568299842,0.00022578460149017,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4563036","bone",0.176093574747637,0.0268386476526198,0.00016023073225444,0.754606633552315,0.00080115366127223,8.01153661272232e-05,0,0.00032046146450889,0,0.00224323025156225,0,0.00016023073225444,0,0,0,8.01153661272232e-05,0.00016023073225444,8.01153661272232e-05,0,0,8.01153661272232e-05,0,0,0,8.01153661272232e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01153661272232e-05,8.01153661272232e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01153661272232e-05,0,8.01153661272232e-05,0,0,0,0,8.01153661272232e-05,0,8.01153661272232e-05,0,0,0,0,0,0,0,0,8.01153661272232e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064092292901778,0.00016023073225444,0.00056080756289056,0,0,0,0.00112161512578112,0.00016023073225444,0.00192276878705336,0.0100144207659029,0.00016023073225444,8.01153661272232e-05,0,0,0,0,8.01153661272232e-05,0,0,0.00056080756289056,0.00040057683063611,0.00016023073225444,8.01153661272232e-05,0,0.00136196122416279,0,0.00016023073225444,8.01153661272232e-05,0.00144207659029002,0.00040057683063611,8.01153661272232e-05,0,0,0,0,0,8.01153661272232e-05,0,0,0.00016023073225444,0,0.0177856112802436,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4563037","bone",0.125818181818182,0.02,0.00036363636363636,0.52,0.00109090909090909,0,0,0,0.00036363636363636,0.00072727272727272,0,0,0,0,0.00036363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00072727272727272,0,0,0,0,0.00036363636363636,0.00072727272727272,0.00036363636363636,0.00181818181818182,0.311272727272727,0,0,0,0,0,0,0.00036363636363636,0,0,0,0,0,0.00036363636363636,0,0.00109090909090909,0,0,0,0.00036363636363636,0.00036363636363636,0,0,0,0,0,0,0,0,0,0.00036363636363636,0,0.0123636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4563038","bone",0.180363864491844,0.313676286072773,0.00031367628607277,0.473337515683814,0.00125470514429109,0,0,0.00094102885821831,0,0.00125470514429109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031367628607277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031367628607277,0,0,0,0.00062735257214554,0,0.00031367628607277,0,0,0,0.00282308657465496,0,0.00250941028858218,0.0081555834378921,0,0,0,0,0,0.00031367628607277,0,0,0,0.00031367628607277,0.00031367628607277,0,0,0,0.00094102885821831,0.00031367628607277,0.00031367628607277,0,0.00250941028858218,0.00031367628607277,0,0,0,0,0,0.00031367628607277,0,0,0,0,0,0.00784190715181932,0,0,0,0.00031367628607277,0,0,0,0,0,0,0,0,0
"mgm4563039","bone",0.174690956408588,0.0178919973975277,0.00032530904359141,0.491867273910215,0.00065061808718282,0,0,0.00065061808718282,0,0.00162654521795706,0,0,0,0,0,0.00032530904359141,0,0.00032530904359141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032530904359141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032530904359141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032530904359141,0,0,0,0.00065061808718282,0.00032530904359141,0.00065061808718282,0,0,0,0.00195185426154847,0.00032530904359141,0.00097592713077423,0.291802212101496,0,0,0,0,0,0,0,0,0,0,0.00032530904359141,0.00032530904359141,0,0,0.00130123617436565,0.00032530904359141,0.00032530904359141,0,0.00227716330513988,0,0,0,0,0,0,0,0,0,0,0.00032530904359141,0,0.0081327260897853,0,0,0,0.00032530904359141,0,0,0,0,0.00032530904359141,0,0,0,0
"mgm4563040","bone",0.24950884086444,0.0231546449621106,0.00042099354476564,0.685377490878473,0.00112264945270839,0,0.00014033118158854,0,0.00014033118158854,0.00196463654223969,0,0,0,0,0,0,0,0,0.00014033118158854,0,0.00014033118158854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014033118158854,0,0.00014033118158854,0,0,0,0,0,0,0,0,0,0,0,0.00014033118158854,0.00014033118158854,0.00042099354476564,0.00014033118158854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014033118158854,0,0,0,0,0,0,0.00014033118158854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070165590794274,0.00014033118158854,0.00042099354476564,0.00014033118158854,0.00028066236317709,0,0.00112264945270839,0.00014033118158854,0.00168397417906259,0.00996351389278698,0.00028066236317709,0,0,0,0,0,0,0,0,0,0.00028066236317709,0.00028066236317709,0,0,0.00196463654223969,0,0.00028066236317709,0.00014033118158854,0.00112264945270839,0.00028066236317709,0,0,0,0,0.00028066236317709,0,0,0.00028066236317709,0,0.00028066236317709,0,0.0162784170642717,0,0,0,0,0,0,0,0,0.00014033118158854,0,0,0,0
"mgm4563041","bone",0.248084691461206,0.024237358963644,0.00069647583228862,0.684775038306171,0.00125365649811952,0,0.00013929516645772,0,0.00013929516645772,0.00222872266332358,0,0,0,0.00013929516645772,0,0,0,0,0.00013929516645772,0,0,0,0,0,0,0,0.00013929516645772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013929516645772,0,0,0,0,0,0,0,0,0,0,0,0,0.00013929516645772,0.00013929516645772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013929516645772,0,0,0.00027859033291544,0,0,0,0,0,0,0,0,0,0,0,0.00013929516645772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069647583228862,0.00027859033291544,0.00055718066583089,0,0.00013929516645772,0,0.00153224683103496,0,0.00222872266332358,0.0111436133166179,0.00041788549937317,0,0,0,0.00013929516645772,0,0,0.00013929516645772,0,0,0.00027859033291544,0.00013929516645772,0.00027859033291544,0,0.00153224683103496,0.00041788549937317,0.00041788549937317,0.00013929516645772,0.00139295166457724,0.00027859033291544,0.00013929516645772,0,0,0,0.00027859033291544,0.00013929516645772,0,0.00013929516645772,0,0.00013929516645772,0,0.0136509263128569,0.00013929516645772,0,0,0,0,0,0,0,0.00013929516645772,0,0.00013929516645772,0,0
"mgm4563042","bone",0.239864147739333,0.0301422203353853,0.00031840373593716,0.687433665888346,0.00159201867968584,0,0,0.00010613457864572,0,0.00116748036510295,0,0.00010613457864572,0,0,0,0.00010613457864572,0,0.00021226915729144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021226915729144,0.00010613457864572,0,0,0,0,0,0,0,0.00010613457864572,0,0,0,0,0,0,0,0,0,0.00010613457864572,0,0.00021226915729144,0,0,0.00010613457864572,0,0,0,0,0,0,0,0.00010613457864572,0,0,0.00010613457864572,0,0,0,0,0,0,0,0,0,0,0,0,0.00010613457864572,0,0,0,0.00053067289322861,0,0.00053067289322861,0.00021226915729144,0,0,0.00275949904478879,0.00010613457864572,0.00254722988749735,0.0100827849713437,0.00042453831458289,0,0,0,0,0,0,0,0,0.00063680747187433,0.00021226915729144,0.00031840373593716,0,0,0.00201655699426873,0.00010613457864572,0.00063680747187433,0,0.00169815325833156,0.00021226915729144,0.00010613457864572,0,0.00010613457864572,0,0.00010613457864572,0,0.00010613457864572,0,0,0.00010613457864572,0,0.0141158989598811,0,0,0,0,0.00010613457864572,0,0,0,0,0,0,0,0
"mgm4563043","bone",0.23505376344086,0.030752688172043,0.00053763440860215,0.692043010752688,0.00129032258064516,0,0,0.00032258064516129,0,0.00225806451612903,0,0.00010752688172043,0.00010752688172043,0,0,0.00010752688172043,0,0,0,0.00010752688172043,0,0,0.00010752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010752688172043,0,0,0,0,0,0,0,0.00021505376344086,0.00021505376344086,0.00010752688172043,0,0,0,0.00010752688172043,0,0,0.00010752688172043,0,0,0,0,0,0,0.00010752688172043,0,0,0,0,0,0.00010752688172043,0.00010752688172043,0.00010752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010752688172043,0,0,0,0,0,0,0,0,0.00032258064516129,0.00021505376344086,0.00053763440860215,0.00032258064516129,0.00010752688172043,0,0.00225806451612903,0.00010752688172043,0.00161290322580645,0.0089247311827957,0.00064516129032258,0,0.00010752688172043,0,0,0,0,0,0,0.00021505376344086,0.00053763440860215,0.00064516129032258,0,0,0.00182795698924731,0.00021505376344086,0.00075268817204301,0,0.00150537634408602,0.00021505376344086,0.00021505376344086,0,0,0,0,0,0.00010752688172043,0,0,0.00010752688172043,0,0.0143010752688172,0,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4563044","bone",0.181871174584669,0.324103759836782,0.00029146021568056,0.464004663363451,0.00058292043136111,0.00029146021568056,0,0,0,0.00058292043136111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029146021568056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116584086272224,0.00029146021568056,0.00174876129408336,0.0102011075488196,0.00029146021568056,0.00029146021568056,0,0,0,0,0,0,0,0,0.00029146021568056,0.00029146021568056,0,0,0.00116584086272224,0,0.00029146021568056,0,0.00116584086272224,0.00029146021568056,0,0,0,0,0,0,0,0,0,0.00087438064704167,0,0.00932672690177791,0.00029146021568056,0,0,0,0,0,0,0,0,0,0,0,0
"mgm4563045","bone",0.245426829268293,0.0285823170731707,0.00038109756097561,0.68578506097561,0.00209603658536585,0.00038109756097561,0,0,0,0.00266768292682927,0,0.0001905487804878,0,0,0,0,0.0001905487804878,0,0,0,0.0001905487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001905487804878,0,0,0,0,0,0.0001905487804878,0,0,0,0,0,0,0.0001905487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001905487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001905487804878,0,0.00038109756097561,0.00057164634146341,0,0,0.00228658536585366,0.0001905487804878,0.00114329268292683,0.00724085365853659,0.00038109756097561,0.0001905487804878,0,0,0,0,0,0,0,0.0001905487804878,0.00038109756097561,0.0001905487804878,0,0,0.00190548780487805,0,0.0001905487804878,0,0.00228658536585366,0.0001905487804878,0.0001905487804878,0,0,0,0,0.0001905487804878,0,0,0,0.0001905487804878,0,0.014672256097561,0.0001905487804878,0,0,0,0,0,0,0,0,0,0,0,0
