id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0014083680608186835,-2.851283832485328,0.14083680608186872,0.03332506270050208,0.005985357951384888,0.14131805451140048,1.0
1,Actinomycetota,0.04668415427777135,-1.3308305043911097,4.6684154277771475,1.2773198564006212,0.22941341859363032,4.778515493924218,1.0
2,Aquificota,0.000141776956563656,-3.848394350609158,0.014177695656365629,0.0047617912224913435,0.0008552429507040035,0.01359776392326002,1.0
3,Armatimonadota,0.0002445007333212449,-3.6117198339763834,0.024450073332124546,0.008611790695396497,0.0015467232688380578,0.02431829754358007,1.0
4,Atribacterota,6.773695564018582e-05,-4.169174326120367,0.006773695564018597,0.002229321501907666,0.0004003979616649098,0.00635880479084661,1.0
5,Bacillota,0.14947277895237918,-0.8254378911333835,14.947277895237951,4.7939677142735215,0.8610220192287036,15.119299255293054,1.0
6,Bacteroidota,0.607999421448144,-0.21609683398713034,60.79994214481454,8.469452263468028,1.5211585317815277,62.110632900224736,1.0
7,Balneolota,3.2605413121330646e-05,-4.4867102927674365,0.0032605413121330725,0.001069281279038658,0.00019204858707331433,0.0031988057791757767,1.0
8,Bdellovibrionota,0.0003272618097315581,-3.485104672328909,0.03272618097315587,0.01167495580230559,0.002096883963022344,0.02958659263250008,1.0
9,Caldisericota,1.8454833741163473e-05,-4.733889862991788,0.0018454833741163518,0.0011329419347896076,0.0002034823783766862,0.0015228393266729738,1.0
10,Calditrichota,3.534712650397853e-05,-4.451645885804548,0.003534712650397861,0.0015196169193454697,0.00027293125576404034,0.0030162159308984955,1.0
11,Campylobacterota,0.0025791092458487645,-2.5885302616369983,0.257910924584877,0.09707492912491905,0.017435171964708854,0.24020882311754055,1.0
12,Candidatus.Abawacabacteria,6.0571890638984165e-06,-5.217728870430086,0.0006057189063898432,0.00047881958571600056,8.599853630885753e-05,0.0005267501272979485,1.0
13,Candidatus.Absconditabacteria,1.4116769347837677e-05,-4.850264681112881,0.0014116769347837705,0.0016462303544952054,0.0002956717000247561,0.0007409278936383206,1.0
14,Candidatus.Adlerbacteria,4.3996862123261835e-05,-4.356578296494439,0.004399686212326194,0.0030907046750571414,0.0005551069466392031,0.004133539430158967,1.0
15,Candidatus.Aenigmarchaeota,2.762775531977539e-06,-5.558654398899492,0.00027627755319775454,0.0003234223563866316,5.8088370001032203e-05,0.0001367484901257332,0.7419354838709677
