#OTU ID	mgm4527652	mgm4527653	mgm4528934	mgm4528937	mgm4529373	mgm4529374	mgm4529786	mgm4529787	mgm4543770	mgm4543771	mgm4543772	mgm4543773	mgm4543774	mgm4543776	mgm4543777	mgm4543778	mgm4543779	mgm4543780	mgm4543781	mgm4543782	mgm4543783	mgm4543784	mgm4543785	mgm4543786	mgm4543787	mgm4543788	mgm4543789	mgm4543790	mgm4552818	mgm4552830	mgm4604823	mgm4604824	mgm4604825	mgm4604826	mgm4604827	mgm4604828	mgm4604829	mgm4604830	mgm4604831	mgm4604832	mgm4604833	mgm4604834	mgm4637196	mgm4637198	mgm4637199
Candidatus.Pacebacteria	0.0	0.0	2.31857175979597e-05	5.12741629492899e-05	0.0	0.0	1.75506335778722e-05	0.0	2.96180304267314e-05	4.18242045036303e-05	3.49335923677989e-05	2.81772274098267e-05	2.92227062442877e-05	2.47357398459788e-05	5.08706442010903e-05	5.14348863729882e-05	5.08909552232295e-05	5.42493517202469e-05	4.64586866129295e-05	4.58706338037214e-05	5.36939720722063e-05	3.0965100701767e-05	3.58743751132285e-05	3.7249738442054e-05	3.55513420631629e-05	4.41746666318624e-05	3.43848211645451e-05	2.89247756974035e-05	0.0	0.0	8.9283892165466e-06	1.57395420580238e-05	3.38514103625937e-06	5.13384445888766e-06	2.29437785650043e-06	1.69771318034607e-05	0.0	1.81062001061023e-06	7.925114461296e-06	0.0	1.35004387642598e-05	5.00586938185022e-06	3.06454702164336e-05	6.04231889093237e-05	2.62643359500394e-05
Candidatus.Blackburnbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.01418317335304e-06	1.11531212009681e-05	1.69033511457091e-05	1.10258715951496e-05	1.20921543079811e-05	8.24524661532626e-06	8.24929365423086e-06	8.81740909251226e-06	1.30862456288305e-05	1.08498703440494e-05	8.93436281017874e-06	3.66965070429771e-06	5.19619084569738e-06	6.51896856879305e-06	8.96859377830712e-06	9.71732307184017e-06	1.01575263037608e-05	1.00396969617869e-05	1.20346874075908e-05	7.23119392435086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52863683502629e-06	0.0	0.0	0.0	3.8306837770542e-06	7.55289861366546e-06	2.91825955000438e-06
Candidatus.Microgenomates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.01418317335304e-06	1.53355416513311e-05	7.88823053466427e-06	9.80077475124409e-06	6.04607715399056e-06	1.17789237361804e-05	5.49952910282057e-06	5.8782727283415e-06	7.27013646046136e-06	7.23324689603293e-06	5.36061768610724e-06	3.66965070429771e-06	5.19619084569738e-06	1.62974214219826e-06	1.79371875566142e-06	4.85866153592008e-06	1.6929210506268e-06	2.00793939235738e-06	3.43848211645451e-06	1.80779848108772e-06	0.0	0.0	0.0	5.24651401934127e-06	2.25676069083958e-06	9.24092002599779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8306837770542e-06	7.55289861366546e-06	2.91825955000438e-06
Candidatus.Gracilibacteria	1.72520875025878e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.36442989634479e-05	1.28774045333615e-05	9.75898105084708e-06	1.23957908401867e-05	9.80077475124409e-06	1.00767952566509e-05	1.17789237361804e-05	1.23739404813463e-05	1.46956818208538e-05	1.01781910446459e-05	1.08498703440494e-05	1.25081079342502e-05	1.10089521128931e-05	6.92825446092984e-06	8.14871071099131e-06	1.07623125339685e-05	1.29564307624536e-05	1.35433684050144e-05	1.6063515138859e-05	1.54731695240453e-05	1.08467908865263e-05	0.0	0.0	0.0	1.31162850483532e-06	1.12838034541979e-06	0.0	0.0	0.0	0.0	1.08637200636614e-05	0.0	0.0	4.50014625475328e-06	5.00586938185022e-06	0.0	3.77644930683273e-06	1.16730382000175e-05
candidate.division.NC10	0.0001552687875232	0.000443911750344	0.0001854857407836	0.0004358303850689	0.0002174567595597	0.000415084158313	0.0002281582365123	0.0005673758865248	0.0001081701980802	0.0001366257347118	0.0001262116885546	0.00012863516861	0.0001058063501948	0.0001118997754937	0.000158111461706	0.000173409045486	0.0001555809202538	0.0001790228606768	0.0002090640897581	0.0001669691070455	0.0001437612800642	0.0002086069942013	0.0001901341881001	0.0002396939691053	0.0002488593944421	0.000224889211944	0.0002320975428606	0.0002241670116548	0.0	0.0	0.0004693781759555	0.0006623723949418	0.0002843518470457	0.0005061970636463	0.000298269121345	0.0001747645920944	7.91289485345319e-05	0.0002172744012732	0.0005275861912805	0.0002823485121802	0.0003375109691064	0.0004104812893117	0.0007354912851944	0.0004531739168199	0.0006245075437009
Candidatus.Rokubacteria	0.0018632254502794	0.0051049851289563	0.0024576860653837	0.0058196174947444	0.0022080224816834	0.0050847809393354	0.0025272912352135	0.005368248772504	0.0005807709444546	0.0007681712227166	0.0006333122229259	0.0006235742935479	0.0005179472761918	0.0005194505367655	0.0006750671973712	0.0006539578410279	0.0006354099266443	0.0008046987171836	0.0008576988297771	0.0007486087436767	0.0006131505197922	0.0010104401281629	0.0009345274716996	0.0011790351993832	0.0012510686564132	0.0011505492718207	0.0011295413752553	0.0010358685296632	0.0	0.0	0.0048085753351972	0.0062669609961031	0.0036672361226143	0.0045372917327649	0.0041046419852792	0.000659112175899	0.0005697284294486	0.0019409846513741	0.0057977873080424	0.0039110497613109	0.0048286569313502	0.0053763037161071	0.0194598735874354	0.0077832620213822	0.01332185484577
Candidatus.Handelsmanbacteria	0.0001207646125181	8.87823500688063e-05	9.27428703918386e-05	0.0001538224888478	0.0001170921013013	0.0002490504949878	0.0001755063357787	0.0002400436442989	5.53728394934544e-05	7.11011476561716e-05	6.08520641245529e-05	6.12548421952755e-05	5.03839762832547e-05	6.3606188175374e-05	0.0001058659352292	0.0001072784772922	0.0001061439923227	0.0001139236386125	0.0001125729714082	0.0001174288225375	8.83352443768555e-05	0.0001206009185226	0.0001022419690727	0.0001149883230167	0.0001218903156451	0.0001084287271872	0.0001151891509012	0.0001229302967139	0.0	0.0001642036124794	0.0002040774678067	0.0002006791612398	0.0001252502183415	0.0001324531870393	0.000188138984233	0.0001038601004447	9.49547382414382e-05	0.0001339858807851	0.0001935992246973	0.0001830036653019	0.0001755057039353	5.50645632003524e-05	0.0003792376939283	0.0003172217417739	0.0003122537718504
Candidatus.Schekmanbacteria	0.0	0.0	6.9557152793879e-05	0.0	0.0	2.07542079156549e-05	0.0	2.1822149481724e-05	5.92360608534629e-05	7.52835681065346e-05	6.87402946592172e-05	7.47309074782361e-05	6.04607715399056e-05	5.88946186809019e-05	5.49952910282057e-05	7.20088409221834e-05	6.25231735599677e-05	5.06327282722305e-05	6.07536671092154e-05	5.87144112687634e-05	7.44787354549958e-05	8.47465913943096e-05	8.4304781516087e-05	8.74559076465615e-05	8.6338973581967e-05	9.83890302255117e-05	8.94005350278173e-05	9.5813319497649e-05	0.0	0.0001642036124794	3.82645252137711e-06	3.93488551450596e-06	1.12838034541979e-06	4.10707556711013e-06	4.58875571300086e-06	2.99596443590484e-06	0.0	1.62955800954921e-05	1.24537512963223e-05	0.0	3.1501023783273e-05	0.0	3.06454702164336e-05	1.88822465341636e-05	2.3346076400035e-05
Candidatus.Aminicenantes	0.0002587813125388	0.0003107382252408	0.0004173429167632	0.0006922011998154	0.0003512763039041	0.0006641346533009	0.0002457088700902	0.0008292416803055	0.0001558165948536	0.0001993620414673	0.0001712872916098	0.0001849896234297	0.0001481288902727	0.0001707943941746	0.0002227309286642	0.0002130873864023	0.0002181040938138	0.0002061475365369	0.0002358671781887	0.0002073352647928	0.0001801346159841	0.0002428315791875	0.0002421520320142	0.0002737045998568	0.0002607098417965	0.0002710718179682	0.0003163403547138	0.0002802087645685	0.0007610350076103	0.0	0.0005101936695169	0.0003777490093925	0.0003407708643167	0.000456912156841	0.0003969273691745	0.0002636448703596	0.0001424321073621	0.0003114266418249	0.000404180837526	0.0002771198360287	0.0005175168192966	0.0003954636811661	0.0008695652173913	0.0008194894995827	0.0009250882773513
Candidatus.Glassbacteria	1.72520875025878e-05	2.21955875172016e-05	0.0	2.56370814746449e-05	1.67274430430564e-05	4.15084158313098e-05	0.0001053038014672	2.1822149481724e-05	3.4768992240076e-05	3.62476439031463e-05	3.83142625969407e-05	3.18525179415433e-05	3.12380652956179e-05	3.76925559557772e-05	3.57469391683337e-05	4.11479090983905e-05	4.07127641785836e-05	4.33994813761976e-05	4.46718140508937e-05	4.58706338037214e-05	4.33015903808115e-05	5.05220064081461e-05	4.48429688915356e-05	6.47821538122678e-05	5.41734736200577e-05	5.42143635936493e-05	6.18926780961812e-05	5.24261559515438e-05	0.0	0.0	4.97438827779025e-05	3.14790841160476e-05	2.93378889809146e-05	4.72313690217665e-05	4.81819349865091e-05	2.89609895470801e-05	4.74773691207191e-05	4.52655002652558e-05	5.66079604378286e-05	1.56860284544556e-05	8.1002632585559e-05	4.25498897457269e-05	0.0001110898295345	7.17525368298219e-05	0.0001546677561502
candidate.division.WWE3	5.17562625077634e-05	2.21955875172016e-05	0.0	5.12741629492899e-05	1.67274430430564e-05	2.07542079156549e-05	0.0	4.36442989634479e-05	7.98399081068412e-05	9.48015302082288e-05	0.0001081814473325	8.08563916977637e-05	8.86757982585282e-05	9.18756051422069e-05	0.0001319886984676	0.000138139409116	0.000126500374412	9.76488330964445e-05	0.0001232942067804	0.0001266029492982	0.0001299047711424	8.47465913943096e-05	0.0001022419690727	8.42167999559481e-05	7.7874368328833e-05	0.000118468424149	8.76812939695901e-05	9.03899240543858e-05	0.0	0.0	3.4438072692394e-05	2.62325700967064e-05	1.01554231087781e-05	9.24092002599779e-06	4.58875571300086e-05	1.89744414273973e-05	0.0	1.81062001061023e-05	2.15110249663749e-05	5.22867615148521e-06	5.40017550570394e-05	1.00117387637004e-05	9.19364106493009e-05	6.04231889093237e-05	6.42017101000963e-05
Candidatus.Peregrinibacteria	8.62604375129391e-05	0.000110977937586	4.63714351959193e-05	0.0001025483258985	8.36372152152822e-05	0.0001452794554095	7.02025343114886e-05	4.36442989634479e-05	0.0001944488084537	0.0002007561816174	0.0002062208839776	0.000193565301337	0.0001763439169913	0.0001861069950316	0.0002364797514212	0.000242478750044	0.0002486386669477	0.000227847277225	0.0002340803056266	0.0002293531690186	0.0002476850969782	0.0001939393149215	0.000211658813168	0.0002056833383539	0.0001828354734676	0.0002349289089058	0.000220062855453	0.0002295904070981	0.0	0.0009852216748768	5.10193669516949e-05	5.90232827175893e-05	4.62635941622114e-05	5.64722890477643e-05	2.52381564215047e-05	5.89206339061284e-05	0.0001266063176552	7.42354204350196e-05	8.83084182830126e-05	1.56860284544556e-05	7.65024863308058e-05	9.51115182551542e-05	0.000214518291515	0.0002794572487056	0.0002101146876003
Candidatus.Doudnabacteria	0.0	2.21955875172016e-05	2.31857175979597e-05	0.0	1.67274430430564e-05	0.0	0.0	4.36442989634479e-05	6.30992822134713e-05	8.08601287070187e-05	7.32478549647396e-05	6.86054232587086e-05	5.94530920142405e-05	6.59619729226101e-05	8.52427010937189e-05	9.11132272892933e-05	7.9971501065075e-05	7.23324689603293e-05	7.50486476055014e-05	8.25671408466985e-05	8.31390535311581e-05	7.82276228255166e-05	5.73990001811656e-05	8.09776922653347e-05	9.14177367338474e-05	8.03175756942952e-05	8.59620529113628e-05	7.77353346867718e-05	0.0	0.0	2.04077467806779e-05	1.31162850483532e-05	1.69257051812969e-05	2.36156845108832e-05	2.29437785650043e-05	1.7975786615429e-05	4.74773691207191e-05	3.62124002122047e-05	2.71718210101577e-05	6.79727899693077e-05	2.70008775285197e-05	6.25733672731277e-05	6.51216242099215e-05	0.0001246228271254	7.29564887501094e-05
Candidatus.Berkelbacteria	1.72520875025878e-05	2.21955875172016e-05	0.0	2.56370814746449e-05	0.0	0.0	0.0	2.1822149481724e-05	4.37831754134291e-05	4.87949052542354e-05	5.1836943513508e-05	6.12548421952755e-05	5.13916558089198e-05	4.12262330766313e-05	7.6993407439488e-05	7.20088409221834e-05	7.27013646046136e-05	6.50992220642963e-05	6.61142847953227e-05	6.05492366209122e-05	5.19619084569738e-05	5.54112328347409e-05	6.27801564481499e-05	4.85866153592008e-05	6.09451578225649e-05	6.22461211630788e-05	6.36119191544085e-05	6.50807453191578e-05	0.0	0.0	6.37742086896186e-06	1.44279135531885e-05	3.38514103625937e-06	2.25889156191057e-05	1.6060644995503e-05	1.99730962393656e-06	0.0	5.4318600318307e-06	7.925114461296e-06	1.04573523029704e-05	0.0	7.50880407277533e-06	3.44761539934878e-05	1.51057972273309e-05	2.91825955000438e-05
Candidatus.Gribaldobacteria	0.0	0.0	0.0	0.0	0.0	2.07542079156549e-05	0.0	0.0	1.28774045333615e-06	4.18242045036303e-06	4.50756030552244e-06	6.12548421952755e-06	7.05375667965566e-06	2.35578474723608e-06	1.23739404813463e-05	5.8782727283415e-06	1.01781910446459e-05	1.26581820680576e-05	1.78687256203575e-05	1.10089521128931e-05	1.38565089218597e-05	6.51896856879305e-06	1.07623125339685e-05	6.47821538122678e-06	8.46460525313402e-06	6.02381817707214e-06	5.15772317468177e-06	5.42339544326315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99730962393656e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.14920513311626e-05	1.51057972273309e-05	0.0
Candidatus.Saccharibacteria	3.45041750051756e-05	2.21955875172016e-05	6.9557152793879e-05	2.56370814746449e-05	3.34548860861129e-05	0.0	0.0	0.0	0.0011654051102692	0.0010191164497384	0.0011381589771444	0.0011515910332711	0.001031863834281	0.0013039268575951	0.001179648992555	0.0009625671592659	0.0010527157594748	0.0008372483282158	0.0008737806828354	0.0010073191183297	0.0009768838789911	0.0006339696933151	0.000672644533373	0.0006364846612055	0.0007110268412632	0.0008413266053977	0.0004418449519644	0.0005206459625532	0.0	0.0003284072249589	3.31625885186017e-05	7.86977102901191e-06	4.06216924351125e-05	1.64283022684405e-05	3.44156678475065e-05	3.89475376667629e-05	1.58257897069064e-05	5.61292203289172e-05	2.49075025926446e-05	2.6143380757426e-05	4.95016088022861e-05	2.2526412218326e-05	0.0001034284619804	0.0001623873201938	0.0001079756033501
Candidatus.Eisenbacteria	0.0004485542750672	0.001220757313446	0.0005100857871551	0.0011023945034097	0.0004516409621625	0.0012037440591079	0.0003685633051353	0.0012656846699399	3.60567326934122e-05	5.43714658547194e-05	3.94411526733213e-05	4.77787769123149e-05	3.72841424496085e-05	4.82935873183396e-05	8.24929365423086e-05	8.08262500146957e-05	7.41553918967059e-05	0.0001012654565444	0.0001054254811601	8.99064422552939e-05	7.44787354549958e-05	0.000123860402807	0.000105829406584	0.0001149883230167	0.0001117327893413	0.0001244922423261	8.25235707949083e-05	0.000103044513422	0.0	0.0	0.0010140099181649	0.0010047074347038	0.0005382374247652	0.0005924456505556	0.0006745470898111	9.18762427010816e-05	6.33031588276255e-05	0.0003440178020159	0.0011276305719215	0.0003503213021495	0.0008685282271673	0.0008384831214599	0.0016165485539168	0.0029040895169543	0.0038375113082557
Candidatus.Desantisbacteria	0.0	2.21955875172016e-05	0.0	2.56370814746449e-05	1.67274430430564e-05	0.0	3.51012671557443e-05	0.0	2.96180304267314e-05	4.04300643535093e-05	3.38067022914183e-05	3.43027116293543e-05	3.32534243469481e-05	2.59136322195968e-05	5.22455264767954e-05	3.96783409163052e-05	4.94369279311373e-05	4.33994813761976e-05	4.82455591749652e-05	4.58706338037214e-05	3.81053995351141e-05	3.58543271283618e-05	4.12555313802128e-05	4.37279538232808e-05	4.40159473162969e-05	5.22064242012919e-05	3.61040622227724e-05	3.07325741784912e-05	0.0	0.0	6.37742086896186e-06	1.04930280386825e-05	5.64190172709896e-06	1.02676889177753e-06	0.0	1.89744414273973e-05	0.0	1.99168201167126e-05	1.47180697138354e-05	0.0	4.50014625475328e-06	5.00586938185022e-06	5.36295728787589e-05	2.26586958409964e-05	3.50191146000525e-05
Candidatus.Edwardsbacteria	3.45041750051756e-05	2.21955875172016e-05	2.31857175979597e-05	0.0	5.01823291291693e-05	2.07542079156549e-05	5.26519007336165e-05	2.1822149481724e-05	1.54528854400338e-05	1.39414015012101e-05	1.23957908401867e-05	1.83764526585827e-05	7.05375667965566e-06	1.17789237361804e-05	1.23739404813463e-05	1.1756545456683e-05	1.45402729209227e-05	1.44664937920659e-05	1.25081079342502e-05	1.65134281693397e-05	1.38565089218597e-05	2.11866478485774e-05	3.04932188462442e-05	2.26737538342937e-05	2.03150526075216e-05	2.81111514930033e-05	2.57886158734088e-05	2.16935817730526e-05	0.0	0.0	4.4641946082733e-05	4.19721121547302e-05	7.89866241793854e-06	1.12944578095529e-05	3.67100457040069e-05	1.29825125555876e-05	0.0	3.44017802015944e-05	3.62290946802103e-05	1.56860284544556e-05	6.30020475665459e-05	5.00586938185022e-06	4.59682053246504e-05	4.154094237516e-05	4.37738932500657e-05
Candidatus.Lindowbacteria	3.45041750051756e-05	0.0004883029253784	0.0001159285879897	0.0002307337332718	6.69097721722258e-05	0.0003320673266504	7.02025343114886e-05	0.0001745771958537	2.83302899733953e-05	3.20652234527833e-05	2.70453618331346e-05	3.30776147854488e-05	2.31766290902972e-05	3.0625201714069e-05	4.12464682711543e-05	3.96783409163052e-05	4.07127641785836e-05	4.7016104824214e-05	4.46718140508937e-05	4.22009830994237e-05	4.67657176112764e-05	3.91138114127583e-05	3.76680938688899e-05	5.34452768951209e-05	4.90947104681773e-05	3.81508484547902e-05	3.61040622227724e-05	3.97715665839298e-05	0.0	0.0	0.0004030529989183	9.31256238433076e-05	3.72365513988531e-05	0.0002063805472472	0.0002454984306455	5.19300502223505e-05	0.0	4.52655002652558e-05	0.0001109516024581	3.13720569089112e-05	9.45030713498189e-05	8.00939101096035e-05	0.0001685500861903	0.0001586108708869	0.0001342399393002
Candidatus.Ratteibacteria	0.0	0.0	0.0	0.0	1.67274430430564e-05	0.0	0.0	0.0	2.5754809066723e-06	4.18242045036303e-06	5.63445038190305e-06	3.67529053171653e-06	5.03839762832547e-06	4.71156949447215e-06	1.37488227570514e-06	7.34784091042688e-06	1.45402729209227e-06	1.80831172400823e-06	1.78687256203575e-06	3.66965070429771e-06	3.46412723046492e-06	4.88922642659478e-06	3.58743751132285e-06	4.85866153592008e-06	8.46460525313402e-06	8.03175756942952e-06	1.03154463493635e-05	9.03899240543858e-06	0.0	0.0	0.0	1.31162850483532e-06	0.0	6.16061335066519e-06	0.0	4.99327405984139e-06	0.0	0.0	3.39647762626972e-06	5.22867615148521e-06	0.0	0.0	3.8306837770542e-06	1.13293479204982e-05	8.75477865001313e-06
Candidatus.Dadabacteria	0.0	2.21955875172016e-05	2.31857175979597e-05	0.0	1.67274430430564e-05	0.0001037710395782	0.0	0.0001091107474086	1.03019236266892e-05	1.25472613510891e-05	1.35226809165673e-05	1.83764526585827e-05	1.51151928849764e-05	1.64904932306525e-05	2.33729986869874e-05	2.05739545491953e-05	2.32644366734764e-05	1.80831172400823e-05	1.78687256203575e-05	2.01830788736374e-05	2.07847633827895e-05	1.95569057063791e-05	2.69057813349214e-05	2.26737538342937e-05	2.03150526075216e-05	2.81111514930033e-05	2.57886158734088e-05	2.71169772163157e-05	0.0	0.0	6.24987245158262e-05	7.08279392611072e-05	7.89866241793854e-06	6.16061335066519e-06	1.83550228520035e-05	2.79623347351118e-05	0.0	1.08637200636614e-05	2.49075025926446e-05	3.13720569089112e-05	2.25007312737664e-05	2.00234775274009e-05	3.8306837770542e-05	4.53173916819928e-05	3.79373741500569e-05
Candidatus.Firestonebacteria	1.72520875025878e-05	0.0	2.31857175979597e-05	2.56370814746449e-05	0.0	0.0	1.75506335778722e-05	0.0	2.70425495200591e-05	4.60066249539934e-05	3.71873725205601e-05	3.55278084732598e-05	3.52687833982783e-05	3.29809864613051e-05	3.71218214440389e-05	6.02522954655004e-05	4.36208187627682e-05	5.42493517202469e-05	5.0032431737001e-05	5.50447605644657e-05	5.36939720722063e-05	5.54112328347409e-05	5.38115626698427e-05	5.34452768951209e-05	4.57088683669237e-05	6.42540605554362e-05	5.50157138632722e-05	5.60417529137192e-05	0.0	0.0	5.10193669516949e-06	1.18046565435179e-05	5.64190172709896e-06	5.13384445888766e-06	6.88313356950129e-06	1.99730962393656e-06	0.0	0.0	2.26431841751314e-06	1.56860284544556e-05	2.25007312737664e-05	7.50880407277533e-06	3.06454702164336e-05	3.02115944546618e-05	1.75095573000263e-05
Candidatus.Raymondbacteria	1.72520875025878e-05	0.0	2.31857175979597e-05	0.0	0.0	6.22626237469647e-05	1.75506335778722e-05	2.1822149481724e-05	2.5754809066723e-05	3.20652234527833e-05	2.81722519095152e-05	3.67529053171653e-05	2.72073471929575e-05	3.1803094087687e-05	4.812087964968e-05	5.73131591013297e-05	4.50748460548605e-05	5.42493517202469e-05	5.18193042990367e-05	5.32099352123168e-05	4.67657176112764e-05	3.748406927056e-05	4.6636687647197e-05	4.37279538232808e-05	4.06301052150433e-05	5.22064242012919e-05	5.50157138632722e-05	4.33871635461052e-05	0.0	0.0	1.40303259117161e-05	2.62325700967064e-05	9.02704276335833e-06	1.5401533376663e-05	2.06494007085039e-05	1.19838577436193e-05	0.0	9.05310005305117e-06	1.69823881313486e-05	1.56860284544556e-05	3.60011700380262e-05	2.75322816001762e-05	1.53227351082168e-05	1.88822465341636e-05	2.3346076400035e-05
Candidatus.Riflebacteria	3.45041750051756e-05	2.21955875172016e-05	0.0	2.56370814746449e-05	1.67274430430564e-05	6.22626237469647e-05	1.75506335778722e-05	0.0	2.44670686133868e-05	3.20652234527833e-05	2.70453618331346e-05	2.94023242537323e-05	2.61996676672924e-05	3.1803094087687e-05	3.8496703719744e-05	4.84957500088174e-05	3.48966550102145e-05	3.79745462041729e-05	4.10980689268222e-05	2.75223802822328e-05	4.67657176112764e-05	3.25948428439652e-05	3.58743751132285e-05	3.56301845967473e-05	3.89371841644165e-05	3.81508484547902e-05	3.78233032809996e-05	3.43481711406666e-05	0.0	0.0003284072249589	5.22948511254872e-05	1.57395420580238e-05	1.24121837996177e-05	3.79904489957687e-05	1.83550228520035e-05	3.09582991710166e-05	1.58257897069064e-05	1.26743400742716e-05	3.05682986364274e-05	2.6143380757426e-05	2.70008775285197e-05	1.00117387637004e-05	2.29841026623252e-05	3.77644930683273e-05	4.96104123500744e-05
Candidatus.Wallbacteria	1.72520875025878e-05	4.43911750344032e-05	4.63714351959193e-05	2.56370814746449e-05	1.67274430430564e-05	2.07542079156549e-05	7.02025343114886e-05	0.0001091107474086	5.1509618133446e-06	1.11531212009681e-05	6.76134045828366e-06	9.80077475124409e-06	1.00767952566509e-05	1.06010313625623e-05	1.9248351859872e-05	2.64522272775368e-05	1.89023547971995e-05	1.80831172400823e-05	2.1442470744429e-05	1.83482535214886e-05	1.73206361523246e-05	8.14871071099131e-06	7.1748750226457e-06	1.45759846077603e-05	1.35433684050144e-05	2.00793939235738e-05	2.57886158734088e-05	2.16935817730526e-05	0.0	0.0001642036124794	0.0001071406705985	8.00093387949544e-05	7.22163421068666e-05	7.59808979915374e-05	8.71863585470164e-05	2.59650251111752e-05	3.16515794138128e-05	3.62124002122047e-05	5.20793236028023e-05	8.36588184237633e-05	4.95016088022861e-05	8.76027141823788e-05	3.06454702164336e-05	3.02115944546618e-05	2.62643359500394e-05
candidate.division.CPR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5754809066723e-06	4.18242045036303e-06	2.25378015276122e-06	2.45019368781102e-06	3.02303857699528e-06	2.35578474723608e-06	0.0	1.46956818208538e-06	0.0	0.0	1.78687256203575e-06	0.0	0.0	0.0	1.79371875566142e-06	0.0	0.0	0.0	1.71924105822726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.58875571300086e-06	0.0	0.0	1.81062001061023e-06	3.39647762626972e-06	0.0	0.0	0.0	0.0	1.13293479204982e-05	0.0
Candidatus.Coatesbacteria	0.0	2.21955875172016e-05	2.31857175979597e-05	0.0	5.01823291291693e-05	2.07542079156549e-05	1.75506335778722e-05	6.54664484451719e-05	1.15896640800253e-05	9.75898105084708e-06	9.01512061104487e-06	8.57567790733857e-06	9.06911573098584e-06	1.06010313625623e-05	1.23739404813463e-05	1.76348181850245e-05	1.16322183367382e-05	1.08498703440494e-05	1.4294980496286e-05	2.20179042257863e-05	1.90526997675571e-05	6.51896856879305e-06	5.38115626698427e-06	9.71732307184017e-06	8.46460525313402e-06	8.03175756942952e-06	1.03154463493635e-05	1.44623878487017e-05	0.0	0.0	1.14793575641313e-05	1.44279135531885e-05	9.02704276335833e-06	1.23212267013304e-05	2.52381564215047e-05	6.99058368377795e-06	0.0	9.05310005305117e-06	2.60396618014012e-05	0.0	9.00029250950656e-06	1.25146734546255e-05	4.97988891017047e-05	4.90938409888255e-05	6.42017101000963e-05
Candidatus.Bipolaricaulota	3.45041750051756e-05	8.87823500688063e-05	2.31857175979597e-05	0.0	1.67274430430564e-05	2.07542079156549e-05	1.75506335778722e-05	2.1822149481724e-05	5.1509618133446e-06	9.75898105084708e-06	5.63445038190305e-06	1.10258715951496e-05	7.05375667965566e-06	4.71156949447215e-06	6.87441137852571e-06	8.81740909251226e-06	7.27013646046136e-06	7.23324689603293e-06	7.14749024814299e-06	9.17412676074428e-06	5.19619084569738e-06	1.14081949953878e-05	1.07623125339685e-05	1.13368769171469e-05	1.18504473543876e-05	1.80714545312164e-05	1.54731695240453e-05	1.2654589367614e-05	0.0	0.0	7.14271137323728e-05	0.0001101767944061	0.0001252502183415	3.90172178875462e-05	3.67100457040069e-05	2.19704058633021e-05	0.0	5.25079803076968e-05	8.03833038217166e-05	0.0001045735230297	0.0001125036563688	0.000100117387637	3.8306837770542e-05	3.02115944546618e-05	4.37738932500657e-05
Candidatus.Blackallbacteria	0.0	0.0	2.31857175979597e-05	0.0	0.0	2.07542079156549e-05	0.0	2.1822149481724e-05	3.99199540534206e-05	5.57656060048405e-05	5.29638335898886e-05	5.02289706001259e-05	3.62764629239434e-05	4.00483407030133e-05	5.63701733039109e-05	4.84957500088174e-05	5.23449825153218e-05	5.42493517202469e-05	5.53930494231082e-05	5.32099352123168e-05	5.54260356874387e-05	3.42245849861635e-05	3.94618126245513e-05	4.53475076685875e-05	3.89371841644165e-05	5.22064242012919e-05	4.47002675139087e-05	3.97715665839298e-05	0.0	0.0	5.10193669516949e-06	9.18139953384723e-06	1.12838034541979e-06	1.64283022684405e-05	1.37662671390026e-05	8.98789330771451e-06	0.0	3.62124002122047e-06	9.05727367005258e-06	0.0	4.50014625475328e-06	2.2526412218326e-05	2.68147864393794e-05	1.88822465341636e-05	1.45912977500219e-05
candidate.division.CPR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.86322136000845e-06	1.25472613510891e-05	1.12689007638061e-05	3.67529053171653e-06	9.06911573098584e-06	7.06735424170823e-06	1.23739404813463e-05	1.61652500029391e-05	1.30862456288305e-05	1.62748055160741e-05	1.25081079342502e-05	1.65134281693397e-05	1.03923816913948e-05	1.62974214219826e-05	2.15246250679371e-05	2.1054199988987e-05	1.01575263037608e-05	2.20873333159312e-05	1.71924105822726e-05	1.44623878487017e-05	0.0	0.0	1.27548417379237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.66079604378286e-06	1.56860284544556e-05	0.0	0.0	7.66136755410841e-06	3.77644930683273e-06	8.75477865001313e-06
