id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
80,Candidatus Niyogibacteria,6.100880591822803e-06,-5.2146074750600535,0.0006100880591822813,0.0006093698001402833,6.387931214433248e-05,0.0005889463602378764,0.6923076923076923
81,Candidatus Nomurabacteria,5.729278690138e-05,-4.241900051786812,0.005729278690138011,0.0035378692620528056,0.0003708694701714519,0.005845218611176067,0.9340659340659341
82,Candidatus Odinarchaeota,2.8486976487302593e-07,-6.545353642882732,2.8486976487302643e-05,6.247867692938006e-05,6.549544964351666e-06,0.0,0.23076923076923078
83,Candidatus Omnitrophica,0.0007331033118239738,-3.1348348185465285,0.0733103311823975,0.022525599241335053,0.0023613244122766283,0.07194405510989008,1.0
84,Candidatus Pacebacteria,2.0201991607905e-05,-4.6946058136381925,0.002020199160790504,0.0012948155064625058,0.0001357335461777056,0.002057965588159935,0.8681318681318682
85,Candidatus Parcubacteria,1.1287875861368032e-06,-5.947387775389367,0.0001128787586136805,0.00029369990476308934,3.078811567098181e-05,0.0,0.38461538461538464
86,Candidatus Peregrinibacteria,0.00015321570793734864,-3.814696707805205,0.015321570793734892,0.006340103121013525,0.0006646233965011788,0.014919974459350036,0.978021978021978
87,Candidatus Portnoybacteria,1.8295793004951114e-05,-4.737648761896938,0.0018295793004951151,0.00153321627415405,0.00016072473716109662,0.001680559290131765,0.8021978021978022
88,Candidatus Ratteibacteria,5.0384544129510295e-06,-5.297702666504933,0.0005038454412951039,0.000480932135639674,5.041538652833591e-05,0.0005662668904487774,0.6813186813186813
89,Candidatus Raymondbacteria,2.2833448766357242e-05,-4.6414284876740135,0.002283344876635728,0.0018957440266405472,0.0001987279717433438,0.001951752673901165,0.9010989010989011
90,Candidatus Riflebacteria,2.76348426500417e-05,-4.558543003903381,0.0027634842650041754,0.0015929218731700764,0.0001669835845726866,0.0026171206082188352,0.9010989010989011
91,Candidatus Roizmanbacteria,6.909645841011769e-05,-4.160544212138977,0.006909645841011782,0.004209383021575328,0.0004412632393472108,0.006723941984074504,0.9560439560439561
92,Candidatus Rokubacteria,0.004664463684199195,-2.331198283832324,0.4664463684199205,0.3216672336945617,0.033719888355229474,0.5260696750058408,1.0
93,Candidatus Ryanbacteria,1.5802185088913772e-05,-4.801282855675711,0.0015802185088913798,0.0014230804029239557,0.00014917936078213007,0.0015341635962774318,0.8131868131868132
94,Candidatus Saccharibacteria,8.888895187624865e-05,-4.051152214703034,0.008888895187624882,0.004467032221376183,0.00046827221428168803,0.008974873805219951,0.945054945054945
95,Candidatus Schekmanbacteria,1.982760351590622e-05,-4.702729774080771,0.0019827603515906256,0.0022301437054001593,0.000233782583008182,0.0017535655833528223,0.8351648351648352
96,Candidatus Shapirobacteria,1.641475419656995e-05,-4.784765616247013,0.001641475419656998,0.0014694255285287276,0.00015403765002487558,0.001672371019691654,0.8571428571428571
97,Candidatus Spechtbacteria,4.082574506931681e-06,-5.38906588065032,0.0004082574506931689,0.0006079983306385348,6.373554307606154e-05,0.00028720034234280877,0.5824175824175825
