id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.005769972939085029,-2.2388262236611847,0.5769972939085044,0.11387993360320878,0.03601199699748854,0.6028513078129659,1.0
1,Actinomycetota,0.18568854878928578,-0.7312148779024759,18.56885487892862,7.292841261311015,2.3061988999798007,14.476276826297495,1.0
2,Aquificota,8.623237608370707e-05,-4.06432964699892,0.00862323760837073,0.00417391961258569,0.0013199092746218385,0.010897691971425035,1.0
3,Armatimonadota,0.0018890776555156301,-2.7237501888919655,0.18890776555156347,0.08884616154695021,0.028095623185163156,0.17067290457742043,1.0
4,Atribacterota,4.8369317531548266e-05,-4.315430040260369,0.004836931753154839,0.0026169892051216164,0.0008275646500257892,0.005859407021486929,1.0
5,Bacillota,0.02105672758704037,-1.676609121342287,2.1056727587040416,0.5161436890081688,0.16321896571874275,2.0493236159765864,1.0
6,Bacteroidota,0.010440385510898681,-1.9812834647279245,1.0440385510898704,0.2640816803967702,0.08350995983784322,1.0724878272597183,1.0
7,Balneolota,1.890805556027511e-05,-4.7233531302169425,0.0018908055560275152,0.0007000965998778126,0.0002213899837753447,0.0019460557637253043,1.0
8,Bdellovibrionota,0.0004218506803922899,-3.3748412460936277,0.0421850680392291,0.016613640640847267,0.005253694465261679,0.04770238277163512,1.0
9,Caldisericota,5.787936786458569e-06,-5.2374762207185395,0.0005787936786458582,0.0002188086292783731,6.919336402190641e-05,0.00045586669405600866,1.0
10,Calditrichota,8.799692625349756e-05,-4.055532497559591,0.008799692625349775,0.0027622610824078867,0.0008735036512450986,0.010072882294682495,1.0
11,Campylobacterota,0.00056828117466469,-3.245436730502272,0.05682811746646914,0.02198584145837873,0.006952533528383483,0.06801735349428517,1.0
12,Candidatus.Abawacabacteria,1.9026180994791956e-05,-4.72064837615515,0.0019026180994791999,0.00127171337032281,0.00040215107811092594,0.0018982278801269554,1.0
13,Candidatus.Absconditabacteria,1.1625650836315635e-05,-4.934582724742657,0.0011625650836315665,0.0006098694946899489,0.00019285766786762034,0.0013643344261831942,1.0
14,Candidatus.Adlerbacteria,1.0756831189863883e-05,-4.96831564683324,0.0010756831189863906,0.00043618194696397274,0.00013793284266529196,0.001213600805606937,1.0
15,Candidatus.Aenigmarchaeota,9.825118639653981e-08,-7.00766219675549,9.825118639654002e-06,1.1032006598182318e-05,3.48862680122621e-06,6.144585035281009e-06,0.5
16,Candidatus.Altiarchaeota,7.654348434510741e-08,-7.116091772090476,7.654348434510758e-06,1.0706260703744668e-05,3.385616904739035e-06,0.0,0.4
17,Candidatus.Amesbacteria,2.502360654714676e-05,-4.601650097094766,0.002502360654714682,0.0010593540409269502,0.00033499716178323933,0.002549167114535785,1.0
18,Candidatus.Aminicenantes,0.00040113356539701997,-3.3967109963160214,0.04011335653970209,0.006263727812494706,0.0019807646530827358,0.042164612511055105,1.0
19,Candidatus.Andersenbacteria,9.620829279281249e-06,-5.01678749179862,0.0009620829279281276,0.0005195333602112385,0.0001642908738708211,0.0007719629713293565,1.0
20,Candidatus.Azambacteria,3.060299877395539e-05,-4.514236015114145,0.003060299877395546,0.0004933885059570734,0.00015602314501719065,0.003070775787668764,1.0
21,Candidatus.Bathyarchaeota,1.0633484180181117e-05,-4.97332441070741,0.001063348418018114,0.00032058447023479295,0.00010137771084204004,0.0010564163536240525,1.0
22,Candidatus.Beckwithbacteria,2.627342225697871e-05,-4.580483354297292,0.002627342225697877,0.0005923657453164585,0.00018732249630632283,0.0026260508364575994,1.0
23,Candidatus.Berkelbacteria,0.00027218838899782996,-3.5651304048554016,0.027218838899783066,0.016651112881670007,0.005265544228264698,0.021514295585645046,1.0
24,Candidatus.Bipolaricaulota,4.3553926694665856e-05,-4.3609726841706955,0.0043553926694665955,0.0006778508805014777,0.00021435526963352886,0.004370501374913469,1.0
25,Candidatus.Blackallbacteria,9.323326069964278e-06,-5.030429126686604,0.0009323326069964296,0.00022404505522838716,7.084926730199194e-05,0.0009272045905723424,1.0
26,Candidatus.Blackburnbacteria,1.5711570329335881e-06,-5.803780406221459,0.0001571157032933592,7.546558937614806e-05,2.3864314739563317e-05,0.00016940748594054835,1.0
27,Candidatus.Brennerbacteria,6.399324959164686e-06,-5.193865835699208,0.00063993249591647,0.0001764274015926271,5.579124306979198e-05,0.0006897195480928858,1.0
28,Candidatus.Buchananbacteria,5.283066615785081e-05,-4.277113913128039,0.0052830666157850925,0.0008672470770316522,0.00027424760575435193,0.005015077003768164,1.0
29,Candidatus.Calescamantes,2.932558664162238e-07,-6.53275329131231,2.9325586641622447e-05,2.724525204083603e-05,8.615705187439272e-06,2.5170218067606854e-05,0.8
30,Candidatus.Campbellbacteria,7.471234987031218e-06,-5.1266076038443655,0.0007471234987031234,0.00012050068316890026,3.810566184200411e-05,0.0007433500732434953,1.0
31,Candidatus.Chisholmbacteria,1.3301959252931668e-05,-4.876084386847232,0.00133019592529317,0.00021577636467681597,6.823447776098405e-05,0.0013548034174976778,1.0
32,Candidatus.Cloacimonetes,2.7942112331014358e-05,-4.553740765758437,0.002794211233101443,0.001610692778929793,0.0005093457792204211,0.0034981900804699497,1.0
33,Candidatus.Coatesbacteria,2.7676111834730188e-05,-4.557894923150633,0.0027676111834730255,0.00043210048701291636,0.00013664217170288222,0.0028570632114690623,1.0
34,Candidatus.Collierbacteria,5.4851048898427666e-05,-4.260815063140433,0.005485104889842779,0.0019345043206817553,0.0006117439796791121,0.0051018098173900555,1.0
