#OTU ID	mgm4467058	mgm4493725	mgm4493726	mgm4493727	mgm4494621	mgm4494623	mgm4714040	mgm4714041	mgm4714042	mgm4714043	mgm4714044	mgm4714045	mgm4714046	mgm4714047	mgm4714048	mgm4714049	mgm4714050	mgm4714051	mgm4714052	mgm4714053	mgm4683415	mgm4683417	mgm4683416	mgm4779622	mgm4779367	mgm4779621	mgm4491635	mgm4491637	mgm4491641	mgm4467029	mgm4723071	mgm4723070	mgm4723474	mgm4605923	mgm4605924	mgm4605925	mgm4467059	mgm4491643	mgm4491646	mgm4491639	mgm4491642	mgm4491645
Candidatus Glassbacteria	7.50364864915565e-06	8.4224711530363e-05	8.2904990880451e-05	0.0	3.52151833042963e-05	2.06118176384157e-05	1.33916371736782e-05	2.08211456868997e-05	8.69621661778668e-06	2.03614247599187e-05	1.16548978448204e-05	1.85437786269583e-05	1.57249290576378e-05	1.24512211881047e-05	1.15760738845059e-05	1.17543896768248e-05	1.48048417057616e-05	1.66814324003233e-05	3.65552155340269e-05	2.3503366115585e-05	1.13297955320516e-05	3.56252806763185e-06	5.49998957896711e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.84164372039362e-06	2.24973565606041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division WWE3	1.87591216228891e-05	0.0001684494230607	8.2904990880451e-05	0.0002383222116301	3.61418986544093e-05	2.06118176384157e-05	4.72892187695513e-05	5.40678137998524e-05	3.69589206255934e-05	7.31590726838939e-05	4.4099613466888e-05	4.3987567905808e-05	0.0001389035400091	5.39552918151206e-05	5.48791650821022e-05	0.0001042222551345	5.31232555324387e-05	4.22748629323262e-05	7.01263318407864e-05	7.48456707370085e-05	2.12070531753786e-05	4.98753929468459e-06	5.93419928256978e-06	0.0	0.0	0.0	0.0001921968095329	0.0001292991983449	0.0010183299389002	1.70498623223617e-05	0.0003174626981329	0.0012627040344933	6.49336318865724e-05	7.72618403770378e-05	0.0	0.0	7.40165056807668e-06	0.0	0.0	0.0004233700254022	0.0	0.0
Candidatus Peregrinibacteria	7.87883108161344e-05	0.0001684494230607	8.2904990880451e-05	0.0004766444232602	0.0001362271564666	0.0001550793898509	0.0001083885633744	0.0001632109161908	8.63410078480249e-05	0.0002147420029912	0.0001297788624882	0.0001349814583776	0.0003328443317199	0.0001272791499228	0.0001234781214347	0.0003009123757267	0.0001315018292688	0.000130252280386	0.0001950854869826	0.0002375437293817	7.36436709583351e-05	1.12983033002039e-05	1.60657590332987e-05	0.0	0.0	0.0	0.0001921968095329	0.0	0.0005091649694501	8.52493116118087e-06	0.0004774439003417	0.0016425418334873	5.89919923675396e-05	0.0	0.0	0.0	7.40165056807668e-06	0.0	0.0	0.0	0.0	0.0
Candidatus Doudnabacteria	7.50364864915565e-06	0.0	8.2904990880451e-05	0.0	3.33617526040701e-05	3.33715142717207e-05	1.92504784371625e-05	4.16422913737993e-05	1.45972207512848e-05	4.21434140379712e-05	2.64597680801328e-05	3.01875466020251e-05	4.65195817955117e-05	1.93685662926074e-05	2.18659173374001e-05	4.38830547934793e-05	1.82883338718232e-05	3.40484031184681e-05	4.81186000396885e-05	4.74631082722493e-05	1.16203031097965e-05	2.64644942166937e-06	2.605258221616e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.52493116118087e-06	0.0001674803210622	0.0008828662354994	1.48540987975819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Berkelbacteria	0.0	0.0	0.0	0.0	2.78014605033918e-05	1.2759696633305e-05	4.01749115210347e-05	3.79482171390268e-05	3.41637081413048e-05	4.82991936165513e-05	3.24447156220676e-05	4.0106311914119e-05	6.42101269853542e-05	4.1965226967316e-05	3.60144520851296e-05	5.32865665349391e-05	3.87538503474348e-05	3.24488137102179e-05	4.92376372499138e-05	5.06577405598045e-05	1.29275872096486e-05	3.96967413250406e-06	4.34209703602667e-06	0.0	0.0	0.0	0.0001921968095329	0.0	0.0	2.84164372039362e-06	0.0001899776776228	0.0013858946720049	3.0981406063528e-05	7.72618403770378e-05	0.0	0.0	0.0	0.0	0.0	0.0004233700254022	0.0	0.0
Candidatus Gribaldobacteria	3.75182432457783e-06	8.4224711530363e-05	8.2904990880451e-05	0.0	0.0	0.0	5.44035260180678e-06	8.39562326084664e-06	2.48463331936762e-06	8.52338710880317e-06	3.7799668685904e-06	3.88125599168894e-06	1.50697236802362e-05	3.68925072240141e-06	3.42994781763139e-06	1.09707636983698e-05	4.35436520757694e-06	4.79876822475054e-06	4.47614884090126e-06	8.89933280104674e-06	5.81015155489823e-07	1.01786516218053e-07	2.89473135735111e-07	0.0	0.0	0.0	0.0	0.0	0.0005091649694501	8.52493116118087e-06	2.99964754141388e-05	0.0003593060260753	4.24402822788055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Saccharibacteria	1.87591216228891e-05	0.0	0.0	0.0	6.11632131074619e-05	5.88909075383306e-05	7.70019137486499e-05	0.0001524645184169	4.56551372433801e-05	0.0001792278900378	9.95391275395471e-05	9.70313997922234e-05	0.0001932855863334	8.48527666152324e-05	9.98972301885142e-05	0.0001520234398202	9.92795267327543e-05	0.0001304807931586	0.0001727047427781	0.0001832349804933	1.26370796319037e-05	1.83215729192495e-06	5.93419928256978e-06	0.0	0.0	0.0	0.0	0.0	0.0005091649694501	0.0	0.0002724679850117	0.0009547274407145	0.0001952252984825	0.000154523680754	0.0	0.0	7.40165056807668e-06	0.0	0.0	0.0004233700254022	0.0	0.0
Candidatus Eisenbacteria	4.87737162195117e-05	0.000252674134591	0.0002487149726413	0.0004766444232602	0.0001445675946176	0.0001325045419612	2.46908310389692e-05	7.89188586519584e-05	1.14914291020753e-05	8.28662635578086e-05	5.48095195945608e-05	3.79500585854029e-05	4.97956086825196e-05	3.08974748001118e-05	1.54347651793413e-05	2.82105352243795e-05	2.65616277662194e-05	6.46691146478287e-05	7.34834434714623e-05	9.42416524828796e-05	1.10392879543066e-05	1.83215729192495e-05	1.73683881441067e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.42082186019681e-05	3.24961816986504e-05	8.21270916743661e-05	2.58885721900714e-05	0.0	0.0	0.0	7.40165056807668e-06	0.0	0.0	0.0	0.0	0.0
Candidatus Desantisbacteria	7.50364864915565e-06	0.0	0.0	0.0002383222116301	9.26715350113059e-06	2.94454537691653e-06	1.75765237904527e-05	2.68659944347093e-05	2.01876457198619e-05	2.69907258445434e-05	1.29148868010172e-05	2.15625332871608e-05	4.06227333988976e-05	2.72082240777104e-05	1.24335608389138e-05	3.13450391381995e-05	1.43694051850039e-05	1.71384579455376e-05	3.50631659203932e-05	3.14899468344731e-05	6.39116671038806e-06	1.933943808143e-06	1.01315597507289e-06	0.0	0.0	0.0	0.0	0.0	0.0005091649694501	5.68328744078725e-06	6.49923633973008e-05	0.0001642541833487	3.31034201774683e-05	0.0	0.0	0.0	1.48033011361534e-05	0.0	0.0	0.0	0.0	0.0
Candidatus Edwardsbacteria	3.75182432457783e-06	0.0	0.0	0.0009532888465204	4.26289061052007e-05	3.43530293973595e-05	6.27732992516167e-06	1.44404720086562e-05	2.79521248428858e-06	1.34953629222717e-05	9.44991717147599e-06	3.88125599168894e-06	1.17936967932283e-05	5.53387608360211e-06	5.14492172644708e-06	3.91812989227494e-06	4.78980172833464e-06	1.25682024933943e-05	1.5293508539746e-05	1.50604093556176e-05	3.77659851068385e-06	1.11965167839858e-06	1.302629110808e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99882513804628e-06	9.23929781336618e-05	1.69761129115222e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Lindowbacteria	7.50364864915565e-06	8.4224711530363e-05	8.2904990880451e-05	0.0004766444232602	4.35556214553138e-05	3.92606050255537e-05	1.67395464670978e-05	3.32466681129527e-05	9.62795411254954e-06	3.55141129533465e-05	2.0474820538198e-05	3.49313039252004e-05	3.27602688700787e-05	1.93685662926074e-05	1.54347651793413e-05	1.56725195690997e-05	1.82883338718232e-05	2.60504560772172e-05	3.99123271647029e-05	3.12617588139334e-05	3.48609093293894e-06	8.95721342718864e-06	7.38156496124534e-06	0.0	0.0	0.0	0.0	0.0	0.0005091649694501	2.84164372039362e-06	1.7497943991581e-05	8.21270916743661e-05	5.94163951903277e-06	7.72618403770378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Ratteibacteria	0.0	0.0	0.0	0.0	9.26715350113059e-06	5.88909075383306e-06	3.34790929341956e-06	4.36572409564025e-06	6.21158329841906e-07	7.10282259066931e-06	1.574986195246e-06	3.88125599168894e-06	5.89684839661416e-06	2.30578170150088e-06	3.85869129483531e-06	7.83625978454987e-07	3.91892868681925e-06	2.74215327128602e-06	8.20627287498564e-06	7.30201665726912e-06	1.01677652210719e-06	4.07146064872211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84164372039362e-06	4.99941256902314e-06	3.07976593778873e-05	0.0	0.0	0.0	0.0	7.40165056807668e-06	0.0	0.0	0.0	0.0	0.0
Candidatus Dadabacteria	1.12554729737335e-05	8.4224711530363e-05	8.2904990880451e-05	0.0	2.03877377024873e-05	1.17781815076661e-05	4.18488661677445e-06	6.38067367824345e-06	1.24231665968381e-06	8.28662635578086e-06	9.44991717147599e-07	4.74375732317537e-06	5.24164301921259e-06	4.61156340300176e-06	3.85869129483531e-06	5.48538184918491e-06	3.04805564530386e-06	5.94133208778638e-06	1.26824217158869e-05	8.67114478050708e-06	2.75982198857666e-06	1.22143819461663e-06	3.61841419668889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49970628451157e-06	6.15953187557746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Firestonebacteria	7.50364864915565e-06	0.0	0.0	0.0	9.26715350113059e-06	1.2759696633305e-05	1.1299193865291e-05	1.77987213129949e-05	3.41637081413048e-06	1.49159274404055e-05	9.13491993242679e-06	1.68187759639854e-05	1.63801344350393e-05	1.24512211881047e-05	1.15760738845059e-05	1.56725195690997e-05	1.65465877887924e-05	1.02830747673226e-05	1.15633845056616e-05	2.30469900745057e-05	2.90507577744912e-06	1.62858425948884e-06	4.34209703602667e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.74920696818124e-05	0.0001231906375115	3.81962540509249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Raymondbacteria	0.0	0.0	0.0	0.0002383222116301	1.5754160951922e-05	1.17781815076661e-05	6.27732992516167e-06	1.44404720086562e-05	2.48463331936762e-06	1.60997312055171e-05	6.29994478098399e-06	1.33687706380397e-05	1.44145183028346e-05	8.30081412540317e-06	1.02898434528942e-05	7.83625978454987e-06	8.70873041515389e-06	8.6834853590724e-06	1.7904595363605e-05	1.30067171707606e-05	6.97218186587788e-06	3.96967413250406e-06	8.68419407205334e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.84164372039362e-06	4.99941256902314e-06	2.05317729185915e-05	1.61273072659461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Riflebacteria	0.0	0.0	0.0	0.0002383222116301	1.5754160951922e-05	1.76672722614992e-05	8.78826189522634e-06	1.30971722869208e-05	3.72694997905144e-06	1.20747984041378e-05	2.07898177772472e-05	1.207501864081e-05	1.63801344350393e-05	9.22312680600352e-06	4.71617824924316e-06	1.64561455475547e-05	5.22523824909233e-06	9.36902367689391e-06	1.86506201704219e-05	1.23221531091416e-05	4.06710608842876e-06	2.34108987301521e-06	2.46052165374845e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2493831974743e-05	0.0001334565239708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004233700254022	0.0	0.0
Candidatus Wallbacteria	0.0	0.0	0.0	0.0	1.48274456018089e-05	1.07966663820273e-05	1.29731485120008e-05	1.64554215912594e-05	9.62795411254954e-06	1.49159274404055e-05	1.54348647134108e-05	1.12125173093236e-05	1.90009559446456e-05	1.29123775284049e-05	1.32910477933216e-05	1.25380156552798e-05	8.70873041515389e-06	1.11971258577513e-05	2.9840992272675e-05	1.68859135199348e-05	2.75982198857666e-06	1.01786516218053e-06	7.23682839337778e-07	0.0	0.0	0.0	0.0	0.0	0.0	8.52493116118087e-06	0.0	4.1063545837183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division CPR1	0.0	0.0	0.0	0.0	1.85343070022612e-06	1.96303025127769e-06	1.25546598503233e-06	4.70154902607412e-06	6.21158329841906e-07	2.3676075302231e-06	6.29994478098399e-07	1.29375199722965e-06	3.27602688700787e-06	9.22312680600352e-07	8.57486954407847e-07	6.2690078276399e-06	1.30630956227308e-06	3.19917881650036e-06	2.23807442045063e-06	1.1409401026983e-06	2.90507577744912e-06	0.0	2.89473135735111e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99976502760926e-05	5.13294322964788e-05	2.12201411394027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Coatesbacteria	0.0	0.0	0.0	0.0	2.50213144530526e-05	1.8648787387138e-05	2.92942063174211e-06	1.44404720086562e-05	3.10579164920953e-07	2.67539650915211e-05	9.44991717147599e-07	5.6062586546618e-06	6.55205377401573e-07	1.8446253612007e-06	8.57486954407847e-07	2.35087793536496e-06	4.35436520757694e-06	1.50818429920731e-05	1.04443472954363e-05	2.82953145469179e-05	4.21235987730122e-06	1.933943808143e-06	5.35525301109956e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.68328744078725e-06	9.99882513804628e-06	2.05317729185915e-05	4.24402822788055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Bipolaricaulota	0.0	0.0	8.2904990880451e-05	0.0	1.20472995514698e-05	1.2759696633305e-05	7.11430724851656e-06	1.47762969390901e-05	6.21158329841906e-06	1.49159274404055e-05	1.82698398648536e-05	9.91876531209395e-06	1.3759312925433e-05	6.45618876420246e-06	3.00120434042747e-06	5.48538184918491e-06	6.96698433212311e-06	1.00545619947154e-05	1.34284465227038e-05	1.11812130064433e-05	3.34083714406648e-06	7.73577523257201e-06	9.98682318286134e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49970628451157e-06	2.05317729185915e-05	4.24402822788055e-06	0.0	0.0	0.0	7.40165056807668e-06	0.0	0.0	0.0	0.0	0.0
Candidatus Blackallbacteria	0.0	8.4224711530363e-05	0.0	0.0	1.48274456018089e-05	1.76672722614992e-05	1.04622165419361e-05	8.73144819128051e-06	4.34810830889334e-06	1.27850806632048e-05	1.07099061276728e-05	1.33687706380397e-05	1.83457505672441e-05	1.33735338687051e-05	1.41485347477295e-05	1.41052676121898e-05	1.34985321434885e-05	8.6834853590724e-06	1.26824217158869e-05	1.41476572734589e-05	3.89280154178182e-05	8.14292129744422e-07	4.34209703602667e-07	0.0	0.0	0.0	0.0	0.0	0.0	5.68328744078725e-06	2.74967691296273e-05	4.1063545837183e-05	0.0	0.0	0.0	0.0	1.48033011361534e-05	0.0	0.0	0.0	0.0	0.0
candidate division CPR2	0.0	0.0	8.2904990880451e-05	0.0	2.78014605033918e-06	2.94454537691653e-06	4.60337527845189e-06	6.71649860867731e-07	0.0	4.49845430742389e-06	1.574986195246e-06	7.33126131763466e-06	2.62082150960629e-06	2.30578170150088e-06	2.57246086322354e-06	3.91812989227494e-06	3.91892868681925e-06	2.51364049867885e-06	4.47614884090126e-06	6.38926457511048e-06	7.26268944362279e-07	2.03573032436106e-07	1.44736567867556e-07	0.0	0.0	0.0	0.0001921968095329	0.0	0.0	0.0	2.74967691296273e-05	0.0001437224104301	6.36604234182082e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Fraserbacteria	0.0	0.0	0.0	0.0	9.26715350113059e-06	9.81515125638844e-06	4.60337527845189e-06	1.54479467999578e-05	4.03752914397239e-06	1.44424059343609e-05	2.23648039724932e-05	5.17500798891858e-06	1.3759312925433e-05	4.61156340300176e-06	5.14492172644708e-06	3.91812989227494e-06	5.22523824909233e-06	1.4853330219466e-05	1.82776077670135e-05	1.0724836965364e-05	1.3072840998521e-06	2.03573032436106e-06	3.76315076455645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.49911885353471e-06	2.05317729185915e-05	8.4880564557611e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Fischerbacteria	0.0	0.0	0.0	0.0	7.41372280090447e-06	7.85212100511075e-06	7.53279591019401e-06	7.05232353911118e-06	8.69621661778668e-06	8.99690861484779e-06	5.9849475419348e-06	5.17500798891858e-06	1.50697236802362e-05	6.45618876420246e-06	8.14612606687455e-06	1.64561455475547e-05	6.53154781136542e-06	7.31240872342939e-06	5.59518605112657e-06	1.18657770680623e-05	5.08388261053595e-06	1.01786516218053e-06	4.34209703602667e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74967691296273e-05	4.1063545837183e-05	3.39522258230444e-06	7.72618403770378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Sumerlaeota	0.0	0.0	0.0	0.0	6.48700745079141e-06	1.17781815076661e-05	1.67395464670978e-06	6.38067367824345e-06	9.31737494762859e-07	6.15577957858006e-06	2.8349751514428e-06	4.31250665743215e-07	1.17936967932283e-05	2.30578170150088e-06	1.28623043161177e-06	1.41052676121898e-05	1.74174608303078e-06	5.25579376996488e-06	6.34121085794345e-06	6.8456406161898e-06	1.59779167759701e-06	4.27503368115822e-06	2.74999478948356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1063545837183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division WOR-3	0.0	0.0	0.0	0.0	0.0	1.96303025127769e-06	3.766397955097e-06	2.35077451303706e-06	1.55289582460476e-06	4.26169355440158e-06	3.149972390492e-07	1.29375199722965e-06	3.27602688700787e-06	2.30578170150088e-06	2.57246086322354e-06	0.0	1.30630956227308e-06	2.05661495346452e-06	2.98409922726751e-06	2.51006822593626e-06	5.81015155489823e-07	1.01786516218053e-07	5.78946271470223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99882513804628e-06	3.07976593778873e-05	2.12201411394027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Wirthbacteria	3.75182432457783e-06	0.0	0.0	0.0	6.48700745079141e-06	5.88909075383306e-06	6.27732992516167e-06	8.39562326084664e-06	3.10579164920953e-06	6.39254033160238e-06	8.50492545432839e-06	9.91876531209395e-06	1.11384914158267e-05	8.76197046570334e-06	8.14612606687455e-06	6.2690078276399e-06	7.8378573736385e-06	7.54092149603656e-06	1.56665209431544e-05	1.0040272903745e-05	2.90507577744912e-06	3.05359548654158e-07	1.44736567867556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24985314225578e-05	3.07976593778873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Abawacabacteria	7.50364864915565e-06	0.0	0.0	0.0	5.56029210067836e-06	2.94454537691653e-06	8.78826189522634e-06	3.02242437390479e-06	2.79521248428858e-06	4.7352150604462e-06	1.32298840400664e-05	8.19376264912109e-06	9.17287528362203e-06	6.91734510450264e-06	1.1147330407302e-05	7.83625978454987e-06	6.09611129060772e-06	3.6562043617147e-06	7.8332604715772e-06	5.93288853403116e-06	1.3072840998521e-06	5.08932581090264e-07	1.44736567867556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49982377070694e-05	0.0001231906375115	4.24402822788055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Absconditabacteria	0.0	8.4224711530363e-05	0.0	0.0	8.34043815101753e-06	1.76672722614992e-05	8.3697732335489e-06	2.35077451303706e-06	6.83274162826096e-06	6.62930108462469e-06	7.55993373718079e-06	6.46875998614823e-06	2.55530097186614e-05	5.07271974330193e-06	9.0036130212824e-06	1.41052676121898e-05	5.66067476985003e-06	4.3417426795362e-06	7.8332604715772e-06	8.67114478050708e-06	6.10065913264315e-06	2.03573032436106e-07	8.68419407205334e-07	0.0	5.96302921884317e-05	0.0	0.0	0.0	0.0005091649694501	2.84164372039362e-06	4.74944194057198e-05	7.18612052150703e-05	5.51723669624471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0004233700254022	0.0	0.0
candidate division CPR3	0.0	0.0	0.0	0.0	0.0	1.96303025127769e-06	1.67395464670978e-06	1.34329972173546e-06	6.21158329841906e-07	2.13084677720079e-06	9.44991717147599e-07	2.58750399445929e-06	1.96561613220472e-06	2.30578170150088e-06	1.28623043161177e-06	2.35087793536496e-06	2.17718260378847e-06	1.82810218085735e-06	2.61108682385907e-06	3.4228203080949e-06	8.71522733234735e-07	5.08932581090264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99882513804628e-06	0.000174520069808	4.24402822788055e-07	7.72618403770378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Delongbacteria	0.0	8.4224711530363e-05	8.2904990880451e-05	0.0	1.85343070022612e-06	4.90757562819422e-06	1.25546598503233e-06	1.67912465216933e-06	3.10579164920953e-07	4.7352150604462e-07	6.29994478098399e-07	4.31250665743215e-07	3.27602688700787e-06	4.61156340300176e-07	4.28743477203924e-07	2.35087793536496e-06	1.74174608303078e-06	2.28512772607168e-07	7.46024806816876e-07	1.1409401026983e-06	1.45253788872456e-06	1.01786516218053e-07	2.89473135735111e-07	0.0	0.0	0.0	0.0	0.0	0.0005091649694501	0.0	4.99941256902314e-06	2.05317729185915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Calescamantes	0.0	0.0	0.0	0.0	3.70686140045224e-06	1.96303025127769e-06	1.25546598503233e-06	2.35077451303706e-06	6.21158329841906e-07	2.60436828324541e-06	6.29994478098399e-07	3.45000532594572e-06	6.55205377401573e-07	4.61156340300176e-06	3.00120434042747e-06	3.91812989227494e-06	4.78980172833464e-06	6.85538317821506e-07	2.98409922726751e-06	2.2818802053966e-06	4.35761366617368e-07	1.01786516218053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27320846836416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planctomycetota	0.0013994304730675	0.0046323591341699	0.0038965345713812	0.0090562440419447	0.0076222337546799	0.0077520064622955	0.0056282540108999	0.0093829485563222	0.0037608031080278	0.0090390520288857	0.0073177008603519	0.0085905132616048	0.0088138227368059	0.0061619710190909	0.0051719325655109	0.0054626566958097	0.006084789941068	0.0071227431221654	0.0114567029582868	0.009752755997865	0.0059414609800389	0.0005961636254891	0.0009701692144162	0.0007243752263672	0.000417412045319	0.0	0.0005765904285988	0.0055598655288337	0.0005091649694501	0.0004717128575853	0.0030021472476984	0.0087362693768606	0.0028511381634901	0.0	0.0	0.008446738620366	0.000873394767033	0.0002806361085126	0.0	0.0071972904318374	0.0	0.0006887052341597
Candidatus Omnitrophica	0.0001313138513602	0.0004211235576518	0.0003316199635218	0.0021448999046711	0.0003224969418393	0.0003219369612095	0.0002598814589016	0.0004023182666597	0.0001422452575337	0.000414568078542	0.0002453828492193	0.0003130879833295	0.0004592989695585	0.0002656260520129	0.00027139462107	0.0003988656230335	0.0002529886185602	0.0002966095788441	0.0004565671817719	0.0004593424853463	0.0001342145009181	5.25218423685152e-05	6.57104018118703e-05	0.0	5.96302921884317e-05	0.0	0.0003843936190659	0.0	0.0	3.40997246447235e-05	0.0006049289208518	0.002083974951237	9.2519815367796e-05	0.0	0.0	0.0002346316283435	3.70082528403834e-05	0.0	0.0	0.0004233700254022	4.19339958904684e-05	0.0
Verrucomicrobiota	0.0011067881757504	0.0010949212498947	0.0011606698723263	0.0016682554814108	0.0015541016421396	0.0015184038993632	0.0119315302330856	0.0174064777942481	0.0061190307072726	0.0160748713264498	0.0130629355033703	0.0195843864833966	0.0223811604866603	0.0123723634539134	0.0111314668986455	0.0125748460762672	0.0130461135984213	0.0119914362553338	0.0227559946823352	0.0159047050316143	0.0004578399425259	0.0001198027295886	0.0001580523321113	0.0188337558855487	0.0005366726296958	0.0	0.0003843936190659	0.0001292991983449	0.0005091649694501	0.0001079824613749	0.004651953395476	0.0027820552304691	0.0005576653091435	0.0007726184037703	0.0	0.0030502111684655	0.0001110247585211	0.0	0.0	0.0004233700254022	0.0	0.0
Lentisphaerota	0.0001425693243339	0.0004211235576518	0.0004974299452827	0.0004766444232602	0.0002835748971345	0.0003023066586967	0.0002586259929166	0.0003506012273729	0.0001354125159055	0.0003376208338098	0.0002661726669965	0.0003864005965059	0.0005110601943732	0.0002882227126876	0.000241811321143	0.0003706550878092	0.0002778085002434	0.0002305693875606	0.0004188929290276	0.0003632753286991	5.22913639940841e-05	1.75072807895051e-05	2.41710068338818e-05	0.0003621876131836	0.0	0.0	0.0	0.0	0.0015274949083503	3.12580809243299e-05	0.0001899776776228	0.0010676521917667	2.12201411394027e-05	0.0	0.0	0.0	1.48033011361534e-05	0.0002338634237605	0.0	0.0	0.0	0.0
Chlamydiota	0.0001538247973076	8.4224711530363e-05	0.0002487149726413	0.0002383222116301	4.35556214553138e-05	5.59463621614141e-05	9.83448354941995e-05	8.66428320519373e-05	7.05014704370563e-05	0.0001119878361795	0.0001004841192566	0.0001237689410683	0.0001867335325594	0.0001097552089914	0.0001209056605715	0.0001919883647214	0.0001119071858347	7.03819339630079e-05	0.0001171258946702	0.000117973206619	3.86375078400733e-05	3.76610110006795e-06	4.05262390029156e-06	0.0	0.0	0.0	0.0003843936190659	0.0002585983966899	0.0010183299389002	1.42082186019681e-05	0.0004099518306598	0.0010163227594702	5.30503528485069e-05	0.0	0.0	0.0	2.220495170423e-05	0.0	0.0	0.0004233700254022	0.0	0.0
Kiritimatiellota	1.12554729737335e-05	0.0	8.2904990880451e-05	0.0004766444232602	7.32105126589317e-05	7.95027251767463e-05	4.68707301078738e-05	7.82472087910907e-05	3.91329747800401e-05	7.74207662382954e-05	7.27643622203651e-05	5.99438425383069e-05	7.9935056042992e-05	4.74991030509181e-05	3.98731433799649e-05	5.17193145780292e-05	4.78980172833464e-05	4.89017333379341e-05	9.13880388350674e-05	7.37047306343102e-05	1.29275872096486e-05	7.53220220013591e-06	7.815774664848e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.84164372039362e-06	3.99953005521851e-05	2.05317729185915e-05	1.40052931520058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thermodesulfobacteriota	0.0011743210135928	0.0047165838457003	0.0055546343889902	0.109866539561487	0.0046984468250732	0.004573860485477	0.0014195135404098	0.002419618623776	0.0008901198866634	0.0025001935519156	0.0018043041852738	0.0020040218437087	0.0023882236006287	0.0014803118523635	0.0012506447230038	0.0018728660885074	0.0014343278993758	0.0017938252649662	0.0026144439354897	0.0026431018419108	0.0013559441191243	0.0004507106938135	0.0006937223697891	0.0003621876131836	0.0002981514609421	0.0	0.0011531808571977	0.0002585983966899	0.0020366598778004	0.0005598038129175	0.0018697803008146	0.0069808027923211	0.000558514114789	0.0011589276056555	0.0	0.0025809479117785	0.000296066022723	0.0010757717492984	0.0002552322613578	0.0012701100762066	0.0007128779301379	0.0
