#OTU ID	mgm4675013	mgm4675016	mgm4715759	mgm4715760	mgm4715761	mgm4715762	mgm4715763	mgm4715764	mgm4715765	mgm4715766	mgm4715767	mgm4715768	mgm4715769	mgm4715770	mgm4715771	mgm4715772	mgm4715773	mgm4715774	mgm4715775	mgm4715776	mgm4715777	mgm4715778	mgm4715779	mgm4715780	mgm4715781	mgm4715782	mgm4715843	mgm4715845	mgm4715847	mgm4715849	mgm4715852	mgm4715854	mgm4715856	mgm4715858	mgm4715868	mgm4715870	mgm4715872	mgm4715961	mgm4715962	mgm4715963	mgm4715964	mgm4715965	mgm4715966	mgm4715967	mgm4715968	mgm4715969	mgm4715970	mgm4715971	mgm4715972	mgm4715973	mgm4715974	mgm4715975	mgm4715976	mgm4715977	mgm4715978	mgm4715979	mgm4715980	mgm4715981	mgm4715982	mgm4716114	mgm4716115	mgm4717073	mgm4717074	mgm4717076	mgm4717081	mgm4717083	mgm4717085	mgm4717087	mgm4717089	mgm4717090	mgm4717092	mgm4717093	mgm4717094	mgm4717096	mgm4717098	mgm4717101	mgm4717103	mgm4717105	mgm4717107	mgm4717109	mgm4717156	mgm4717157	mgm4717158	mgm4717159	mgm4717160	mgm4717161	mgm4717162	mgm4717163	mgm4717164	mgm4717165	mgm4717166	mgm4717167	mgm4717168	mgm4717169	mgm4717170	mgm4717171
Synergistota	0.0001965471888843	0.00017275386790986002	0.00010610761571028001	8.18383234164396e-05	0.00010430983910587	8.53419162917718e-05	8.50348330283105e-05	0.00012003702715188999	0.00012896242267852	8.1891555177929e-05	5.80497496767241e-05	9.87087746262446e-05	9.35645842186432e-05	8.65994068890778e-05	0.00010923280113194	0.00016571129757787	6.11541623836194e-05	0.00011054505803543001	0.00012949308301878998	9.09411122429508e-05	0.00016436010661066	0.00011378769744271999	0.00010422195506366	8.95570271374797e-05	8.29313772923443e-05	0.0001215490141318	0.00014440773306508998	9.427928722653491e-05	0.00017730213633736	0.00011729469056323	0.0001441171133863	9.62594591548811e-05	0.00017801794487433	3.6149653611892605e-05	0.00012673089972119	6.754158028536321e-05	0.00014042373360752	0.00013602243126252	6.78832541233954e-05	4.72051738363178e-05	0.00013540875459913	4.55500717767909e-05	0.00010668084806468	8.70874885570244e-05	0.00013146962185873	7.19726825518007e-05	0.00010911711781161999	9.437475064043249e-05	0.00011027900310003	8.28070675832182e-05	0.00012129199297906001	0.00011578004434691001	8.86562665204386e-05	0.0001330482901937	9.021369612652242e-05	7.13016470307157e-05	0.00011665643078221001	9.02197316011145e-05	0.00012307405956245	0.00013604393143979	0.00014000067281876	0.00013559275586423999	0.00012446087645287	0.00010418324755487	0.00012407648409066998	9.92600524632105e-05	0.00011154605999091999	0.0001128169651172	0.00010521111633378	0.00013791607085769	0.00010267763684697	6.83846358767008e-05	0.00014319744472814	0.00013879702020147	9.29430551178872e-05	0.00011174231320618	7.73567564680379e-05	0.00013393290311497	0.00011451317887546001	6.76326747551841e-05	0.00010525563474995	9.32718925507798e-05	9.424428752902571e-05	9.16892459924668e-05	9.62181430410797e-05	0.00019790200990654	0.00010971534354118	0.00017996581263776999	9.93082535771818e-05	2.7593389158023303e-05	0.00010137327765939001	0.00016151558625407	7.6926903246778e-05	7.479252131234058e-05	0.0001058077199615	0.00010960679067289
Caldisericota	2.07686750982453e-06	5.56579995744304e-06	2.78863641814153e-06	3.2675918605475e-06	2.3668358954331902e-06	3.6212977210087097e-06	1.8231051491521401e-06	2.5476023240727e-06	1.1940965062825898e-06	3.91290707334814e-06	2.3428150093745096e-06	3.02721324154967e-06	2.75866095976344e-06	2.44324345455079e-06	1.8314481626911998e-06	1.70983282109592e-06	1.9687456702976103e-06	2.89384968679141e-06	1.93755236437093e-06	2.88244412814424e-06	2.52657121812514e-06	1.6113726217379601e-06	1.7136644330349e-06	3.5142630902048995e-06	2.37398980798696e-06	2.43911065147426e-06	8.676859497473481e-06	2.2053634438955503e-06	1.77915638539227e-05	5.65895436927867e-06	3.47270152738095e-06	4.69558337340883e-06	7.2094494808919095e-06	1.2758701274785602e-06	5.6829999874974e-06	8.13000503434927e-06	3.9930919509249004e-06	2.4074766595137902e-06	5.12326446214305e-07	2.98530743628887e-06	4.58415054632496e-06	6.073342903572121e-07	6.40725814202328e-07	2.3301000282815898e-06	4.59436850581594e-06	2.26847996581607e-06	3.11763193747504e-06	6.049663502591829e-06	3.3333703707819e-06	1.38011779305364e-06	3.88756387753396e-06	1.14918158160712e-06	3.6119219693512003e-06	2.4135744252826697e-06	3.5696066812652802e-06	1.30657468380893e-06	2.96835701735925e-07	3.21066660502187e-06	2.36032442996479e-06	5.18968675792113e-06	4.07768949957575e-06	2.56912590058568e-06	3.4141387555650503e-06	3.8688739145045195e-06	4.87941229570075e-06	4.60145938571175e-06	2.21196152956508e-06	1.5964664875076499e-06	1.21772125386322e-06	2.88527344890585e-06	2.17691102855781e-06	1.0820353777959e-06	3.46191624617498e-06	4.3374068812960194e-06	4.425859767518441e-06	2.0043464252231e-06	1.05247287711616e-06	1.59065205599731e-06	4.49749645130232e-06	1.43390829869648e-06	7.7967136851817e-06	6.0519930281040296e-06	1.58393760552984e-06	6.520124159464309e-06	1.42334531125858e-06	1.0867451411052802e-05	4.98706107005375e-06	3.07108895286308e-06	4.04308411510155e-06	1.1126366595977101e-06	4.88199920739307e-06	1.02926599083478e-05	6.36237545650044e-06	1.88157286320354e-06	2.19290611319178e-06	2.58913678754867e-06
Fusobacteriota	1.3310832676602699e-05	6.764587640584611e-05	0.00108477956665706	0.00134164351256025	0.00038765390773059	0.00117486969061926	0.00127591316081376	0.0010698431171502901	0.00075646013673002	0.0012789616262600802	0.00101196592766038	0.00050176059478685	0.0004915014276645099	0.00108968658072965	0.00085227748428094	0.00076458024316672	0.00101427316001645	0.00106189814256811	0.00076178100459183	0.00107371043773373	0.00076501916936178	0.00085774604172513	0.00038417240835127	0.00117353714547746	0.00133576493196066	0.00107795140180432	0.00060676038914475	0.00053149258997882	0.00061472920626312	0.00042596492888752005	0.00057125940125416	0.00026999604397099996	0.00042147550811367997	9.335116432718159e-05	0.00044725209901604003	0.00030768942129997997	0.00059630173133811	0.0001608996900775	6.45531322230024e-05	0.00013060720033763	0.00014210866693606999	0.00012976709337298998	9.771068666585509e-05	0.00016893225205041	0.00019013617354838	7.54785152262438e-05	0.00019272633795299997	0.00017695265745081002	0.00012305692285469	6.44054970091697e-05	0.00019982078330524	9.27964127147749e-05	0.00016417827133413998	0.00015748573124969	0.00020865973600487	7.35414893458167e-05	0.00012912353025512	0.00015186453041753	0.00016994335895746	0.00016088028949555	0.00014135990265195	0.00010219411915663	0.00022378127661476	0.00018045533329796	0.00025094120377889	0.00015907902447746	0.00015546929607799997	8.54109570816593e-05	8.085669125651779e-05	7.47285823266614e-05	0.00017197597125606	6.968307833005589e-05	9.032454205929259e-05	0.00020416793819814	0.0001844108236466	7.265755791433721e-05	9.314384962478029e-05	7.63512986878711e-05	0.00019650599879536	8.05378494434524e-05	0.00041452527759549	0.00026521969446691	0.00016261759416773	0.00042421557812513997	0.00016567739423049	0.00061544093254172	0.00048524104211622004	0.00037835815899273	0.00015970182254651	0.00010636806465754	0.00015995726814811	0.00057084675337836	0.00027126855355442004	9.149148047327199e-05	7.647760069756341e-05	0.00014844384248611999
Thermotogota	3.0303385029712395e-05	4.25997765973525e-05	5.60515920046448e-05	0.00012966398610263	7.79365248424786e-05	5.11810077902564e-05	6.49806763876369e-05	5.61971100898389e-05	4.26889500996026e-05	6.00910729121322e-05	3.5402537919437107e-05	3.11370504845109e-05	3.29889873105044e-05	0.00010193754635375	3.8983682320141295e-05	0.00013493430679815	3.61757016917185e-05	4.99189070971519e-05	4.4563704380531394e-05	0.00010434447743882	0.00013736568780648	4.3507060786925e-05	7.63359611079183e-05	5.2600583027583004e-05	0.00011869949039933999	6.01647294030317e-05	0.00010722119236163001	0.00010254940014114	0.00026748696001068997	0.00016102297432583	0.00014758981491369	6.417297276992071e-05	0.0002334752485735	5.29486102903604e-05	0.00016423869963867	0.00011757238049674	0.00012312033515351	9.83052969301463e-05	3.3301219003929803e-05	5.5787932715648294e-05	8.99198761009895e-05	5.5469865185958704e-05	4.83747989722758e-05	9.05826385994468e-05	8.0224742370786e-05	2.57781814297281e-05	8.41760623118261e-05	6.41264331274734e-05	6.611184568717429e-05	3.38128859298141e-05	8.70814308567608e-05	4.97021034045079e-05	6.37011692776484e-05	0.00011766175323253	8.567056035036658e-05	2.5011572518628e-05	7.53962682409249e-05	9.086186492211891e-05	0.0001291434652395	0.00010082819986818001	0.00011315588361322	9.39158245880763e-05	8.380158763659659e-05	6.1625634495322e-05	9.68911870146292e-05	0.00010616224154177	7.48906975009891e-05	4.97565388606551e-05	5.21184696653458e-05	7.93450198449108e-05	8.99789891803894e-05	2.44539995381873e-05	9.6304215575413e-05	0.00012826331777546001	5.84213489312434e-05	4.40956213549081e-05	4.5782570154553e-05	8.27139069118604e-05	0.00013527085480455	2.2942532779143697e-05	0.00012214851440118	6.906392043836371e-05	7.07492130469996e-05	0.00011695472711039	7.344461806094251e-05	0.00028541359232186	0.00011520111071823999	0.00023463119599873998	8.5915537445908e-05	5.25164503330121e-05	9.304516136443259e-05	0.00015914035704445	0.00010584679168541	3.92778335193739e-05	3.94723100374521e-05	7.048205699438041e-05
Atribacterota	6.70261787261552e-06	1.04893922274888e-05	3.8343750749446004e-05	2.59922079816278e-05	9.2982838749161e-06	2.6797603135464398e-05	2.50025849026579e-05	1.7383639387790197e-05	1.08961306198286e-05	2.29184557153248e-05	6.6379758598944604e-06	7.35180358662063e-06	6.896652399408591e-06	3.17621649091602e-05	1.0072964894801599e-05	1.76682724846578e-05	9.47458853830724e-06	3.60284286005531e-05	9.36483642779283e-06	2.92568079006641e-05	1.8217908257007603e-05	1.0040090950828802e-05	9.81462357101807e-06	2.86809213490916e-05	2.5955621900657397e-05	2.0054909801010603e-05	3.47074379898939e-05	5.78907904022583e-05	5.9509713580362e-05	2.05780158882861e-05	2.69134368372024e-05	7.904232011904871e-05	5.04661463662434e-05	8.71844587110352e-06	1.81855999599917e-05	2.50154001056901e-05	2.99481896319367e-05	7.784174532427909e-05	1.94684049561436e-05	1.04485760270111e-05	8.25147098338492e-05	1.3361354387858699e-05	9.93125012013609e-06	2.7669937835843895e-05	2.61525591869523e-05	1.6291810663588097e-05	5.29997429370757e-05	2.32912044849785e-05	2.8611429015878003e-05	1.8171550941872896e-05	2.29366268774504e-05	1.14918158160712e-05	2.0358105645434e-05	3.9823978017164096e-05	5.35441002189791e-05	1.81053920470666e-05	2.55278703492895e-05	2.69695994821837e-05	4.11370829222435e-05	9.78626645779413e-05	8.66509018659847e-05	2.85458433398408e-05	2.29678425374376e-05	1.9068021435772304e-05	1.88205902834172e-05	3.28675670407982e-05	4.676718662509021e-05	1.49003538834047e-05	1.6804553303312398e-05	2.2793660246356198e-05	3.33793024378864e-05	2.70508844448975e-05	2.26598154295089e-05	3.71777732682516e-05	2.18342415197576e-05	1.1023905338727e-05	2.1575693980881302e-05	2.2587259195161898e-05	4.84345771678711e-05	2.41374563613908e-05	2.55558948569844e-05	7.97439081350178e-05	8.71165683041414e-06	2.52654811179242e-05	8.824740929803169e-06	6.57766795932141e-05	5.0868022914548204e-05	4.85232054552367e-05	2.29950409046401e-05	7.565929285264461e-06	2.0963878949393803e-05	1.97935767468227e-05	2.66062973635473e-05	1.74045489846327e-05	1.1238643830107901e-05	4.9193598963424704e-05
Chrysiogenota	2.2184721127671103e-05	2.16209921423749e-05	9.76022746349536e-06	1.1585098414668401e-05	1.23413585976159e-05	8.32898475832002e-06	9.11552574576069e-06	1.3187588501082199e-05	1.22394891893965e-05	1.17387212200444e-05	6.507819470484761e-06	6.37877075897966e-06	7.356429226035831e-06	9.90870956567818e-06	8.1106990062039e-06	1.49610371845893e-05	7.50584286800963e-06	1.09966288098074e-05	1.04950753070092e-05	8.50321017802551e-06	1.4228585281020499e-05	1.0907753131764698e-05	1.1528288004053e-05	8.1621594353146e-06	1.25030129887313e-05	1.1111504078938302e-05	1.30152892462102e-05	7.718772053634441e-06	2.08590748632197e-05	1.0289007944143e-05	1.21544553458333e-05	1.5260645963578698e-05	2.27374945166591e-05	2.3390952337107e-06	1.25025999724943e-05	2.12630900898366e-05	7.32066857669565e-06	2.52785049248948e-05	9.47803925496464e-06	1.73520994734291e-05	2.6799649347745898e-05	1.4373578205120701e-05	1.18534275627431e-05	1.3398075162619099e-05	2.75662110348956e-05	6.59921444601038e-06	2.26736868180003e-05	2.3593687660108102e-05	2.5278058645096104e-05	1.10409423444291e-05	3.1878023795778494e-05	1.6950428328705e-05	2.0686462188102303e-05	2.68510154812698e-05	2.01196012944043e-05	1.0079290417954599e-05	1.8106977805891397e-05	1.4769066383100597e-05	2.59635687296127e-05	2.40949742332052e-05	2.3106907164262602e-05	2.7404009606247198e-05	2.7933862545532203e-05	2.18315028032755e-05	2.68367676263541e-05	1.24896754755033e-05	2.62275438505573e-05	1.9955831093845604e-05	1.9239995811038897e-05	3.14494805930737e-05	1.37871031808661e-05	9.95472547572226e-06	2.5807012016940698e-05	2.38557378471281e-05	1.77034390700738e-05	1.72874879175492e-05	1.0261610551882598e-05	2.5450432895957e-05	2.6639017442329103e-05	1.02763428073248e-05	1.25613720483483e-05	1.24599856460965e-05	1.9007251266358102e-05	1.63003103986608e-05	1.73648127973546e-05	3.26023542331583e-05	1.04728282471129e-05	2.76398005757678e-05	2.1478884361477e-05	2.89285531495406e-06	2.32612903411082e-05	1.7418347537204e-05	2.1400717444592398e-05	9.40786431601769e-06	1.86397019621302e-05	1.95623668392566e-05
Aquificota	1.31220265393459e-05	1.7125538330594e-05	1.19911365980086e-05	1.64864862054896e-05	1.4877254199865803e-05	1.4123061111934e-05	1.7970607898785396e-05	1.2438293699884402e-05	9.403509986975391e-06	1.8446561917212697e-05	1.0933136710414399e-05	1.35143448283467e-05	1.04599228057697e-05	1.46594607273047e-05	1.15119598797733e-05	1.2396287952945401e-05	1.2058567230572802e-05	1.38904784965988e-05	1.2432627671380099e-05	1.2538631957427499e-05	1.0505217170099302e-05	1.18993670528342e-05	1.3397740112818302e-05	1.32635090823862e-05	1.72509926047052e-05	1.54477007926703e-05	4.02854190954126e-05	3.0323747353563896e-05	0.00010184136550866	5.71039940899938e-05	7.553125822053559e-05	3.4042979457214e-05	5.4902730662176796e-05	1.04196060410749e-05	4.77371998949782e-05	2.68915551136168e-05	3.66033428834783e-05	2.7284735474489604e-05	1.1271181816714698e-05	9.8888308827069e-06	3.1031172928968896e-05	1.11344619898822e-05	2.5949395475194298e-05	2.7669937835843895e-05	4.02890776663859e-05	1.21673016348316e-05	2.5791318755475303e-05	2.7525968936792798e-05	2.6944743830487e-05	1.08109227122535e-05	3.3821805734545504e-05	2.2121745445937e-05	2.49550972427901e-05	3.31866483476368e-05	2.10931303892948e-05	1.71721244157745e-05	2.8496227366648803e-05	2.5685332840174898e-05	3.304454201950711e-05	4.1517494063369e-05	4.2136124828949394e-05	2.59767174392552e-05	3.35206350546386e-05	2.570037671778e-05	3.72926511171414e-05	3.12241886887583e-05	2.3383593312545103e-05	1.56985871271586e-05	1.87529073094936e-05	2.33707149361374e-05	2.61229323426937e-05	1.4282866986905899e-05	2.6751170993170302e-05	2.7883329951188696e-05	2.6260101287276102e-05	2.0043464252231e-05	1.47346202796263e-05	2.0042215905566197e-05	3.32122814865402e-05	1.6728930151459e-05	4.02830207067721e-05	4.2719950786616704e-05	1.2407511243317098e-05	5.05309622358484e-05	1.22407696768238e-05	0.00010467071622224	2.9423660313317102e-05	5.7736472313826e-05	2.9059667077292402e-05	8.678565944862179e-06	2.6994583852644e-05	5.85889871705953e-05	3.528226389513879e-05	1.1524633787121699e-05	2.16549478677689e-05	2.30145492226548e-05
Calditrichota	1.73701646276233e-05	2.6544584412420602e-05	1.01785229262166e-05	1.0842463900907599e-05	5.40991061813301e-06	9.294664150589011e-06	5.85998083656045e-06	6.893512171020239e-06	8.06015141740748e-06	6.56809401597724e-06	4.5554736293393305e-06	5.6219674485922406e-06	5.51732191952687e-06	6.9225231212272205e-06	5.88679766579315e-06	7.97921983178095e-06	4.42967775816962e-06	9.11562651339295e-06	7.10435866936008e-06	4.90015501784521e-06	9.57437514236896e-06	6.69339396721923e-06	5.60835632629604e-06	9.29579269021941e-06	8.8628952831513e-06	6.77530736520628e-06	2.04525973869018e-05	2.6464361326746602e-05	3.8037136515283e-05	2.52080694631504e-05	4.25405937104166e-05	1.7999736264733898e-05	2.93923709605593e-05	3.82761038243569e-06	2.5573499943738298e-05	1.56346250660563e-05	2.12964904049328e-05	3.57109037827878e-05	1.7162935948179198e-05	1.3807046892835999e-05	4.12573549169246e-05	1.23491305705966e-05	2.24254034970815e-05	2.67961503252383e-05	5.19517054119187e-05	1.25797525377073e-05	3.0892898289525394e-05	4.023026229223571e-05	3.6944854942832706e-05	1.6791433148819298e-05	5.40371378977221e-05	2.49946993999548e-05	3.97311416628632e-05	5.94342702225859e-05	2.6934304958638e-05	1.06392509967298e-05	3.9775984032613895e-05	3.0180266087205603e-05	5.86709215448391e-05	3.9664034506968604e-05	5.09711187446969e-05	5.1382518011713504e-05	5.648847759207621e-05	3.20563838630374e-05	6.30838303944168e-05	3.8455053437733896e-05	3.3179422943476196e-05	2.9534630018891497e-05	3.5070372111260806e-05	5.3377558804758204e-05	3.51933949616846e-05	1.0820353777959e-05	5.72789778912587e-05	5.762554856578989e-05	4.04228525433351e-05	2.2047810677454102e-05	2.13125757616023e-05	5.4082169903908706e-05	5.84674538669302e-05	1.02763428073248e-05	1.9491784212954198e-05	1.63759811348697e-05	1.2407511243317098e-05	2.0782895758292497e-05	9.963417178810029e-06	3.14584119793633e-05	2.9423660313317102e-05	2.76398005757678e-05	2.93123598344862e-05	4.22801930647132e-06	3.4748347299680103e-05	3.32532089346622e-05	1.85087286007286e-05	2.35196607900442e-05	2.27514009243647e-05	3.07819595853008e-05
Deferribacterota	1.5198894049170401e-05	1.60551921849318e-05	2.23090913451322e-05	2.3170196829336802e-05	0.00013558588486695	1.7502938984875398e-05	2.3570145142609804e-05	2.0830395473300302e-05	1.7015875214526902e-05	1.88658019607857e-05	1.47076720032956e-05	1.4811721931868e-05	1.5057691072042099e-05	2.3075077070757398e-05	1.55673093828752e-05	1.56734675267126e-05	1.6365198384348903e-05	1.8810022964144198e-05	1.4854568126843801e-05	2.2915430818746698e-05	1.8084930824474697e-05	1.67334849180481e-05	0.00013631421626414	1.75713154510245e-05	1.91501844510948e-05	2.2765032747093103e-05	3.3467886633112e-05	4.41072688779111e-05	9.079832587519158e-05	4.99016885290937e-05	3.9936067564880894e-05	3.48255766861155e-05	3.7710966515434604e-05	7.442575743624961e-06	5.79665998724735e-05	2.43900151030478e-05	2.7951643656474298e-05	3.4105919343112e-05	1.74190991712864e-05	3.0785982936729e-05	3.5262696510192e-05	3.0569159281313e-05	2.8191935824902398e-05	3.2330137892407105e-05	3.8522012856456705e-05	1.58793597607125e-05	2.3523950073675302e-05	3.23656997388663e-05	2.33335925954733e-05	1.58713546201168e-05	3.96531515508464e-05	2.18344500505353e-05	2.2984957986780397e-05	2.95662867097128e-05	3.3424498924574896e-05	1.3252400364347699e-05	2.64183774544973e-05	2.8574932784694606e-05	3.0684217589542304e-05	4.52244131761698e-05	4.28157397455454e-05	2.2551216238474302e-05	4.1900793818298294e-05	2.79111618117826e-05	4.87941229570075e-05	2.69514049734545e-05	2.65435383547809e-05	1.6762898118830303e-05	1.5830376300221898e-05	1.90428047627786e-05	2.8662661876011102e-05	1.23352033068732e-05	2.5177572699454398e-05	3.3459995941426395e-05	2.65551586051106e-05	2.2047810677454102e-05	2.2101930419439397e-05	1.94059550831672e-05	3.66718941413881e-05	1.45780677034142e-05	4.8946035912529497e-05	3.20399630899625e-05	4.3822273752992295e-05	5.50135475954801e-05	4.35543665245124e-05	8.97994669229097e-05	4.63796679514998e-05	5.0980076617527206e-05	2.7290817776935502e-05	9.791202604459892e-06	2.72817602766083e-05	4.03788965635184e-05	2.08223196758196e-05	2.1167694711039803e-05	2.0010268282875e-05	2.3877594818504397e-05
Dictyoglomota	1.22723989216904e-06	3.2110384369863702e-06	2.50977277632738e-06	5.19844159632556e-06	1.69059706816656e-06	3.25916794890783e-06	3.3857667055682597e-06	3.1470381650309798e-06	1.79114475942388e-06	4.19240043573015e-06	2.21265861996482e-06	2.37852468978903e-06	1.83910730650896e-06	7.329730363652361e-06	2.0930836145042302e-06	2.56474923164388e-06	1.3535126483296101e-06	3.76200459282884e-06	2.0990150614018397e-06	6.05313266910291e-06	2.26061635305934e-06	3.09879350334223e-06	1.40208908157401e-06	3.6276264156953797e-06	3.64011770558e-06	1.8970860622577598e-06	1.42548406029922e-05	1.3232180663373301e-05	2.20860792669385e-05	2.7265871051979e-05	8.68175381845237e-06	1.4086750120226502e-05	2.3846640590642497e-05	1.91380519121785e-06	2.15953999524901e-05	3.12692501321126e-06	1.86344291043162e-05	2.00623054959482e-06	7.68489669321457e-07	2.0523988624486e-06	3.1736426859172796e-06	1.61955810761923e-06	2.5629032568093103e-06	3.2038875388871898e-06	3.18071665787257e-06	1.85602906294042e-06	2.5507897670250303e-06	2.11738222590714e-06	4.4444938277092005e-06	1.6101374252292401e-06	6.2201022040543405e-06	4.0221355356249196e-06	2.95520888401462e-06	3.01696803160334e-06	3.24509698296843e-06	3.1731099463931097e-06	4.15569982430295e-06	6.10026654954155e-06	2.36032442996479e-06	5.9310705804812895e-06	7.135956624257561e-06	5.13825180117135e-06	4.03489125657687e-06	2.76348136750323e-06	6.27353009447239e-06	4.60145938571175e-06	3.1599450422358298e-06	7.982332437538249e-07	1.94835400618115e-06	3.1738007937964297e-06	3.26536654283671e-06	2.81329198226934e-06	4.72079488114769e-06	3.40796254958973e-06	2.06540122484194e-06	2.75597633468176e-06	1.57870931567424e-06	3.1813041119946303e-06	5.5353802477567e-06	3.823755463190619e-06	1.6892879651227e-05	1.4595983185427402e-05	2.6398960092163997e-06	1.58928026386942e-05	2.27735249801372e-06	2.4022787329695602e-05	4.48835496304837e-06	2.7025582785195102e-05	9.349632016172341e-06	2.22527331919543e-06	8.040939871000349e-06	3.95871534936455e-06	5.2055799189549e-06	2.58716268690486e-06	2.19290611319178e-06	3.45218238339822e-06
Coprothermobacterota	1.13283682354065e-06	2.14069229132425e-07	6.97159104535382e-07	7.42634513760795e-07	3.04307472269982e-06	6.03549620168118e-07	1.3022179636801002e-06	7.49294801197853e-07	4.4778618985597106e-07	9.78226768337035e-07	1.56187667291634e-06	1.08114758626774e-07	8.04609446597669e-07	2.03603621212565e-06	9.15724081345602e-07	8.40667803705493e-06	1.47655925272321e-06	1.44692484339571e-06	1.61462697030911e-07	2.73832192173703e-06	8.37757824957284e-06	7.437104408021359e-07	3.11575351460891e-06	6.80179952942884e-07	9.49595923194783e-07	1.3550614730412599e-06	1.85932703517289e-06	1.10268172194778e-06	8.58903082603164e-06	3.08670238324291e-06	4.34087690922619e-06	3.91298614450736e-07	3.8820112589418e-06	2.12645021246427e-06	1.7048999962492201e-06	6.25385002642252e-07	2.6620613006166e-06	4.01246109918964e-06	2.56163223107152e-06	1.6792354329124901e-06	3.87889661612112e-06	1.61955810761923e-06	2.88326616391048e-06	7.86408759545036e-06	2.1204777719150503e-06	1.0311272571891199e-06	4.2513162783750605e-06	2.72234857616632e-06	2.2222469138546002e-06	1.38011779305364e-06	3.88756387753396e-06	2.8729539540178e-06	2.95520888401462e-06	3.6203616379240098e-06	2.59607758637475e-06	3.73307052516836e-07	2.96835701735925e-06	8.02666651255467e-06	2.69751363424547e-06	1.48276764512032e-06	3.39807458297979e-06	1.4272921669920402e-06	3.10376250505913e-06	4.14522205125484e-06	3.48529449692911e-06	1.3475702486727301e-05	2.8439505380122398e-06	2.66077747917942e-06	3.16607526004437e-06	2.30821875912468e-06	1.4149921685625699e-05	1.0820353777959e-06	3.77663590491816e-06	6.81592509917946e-06	1.18022927133825e-06	2.25488972837598e-06	1.84182753495328e-06	2.86317370079517e-06	5.5353802477567e-06	4.779694328988271e-07	1.29945228086362e-06	1.77999794944236e-06	1.58393760552984e-06	2.0375387998326e-06	1.42334531125858e-06	9.15153803036023e-06	5.98447328406449e-06	4.913742324580931e-06	2.5269275719384702e-06	1.7802186553563401e-06	2.5845878156786802e-06	3.95871534936455e-06	1.7351933063183e-06	2.82235929480531e-06	3.8375856980856205e-06	3.7398642486814104e-06
Nitrososphaerota	2.6055246941435e-05	3.2752592057261e-05	1.39431820907077e-05	2.3170196829336802e-05	1.50463139066824e-05	1.84686183771444e-05	1.67986117314733e-05	1.78332162685089e-05	1.1493178872969901e-05	1.56516282933926e-05	1.1193449489233802e-05	1.21088529661987e-05	1.36783605921604e-05	1.98174191313564e-05	1.71371220937534e-05	1.2538774021370099e-05	9.47458853830724e-06	1.30223235905614e-05	1.25940903684111e-05	2.14742087546746e-05	1.27658335231586e-05	1.9212519720721898e-05	1.1995651031244301e-05	1.6551045521610198e-05	1.9308450438293898e-05	1.88353544752734e-05	5.82589137687505e-05	6.61609033168666e-05	7.36202642231283e-05	6.584965084251539e-05	9.46311166211309e-05	5.2825312950849395e-05	3.9929258663401296e-05	1.1057541104814199e-05	6.81959998499688e-05	4.81546452034534e-05	4.991364938656121e-05	4.05258571018154e-05	1.10150185936076e-05	8.58275887933052e-06	4.16099818820265e-05	9.91979340916779e-06	3.07548390817118e-05	3.2621400395942304e-05	3.3220818426669105e-05	1.5260683406399e-05	3.0326056119075398e-05	3.84153632414581e-05	3.66670740786009e-05	9.66082455137546e-06	3.53768312855591e-05	2.47074040045531e-05	3.28356542668291e-05	3.59019195760798e-05	2.98548922433096e-05	1.8478699099583397e-05	3.26519271909517e-05	3.6601599297249295e-05	3.4730488040910495e-05	3.85519587731284e-05	4.28157397455454e-05	3.45404704412074e-05	3.72451500607096e-05	3.67543021877929e-05	3.83382394662202e-05	4.17418101418137e-05	2.55955548421102e-05	2.10201420855174e-05	2.31367038234012e-05	3.11609532481831e-05	3.8458761504521296e-05	2.05586721781221e-05	4.12282752953565e-05	3.9656291486135e-05	3.57019354579821e-05	2.33005271932185e-05	1.55239749374634e-05	3.72212581103372e-05	3.59799716104186e-05	1.72068995843578e-05	5.2844392755120396e-05	5.6603934792267105e-05	1.53113968534551e-05	4.3603330316417606e-05	1.48027912370892e-05	6.57766795932141e-05	5.78499084126234e-05	4.115259196836529e-05	3.76512208218832e-05	1.17939485917358e-05	3.5035523723644394e-05	9.421742531487621e-05	3.58606616639116e-05	1.5993369337230098e-05	2.71372131507483e-05	2.4740640414353896e-05
