#OTU ID	mgm4675013	mgm4675016	mgm4715759	mgm4715760	mgm4715761	mgm4715762	mgm4715763	mgm4715764	mgm4715765	mgm4715766	mgm4715767	mgm4715768	mgm4715769	mgm4715770	mgm4715771	mgm4715772	mgm4715773	mgm4715774	mgm4715775	mgm4715776	mgm4715777	mgm4715778	mgm4715779	mgm4715780	mgm4715781	mgm4715782	mgm4715843	mgm4715845	mgm4715847	mgm4715849	mgm4715852	mgm4715854	mgm4715856	mgm4715858	mgm4715868	mgm4715870	mgm4715872	mgm4715961	mgm4715962	mgm4715963	mgm4715964	mgm4715965	mgm4715966	mgm4715967	mgm4715968	mgm4715969	mgm4715970	mgm4715971	mgm4715972	mgm4715973	mgm4715974	mgm4715975	mgm4715976	mgm4715977	mgm4715978	mgm4715979	mgm4715980	mgm4715981	mgm4715982	mgm4716114	mgm4716115	mgm4717073	mgm4717074	mgm4717076	mgm4717081	mgm4717083	mgm4717085	mgm4717087	mgm4717089	mgm4717090	mgm4717092	mgm4717093	mgm4717094	mgm4717096	mgm4717098	mgm4717101	mgm4717103	mgm4717105	mgm4717107	mgm4717109	mgm4717156	mgm4717157	mgm4717158	mgm4717159	mgm4717160	mgm4717161	mgm4717162	mgm4717163	mgm4717164	mgm4717165	mgm4717166	mgm4717167	mgm4717168	mgm4717169	mgm4717170	mgm4717171
Candidatus.Schekmanbacteria	6.98582707850068e-06	1.11315999148861e-05	7.80818197079628e-06	7.72339894311226e-06	1.20032391839826e-05	1.01396336188244e-05	8.85508215302467e-06	1.03402682565304e-05	6.86605491112489e-06	9.64252100217935e-06	5.72688113402659e-06	5.62196744859224e-06	7.0115966060654e-06	7.32973036365236e-06	7.45661037667133e-06	8.97662231075357e-06	5.53709719771202e-06	8.82624154471381e-06	9.52629912482374e-06	5.62076604988127e-06	7.18078135677672e-06	6.94129744748661e-06	1.05935619496703e-05	8.84233938825749e-06	8.54636330875304e-06	9.62093645859291e-06	1.48746162813831e-05	2.20536344389555e-05	6.01232157822214e-05	3.24103750240506e-05	3.03861383645833e-05	1.44780487346772e-05	2.93923709605593e-05	5.10348050991426e-06	2.10270999537404e-05	1.87615500792675e-05	1.7968913779162e-05	1.36423677372448e-05	1.12711818167147e-05	2.20166423426305e-05	1.69260943248921e-05	2.67227087757173e-05	1.34552420982489e-05	1.31068126590839e-05	1.76706480992921e-05	7.01166534888603e-06	2.38073711589003e-05	1.72415409823867e-05	1.44446049400549e-05	9.66082455137546e-06	2.13816013264368e-05	1.12045204206694e-05	2.39700276147852e-05	1.93085954022614e-05	2.17421497858885e-05	8.02610162911198e-06	1.84038135076273e-05	1.57322663646072e-05	1.58478926011922e-05	1.96466712978443e-05	2.14078698727727e-05	1.62711307037093e-05	2.63819812930026e-05	2.01734139827736e-05	2.12602964312676e-05	2.00492158948869e-05	2.02236482703093e-05	9.84487667296384e-06	9.74177003090577e-06	1.26952031751857e-05	2.46716583236551e-05	6.49221226677539e-06	1.60507025959022e-05	2.13772196292447e-05	2.62601012872761e-05	1.40304249765617e-05	1.21034380868359e-05	1.52702597375742e-05	2.14495984600572e-05	6.45258734413417e-06	2.46895933364087e-05	1.24599856460965e-05	2.69269392940073e-05	2.40429578380246e-05	2.39122012291441e-05	5.03334591669813e-05	1.79534198521935e-05	3.13251073192035e-05	1.79411857607631e-05	5.56318329798858e-06	2.09638789493938e-05	3.72119242840267e-05	1.85087286007286e-05	1.05838473555199e-05	1.56244560564915e-05	2.21515036268053e-05
Candidatus.Aminicenantes	0.0005013746974853	0.0004324198428474	3.38819324804196e-05	3.11906495779534e-05	2.07943439384487e-05	2.1486366477985e-05	2.48723631062899e-05	4.24100857477985e-05	3.34347021759125e-05	2.59928827015269e-05	1.09331367104144e-05	2.41095911737706e-05	2.55176138778118e-05	3.08120146768349e-05	3.33585201061612e-05	4.51680836906172e-05	1.27968468569345e-05	2.89384968679141e-05	2.98705989507185e-05	2.70949748045559e-05	4.60101916563842e-05	3.49543907177004e-05	2.16544869265319e-05	2.36929350275104e-05	2.73800157854496e-05	3.9974313454717e-05	8.67685949747348e-05	7.93930839802399e-05	0.0001245409469774	0.0001085490338107	0.0001527988672047	8.68682924080634e-05	0.000131433809767	3.01955930169927e-05	0.0001096818997587	7.50462003170702e-05	8.4520446294577e-05	0.0002230928371149	9.88790041193608e-05	4.12345589637401e-05	0.0002316759160719	3.46180545503611e-05	0.0001784421392553	0.0001654371020079	0.0002353730326825	9.25952276955832e-05	0.0001453950167204	0.0001488217221637	0.0001811131234791	9.31579510311205e-05	0.0002270337304479	0.0001689296924962	0.0001448052353167	0.0002096792781964	0.0001457048545352	8.60472756051307e-05	0.0001828507922693	0.0001618175968931	0.0001868028191714	0.0002261220658808	0.0002317486865592	0.0002520597966907	0.0002163322466026	0.0001456354680674	0.0002146941410108	0.0001692679702601	0.0001510453730188	0.0001551233270361	0.0001622004710145	0.0002218775282208	0.0001516581349895	9.47862990949207e-05	0.0002158976858978	0.00019611275399	0.0001357263662038	0.0001693672729313	9.47225589404545e-05	0.0002067847672796	0.0002006575339811	8.53175437724407e-05	9.31274134618925e-05	8.57959011631219e-05	4.30303049502274e-05	0.0001096195874309	3.5014294656961e-05	0.0001275495612981	9.37567481170104e-05	0.0001185440335805	0.0001397390947281	3.00411898091383e-05	0.0001415779770143	0.0001258871481097	8.09756876281874e-05	9.33730533364756e-05	0.0001633715054327	0.0001619648901544
Candidatus.Glassbacteria	5.58866166280055e-05	5.71564841783573e-05	2.92806823904861e-06	5.49549540182988e-06	4.56461208404972e-06	2.0520687085716e-06	5.33909365108841e-06	7.6428069722181e-06	6.86605491112489e-06	5.31037388525819e-06	1.95234584114543e-06	3.78401655193709e-06	4.59776826627239e-06	3.25765793940105e-06	7.84906355439087e-06	6.26938701068503e-06	3.32225831862721e-06	6.07708434226197e-06	7.4272840634219e-06	4.756032811438e-06	8.51055568210575e-06	6.81734570735292e-06	3.11575351460891e-06	4.0810797176573e-06	4.74797961597391e-06	8.13036883824753e-06	9.91641085425541e-06	1.59888849682428e-05	1.84050660557821e-05	1.90346646966646e-05	1.4758981491369e-05	1.17389584335221e-05	1.60826180727589e-05	2.97703029744998e-06	1.81855999599917e-05	1.87615500792675e-05	1.46413371533913e-05	3.53096576728689e-05	1.15273450398219e-05	5.97061487257775e-06	3.38521886497843e-05	5.0611190863101e-06	3.04344761746106e-05	2.79612003393791e-05	3.60481221225558e-05	1.38171052463342e-05	2.49410554998003e-05	2.11738222590714e-05	2.27780308670096e-05	1.31111190340096e-05	3.45993185100523e-05	3.24643796804011e-05	1.93730360174292e-05	2.56442282686284e-05	2.82323437518254e-05	1.6052203258224e-05	2.19658419284584e-05	2.60063995006771e-05	2.86610823638582e-05	3.48450396603276e-05	3.2621515996606e-05	3.2827719840817e-05	2.94857437980618e-05	2.12788065297749e-05	2.82308854251258e-05	2.33359725989667e-05	2.74915218674517e-05	1.99558310938456e-05	2.26496153218559e-05	2.91412618339491e-05	3.15652099140882e-05	1.70961589691752e-05	3.02130872393452e-05	2.4475367401599e-05	1.79984963879083e-05	3.23200861067224e-05	1.57870931567424e-05	3.65849972879382e-05	2.66390174423291e-05	1.52950218527625e-05	1.12619197674847e-05	1.60199815449813e-05	6.07176082119773e-06	1.14102172790625e-05	6.26271936953773e-06	2.0018989441413e-05	1.39637709961505e-05	1.53554447643154e-05	1.66777219747939e-05	2.44780065111497e-06	1.95279968295723e-05	1.97935767468227e-05	8.09756876281874e-06	1.15246337871217e-05	3.34418182261747e-05	2.81928227977522e-05
candidate.division.WWE3	1.81253891766504e-05	3.55354920359825e-05	1.78472730761058e-05	2.28731430238325e-05	1.21722988907993e-05	2.22106260221867e-05	2.31794797535058e-05	1.96315237913837e-05	1.4776944265247e-05	2.36171891212799e-05	1.24950133833307e-05	1.09195906213042e-05	1.26438627322491e-05	1.72384399293305e-05	1.15119598797733e-05	1.62434118004112e-05	1.24277070437536e-05	1.82312530267859e-05	1.66306577941838e-05	1.54210760855717e-05	1.39626304159547e-05	1.52460640364438e-05	1.21514387069748e-05	1.7457952125534e-05	1.91501844510948e-05	1.61252315291909e-05	8.80081463315168e-05	0.0001235003528581	0.0004441755941462	0.0001785142878308	0.0002309346515708	7.19989450589354e-05	0.0001913276977621	2.36035973583534e-05	0.0001937902995736	9.75600604121912e-05	8.18583849939604e-05	4.85507793001947e-05	1.71629359481792e-05	1.52997006109805e-05	4.76046402887592e-05	1.43735782051207e-05	2.40272180325873e-05	2.88349878499847e-05	4.31163813622727e-05	1.75291633722151e-05	4.93152688291506e-05	3.14582502134775e-05	3.44448271647463e-05	1.38011779305364e-05	4.47069845916406e-05	2.6143880981562e-05	3.3820723894834e-05	5.18918501435775e-05	3.76431250024338e-05	1.77320849945497e-05	3.38392699978954e-05	3.05013327477077e-05	5.39502726849095e-05	6.11641653612133e-05	5.60682306191666e-05	3.68241379083947e-05	6.39375076042181e-05	3.12273394527865e-05	5.05367702054721e-05	3.05668373479423e-05	5.08751151799968e-05	2.31487640688609e-05	1.55868320494492e-05	3.23150626277455e-05	3.62818504759635e-05	1.62305306669385e-05	3.83957983666679e-05	4.77114756942562e-05	3.71772220471549e-05	2.20478106774541e-05	2.47331126122298e-05	3.56306060543399e-05	4.80886159023863e-05	1.86408078830543e-05	0.0001182501575585	7.58279126462446e-05	2.03271992709663e-05	0.0001169547271103	1.85034890463615e-05	0.0004398457965841	0.0001201881717882	0.0002039203064701	9.40017056761111e-05	2.15851511961957e-05	8.90246914289325e-05	0.0002074366843067	0.0001075819849917	2.25788743584425e-05	2.35737407168117e-05	4.45906891188937e-05
Candidatus.Peregrinibacteria	8.73228384812585e-05	0.0001147411068149	4.16901144512159e-05	4.39639632146391e-05	3.97290311019143e-05	3.19881298689102e-05	0.000438456788371	4.45081111911524e-05	4.23904259730319e-05	0.0004224542172404	2.75931545548554e-05	2.94072143464825e-05	3.5057983030327e-05	3.55627658384614e-05	3.5844056898385e-05	3.83287524062335e-05	2.69472063621985e-05	3.84882008343258e-05	4.03656742577277e-05	3.47334517441381e-05	3.6701771379081e-05	3.68136668197057e-05	4.19068847714899e-05	3.38956343216537e-05	4.32066145053626e-05	5.04082867971347e-05	0.0002206401415071	0.0002365252293577	0.0012417284565634	0.0004876989765523	0.0005990410134732	0.0001729539875872	0.0004763782387758	5.78394457790282e-05	0.0004739621989572	0.0002557824660806	0.0001929994442947	0.0001657146433965	7.91544359401101e-05	7.10876333266288e-05	0.0001777239904113	6.61994376489361e-05	9.89921382942597e-05	0.0001066020762938	0.0001767064809929	5.81555773054665e-05	0.0001388763317602	0.0001222032027523	0.0001266680740897	7.42963411927208e-05	0.0001698865414482	0.000106586591694	0.0001214919207872	0.0001520551887928	0.0001431087769489	5.71159790350759e-05	0.000115765923677	0.0001152629311202	0.0001510607635177	0.00018534595564	0.000201845630229	0.0001410164660988	0.0002060898303359	0.0001157898692983	0.0001944794329286	0.0001206239710397	0.0001482014224808	9.71183779900487e-05	9.76612445598303e-05	0.0001347422700639	0.0001150134660088	5.66986537965051e-05	0.000148232959268	0.0001734962752518	0.0001180229271338	0.0001057292739305	8.36715937307348e-05	0.0001192989041997	0.0001615639109813	5.97461791123534e-05	0.0007419872523731	0.0001634038117588	8.68525787032197e-05	0.0007518518171382	8.5970056800018e-05	0.0012457531143827	0.0002443659924326	0.0004944453214109	0.0002420796613917	5.49642509841271e-05	0.0002478332538811	0.0005938073024046	0.0002116935833708	8.77283347468649e-05	9.70360955087364e-05	0.0001487315243514
Candidatus.Doudnabacteria	1.92582260001911e-05	2.56883074958909e-05	1.22700002398227e-05	1.00998293871468e-05	1.16651197703493e-05	1.00189236947908e-05	6.05531353111246e-05	1.51357549841966e-05	1.32843236323938e-05	5.5339685751638e-05	9.37126003749806e-06	8.21672165563482e-06	8.04609446597669e-06	9.50150232325305e-06	1.11195067020537e-05	1.21113158160961e-05	9.35154193391364e-06	1.02731663881095e-05	1.16253141862256e-05	1.21062653382058e-05	1.52924047412838e-05	1.02879944310962e-05	1.09051373011312e-05	6.46170955295739e-06	1.34526089119261e-05	1.44991577615414e-05	4.83425029144951e-05	6.28528581510233e-05	0.0003815983695565	0.0001157513393716	0.0001710305502235	3.71733683728199e-05	0.0001247789333231	1.29713462960321e-05	0.0001005890997787	4.75292602008111e-05	6.32239558896443e-05	4.21308415414913e-05	1.53697933864291e-05	1.28741383189958e-05	3.31469347195805e-05	1.1539351516787e-05	1.98625002402722e-05	2.91262503535199e-05	3.11003406547541e-05	1.03112725718912e-05	2.23902657327753e-05	2.35936876601081e-05	1.83335370393004e-05	1.54113153557656e-05	3.34330493467921e-05	2.12598592597317e-05	2.23282449014438e-05	3.19798611349954e-05	2.66097952603412e-05	1.00792904179546e-05	2.34500204371381e-05	2.69695994821837e-05	3.33817312237878e-05	4.596579699873e-05	4.75730441617171e-05	3.05440523736297e-05	3.47621400566623e-05	2.21078509400258e-05	3.20647093717478e-05	2.36646482693747e-05	2.68595328590045e-05	1.86254423542559e-05	1.58303763002219e-05	2.59674610401526e-05	2.82998433712515e-05	1.03875396268406e-05	2.95836479218589e-05	3.0981477723543e-05	2.47848146981033e-05	2.10456374648425e-05	2.02601028844861e-05	2.70410849519544e-05	3.56340103449338e-05	7.40852620993182e-06	0.0001412071478538	4.41439491461706e-05	1.58393760552984e-05	0.0001357000840688	2.19195177933821e-05	0.0003820767127675	7.43072099438008e-05	0.0001081023311407	5.98881834549417e-05	1.44642765747703e-05	5.22661091615023e-05	0.0001923935659791	4.80070148081397e-05	1.85805320241349e-05	2.0284381547024e-05	2.30145492226548e-05
Candidatus.Berkelbacteria	1.23668019903188e-05	2.16209921423749e-05	1.04573865680307e-05	1.45556364697116e-05	1.11579406498993e-05	1.03810534668916e-05	3.82852081321949e-05	1.31875885010822e-05	1.0149820303402e-05	3.59148970660883e-05	5.85703752343628e-06	8.00049213838127e-06	8.39092708594712e-06	1.2351953020229e-05	8.37233445801693e-06	1.04014829950002e-05	6.89060984604163e-06	1.07072438411282e-05	9.20337373076192e-06	9.07969900365436e-06	1.03722397375664e-05	7.68500788828874e-06	8.41253448944406e-06	1.22432391529719e-05	1.50352687839174e-05	1.43636516142373e-05	6.7555548944615e-05	0.0001135762173606	0.0003214751537743	0.0001666819286951	0.0001145991504035	5.20427157219479e-05	0.0001552804503576	1.97759869759177e-05	0.0001369602996986	6.06623452562984e-05	7.38722010921106e-05	4.13283493216533e-05	2.17738739641079e-05	1.58594457552846e-05	4.09047279518227e-05	1.39686886782159e-05	2.1464314775778e-05	2.44660502969567e-05	3.07469276927682e-05	1.25797525377073e-05	3.00426350338504e-05	2.17787886093306e-05	2.38891543239369e-05	1.93216491027509e-05	2.60466779794775e-05	2.47074040045531e-05	2.29849579867804e-05	3.65053131824005e-05	3.01794019416064e-05	1.00792904179546e-05	2.49341989458177e-05	2.18325329141487e-05	3.7428001675156e-05	3.81812668618483e-05	4.99516963698029e-05	2.1694840938279e-05	3.69347738102037e-05	2.34895916237774e-05	3.48529449692911e-05	3.582564807447e-05	3.31794229434762e-05	1.72950536146662e-05	1.50997435479039e-05	2.04854414872315e-05	2.82998433712515e-05	1.34172386846691e-05	2.20303761120226e-05	4.08955505950767e-05	2.12441268840885e-05	1.95423776459252e-05	2.81536494628573e-05	1.94059550831672e-05	3.94395842652665e-05	9.32040394152713e-06	0.0001468381077375	6.22999282304827e-05	1.53113968534551e-05	0.0001385526383886	1.50874602993409e-05	0.0003208758021895	0.000100738633615	0.0001388132206694	5.38235572822894e-05	1.84697685493221e-05	5.22661091615023e-05	0.0001409302664373	7.63485054780053e-05	2.70476099085509e-05	1.94620417545771e-05	3.39464601034159e-05
Candidatus.Gribaldobacteria	1.5104490980542e-06	2.78289997872152e-06	1.67318185088492e-06	1.63379593027375e-06	1.52153736134991e-06	2.29348855663885e-06	4.16709748377632e-06	2.09802544335399e-06	1.34335856956791e-06	3.35392034858412e-06	5.20625557638781e-07	1.40549186214806e-06	1.1494420665681e-06	1.49309322222548e-06	5.23270903626058e-07	2.99220743691786e-06	1.1074194395424e-06	2.4597722337727e-06	1.29170157624729e-06	1.00885544485048e-06	2.39359378559224e-06	9.91613921069515e-07	1.7136644330349e-06	2.38062983530009e-06	1.5826598719913e-06	1.62607376764951e-06	8.67685949747348e-06	1.21294989414255e-05	3.68101321115641e-05	1.38901607245931e-05	1.12862799639881e-05	8.60856951791619e-06	1.22006068138171e-05	2.55174025495713e-06	2.33002999487393e-05	2.43900151030478e-05	9.98272987731225e-06	5.21619942894654e-06	1.79314256175007e-06	2.0523988624486e-06	3.5262696510192e-06	1.41711334416683e-06	1.28145162840466e-06	2.33010002828159e-06	2.12047777191505e-06	2.88715632012954e-06	8.78605364197512e-06	1.20993270051837e-06	3.3333703707819e-06	1.61013742522924e-06	6.22010220405434e-06	3.16024934941958e-06	3.28356542668291e-06	3.01696803160334e-06	1.00598006472021e-05	2.79980289387627e-06	3.5620284208311e-06	4.8159999075328e-06	6.06940567705232e-06	5.18968675792113e-06	2.37865220808585e-06	3.71095963417931e-06	4.6556437575887e-06	4.97426646150581e-06	3.48529449692911e-06	3.28675670407982e-06	6.63588458869523e-06	1.06431099167177e-06	2.43544250772644e-06	4.03938282846819e-06	2.90254803807708e-06	3.24610613338769e-06	4.72079488114769e-06	4.64722165853145e-06	3.54068781401475e-06	1.50325981891732e-06	2.6311821927904e-06	4.13569534559302e-06	5.18941898227191e-06	2.15086244804472e-06	9.52931672633318e-06	1.10359872865426e-05	3.95984401382461e-06	1.0187693999163e-05	4.83937405827916e-06	2.91705274717732e-05	5.98447328406449e-06	2.14976226700416e-05	1.28873306168862e-05	2.22527331919543e-06	1.11998805346076e-05	8.709173768602e-06	2.60278995947745e-05	2.82235929480531e-06	2.74113264148973e-06	6.04131917094689e-06
Candidatus.Saccharibacteria	2.81321144512595e-05	5.03062688461198e-05	0.0002979658012784	0.0002701704361061	0.0001565492885122	0.0001995335044275	0.0003049794470938	0.0004356399974164	0.0002832993961155	0.0002920705636892	0.0002743696688756	0.0002136347630465	0.0002070145161889	0.0003598354665563	0.0002018517510737	9.20460002023302e-05	0.000267626364556	0.0002982112102238	0.0002759397492258	0.0003621791047013	9.74724580466174e-05	0.0002083628751647	0.000156566614109	0.0002064346157181	0.000253542111493	0.0004370073250558	0.0008670661740689	0.00257586450247	0.0065853326347588	0.0101048347019429	0.0140262414690917	0.0015256732977434	0.0017790703026693	0.0003589447958639	0.0102157607775253	0.0029036625672679	0.0008518596161973	0.0008498392608083	0.0002766562809557	8.45215167899288e-05	0.0008209155747572	8.27999082520332e-05	0.0006695584758414	0.0001173787889246	0.0025385653059443	0.0002258168693244	0.0009593803734866	0.000158803666943	0.0002347248302758	0.0002854543635299	0.0026085553618252	0.0006570445692838	0.0001579394970234	0.0002905340214434	0.000945621260837	0.0002318236796129	0.000247264139546	0.0001146207977992	0.000294366175337	0.0010042043876577	0.0009851018216058	0.000197822694345	0.002441109210229	0.0001746520224262	0.0025223076274275	0.0001488900786948	0.0009909587652451	0.00017507915813	0.0001634181922684	0.0001627294225182	0.0001516581349895	0.0002484353227419	0.000194811468762	0.000296182927037	0.0001699530150727	0.0006546696511384	0.0003486316405447	0.0001740173349261	0.0002975266883169	0.0002468712120922	0.0013717884578316	0.0015243902439024	0.0003241792299317	0.0013916390002856	0.0003433108890755	0.0065879634396055	0.002597760111391	0.0018051860864929	0.0005660317761142	0.0003527058210924	0.0005519530868593	0.0138578789519855	0.0028792640929508	0.0003713754438747	0.0006581459472216	0.0010048727554341
Candidatus.Eisenbacteria	0.0003164390860423	0.0002309806982338	6.97159104535383e-06	8.46603345687306e-06	6.08614944539963e-06	6.27691604974842e-06	6.64131161476851e-06	1.40867422625196e-05	9.10498586040475e-06	7.40657410312327e-06	2.34281500937451e-06	7.0274593107403e-06	7.24148501937902e-06	9.36576657577801e-06	1.22968662352124e-05	9.26159444760289e-06	2.83007190105281e-06	6.65585427962025e-06	1.25940903684111e-05	1.06650432741337e-05	9.97330743996767e-06	1.276702923377e-05	5.76414400202649e-06	5.44143962354307e-06	1.06038211423417e-05	1.62607376764951e-05	3.4087662311503e-05	3.4734474241355e-05	7.54607708287065e-05	7.76820099782799e-05	0.0001085219227306	4.77384309629898e-05	7.59765060678609e-05	9.3563809348428e-06	6.87642998487185e-05	4.56531051928844e-05	3.39412815828616e-05	0.0001468560762303	4.14984421433587e-05	1.17546480303874e-05	0.0001378771433548	1.1539351516787e-05	0.000123660082141	9.29127386277284e-05	0.0001618631365895	4.99065592479535e-05	8.38926412266011e-05	0.0001324876307067	9.13899043322704e-05	4.09434945272579e-05	0.0001574463370401	0.0001258353831859	0.0001244471296712	0.000148736523958	8.37235021605856e-05	4.79699562484134e-05	0.0001113133881509	9.15039982431232e-05	0.0001453285470449	0.0001479060726007	0.0001501948965677	0.0001464401763333	0.0001437042039842	0.0001191060469393	0.000155444134563	8.90711066805631e-05	8.84784611826031e-05	9.23289785275257e-05	8.81630187796972e-05	0.0001494571646533	8.09085265613985e-05	4.219937973404e-05	0.0001510654361967	0.000147471833964	0.0001026799466064	0.000137798816734	3.99939693304141e-05	0.0001383867288717	0.0001463416153	5.2576637618871e-05	5.89085033991506e-05	4.48559483259475e-05	9.7676152341007e-06	6.47937338346766e-05	1.11020934278169e-05	7.03524486083943e-05	3.5906839704387e-05	8.10767483555854e-05	8.56628446887141e-05	8.23351128102309e-06	7.92606930141463e-05	0.0001060935713629	4.33798326579575e-05	4.37465690694822e-05	0.0001365084055461	8.42907865279733e-05
Candidatus.Desantisbacteria	1.07619498236362e-05	1.39144998936076e-05	7.38988650807505e-06	8.76308726237738e-06	1.91037468702822e-05	7.60472521411828e-06	6.64131161476851e-06	1.03402682565304e-05	6.41826872126892e-06	7.26682742193226e-06	5.3364119657975e-06	3.78401655193709e-06	3.21843778639067e-06	5.02222265657661e-06	6.93333947304527e-06	8.83413624232891e-06	6.39842342846723e-06	6.36646931094111e-06	7.4272840634219e-06	5.47664384347406e-06	8.90948797970445e-06	7.56105614815505e-06	1.58903429245054e-05	6.00825625099547e-06	1.15534170655365e-05	1.04339733424177e-05	3.3467886633112e-05	1.26808398023994e-05	3.98776431208612e-05	4.26993829681936e-05	5.99041013473214e-05	1.52606459635787e-05	4.32566968853515e-05	7.0172857011321e-06	3.97809999124818e-05	2.25138600951211e-05	3.32757662577075e-05	4.25320876514102e-05	6.66024380078596e-06	3.71297612388429e-05	5.07782829746764e-05	3.66425021848851e-05	3.49195568740269e-05	3.99029629843222e-05	0.0001162728644933	5.36186173738344e-06	4.61976368916756e-05	3.35756324393846e-05	4.47227191413238e-05	9.20078528702425e-06	0.0001158494035505	3.33262658666065e-05	4.26863505468778e-05	5.09867597340965e-05	4.18617510802928e-05	5.78625931401096e-06	4.45253552603887e-05	3.21066660502187e-05	4.41717857607697e-05	5.70865543371324e-05	5.87866902855504e-05	3.65386794749963e-05	0.0001359447977215	3.26090801365381e-05	0.0001265161902385	3.71403507561019e-05	3.94993130279478e-05	2.31487640688609e-05	2.75205003373088e-05	3.60659181113231e-05	3.7733124495002e-05	5.62658396453867e-06	3.6822200072952e-05	4.77114756942562e-05	3.7767336682824e-05	3.00651963783464e-05	1.15772016482778e-05	3.05405194751484e-05	4.46290032475384e-05	6.21360262768475e-06	2.64221963775602e-05	1.45959831854274e-05	3.40546585188916e-05	2.73030199177568e-05	3.8999661528485e-05	4.57576901518011e-05	1.69560076381827e-05	4.79089876646641e-05	2.4763890204997e-05	7.78845661718401e-06	3.04407009402156e-05	5.46302718212307e-05	2.19791152133652e-05	1.36414032582256e-05	3.15230253771319e-05	3.48095056992654e-05
Candidatus.Edwardsbacteria	4.4086233049457e-05	4.11012919934255e-05	5.01954555265475e-06	6.38665681834283e-06	5.57897032494966e-06	3.25916794890783e-06	5.33909365108841e-06	7.34308905173896e-06	5.52269634155698e-06	4.33214711692116e-06	3.25390973524238e-06	5.83819696584579e-06	3.33338199304748e-06	2.85045069697592e-06	6.93333947304527e-06	1.06864551318495e-05	2.70702529665921e-06	7.52400918565768e-06	6.45850788123644e-06	1.87358868329376e-06	1.24998786580928e-05	6.81734570735292e-06	3.89469189326114e-06	3.62762641569538e-06	4.58971362877478e-06	6.9108135125104e-06	1.23955135678193e-05	6.06474947071277e-06	1.59510572483445e-05	1.18323591357645e-05	1.12862799639881e-05	8.60856951791619e-06	1.38643259247921e-05	1.27587012747856e-06	1.3070899971244e-05	8.75539003699152e-06	8.65169922700395e-06	2.36735204852189e-05	8.96571280875033e-06	5.03770629873748e-06	1.83366021852998e-05	5.0611190863101e-06	2.01828631473733e-05	1.63107001979711e-05	2.15581906811363e-05	5.36186173738344e-06	1.72886861987252e-05	2.17787886093306e-05	2.00002222246914e-05	1.05809030800779e-05	2.64354343672309e-05	1.52266559562943e-05	2.36416710721169e-05	2.26272602370251e-05	1.84970528029201e-05	6.34621989278621e-06	2.22626776301944e-05	1.18794664385809e-05	2.29288658910865e-05	2.44656661444853e-05	2.34467146225606e-05	3.53968457414026e-05	2.1415961284908e-05	1.96207177092729e-05	1.98661786324959e-05	1.28183511459113e-05	1.8959670253415e-05	1.75611313625841e-05	2.02141728141295e-05	3.80856095255572e-05	1.77781067332221e-05	5.19376981342031e-06	3.3360283826777e-05	1.64201831934778e-05	1.77034390700738e-05	1.20260785513386e-05	1.05247287711616e-05	3.37218235871431e-05	1.86819083361789e-05	7.88649564283065e-06	1.29945228086362e-05	4.98399425843861e-06	5.80777122027609e-06	1.34477560788951e-05	8.54007186755146e-06	1.54432204262329e-05	8.47800381909137e-06	1.22843558114523e-05	2.1478884361477e-05	2.89285531495406e-06	1.69434090138936e-05	1.58348613974582e-05	1.04111598379098e-05	1.03486507476195e-05	1.53503427923425e-05	1.32333658030265e-05
