id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0038547518055714,-2.414003579465373,0.3854751805571416,nan,nan,0.3854751805571416,1.0
1,Actinomycetota,0.0689126447323169,-1.1617010823939649,6.891264473231717,nan,nan,6.891264473231717,1.0
2,Aquificota,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
3,Armatimonadota,0.003009285796171,-2.5215365647338595,0.3009285796171012,nan,nan,0.3009285796171012,1.0
4,Atribacterota,5.7319729450877e-05,-4.24169586813981,0.005731972945087723,nan,nan,0.005731972945087723,1.0
5,Bacillota,0.028788834116703,-1.5407759227195228,2.8788834116703117,nan,nan,2.8788834116703117,1.0
6,Bacteroidota,0.034348847873438,-1.464087825434119,3.4348847873438135,nan,nan,3.4348847873438135,1.0
7,Balneolota,8.59795941763155e-05,-4.0656046090841285,0.008597959417631584,nan,nan,0.008597959417631584,1.0
8,Bdellovibrionota,0.0011320646566548,-2.946128768177339,0.11320646566548047,nan,nan,0.11320646566548047,1.0
9,Calditrichota,7.16496618135962e-05,-4.144785855131754,0.007164966181359649,nan,nan,0.007164966181359649,1.0
10,Campylobacterota,0.0026367075547403,-2.5789380364582426,0.263670755474031,nan,nan,0.263670755474031,1.0
11,Candidatus.Aminicenantes,0.0005302074974206,-3.275554135400787,0.05302074974206022,nan,nan,0.05302074974206022,1.0
12,Candidatus.Azambacteria,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
13,Candidatus.Bathyarchaeota,0.0001146394589017,-3.9406658724760333,0.011463945890170047,nan,nan,0.011463945890170047,1.0
14,Candidatus.Beckwithbacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
15,Candidatus.Berkelbacteria,0.0002865986472543,-3.54272586380392,0.028659864725430115,nan,nan,0.028659864725430115,1.0
16,Candidatus.Blackallbacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
17,Candidatus.Blackburnbacteria,0.0001862891207153,-3.7298125071610526,0.018628912071530074,nan,nan,0.018628912071530074,1.0
18,Candidatus.Buchananbacteria,0.0002292789178035,-3.639635876811863,0.022927891780350092,nan,nan,0.022927891780350092,1.0
19,Candidatus.Campbellbacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
20,Candidatus.Coatesbacteria,0.0001432993236271,-3.8437558594680525,0.014329932362710057,nan,nan,0.014329932362710057,1.0
21,Candidatus.Collierbacteria,8.59795941763155e-05,-4.0656046090841285,0.008597959417631584,nan,nan,0.008597959417631584,1.0
22,Candidatus.Curtissbacteria,7.16496618135962e-05,-4.144785855131754,0.007164966181359649,nan,nan,0.007164966181359649,1.0
23,Candidatus.Dadabacteria,0.0002436088501662,-3.613306938089547,0.024360885016620096,nan,nan,0.024360885016620096,1.0
24,Candidatus.Daviesbacteria,0.0001719591883526,-3.764574613420226,0.017195918835260067,nan,nan,0.017195918835260067,1.0
25,Candidatus.Desantisbacteria,0.0002865986472543,-3.54272586380392,0.028659864725430115,nan,nan,0.028659864725430115,1.0
26,Candidatus.Doudnabacteria,0.0004298979708815,-3.3666346047481883,0.04298979708815018,nan,nan,0.04298979708815018,1.0
27,Candidatus.Edwardsbacteria,8.59795941763155e-05,-4.0656046090841285,0.008597959417631584,nan,nan,0.008597959417631584,1.0
28,Candidatus.Eisenbacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
29,Candidatus.Falkowbacteria,0.000558867362146,-3.2526912524413127,0.05588673621460023,nan,nan,0.05588673621460023,1.0
30,Candidatus.Firestonebacteria,0.0002436088501662,-3.613306938089547,0.024360885016620096,nan,nan,0.024360885016620096,1.0
31,Candidatus.Fischerbacteria,0.0013326837097328,-2.875272910913867,0.13326837097328054,nan,nan,0.13326837097328054,1.0
32,Candidatus.Giovannonibacteria,0.000100309526539,-3.998657819453666,0.010030952653900041,nan,nan,0.010030952653900041,1.0
33,Candidatus.Glassbacteria,0.0003009285796171,-3.5215365647338595,0.03009285796171012,nan,nan,0.03009285796171012,1.0
34,Candidatus.Gottesmanbacteria,0.000200619053078,-3.6976278237896847,0.020061905307800082,nan,nan,0.020061905307800082,1.0
35,Candidatus.Handelsmanbacteria,0.0025793878252894,-2.5884833543644774,0.25793878252894104,nan,nan,0.25793878252894104,1.0
36,Candidatus.Harrisonbacteria,0.000200619053078,-3.6976278237896847,0.020061905307800082,nan,nan,0.020061905307800082,1.0
37,Candidatus.Jorgensenbacteria,0.0001576292559899,-3.80236317430958,0.015762925598990063,nan,nan,0.015762925598990063,1.0
38,Candidatus.Kaiserbacteria,0.0004155680385188,-3.381357861568877,0.04155680385188017,nan,nan,0.04155680385188017,1.0
39,Candidatus.Kerfeldbacteria,0.0001146394589017,-3.9406658724760333,0.011463945890170047,nan,nan,0.011463945890170047,1.0
40,Candidatus.Komeilibacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
41,Candidatus.Kuenenbacteria,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
42,Candidatus.Levybacteria,0.0004012381061561,-3.3965978281255955,0.04012381061561016,nan,nan,0.04012381061561016,1.0
43,Candidatus.Lindowbacteria,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
44,Candidatus.Liptonbacteria,0.0004012381061561,-3.3965978281255955,0.04012381061561016,nan,nan,0.04012381061561016,1.0
45,Candidatus.Lloydbacteria,7.16496618135962e-05,-4.144785855131754,0.007164966181359649,nan,nan,0.007164966181359649,1.0
46,Candidatus.Lokiarchaeota,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
47,Candidatus.Magasanikbacteria,0.0005875272268714,-3.2309720027481026,0.05875272268714024,nan,nan,0.05875272268714024,1.0
48,Candidatus.Margulisbacteria,7.16496618135962e-05,-4.144785855131754,0.007164966181359649,nan,nan,0.007164966181359649,1.0
49,Candidatus.Marinimicrobia,8.59795941763155e-05,-4.0656046090841285,0.008597959417631584,nan,nan,0.008597959417631584,1.0
50,Candidatus.Melainabacteria,0.0001862891207153,-3.7298125071610526,0.018628912071530074,nan,nan,0.018628912071530074,1.0
51,Candidatus.Micrarchaeota,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
52,Candidatus.Microgenomates,7.16496618135962e-05,-4.144785855131754,0.007164966181359649,nan,nan,0.007164966181359649,1.0
53,Candidatus.Moranbacteria,0.0001862891207153,-3.7298125071610526,0.018628912071530074,nan,nan,0.018628912071530074,1.0
54,Candidatus.Nealsonbacteria,0.0001862891207153,-3.7298125071610526,0.018628912071530074,nan,nan,0.018628912071530074,1.0
55,Candidatus.Nomurabacteria,5.7319729450877e-05,-4.24169586813981,0.005731972945087723,nan,nan,0.005731972945087723,1.0
56,Candidatus.Omnitrophica,0.003826091940846,-2.417244598103202,0.3826091940846015,nan,nan,0.3826091940846015,1.0
57,Candidatus.Peregrinibacteria,0.0007308265504986,-3.1361856833698845,0.07308265504986029,nan,nan,0.07308265504986029,1.0
58,Candidatus.Ratteibacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
59,Candidatus.Raymondbacteria,0.000200619053078,-3.6976278237896847,0.020061905307800082,nan,nan,0.020061905307800082,1.0
60,Candidatus.Riflebacteria,7.16496618135962e-05,-4.144785855131754,0.007164966181359649,nan,nan,0.007164966181359649,1.0
61,Candidatus.Roizmanbacteria,0.0002436088501662,-3.613306938089547,0.024360885016620096,nan,nan,0.024360885016620096,1.0
62,Candidatus.Rokubacteria,0.0007594864152241,-3.1194799898669947,0.0759486415224103,nan,nan,0.0759486415224103,1.0
63,Candidatus.Saccharibacteria,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
64,Candidatus.Schekmanbacteria,0.0002579387825289,-3.5884833543645445,0.025793878252890104,nan,nan,0.025793878252890104,1.0
65,Candidatus.Shapirobacteria,0.000100309526539,-3.998657819453666,0.010030952653900041,nan,nan,0.010030952653900041,1.0
66,Candidatus.Staskawiczbacteria,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
67,Candidatus.Sungbacteria,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
68,Candidatus.Taylorbacteria,0.0003725782414307,-3.428782511496955,0.03725782414307015,nan,nan,0.03725782414307015,1.0
69,Candidatus.Tectomicrobia,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
70,Candidatus.Terrybacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
71,Candidatus.Uhrbacteria,0.0016192823569872,-2.790677415984373,0.16192823569872067,nan,nan,0.16192823569872067,1.0
72,Candidatus.Vogelbacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
73,Candidatus.Wallbacteria,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
74,Candidatus.Wildermuthbacteria,4.29897970881577e-05,-4.366634604748111,0.004298979708815787,nan,nan,0.004298979708815787,1.0
75,Candidatus.Woesearchaeota,4.29897970881577e-05,-4.366634604748111,0.004298979708815787,nan,nan,0.004298979708815787,1.0
76,Candidatus.Woesebacteria,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
77,Candidatus.Wolfebacteria,0.0005015476326951,-3.2996878151175606,0.05015476326951019,nan,nan,0.05015476326951019,1.0
78,Candidatus.Yanofskybacteria,0.000458557835607,-3.3386058811478816,0.045855783560700185,nan,nan,0.045855783560700185,1.0
79,Candidatus.Zambryskibacteria,0.0005158775650578,-3.287453358700563,0.05158775650578021,nan,nan,0.05158775650578021,1.0
80,Chlamydiota,0.0002579387825289,-3.5884833543645445,0.025793878252890104,nan,nan,0.025793878252890104,1.0
81,Chlorobiota,0.0017769116129771,-2.7503341743055585,0.1776911612977107,nan,nan,0.1776911612977107,1.0
82,Chloroflexota,0.0082110512438381,-2.0856012375003843,0.8211051243838132,nan,nan,0.8211051243838132,1.0
83,Chrysiogenota,0.0001432993236271,-3.8437558594680525,0.014329932362710057,nan,nan,0.014329932362710057,1.0
84,Cyanobacteriota,0.0231285108334289,-1.6358523290817202,2.3128510833428995,nan,nan,2.3128510833428995,1.0
85,Deferribacterota,0.0002579387825289,-3.5884833543645445,0.025793878252890104,nan,nan,0.025793878252890104,1.0
86,Deinococcota,0.0025937177576521,-2.586077284598602,0.25937177576521103,nan,nan,0.25937177576521103,1.0
87,Dictyoglomota,0.0001432993236271,-3.8437558594680525,0.014329932362710057,nan,nan,0.014329932362710057,1.0
88,Elusimicrobiota,0.0023357789751232,-2.6315682550638217,0.23357789751232094,nan,nan,0.23357789751232094,1.0
89,Euryarchaeota,0.002908976269632,-2.5362598215545606,0.2908976269632012,nan,nan,0.2908976269632012,1.0
90,Fusobacteriota,0.0003439183767052,-3.4635446177562446,0.034391837670520134,nan,nan,0.034391837670520134,1.0
91,Gemmatimonadota,0.0006161870915969,-3.210287403888205,0.06161870915969025,nan,nan,0.06161870915969025,1.0
92,Ignavibacteriota,0.0107474492720394,-1.9686945960760738,1.0747449272039444,nan,nan,1.0747449272039444,1.0
93,Kiritimatiellota,0.0008168061446749,-3.087881003795333,0.08168061446749032,nan,nan,0.08168061446749032,1.0
94,Lentisphaerota,0.0092571363063166,-2.03352334147269,0.9257136306316636,nan,nan,0.9257136306316636,1.0
95,Mycoplasmatota,0.0005015476326951,-3.2996878151175606,0.05015476326951019,nan,nan,0.05015476326951019,1.0
96,Myxococcota,0.0034965034965035,-2.4563660331290427,0.3496503496503514,nan,nan,0.3496503496503514,1.0
97,Nitrososphaerota,2.86598647254385e-05,-4.542725863803791,0.0028659864725438613,nan,nan,0.0028659864725438613,1.0
98,Nitrospinota,0.0024790782987504,-2.605709756338982,0.24790782987504098,nan,nan,0.24790782987504098,1.0
99,Nitrospirota,0.0065344491573999,-2.1847910168033424,0.6534449157399926,nan,nan,0.6534449157399926,1.0
100,Planctomycetota,0.0178694256563109,-1.7478894059892298,1.7869425656310973,nan,nan,1.7869425656310973,1.0
101,Pseudomonadota,0.585377737017081,-0.23256379859933834,58.53777370170833,nan,nan,58.53777370170833,1.0
102,Spirochaetota,0.0029376361343574,-2.532001998412025,0.2937636134357412,nan,nan,0.2937636134357412,1.0
103,Synergistota,0.0013183537773701,-2.8799680321222407,0.1318353777370105,nan,nan,0.1318353777370105,1.0
104,Thermodesulfobacteriota,0.142396537888341,-0.8465005696476697,14.239653788834158,nan,nan,14.239653788834158,1.0
105,Thermomicrobiota,0.0001146394589017,-3.9406658724760333,0.011463945890170047,nan,nan,0.011463945890170047,1.0
106,Thermoproteota,0.0003439183767052,-3.4635446177562446,0.034391837670520134,nan,nan,0.034391837670520134,1.0
107,Thermotogota,0.0003869081737934,-3.412392095308807,0.03869081737934016,nan,nan,0.03869081737934016,1.0
108,Verrucomicrobiota,0.0049008368680499,-2.3097297534116445,0.490083686804992,nan,nan,0.490083686804992,1.0
109,candidate.division.CPR2,1.43299323627192e-05,-4.843755859467774,0.0014329932362719259,nan,nan,0.0014329932362719259,1.0
110,candidate.division.NC10,0.0023071191103978,-2.6369299834359223,0.23071191103978092,nan,nan,0.23071191103978092,1.0
111,candidate.division.WOR.3,0.0003295884443425,-3.4820280234502357,0.03295884443425013,nan,nan,0.03295884443425013,1.0
112,candidate.division.WWE3,0.0002865986472543,-3.54272586380392,0.028659864725430115,nan,nan,0.028659864725430115,1.0
