#OTU ID	mgm4546812	mgm4546813	mgm4728000	mgm4728002	mgm4728001	mgm4521707	mgm4521708	mgm4523023	mgm4523024	mgm4523025	mgm4523145	mgm4523146	mgm4523147	mgm4523148	mgm4523775	mgm4523776	mgm4523777	mgm4523779	mgm4530050	mgm4469340	mgm4469538	mgm4469540	mgm4470009	mgm4470010	mgm4470253	mgm4470254	mgm4470255	mgm4470315	mgm4470378	mgm4470381	mgm4470382
candidate division CPR3	1.74856594543196e-06	1.80834252190528e-06	1.31693081372277e-06	3.2490613461770896e-07	4.21106533215199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.70800307359177e-06	3.07693633141804e-06	4.22860439442609e-06	2.52780011370045e-06	4.34314748409131e-06	1.14677057937143e-06	4.7144555308982e-06	1.61551149517204e-06	7.45534249843438e-06	2.63315190916679e-06	9.047265084143179e-06	4.6752566715912706e-07
Candidatus Delongbacteria	3.40175556656764e-06	2.9919848998796398e-06	3.07283856535313e-06	4.5486858846479304e-06	1.6844261328608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5277302344025e-05	4.61540449712706e-06	5.1347339075174e-06	3.03336013644054e-06	2.81027190147085e-06	2.8669264484285803e-06	1.14493920036099e-05	2.01938936896505e-06	1.17155382118255e-05	1.5360052803473e-06	1.8094530168286398e-05	1.8701026686365101e-06
Candidatus Calescamantes	1.08093167535794e-06	8.877317834807709e-07	4.3897693790759e-07	3.2490613461770896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3576488668186902e-06	6.15387266283609e-07	3.02043171030435e-07	1.26390005685022e-06	1.27739631885038e-06	1.14677057937143e-06	6.73493647271172e-07	4.03877873793011e-07	3.72767124921719e-06	2.1942932576389898e-07	1.4475624134629101e-06	1.1688141678978202e-06
Planctomycetota	0.01932321151032	0.0194161736576969	0.0173404670012256	0.018973868449404997	0.0200947826584961	0.00890947968638632	0.0128629180448365	0.01202151217969	0.00259815242494226	0.0142594296228151	0.0052983183598249205	0.0172651933701657	0.0117748068195756	0.00316789862724393	0.0150772710139465	0.00964874241110147	0.0113981762917933	0.00770416024653313	0.00617943400573954	0.0136201347458067	0.008655421900278959	0.008720892477161759	0.00838066849696247	0.00849034237287096	0.0102916925645689	0.0175478769796504	0.0100412116982418	0.0136177155978546	0.0100443773868425	0.0173841389138794	0.0105038991640641
Candidatus Omnitrophica	0.0023921017975671198	0.00242692718021665	0.00076733168746246	0.00067905382135101	0.00060639340782988	0.00106913756236636	0.00036751194413817996	0.0006327111673521	0.00028868360277136003	0.00114995400183993	0.00046072333563695	0.00069060773480663	0.00134919661474304	0.00035198873636043	0.0	0.0009215091066782301	0.0	0.0	0.00050273361402626	0.004097842559508871	0.0012409284224609	0.0012006216048459802	0.0012869030378849	0.0012919586368852801	0.0009346180221877099	0.0033385080095232	0.0007798881742943	0.00376122029046014	0.00077787695983302	0.0037484628696622	0.0009927907542124
Verrucomicrobiota	0.00128150808535304	0.00127974756327489	0.00331295895038858	0.00286307285825125	0.00297974982903075	0.00392017106200998	0.00588019110621095	0.0012654223347042099	0.00086605080831408	0.005059797608095679	0.0020732550103662803	0.00414364640883978	0.00343431865570955	0.00140795494544175	0.00414624952883528	0.00292714657415438	0.00759878419452888	0.00359527478171546	0.0031211378537464103	0.00819467782435769	0.00374247765990377	0.00378460093301136	0.00324342032588905	0.00316589903663879	0.00406128800684393	0.00926457861186224	0.00476858605587408	0.00846660645590058	0.00483029774804072	0.0089647540265758	0.00433957324257102
Lentisphaerota	0.00051201190093057	0.0005173503560396201	0.00038322686679332003	0.00036194543396412003	0.00036088829896542004	0.0	0.0	0.00031635558367605	0.0	0.00068997240110395	0.00023036166781847	0.0	0.00036796271311173	0.00035198873636043	0.00075386355069732	0.00037944492627927	0.0	0.0	0.00041894467835522	0.0027497465394811698	0.0013572366157885	0.00136342287403139	0.00123002753532664	0.0012485271620443698	0.00072533239145243	0.00300041419859307	0.0005294838925426299	0.0027323830256762	0.00055252304227349	0.0031480863586784602	0.00076674209414096
Chlamydiota	0.00034640680984412004	0.00035358028146489	0.00017998054454211002	0.00014945682192413998	0.00015117724542425	0.0	0.00036751194413817996	0.0	0.0	0.0	0.0	0.00034530386740331	0.00012265423770391	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	0.00021270705571296	9.07696217768323e-05	0.00010269467815034	0.00010136478455938	0.00011164443826751999	0.00011525044322682	0.00029499021750477	0.00015428134778893002	0.00018052579335494	0.00017905432982334	0.00031846373096184	0.0001245955902979
Kiritimatiellota	6.759002181796999e-05	6.937459493127509e-05	8.560050289198009e-05	7.99269091159564e-05	7.6220282511951e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00034530386740331	0.0	0.0	0.0	0.00016261925411968	0.0	0.0005136106831022	8.37889356710446e-05	0.00022412306186013998	0.00015815452743488	0.00016763395992188998	0.00016354866735641	0.00017295946157233998	0.00011983752554431001	0.0002943167238575	9.16802773510135e-05	0.00025507921833928997	9.63294740103518e-05	0.00026888471830073	0.00012295925046285
Thermodesulfobacteriota	0.0155652253725057	0.0156682029467961	0.00475631512222874	0.0043904565970891	0.00399630100021224	0.0067712045616536	0.00330760749724366	0.00474533375514078	0.0028868360277136303	0.007129714811407541	0.00414651002073255	0.00552486187845304	0.0068686373114191105	0.00281590989088349	0.00565397663022993	0.0055832610581092795	0.0106382978723404	0.00719054956343092	0.00400092167829238	0.0181833474382566	0.0281601213051379	0.0281930116271519	0.0261463004760606	0.0262418080574072	0.00803484806436594	0.0351961045127442	0.00600889500629242	0.0178949520940992	0.00620238932204238	0.0373424056894993	0.0083673068651469
Nitrospirota	0.00148669435102245	0.00149448001801241	0.0053844911203745	0.00347812017108257	0.00343665041756924	0.00213827512473272	0.00330760749724366	0.00221448908573236	0.0005773672055427201	0.00022999080036798	0.00069108500345542	0.00172651933701657	0.0018398135655586898	0.00140795494544175	0.00150772710139465	0.00195143104943625	0.0	0.0020544427324088303	0.00134062297073671	0.00248533169121919	0.00226585591445625	0.00227710346639845	0.00304574635699767	0.00301184504058544	0.0031754077342795	0.00426658225546288	0.00207835553853883	0.002471446038231	0.00215457654967573	0.0045203755266413	0.00342322293493913
Campylobacterota	0.00031099040142209	0.00031645994133342	0.00034503587319536003	0.00027259624694425	0.00024761064153053	0.00178189593727726	0.0007350238882763599	0.00031635558367605	0.00028868360277136003	0.00068997240110395	0.00023036166781847	0.00069060773480663	0.0012265423770391301	0.00070397747272087	0.0	0.00027103209019948	0.0	0.0	0.00025136680701313	0.0009849662950812599	0.00039538631858721	0.00039990515844429	0.0005267935436951701	0.0005191338639807901	0.00029472003889845	0.0010109139645540302	0.0002827145116551	0.0008733401212451701	0.00030654276809216	0.00115262157171984	0.00033357956351802995
Bacteroidota	0.007907301334216221	0.00804294859520062	0.0160050991561107	0.011507525475889999	0.0144439540892813	0.018888096935139	0.0779125321572951	0.0126542233470421	0.0831408775981524	0.0112695492180313	0.0642709053213545	0.0265883977900553	0.0283331289096038	0.0654699049630412	0.0162080663399925	0.0136058109280139	0.0144376899696049	0.024653312788906003	0.0112905590816733	0.0364095048995652	0.0123462070298149	0.012554122360709	0.0186703316397915	0.0188418511823069	0.00906235450348274	0.0292754218595833	0.0116256245971318	0.0325084884399589	0.0129412833455775	0.0350747991688097	0.0108292970284069
Ignavibacteriota	0.00028638330975365	0.00029176784617068	0.00031299055672811003	0.00021703729792463	0.0002244497822037	0.0007127583749109	0.0	0.0	0.00028868360277136003	0.00068997240110395	0.00023036166781847	0.0	0.00085857966392738	0.00105596620908131	0.00037693177534866	0.00059627059843885	0.0	0.0	0.00025136680701313	0.004003156861464579	0.0008926192297443699	0.00087411293696208	0.0018230494420007602	0.0018581006853997698	0.0003853149146688	0.0029997407049458	0.00030977432919922996	0.00345608377248851	0.00035086749189647	0.0036246962833111295	0.00045957773081742
Chlorobiota	0.00021996959593533998	0.00022140688259109	0.00030947874122485	0.00031028535855991	0.00028930018831884	0.00035637918745545	0.00036751194413817996	0.0	0.00028868360277136003	0.0	0.00046072333563695	0.00103591160220994	0.00073592542622347	0.0	0.0	0.00054206418039895	0.0	0.0	0.00027231404093089	0.00077225923936829	0.00053230998533532	0.00053914706028932	0.00058771352643535	0.0005669084863058	0.00037786090590288	0.00088025619698342	0.00030937045132543997	0.00074180657859422	0.00033353257516112	0.0009090691956547	0.00039272156041366
Balneolota	1.02370588078017e-05	1.0619902446825501e-05	1.75590775163036e-05	1.42958699231792e-05	1.93709005278992e-05	0.0	0.00036751194413817996	0.00031635558367605	0.0	0.0	0.00023036166781847	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0	6.1612856706123e-05	2.9846282414755e-05	3.4130878326439195e-05	2.98280413416653e-05	2.6569843432088002e-05	2.46555674564858e-05	4.51240743671685e-05	2.26171609324086e-05	5.11223485606929e-05	1.93097806672231e-05	5.21122468846647e-05	2.64152001944907e-05
Gemmatimonadota	0.0007409786634578599	0.00072974840497613	0.00418081635663189	0.00381959651856579	0.00330989735107146	0.0124732715609408	0.0073502388827636905	0.01202151217969	0.0023094688221709	0.005749770009199629	0.00230361667818475	0.00828729281767956	0.00919906782779345	0.00105596620908131	0.00753863550697324	0.008130962705984391	0.00759878419452888	0.00667693888032871	0.0126521292863277	0.0026600973147371102	0.00549663906244519	0.00553524315230376	0.00809477430410295	0.00785266613050085	0.00308825317024727	0.0029263298973932397	0.00263045659201388	0.00271054952264507	0.0026063815314236	0.00270296091653862	0.00314925289398388
candidate division Zixibacteria	0.00014996337390186002	0.00015384063018172	6.97973331273068e-05	5.78332919619522e-05	6.90614714472926e-05	0.0	0.0	0.00031635558367605	0.0	0.0	0.00023036166781847	0.0	0.0	0.00035198873636043	0.0	0.00016261925411968	0.0	0.0	2.09472339177612e-05	0.0002091815244028	0.00015323142930461002	0.00015132362868623998	0.00019944342897096	0.00020668272438999	0.00012614476373085	0.00029835768574112005	7.714067389446509e-05	0.00018851366031755	8.55774370479207e-05	0.00030688323165413	0.00012342677613001
Candidatus Marinimicrobia	7.385306711342629e-05	7.32871905695792e-05	3.07283856535313e-05	2.8266833711740697e-05	2.23186462604055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.0001047361695888	0.00014958325701677	8.03080382500109e-05	7.46046632445175e-05	7.40645433314232e-05	7.58773413397128e-05	4.52974378851716e-05	0.00017376136099596002	2.9886962660682802e-05	0.00015123694782538002	3.7083556054098996e-05	0.00018492609831988	4.55837525480149e-05
Candidatus Hydrogenedentes	1.71359462652332e-05	1.6702509111416e-05	1.4047262013042901e-05	4.8735920192656306e-06	6.31659799822798e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5853896274503895e-05	8.30772809482872e-06	1.02694678150348e-05	1.1122320500282e-05	9.45273275949284e-06	7.45400876591431e-06	2.49192649490334e-05	9.28919109723925e-06	2.34310764236509e-05	7.68002640173648e-06	3.14844824928183e-05	9.35051334318254e-06
Fibrobacterota	1.27804274557027e-05	1.21323343742372e-05	2.28268007711947e-05	1.46207760577969e-05	9.26434373073438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28417017532835e-05	4.70070841354617e-05	2.7692426982762395e-05	2.2049151485221802e-05	2.93224813189252e-05	3.55116176640407e-05	1.83483292699429e-05	5.58999727235073e-05	0.00051211714396953	4.0471859277215204e-05	0.0005597642100237	5.066468447120179e-05	2.1973706356479002e-05
Candidatus Cloacimonetes	4.32372670143176e-06	4.76744846684118e-06	6.14567713070626e-06	1.62453067308854e-06	2.52663919929119e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06495405309349e-05	6.15387266283609e-06	5.43677707854784e-06	1.87057208413833e-05	1.7628069200135298e-05	1.14677057937143e-06	1.4816860239965802e-05	2.42326724275807e-06	1.81058317819121e-05	3.73029853798629e-06	1.70088583581892e-05	3.27267967011389e-06
Elusimicrobiota	0.00163500453530318	0.00164628215298762	0.00166503952548349	0.00157806909583821	0.00136691180681654	0.0007127583749109	0.00147004777655274	0.0018981335020563101	0.00028868360277136003	0.00275988960441582	0.0018428933425478	0.00138121546961326	0.0019624678032626	0.00035198873636043	0.0	0.00173460537727667	0.0022796352583586603	0.00102722136620442	0.0012568340350656698	0.00419538225908995	0.00342955323499855	0.00347319442367898	0.0035679898604881796	0.0035567823102070103	0.00197416555238792	0.00471041456901458	0.00177665876681546	0.00411588158359995	0.0017778163973391102	0.0047024065001342605	0.0020346717034765197
Acidobacteriota	0.00355079696933464	0.00354149087385423	0.018041513171064	0.018350048670939	0.0160711097336249	0.0185317177476835	0.00661521499448732	0.00885795634292945	0.0046189376443418	0.0206991720331187	0.00668048836673578	0.024171270718232003	0.0104256102048326	0.0140795494544175	0.0222389747455711	0.0113291413703382	0.0182370820668693	0.00770416024653313	0.0138042271518046	0.0242282905756336	0.0248179530619517	0.0248487896375029	0.034728434642085	0.0346064546325033	0.0220512514707333	0.0229607454227688	0.0206353322057063	0.0247442817523037	0.0209436514268611	0.0224878820931463	0.0226116451293176
Myxococcota	0.00785360446363741	0.0077550604657133	0.0141354963775623	0.0140655114737352	0.0121661888511203	0.0178189593727726	0.0095553105475928	0.01202151217969	0.00346420323325635	0.0135694572217111	0.00483759502418798	0.0113950276243094	0.0100576474917208	0.00281590989088349	0.0139464756879005	0.0147983521248916	0.0129179331306991	0.00821777092963534	0.0083579463331867	0.0118338655486591	0.0102089670540119	0.0102848720167574	0.0105972964166664	0.0106177182022844	0.0108432892132466	0.0126340673291599	0.0110331357562775	0.0121415577831646	0.0108718453742982	0.0118826779615137	0.0107257400931311
Nitrospinota	0.00011966549488373999	0.00012083015941821	0.00010403753428409	8.122653365442719e-05	7.95891347776726e-05	0.00035637918745545	0.0	0.0	0.0	0.00022999080036798	0.0	0.0	0.0	0.0	0.00037693177534866	0.00010841283607979	0.0	0.0	6.28417017532835e-05	0.0002629039062719	0.00012984671318583998	0.00013773168598986998	0.00015899862715175	0.00014894441077795	0.0001123835167784	0.00030576611586111	8.40065977489463e-05	0.00023910348441407003	8.579686637368459e-05	0.00037347110267343	0.00011243992295177
Candidatus Tectomicrobia	7.995715186838879e-05	8.04548027473129e-05	0.00017295691353559	0.00013873491948176002	0.00012927970569706	0.0	0.0	0.00031635558367605	0.0	0.00045998160073597	0.0	0.00034530386740331	0.00012265423770391	0.0	0.00037693177534866	0.00032523850823937	0.0	0.0	0.00016757787134208	0.00019340057472875	0.00023292408028834	0.00023378141437755	0.00026364955185895	0.00026365460021071	0.00018176313683037	0.00019868062594499	0.0001441844009441	0.00020981463888451	0.00013209645410986002	0.0002312480955507	0.00017882856768836001
Spirochaetota	0.00081333750149065	0.0008158912669287099	0.00077172145684154	0.00068230288269718	0.0006152366450274	0.00106913756236636	0.0007350238882763599	0.00094906675102815	0.0005773672055427201	0.00114995400183993	0.00069108500345542	0.00138121546961326	0.0012265423770391301	0.00070397747272087	0.00263852242744063	0.0009215091066782301	0.00151975683890578	0.0005136106831022	0.00083788935671044	0.0029057093293448897	0.00138831367273582	0.00131358575081136	0.00139205952261484	0.00138699692300775	0.00094780588385048	0.0034940850420428398	0.0007677718380805099	0.00271534224282264	0.0008180325264478099	0.0037444820730251796	0.00096684307968507
Bdellovibrionota	0.00025579930176264	0.00026033556524447004	0.00032572088792743	0.00029306533342517003	0.00026950818125772	0.00035637918745545	0.00110253583241455	0.0	0.0	0.00137994480220791	0.00069108500345542	0.0	0.00024530847540782	0.00070397747272087	0.00037693177534866	0.00032523850823937	0.0	0.0	0.00023041957309537003	0.00052077133924357	0.00032000137846747	0.00030778199128001003	0.00033139459490612	0.00034898467430992	0.00026605077441417004	0.00059469489054044	0.00025000040387787	0.00049578027614588	0.00025146600732542	0.00064163203976743	0.00030389168365342996
Synergistota	0.00018531619810768	0.00018129455755974	0.00026338616274455	0.0002349071353286	0.00021055326660759	0.0	0.0007350238882763599	0.0	0.0005773672055427201	0.00022999080036798	0.00046072333563695	0.00034530386740331	0.00049061695081565	0.00070397747272087	0.00037693177534866	0.00065047701647875	0.0	0.0	0.00016757787134208	0.0004786328459649999	0.00044892501075389005	0.00048870585072724	0.00047067638117102004	0.0004920530620211599	0.00028611925955317	0.00055293828440963	0.00023909570128546	0.00049365017828919	0.00023632538384772003	0.00054500724866878	0.00031254090849587004
Caldisericota	0.00010208445910511999	0.00010534417163971	5.7067001927986705e-06	4.22377975003022e-06	5.89549146501278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46567299286886e-05	6.52310502260625e-05	6.34290659163914e-05	1.84529408300133e-05	2.7847239750938398e-05	5.733852896857161e-06	2.62662522435757e-05	3.23102299034409e-06	4.3134481598084604e-05	3.9497278637501896e-06	4.1979309990424395e-05	5.1427823387504e-06
Fusobacteriota	6.35206319813284e-05	6.39495673655593e-05	3.5557131970514796e-05	2.8266833711740697e-05	2.44241789264815e-05	0.00035637918745545	0.0	0.0	0.0	0.0	0.0	0.00034530386740331	0.00012265423770391	0.0	0.0	5.42064180398959e-05	0.0	0.0	2.09472339177612e-05	0.00020330563888587	4.70771258706961e-05	4.4400346141474e-05	7.987848359293421e-05	8.53300740992057e-05	3.0389420353342998e-05	0.0001845372593523	3.39257413986129e-05	0.00018105831781912	4.56412997588911e-05	0.00023848590761801002	3.716829053915061e-05
Thermotogota	8.688783143391909e-05	8.51236143493229e-05	7.63819871959207e-05	5.88080103658053e-05	5.8533808116912706e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00034530386740331	0.00049061695081565	0.0	0.0	5.42064180398959e-05	0.0	0.0	0.00012568340350656	0.00022899165271702998	0.00012307745325672	0.00011598457767568	0.00015722916707216	0.00015073276562434	9.11682610600289e-05	0.0002592950541994	6.46204598068818e-05	0.00019916414960103002	7.460597075972579e-05	0.00028553168605555	9.60765246012006e-05
Atribacterota	0.0343504826216866	0.0352003077996246	1.75590775163036e-05	1.75449312693563e-05	1.4738728662532e-05	0.0	0.0	0.0	0.00028868360277136003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001332986600127	5.72310157643756e-05	6.735562713978709e-05	5.40949224331896e-05	5.51835209743366e-05	1.4908017531828601e-05	0.00016972039911233	1.65589928255134e-05	0.00010437479497808	1.71154874095841e-05	0.00021242978417568	2.73502515288089e-05
Chrysiogenota	2.2604188858220497e-05	2.16343523529758e-05	2.8533500963993395e-05	1.8519649673209398e-05	2.1476433193975102e-05	0.00035637918745545	0.0	0.0	0.00028868360277136003	0.0	0.0	0.0	0.0	0.0	0.00037693177534866	0.0	0.0	0.0	4.18944678355223e-05	5.72479131792587e-05	3.53847678113075e-05	4.1379914431169604e-05	3.86753417396169e-05	4.2409557785832794e-05	3.66966585398858e-05	6.93698456689307e-05	3.10985962820618e-05	5.5382544274084e-05	2.28206498794455e-05	6.586408981256241e-05	3.4596899369775396e-05
Aquificota	3.50349031248368e-05	3.54435134293434e-05	4.2141786039128604e-05	3.8338923884889705e-05	3.5794055323291904e-05	0.0	0.0	0.0	0.0	0.0	0.00023036166781847	0.0	0.0	0.0	0.0	0.00010841283607979	0.0	0.0	2.09472339177612e-05	0.00011164182482172	6.27695011609281e-05	5.8596375179904504e-05	8.06368236270443e-05	8.992870084706709e-05	5.79119142582573e-05	0.00011988186921426002	4.11955431268871e-05	0.00010277722158556	3.9277849311738e-05	0.00013100439841839	5.79731827277318e-05
Calditrichota	3.64337558811823e-05	3.56407871590058e-05	3.38012242188844e-05	2.3068335557857298e-05	2.69508181257727e-05	0.0	0.0	0.0	0.0	0.0	0.00023036166781847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	0.00011315276681178999	4.43078831724198e-05	5.19514254172349e-05	4.9039322205788704e-05	5.1095852754015396e-05	3.7270043829571504e-05	0.00015355655157782	3.4733497146198904e-05	0.00011076508854816002	3.37921161676405e-05	0.00016827913056506	4.5349989714435294e-05
Deferribacterota	3.40175556656764e-05	3.41283552315941e-05	2.72165701502706e-05	2.3393241692475e-05	2.8214137725418297e-05	0.0	0.00036751194413817996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001008973484479	2.92308951484714e-05	3.44329214974696e-05	4.60059620693482e-05	4.34314748409131e-05	2.52289527461715e-05	0.00010843247721065	2.62520617965457e-05	9.95820748005163e-05	2.74286657204874e-05	0.00012883305479818998	3.3895610869036704e-05
Dictyoglomota	8.10698756518455e-06	7.660796501889619e-06	3.95079244116831e-06	2.92415521155938e-06	2.10553266607599e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024530847540782	0.00035198873636043	0.0	0.0	0.0	0.0	0.0	1.72918916641163e-05	4.00001723084346e-06	7.5510792757608794e-06	1.31445605912423e-05	1.0730129078343199e-05	2.8669264484285803e-06	2.9633720479931604e-05	2.01938936896505e-06	1.6508258389390398e-05	2.85258123493069e-06	3.40177167163784e-05	4.207731004432141e-06
Coprothermobacterota	3.2427950260738203e-06	3.81395877347294e-06	4.82874631698349e-06	3.89887361541251e-06	1.6844261328608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09472339177612e-05	8.058357280364861e-06	3.69232359770165e-06	6.94699293370001e-06	1.1880660534392099e-05	1.12410876058834e-05	6.30723818654288e-06	8.75541741452524e-06	2.01938936896505e-06	4.2601957133910695e-06	2.41372258340289e-06	6.87592146394882e-06	3.7402053372730203e-06
Nitrososphaerota	0.00037568734140308	0.00038369740419335	0.0053379595649563	0.00363927361385296	0.00263949575019287	0.00035637918745545	0.0	0.0	0.0	0.00045998160073597	0.00023036166781847	0.00034530386740331	0.00134919661474304	0.0	0.0	0.00032523850823937	0.0	0.0005136106831022	0.00240893190054253	9.19995789508321e-05	5.72310157643756e-05	6.10127205481479e-05	5.99088626947006e-05	6.642460858021999e-05	4.30038967264287e-05	0.00012122885650881002	2.7463695417924696e-05	8.83990610528648e-05	3.51086921222239e-05	0.00013172817962512	4.30123613786397e-05
Candidatus Bathyarchaeota	0.00025131661452072	0.00025379265321066	0.00026953183987526	1.7869837403973998e-05	1.8528687461468803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037693177534866	0.0	0.0	0.0	0.0	9.636452247769642e-05	5.6307934864950204e-05	4.9837123220021796e-05	3.8928121750986894e-05	3.5767096927810794e-05	3.0389420353342998e-05	0.00023841675113399	1.00969468448253e-05	8.893158551703871e-05	1.4701764826181302e-05	0.00029132193570941	3.08566940325024e-05
Thermoproteota	6.8257656088044e-05	6.75333734544261e-05	7.287017169265999e-05	5.26347938080688e-05	5.4743849317975894e-05	0.0007127583749109	0.00036751194413817996	0.0	0.0	0.0	0.0	0.0	0.00012265423770391	0.00035198873636043	0.0	5.42064180398959e-05	0.0	0.0	0.00018852510525985	0.00015629855475041	9.87696562385192e-05	0.00010299672132137	0.00010920096491185	0.00010883416636605	7.10997759210288e-05	0.00018521075299957	5.9773925321365603e-05	0.0001507044233612	5.6832195372849904e-05	0.0002026587378848	7.83105492491538e-05
Candidatus Korarchaeota	5.4046583767897e-07	5.58942234043449e-07	1.31693081372277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6788244334093398e-06	1.8461617988508301e-06	6.04086342060871e-07	3.2861401478105803e-06	2.04383411016061e-06	1.14677057937143e-06	0.0	1.21163362137903e-06	5.32524464173884e-07	6.582879772916979e-07	3.6189060336572705e-07	1.1688141678978202e-06
Euryarchaeota	0.00452983493823604	0.00455172964345535	0.00560924731258319	0.0054931880179816105	0.004868833737034129	0.00605844618674269	0.008452774715178241	0.0075925340082252405	0.00259815242494226	0.005749770009199629	0.00483759502418798	0.00828729281767956	0.00784987121305041	0.00457585357268567	0.00452318130418394	0.0092692974848222	0.00683890577507599	0.005649717514124289	0.00555101698820671	0.0113938456646625	0.010237274868260999	0.0102634269516142	0.00669361470107879	0.00673698818561693	0.007404697631001341	0.0238127148865668	0.004743141749825121	0.0107623194209542	0.00467165034551342	0.0282100963135652	0.00786144409328072
Candidatus Woesearchaeota	0.00057124059831857	0.00058688934574562	1.4486238950950501e-05	1.2346433115472901e-05	9.26434373073438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42064180398959e-05	0.0007598784194528799	0.0	2.09472339177612e-05	7.30288628533065e-05	2.0615473420500896e-05	2.26532378272827e-05	2.2244641000564e-05	2.50369678494675e-05	9.17416463497146e-06	5.0512023545337894e-05	1.21163362137903e-05	6.869565587843111e-05	1.16297542654867e-05	7.418757368997409e-05	1.3558244347614699e-05
Nanoarchaeota	3.6243003232589797e-06	3.5509271339230904e-06	1.31693081372277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88318017697831e-06	2.46154906513443e-06	1.5102158551521798e-06	1.26390005685022e-06	7.66437791310231e-07	0.0	2.69397458908469e-06	1.21163362137903e-06	6.39029357008661e-06	1.0971466288195e-06	8.68537448077746e-06	9.350513343182541e-07
Candidatus Micrarchaeota	3.40493477737751e-05	3.4490023735975205e-05	1.8876008330026397e-05	1.46207760577969e-05	2.02131135943295e-05	0.0	0.00036751194413817996	0.00031635558367605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28417017532835e-05	6.12770918194411e-05	2.89232015153296e-05	2.86941012478914e-05	2.62891211824847e-05	2.6569843432088002e-05	1.72015586905715e-05	6.802285837438841e-05	2.01938936896506e-05	5.48500198099101e-05	1.6676628758056302e-05	7.418757368997409e-05	1.98698408542629e-05
Candidatus Diapherotrites	1.9138849075455302e-05	1.92341886420834e-05	8.7795387581518e-07	6.498122692354179e-07	8.42213066430398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1919653477206301e-05	1.53846816570902e-06	1.5102158551521798e-06	1.51668006822027e-06	2.29931337393069e-06	1.14677057937143e-06	1.68373411817793e-05	8.07755747586022e-07	1.17155382118255e-05	1.97486393187509e-06	1.62850771514577e-05	2.5713911693752e-06
Candidatus Altiarchaeota	3.17921080987629e-06	3.02486385482337e-06	8.7795387581518e-07	3.2490613461770896e-07	4.21106533215199e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.00034530386740331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53282597020523e-06	9.230808994254129e-07	1.5102158551521798e-06	1.01112004548018e-06	1.78835484639054e-06	0.0	2.69397458908469e-06	4.03877873793011e-07	3.1951467850433e-06	6.582879772916979e-07	3.61890603365727e-06	0.0
Candidatus Aenigmarchaeota	8.265948105678371e-07	8.548528285370391e-07	0.0	6.498122692354179e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01458932009121e-06	0.0	6.04086342060871e-07	1.51668006822027e-06	1.27739631885038e-06	5.73385289685716e-07	4.04096188362703e-06	0.0	2.13009785669554e-06	4.3885865152779897e-07	6.87592146394882e-06	2.33762833579564e-07
