id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.000303396856724,-3.517988922937862,0.03033968567240003,0.032522224381092445,0.011498342699570467,0.014767861914440013,0.875
1,Actinomycetota,0.012537521413681824,-1.9017883122099373,1.2537521413681834,1.4400787424354033,0.5091447221093346,0.5677816550320107,1.0
2,Aquificota,6.2177985828239e-05,-4.206363350447368,0.0062177985828239055,0.007124837213958006,0.002519010354419987,0.0015233550770398822,0.875
3,Armatimonadota,5.922542193057389e-05,-4.227491836616725,0.005922542193057394,0.006072257049270624,0.0021468670683235367,0.004366835888520999,0.875
4,Atribacterota,4.0154185604294e-05,-4.396269177904513,0.004015418560429404,0.004126223222143293,0.0014588402105334642,0.002578007622740307,0.875
5,Bacillota,0.02086458389899,-1.6805902719718981,2.0864583898990023,1.7467722065363789,0.617577236215031,1.1174343960775315,1.0
6,Bacteroidota,0.208051501543108,-0.6818291454825074,20.805150154310827,14.44293297279223,5.106347922642083,24.84012441072813,1.0
7,Balneolota,7.308768414985058e-06,-5.136155798916066,0.0007308768414985064,0.0007474646294249522,0.00026426865408173676,0.000481180189426905,0.75
8,Bdellovibrionota,0.0004375496466980375,-3.3589726624960057,0.04375496466980379,0.036227688357065704,0.012808422051997047,0.030760181475905035,0.875
9,Caldisericota,6.150867381471335e-06,-5.21106363667583,0.0006150867381471342,0.0007647768247361116,0.00027038943943261015,0.00030370076529894245,0.625
10,Calditrichota,4.410074709350154e-05,-4.355554053256948,0.004410074709350158,0.00432090506786571,0.0015276706371755815,0.002528360007751203,0.875
11,Campylobacterota,0.06450364985875526,-1.1904157106566633,6.4503649858755345,7.935177240762438,2.8055088184301384,1.3354346187477568,1.0
12,Candidatus.Abawacabacteria,5.11436103835862e-05,-4.291208617054231,0.005114361038358622,0.010479975696179476,0.003705230940719358,0.00021252851152616116,0.875
13,Candidatus.Absconditabacteria,5.394632201724613e-06,-5.268038159545761,0.0005394632201724619,0.00043226578626242245,0.00015282903437054682,0.000515498107813268,0.75
14,Candidatus.Adlerbacteria,5.15802414667019e-07,-6.2875166290958955,5.1580241466701944e-05,5.1423287316508515e-05,1.8180877586203674e-05,4.8085570235845506e-05,0.625
15,Candidatus.Aenigmarchaeota,4.126494610371731e-07,-6.384418717787725,4.126494610371736e-05,4.463405407997564e-05,1.578052115589893e-05,3.711340818365498e-05,0.5
16,Candidatus.Altiarchaeota,9.946265774929026e-07,-6.0023399401326545,9.946265774929037e-05,0.00010172758331894584,3.596613199927306e-05,9.612602662744063e-05,0.625
17,Candidatus.Amesbacteria,1.3437731884818585e-05,-4.871674028382869,0.0013437731884818598,0.0015808160400814794,0.0005589028708750396,0.000632571407844422,0.75
18,Candidatus.Aminicenantes,7.214424337161258e-05,-4.141798316984692,0.007214424337161262,0.011686037369417672,0.004131638134557319,0.001093497714958793,1.0
19,Candidatus.Andersenbacteria,9.905275158318211e-06,-5.0041334557055,0.000990527515831822,0.001197863505739146,0.0004235087039220205,0.0002478233545329267,0.75
20,Candidatus.Azambacteria,4.147828677140431e-06,-5.382179190110654,0.00041478286771404356,0.0003487861930002447,0.00012331454112735648,0.00038561028970342595,0.75
21,Candidatus.Bathyarchaeota,3.4493840433420313e-06,-5.462258449987757,0.00034493840433420347,0.0003601418255711092,0.00012732936352511705,0.0002478233545329267,0.875
22,Candidatus.Beckwithbacteria,1.0241233062561138e-05,-4.989647750388847,0.001024123306256115,0.0011630024852373143,0.0004111834719240563,0.0005974752444026672,0.875
23,Candidatus.Berkelbacteria,6.661391094992871e-05,-4.17643506785775,0.0066613910949928756,0.009706199365871294,0.003431659695578079,0.002381624318399348,0.875
24,Candidatus.Bipolaricaulota,7.690645969068824e-07,-6.1140371804820735,7.690645969068833e-05,9.910045077746558e-05,3.503730038169478e-05,6.0254237674730384e-05,0.625
25,Candidatus.Blackallbacteria,2.754462239903027e-05,-4.55996317686269,0.002754462239903029,0.003355861337463923,0.0011864761542212483,0.001355347439842016,0.875
