id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.00063026677810985,-3.2004755842972346,0.06302667781098506,0.04690121167434502,0.03316416482079503,0.06302667781098506,1.0
1,Actinomycetota,0.03966130182886545,-1.4016330347647636,3.966130182886549,3.9179869808494,2.7704351627592185,3.966130182886549,1.0
2,Aquificota,3.20636142105938e-05,-4.493987525548638,0.003206361421059383,0.00453447980753205,0.003206361421059383,0.003206361421059383,0.5
3,Armatimonadota,6.0040426511968e-05,-4.221556231299916,0.006004042651196806,0.005112440876207126,0.0036150416119813534,0.006004042651196806,1.0
4,Bacillota,0.0075518737281842,-2.121945280311059,0.7551873728184209,0.4193131520977996,0.2964991732890603,0.7551873728184209,1.0
5,Bacteroidota,0.0541404265871892,-1.2664783266273438,5.414042658718925,0.4873131791007721,0.34458245350373046,5.414042658718925,1.0
6,Balneolota,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
7,Bdellovibrionota,0.00042939608849625,-3.3671419160065046,0.04293960884962504,0.0017775397002216052,0.0012569103758549997,0.04293960884962504,1.0
8,Caldisericota,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
9,Campylobacterota,0.0007277125203672501,-3.1380401529339403,0.07277125203672508,0.028585822837219284,0.02021322917399503,0.07277125203672508,1.0
10,Candidatus.Abawacabacteria,2.200430970333555e-05,-4.657492251128965,0.002200430970333557,0.0014226004862205436,0.001005930450725826,0.002200430970333557,1.0
11,Candidatus.Amesbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
12,Candidatus.Aminicenantes,3.20636142105938e-05,-4.493987525548638,0.003206361421059383,0.00453447980753205,0.003206361421059383,0.003206361421059383,0.5
13,Candidatus.Azambacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
14,Candidatus.Beckwithbacteria,3.39493148994128e-05,-4.46916898540135,0.003394931489941283,0.0002666783488704118,0.00018857006888190004,0.003394931489941283,1.0
15,Candidatus.Blackallbacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
16,Candidatus.Buchananbacteria,2.797681230137415e-05,-4.553201770858843,0.0027976812301374176,0.0005779610686750695,0.00040868019092196554,0.0027976812301374176,1.0
17,Candidatus.Campbellbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
18,Candidatus.Chisholmbacteria,3.803611680863245e-05,-4.419803827556569,0.0038036116808632487,0.0036898403899865684,0.0026091111612555175,0.0038036116808632487,1.0
19,Candidatus.Collierbacteria,5.40679239139294e-05,-4.26706030603071,0.0054067923913929455,0.0059570802937526,0.004212291871785214,0.0054067923913929455,1.0
20,Candidatus.Curtissbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
21,Candidatus.Dadabacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
22,Candidatus.Daviesbacteria,2.200430970333555e-05,-4.657492251128965,0.002200430970333557,0.0014226004862205436,0.001005930450725826,0.002200430970333557,1.0
23,Candidatus.Edwardsbacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
24,Candidatus.Eisenbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
25,Candidatus.Falkowbacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
26,Candidatus.Firestonebacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
27,Candidatus.Giovannonibacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
28,Candidatus.Gottesmanbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
29,Candidatus.Harrisonbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
30,Candidatus.Heimdallarchaeota,2.200430970333555e-05,-4.657492251128965,0.002200430970333557,0.0014226004862205436,0.001005930450725826,0.002200430970333557,1.0
31,Candidatus.Kaiserbacteria,4.4008619406671044e-05,-4.356462255464985,0.004400861940667109,0.002845200972441094,0.002011860901451657,0.004400861940667109,1.0
32,Candidatus.Kerfeldbacteria,1.194500519607725e-05,-4.922813656995963,0.001194500519607726,0.0016892788350909552,0.0011945005196077258,0.001194500519607726,0.5
33,Candidatus.Komeilibacteria,3.803611680863245e-05,-4.419803827556569,0.0038036116808632487,0.0036898403899865684,0.0026091111612555175,0.0038036116808632487,1.0
34,Candidatus.Kuenenbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
35,Candidatus.Levybacteria,3.39493148994128e-05,-4.46916898540135,0.003394931489941283,0.0002666783488704118,0.00018857006888190004,0.003394931489941283,1.0
36,Candidatus.Lloydbacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
37,Candidatus.Magasanikbacteria,7.984363499490284e-05,-4.097759699397386,0.00798436349949029,0.0022226355328317775,0.001571640657371525,0.00798436349949029,1.0
38,Candidatus.Margulisbacteria,3.20636142105938e-05,-4.493987525548638,0.003206361421059383,0.00453447980753205,0.003206361421059383,0.003206361421059383,0.5
39,Candidatus.Marinimicrobia,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
40,Candidatus.Microgenomates,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
41,Candidatus.Moranbacteria,2.797681230137415e-05,-4.553201770858843,0.0027976812301374176,0.0005779610686750695,0.00040868019092196554,0.0027976812301374176,1.0
42,Candidatus.Nealsonbacteria,1.194500519607725e-05,-4.922813656995963,0.001194500519607726,0.0016892788350909552,0.0011945005196077258,0.001194500519607726,0.5
43,Candidatus.Nomurabacteria,2.200430970333555e-05,-4.657492251128965,0.002200430970333557,0.0014226004862205436,0.001005930450725826,0.002200430970333557,1.0
44,Candidatus.Omnitrophica,0.00022224419825374314,-3.6531695675873226,0.022224419825374337,0.022983681757463098,0.016251917227335703,0.022224419825374337,1.0
45,Candidatus.Peregrinibacteria,4.99811220047097e-05,-4.301193998810115,0.004998112200470975,0.002000561554895613,0.0014146106416477915,0.004998112200470975,1.0
46,Candidatus.Portnoybacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
47,Candidatus.Raymondbacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
48,Candidatus.Riflebacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
49,Candidatus.Roizmanbacteria,2.797681230137415e-05,-4.553201770858843,0.0027976812301374176,0.0005779610686750695,0.00040868019092196554,0.0027976812301374176,1.0
50,Candidatus.Rokubacteria,0.00011002154851664315,-3.958522246793083,0.011002154851664326,0.007113002431097855,0.005029652253625691,0.011002154851664326,1.0
51,Candidatus.Saccharibacteria,3.803611680863245e-05,-4.419803827556569,0.0038036116808632487,0.0036898403899865684,0.0026091111612555175,0.0038036116808632487,1.0
52,Candidatus.Schekmanbacteria,2.200430970333555e-05,-4.657492251128965,0.002200430970333557,0.0014226004862205436,0.001005930450725826,0.002200430970333557,1.0
53,Candidatus.Staskawiczbacteria,1.194500519607725e-05,-4.922813656995963,0.001194500519607726,0.0016892788350909552,0.0011945005196077258,0.001194500519607726,0.5
54,Candidatus.Sungbacteria,1.194500519607725e-05,-4.922813656995963,0.001194500519607726,0.0016892788350909552,0.0011945005196077258,0.001194500519607726,0.5
55,Candidatus.Taylorbacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
56,Candidatus.Uhrbacteria,3.20636142105938e-05,-4.493987525548638,0.003206361421059383,0.00453447980753205,0.003206361421059383,0.003206361421059383,0.5
57,Candidatus.Wildermuthbacteria,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
58,Candidatus.Wirthbacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
59,Candidatus.Woesearchaeota,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
60,Candidatus.Woesebacteria,3.20636142105938e-05,-4.493987525548638,0.003206361421059383,0.00453447980753205,0.003206361421059383,0.003206361421059383,0.5
61,Candidatus.Wolfebacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
62,Candidatus.Yanofskybacteria,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
63,Candidatus.Yonathbacteria,2.200430970333555e-05,-4.657492251128965,0.002200430970333557,0.0014226004862205436,0.001005930450725826,0.002200430970333557,1.0
64,Candidatus.Zambryskibacteria,2.200430970333555e-05,-4.657492251128965,0.002200430970333557,0.0014226004862205436,0.001005930450725826,0.002200430970333557,1.0
65,Chlamydiota,0.0001876640822911,-3.7266188406202314,0.018766408229110017,0.0038673099969869502,0.002734601123819999,0.018766408229110017,1.0
66,Chlorobiota,0.0001238522544015,-3.9070960838280784,0.012385225440150013,0.0006225654396091326,0.00044022024408000166,0.012385225440150013,1.0
67,Chloroflexota,0.00048032341209569996,-3.318466244308012,0.04803234120957005,0.04089952700965588,0.028920332895850026,0.04803234120957005,1.0
68,Chrysiogenota,5.97250259803865e-06,-5.2238436526599425,0.0005972502598038655,0.0008446394175454812,0.0005972502598038655,0.0005972502598038655,0.5
69,Coprothermobacterota,1.60318071052969e-05,-4.7950175212126185,0.0016031807105296916,0.002267239903766025,0.0016031807105296916,0.0016031807105296916,0.5
70,Cyanobacteriota,0.0019860449753666,-2.7020109208293737,0.1986044975366602,0.11363056929064097,0.08034894609550008,0.1986044975366602,1.0
71,Deferribacterota,4.4008619406671044e-05,-4.356462255464985,0.004400861940667109,0.002845200972441094,0.002011860901451657,0.004400861940667109,1.0
72,Deinococcota,0.00039607757465995005,-3.4022197460257577,0.039607757465995035,0.02560680875197,0.018106748113065018,0.039607757465995035,1.0
73,Elusimicrobiota,0.00024204740673664998,-3.616099565970814,0.024204740673665022,0.015648605348427286,0.01106523495798501,0.024204740673665022,1.0
74,Euryarchaeota,0.00108072767721535,-2.9662837261966395,0.10807276772153511,0.09202393577172926,0.06507074901566506,0.10807276772153511,1.0
75,Fusobacteriota,0.0001540301679233204,-3.8123942111147886,0.015403016792332053,0.009958203403539824,0.007041513155077966,0.015403016792332053,1.0
76,Gemmatimonadota,9.17886401909438e-05,-4.037211063980265,0.009178864019094388,0.003911914367917601,0.0027661411769756223,0.009178864019094388,1.0
