#OTU ID	mgm4604833	mgm4604826	mgm4604834	mgm4604824	mgm4604827	mgm4604831	mgm4604825	mgm4604832	mgm4527652	mgm4528934	mgm4529373	mgm4529786	mgm4604830	mgm4527653	mgm4528937	mgm4529374	mgm4529787	mgm4604823	mgm4604828	mgm4604829	mgm4552818	mgm4552830	mgm4637196	mgm4637198	mgm4637199	mgm4543770	mgm4543771	mgm4543772	mgm4543773	mgm4543774	mgm4543776	mgm4543777	mgm4543778	mgm4543779	mgm4543780	mgm4543781	mgm4543782	mgm4543783	mgm4543784	mgm4543785	mgm4543786	mgm4543787	mgm4543788	mgm4543789	mgm4543790
Candidatus Blackallbacteria	4.50014625475328e-06	1.64283022684405e-05	2.2526412218326e-05	9.18139953384723e-06	1.37662671390026e-05	9.05727367005258e-06	1.12838034541979e-06	0.0	0.0	2.3185717597959698e-05	0.0	0.0	3.6212400212204695e-06	0.0	0.0	2.07542079156549e-05	2.1822149481723998e-05	5.10193669516949e-06	8.98789330771451e-06	0.0	0.0	0.0	2.6814786439379396e-05	1.88822465341636e-05	1.45912977500219e-05	3.99199540534206e-05	5.5765606004840505e-05	5.29638335898886e-05	5.02289706001259e-05	3.62764629239434e-05	4.00483407030133e-05	5.63701733039109e-05	4.8495750008817404e-05	5.234498251532179e-05	5.4249351720246896e-05	5.53930494231082e-05	5.32099352123168e-05	5.542603568743871e-05	3.42245849861635e-05	3.9461812624551295e-05	4.53475076685875e-05	3.8937184164416495e-05	5.22064242012919e-05	4.4700267513908705e-05	3.97715665839298e-05
candidate division CPR2	0.0	0.0	0.0	0.0	0.0	5.660796043782859e-06	0.0	1.56860284544556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27548417379237e-06	0.0	0.0	0.0	0.0	7.66136755410841e-06	3.7764493068327303e-06	8.75477865001313e-06	3.86322136000845e-06	1.25472613510891e-05	1.1268900763806099e-05	3.67529053171653e-06	9.069115730985839e-06	7.06735424170823e-06	1.2373940481346301e-05	1.61652500029391e-05	1.3086245628830499e-05	1.62748055160741e-05	1.2508107934250199e-05	1.65134281693397e-05	1.03923816913948e-05	1.62974214219826e-05	2.15246250679371e-05	2.1054199988987e-05	1.01575263037608e-05	2.20873333159312e-05	1.71924105822726e-05	1.44623878487017e-05
Candidatus Fraserbacteria	4.50014625475328e-06	0.0	5.00586938185022e-06	5.246514019341269e-06	1.37662671390026e-05	1.35859105050789e-05	2.25676069083958e-06	0.0	1.7252087502587804e-05	0.0	0.0	0.0	0.0	2.2195587517201603e-05	0.0	0.0	0.0	1.65812942593008e-05	9.98654811968279e-07	0.0	0.0	0.0	1.53227351082168e-05	3.77644930683273e-05	3.21008550500482e-05	1.03019236266892e-05	1.25472613510891e-05	7.88823053466427e-06	1.2250968439055099e-05	1.30998338336462e-05	1.29568161097984e-05	1.7873469584166897e-05	1.61652500029391e-05	1.89023547971995e-05	1.98914289640905e-05	1.96555981823932e-05	1.4678602817190802e-05	2.07847633827895e-05	1.79271635641809e-05	1.97309063122757e-05	1.61955384530669e-05	1.35433684050144e-05	1.40555757465017e-05	1.3753928465818e-05	1.6270186329789402e-05
Candidatus Fischerbacteria	0.0	5.13384445888766e-06	0.0	1.31162850483532e-06	2.2943778565004298e-06	7.925114461296001e-06	6.77028207251875e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55096834758474e-06	9.98654811968279e-07	0.0	0.0	0.0	3.8306837770542e-06	2.2658695840996398e-05	8.75477865001313e-06	1.4165144986697599e-05	1.9517962101694197e-05	2.0284021374851e-05	2.0826646346393698e-05	1.41075133593113e-05	1.64904932306525e-05	4.26213505468594e-05	3.38000681879636e-05	3.78047095943991e-05	4.159116965218929e-05	3.93111963647865e-05	4.40358084515725e-05	4.3301590380811497e-05	3.0965100701767e-05	3.4080656357567105e-05	3.0771523060827196e-05	3.5551342063162896e-05	3.81508484547902e-05	3.09463390480906e-05	3.25403726595789e-05
Candidatus Sumerlaeota	6.30020475665459e-05	2.7722760077993397e-05	3.75440203638766e-05	1.96744275725298e-05	1.37662671390026e-05	1.92467065488617e-05	3.27230300171739e-05	4.1829409211881606e-05	1.7252087502587804e-05	0.0	1.67274430430564e-05	1.7550633577872197e-05	4.88867402864763e-05	0.0	5.1274162949289896e-05	4.15084158313098e-05	2.1822149481723998e-05	1.7856778433093202e-05	1.19838577436193e-05	0.0	0.0	0.0	4.21375215475962e-05	4.5317391681992795e-05	2.0427816850030602e-05	3.86322136000845e-06	4.18242045036303e-06	4.50756030552244e-06	6.1254842195275496e-06	4.03071810266037e-06	4.711569494472149e-06	1.09990582056411e-05	8.81740909251226e-06	1.01781910446459e-05	1.2658182068057599e-05	1.4294980496285999e-05	1.4678602817190802e-05	8.6603180761623e-06	1.95569057063791e-05	1.255603128963e-05	1.9434646143680303e-05	1.86221315568948e-05	2.20873333159312e-05	1.71924105822726e-05	2.16935817730526e-05
candidate division WOR-3	0.0	5.13384445888766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1492051331162598e-05	0.0	2.91825955000438e-06	3.86322136000845e-06	6.97070075060506e-06	3.38067022914183e-06	2.45019368781102e-06	4.03071810266037e-06	3.53367712085411e-06	6.8744113785257095e-06	5.8782727283415e-06	5.816109168369091e-06	1.08498703440494e-05	7.14749024814299e-06	3.6696507042977097e-06	8.6603180761623e-06	0.0	3.58743751132285e-06	3.23910769061339e-06	5.07876315188041e-06	6.02381817707214e-06	0.0	1.8077984810877202e-06
Candidatus Wirthbacteria	1.3500438764259801e-05	7.18738224244272e-06	7.5088040727753294e-06	3.93488551450596e-06	4.5887557130008595e-06	1.13215920875657e-06	2.25676069083958e-06	6.27441138178225e-05	0.0	0.0	0.0	0.0	7.2424800424409306e-06	2.2195587517201603e-05	0.0	2.07542079156549e-05	0.0	7.65290504275423e-06	1.99730962393656e-06	0.0	0.0	0.0	1.53227351082168e-05	3.0211594454661798e-05	8.75477865001313e-06	7.7264427200169e-06	5.57656060048405e-06	9.01512061104487e-06	7.35058106343306e-06	7.05375667965566e-06	3.53367712085411e-06	9.624175929936e-06	8.81740909251226e-06	7.27013646046136e-06	1.08498703440494e-05	1.0721235372214501e-05	7.3393014085954195e-06	5.19619084569738e-06	1.14081949953878e-05	1.61434688009528e-05	1.4575984607760299e-05	1.1850447354387599e-05	1.40555757465017e-05	1.8911651640499802e-05	1.2654589367614e-05
Candidatus Abawacabacteria	0.0	0.0	0.0	2.62325700967064e-06	6.88313356950129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10193669516949e-06	0.0	0.0	0.0	0.0	1.53227351082168e-05	0.0	1.16730382000175e-05	1.67406258933699e-05	1.81238219515731e-05	1.69033511457091e-05	1.71513558146771e-05	1.51151928849764e-05	1.88462779778886e-05	1.2373940481346301e-05	1.32261136387684e-05	1.3086245628830499e-05	1.44664937920659e-05	1.60818530583217e-05	9.17412676074428e-06	1.5588572537092098e-05	1.14081949953878e-05	1.0762312533968499e-05	1.29564307624536e-05	5.07876315188041e-06	1.6063515138859e-05	1.3753928465818e-05	1.44623878487017e-05
Candidatus Absconditabacteria	4.50014625475328e-06	3.0803066753326e-06	0.0	3.93488551450596e-06	2.2943778565004298e-06	1.13215920875657e-05	6.77028207251875e-06	1.0457352302970402e-05	1.7252087502587804e-05	2.3185717597959698e-05	1.67274430430564e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.37742086896186e-06	0.0	0.0	0.0	0.0	0.0	2.2658695840996398e-05	2.91825955000438e-06	9.014183173353039e-06	9.75898105084708e-06	1.2395790840186699e-05	1.2250968439055099e-05	1.1084474782316e-05	9.4231389889443e-06	2.33729986869874e-05	2.2043522731280603e-05	1.5994300213015e-05	1.44664937920659e-05	2.50162158685005e-05	2.0183078873637398e-05	2.2516826998022e-05	4.88922642659478e-06	5.38115626698427e-06	1.1336876917146902e-05	1.01575263037608e-05	8.031757569429519e-06	8.596205291136279e-06	5.42339544326315e-06
candidate division CPR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00049261083743842	0.0	1.1329347920498199e-05	1.16730382000175e-05	7.7264427200169e-06	5.57656060048405e-06	5.63445038190305e-06	6.1254842195275496e-06	8.06143620532075e-06	4.711569494472149e-06	2.7497645514102902e-06	4.40870454625613e-06	2.90805458418455e-06	1.8083117240082299e-06	3.5737451240714997e-06	1.8348253521488602e-06	1.73206361523246e-06	3.25948428439652e-06	1.7937187556614201e-06	4.85866153592008e-06	6.771684202507219e-06	6.02381817707214e-06	6.876964232909019e-06	1.8077984810877202e-06
Candidatus Delongbacteria	0.0	0.0	0.0	2.62325700967064e-06	4.5887557130008595e-06	2.26431841751314e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8306837770542e-06	0.0	0.0	1.03019236266892e-05	1.11531212009681e-05	9.01512061104487e-06	9.80077475124409e-06	1.2092154307981098e-05	1.06010313625623e-05	2.7497645514102902e-06	1.46956818208538e-06	0.0	1.8083117240082299e-06	1.7868725620357499e-06	0.0	3.46412723046492e-06	9.77845285318957e-06	8.96859377830712e-06	1.4575984607760299e-05	1.6929210506268e-05	1.40555757465017e-05	1.20346874075908e-05	1.2654589367614e-05
Candidatus Calescamantes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8306837770542e-06	0.0	0.0	2.5754809066723e-06	2.78828030024202e-06	1.12689007638061e-06	1.22509684390551e-06	3.02303857699528e-06	2.35578474723608e-06	6.8744113785257095e-06	4.40870454625613e-06	4.3620818762768206e-06	5.424935172024691e-06	3.5737451240714997e-06	5.50447605644657e-06	5.19619084569738e-06	6.51896856879305e-06	5.38115626698427e-06	3.23910769061339e-06	3.3858421012536097e-06	6.02381817707214e-06	5.15772317468177e-06	5.42339544326315e-06
Planctomycetota	0.0119568885988795	0.0105490235941224	0.0113032530642178	0.0147650020789312	0.0105243112277675	0.0124594120923661	0.0113063710611063	0.00991356998321595	0.008833068801324959	0.012056573150938998	0.0104713793449533	0.0111622029555267	0.00953110373585227	0.0118080525591512	0.0147925960108701	0.0130336425710313	0.0125259138025095	0.0116987408420236	0.00742200256254825	0.00525416218269292	0.0121765601217656	0.00295566502463054	0.020563110515227002	0.0199472052386905	0.0221495899845332	0.007538432613829821	0.00869804039660499	0.00811924300032229	0.00863938294322166	0.00727141545719932	0.007597405809836341	0.0108808183299305	0.010877743683796	0.0106434797781154	0.0116871186722652	0.0121721758925875	0.0118786593298117	0.0103334915284769	0.0132237277417967	0.0124358521330007	0.0136463607005542	0.0144406165618466	0.0128869550201497	0.0149092584569468	0.0133795165585302
Candidatus Omnitrophica	0.00052651711180613	0.00039427925444257	0.00034290205265674	0.00043414903510049	0.0005552394412731	0.00043588129537128	0.0004163723474599	0.00049672423439109	0.0004140501000621	0.00039415719916531	0.00033454886086112	0.0004387658394468	0.00045265500265255	0.00033293381275802	0.0005896528739168299	0.00029055891081916	0.00063284233496999	0.00047448011265076	0.00035452245824873	0.0002690384250174	0.00228310502283105	0.00032840722495894	0.00119900402221797	0.00100075906631067	0.00119648641550179	0.00045714786093433	0.0005841447229007	0.0005240038855169799	0.000557419063977	0.00047461705658825	0.00050649372065575	0.00072868760612372	0.00079062768196193	0.00074155391896705	0.0007649158592554799	0.00077907643704758	0.00073026049015524	0.00073959116370426	0.00075620035397999	0.00073183725230986	0.0008000595995815	0.00076350739383268	0.00083128690843595	0.00081320102054149	0.00080085472712185
Verrucomicrobiota	0.00310960106203452	0.00335650750722075	0.0034690674816222	0.0033800666569606197	0.00299645748058956	0.00301267565450124	0.0026505654313910896	0.00372281741985747	0.00289835070043475	0.00271272895896128	0.00249238901341541	0.0028783039067710302	0.0024714963144829697	0.00370666311537266	0.00394811054709532	0.00419234999896229	0.00381887615930169	0.0036351298953082602	0.00161582348576467	0.00144014686332848	0.00076103500761035	0.0006568144499178901	0.007626891400114921	0.0177115472490455	0.008474625733212709	0.0015105195517633	0.00168830372179654	0.00173991827793166	0.0018229441037314	0.00156391862383223	0.00167967452477932	0.004189266294073571	0.0041191996143853105	0.00424285163832525	0.00433271489072372	0.004967505722459379	0.00410450431275699	0.00479262002334822	0.00311280749159868	0.00290761810292717	0.00356463801352004	0.00338584210125361	0.00367051320922929	0.00355367126735574	0.0035613630077428
Lentisphaerota	0.00036901199288976003	0.00029160236526481	0.00026781401192898	0.00026494895797673	0.00030744663277105	0.00026266093643152	0.00023244635115647	0.00027189115987722996	0.00015526878752328998	0.00023185717597959	0.00031782141781807	0.00024570887009021003	0.00021546378126261002	0.00022195587517201	0.00025637081474644	0.00031131311873482	0.00034915439170757996	0.00029081039162466	0.00034653321975299	0.00034816737355194	0.0	0.0	0.00085807316606014	0.0007855014558212	0.00077625704030116	0.00031163318970733997	0.00038199440113315	0.00034032080306694	0.00033935182576182003	0.00028819634434021	0.0003463003578437	0.00046745997373974003	0.0004717313864494	0.00044784040596442003	0.00050994390617032	0.0004931768271218599	0.00047155011550225	0.00042089145850148	0.0005508528440630099	0.0004968600953182099	0.0005587460766308099	0.00055697102565621	0.00060438975709957	0.0005621918260403099	0.00051522256710999
Chlamydiota	0.00012600409513309	3.9017217887546204e-05	2.5029346909251102e-05	5.9023282717589296e-05	3.6710045704006896e-05	4.18898907239932e-05	2.82095086354948e-05	4.1829409211881606e-05	0.00012076461251811001	0.0	3.34548860861129e-05	1.7550633577872197e-05	3.8023020222814896e-05	8.87823500688063e-05	2.5637081474644897e-05	4.15084158313098e-05	2.1822149481723998e-05	1.65812942593008e-05	4.69367761625091e-05	6.33031588276255e-05	0.0	0.00082101806239737	0.00012641256464278	0.00012084637781864	9.338430560014008e-05	0.00016740625893369	0.00023839796567068998	0.00025580404733839	0.00023154330349814	0.00023277397042862998	0.00021437641199848	0.00036434380306186	0.00038502686370636	0.00035042057739422997	0.00031826286342544	0.00028768648248775	0.000308250659161	0.00031869970520277	0.00030476178059107004	0.00032286937601905	0.00031257389214419	0.00037244263113789	0.00033532587852368	0.00029227097989863	0.00024766839190901
Kiritimatiellota	8.1002632585559e-05	7.906120466687e-05	3.75440203638766e-05	7.60744532804485e-05	2.75325342780052e-05	7.1326030151664e-05	7.44731027977062e-05	3.66007330603964e-05	0.0	0.0	3.34548860861129e-05	3.51012671557443e-05	8.87203805199014e-05	0.0001331735251032	5.1274162949289896e-05	2.07542079156549e-05	6.54664484451719e-05	6.249872451582621e-05	5.892063390612839e-05	1.58257897069064e-05	0.0	0.0	0.00014556598352806	0.00012462282712548	0.00013132167975019	3.09057708800676e-05	3.76417840532673e-05	3.71873725205601e-05	3.4302711629354305e-05	3.02303857699528e-05	4.47599101974854e-05	4.94957619253851e-05	5.43740227371589e-05	5.234498251532179e-05	4.159116965218929e-05	5.53930494231082e-05	4.770545915587029e-05	6.06222265331361e-05	6.8449169972327e-05	6.457387520381129e-05	6.47821538122678e-05	6.9409763075699e-05	6.62619999477936e-05	7.04888833873175e-05	6.146514835698229e-05
Thermodesulfobacteriota	0.0047566545912742205	0.0060343207769765605	0.00429253299493656	0.00613842140262929	0.0055317450120225395	0.0052192539523678	0.00402944621349407	0.0035450424307069705	0.00300186322545028	0.00319962902851843	0.00317821417818072	0.00317666467759486	0.00284991589670051	0.005615483641852	0.00435830385068964	0.005292323018492	0.00523731587561375	0.00553942776678027	0.0031038191555974102	0.0022630879280876102	0.00684931506849315	0.00147783251231527	0.00755793909212794	0.00857631637581713	0.00874310561181312	0.0026179763416323896	0.00327622935278438	0.00294907132988805	0.00311664637089562	0.00260283621479294	0.00276097972376068	0.00403115483236748	0.00428526081896096	0.0039505921526147	0.004173583459011	0.004347460943432979	0.00402377199726244	0.00398721044226512	0.00430088951326121	0.00413810916931091	0.004423001551532579	0.00448285494205978	0.0044415619358945295	0.0049135909444135	0.004617117320698029
Nitrospirota	0.00319510384087483	0.00239237151784165	0.0016143928756467	0.00341023411257183	0.00135368293533525	0.0026617062997867	0.0009218867422079599	0.00193461017604953	0.00169070457525361	0.0018316716902388101	0.0017229266334348099	0.00145670258696339	0.00160058808937945	0.00157588671372131	0.0013074911552068901	0.00174335346491501	0.0012438625204582699	0.00154588681863635	0.0006461296633434701	0.00069633474710388	0.0	0.0006568144499178901	0.0061980463512737	0.00357252104426376	0.0044853649283567295	0.00402933987848881	0.00554310123688114	0.0054417521788419606	0.0053034442372669605	0.00417481627483048	0.00472452631058195	0.0106402139316821	0.0082707297287765	0.0103192316919789	0.0105876651440682	0.009250639253659071	0.00942182818328437	0.0075344767262612	0.00917870774486061	0.00917845887271951	0.00963796493342014	0.0104656379349749	0.0103188005373246	0.00913432774236141	0.006728625946608479
Campylobacterota	9.90032176045722e-05	0.00019919316500484	0.0001601878202192	0.00010361865188199001	0.00015831207209853	0.00016529524447846	0.00019859494079388002	0.00015163160839307	0.00010351252501552	6.9557152793879e-05	0.0001505469873875	0.00014040506862296999	0.00014666022085942	0.00019976028765481002	7.69112444239348e-05	0.00012452524749392	0.00017457719585378998	0.00019259811024263998	0.00010286144563273001	0.00015825789706906	0.00076103500761035	0.0013136288998358	0.00047883547213177003	0.00048716196058142	0.00049610412350074	0.0013714435828029998	0.00175243416870211	0.00176245607945927	0.0017041097098725699	0.00163949458825711	0.00155481793317581	0.00218881258292259	0.00236306563679328	0.00217377080167795	0.00192766029779277	0.00198700228898375	0.00183849500285315	0.00216507951904058	0.0015889985886433	0.00167712703654343	0.00163251027606915	0.00163197589280424	0.0018854550894235802	0.0018550611018272102	0.00161797964057351
Bacteroidota	0.0112683662219022	0.00683417374367125	0.0162190167971947	0.007048691584985	0.008817294102531159	0.007345448946412641	0.007964108477972891	0.0122873889559902	0.00598647436339797	0.00577324368189195	0.005369509216821121	0.00493172803538208	0.00880142387157634	0.005282549829093979	0.0059478029021176205	0.00587344084013034	0.00602291325695581	0.00644374604599906	0.0063095011020155795	0.00432044058998544	0.290715372907154	0.0921182266009852	0.0267726489178318	0.0310537426500855	0.0325794496162489	0.26533763266946	0.23940453485907998	0.27858300334235603	0.277798059936638	0.28291408826667996	0.291186773682115	0.273113489657448	0.260063602910921	0.26123199732459	0.22281836232057	0.23511311796754003	0.226964226410109	0.266789758654256	0.212335844222727	0.22811438903248601	0.21142141762787198	0.18423890501866397	0.24044070253783498	0.192448405575843	0.190223787373974
Ignavibacteriota	0.0002115068739734	0.00015298856487485	0.00015768488552828	0.00020592567525913998	0.00018125585066353	0.00016076660764343	0.00011058127385113998	0.00024051910296831	3.450417500517561e-05	0.00013911430558775	0.00011709210130138999	7.02025343114886e-05	0.00011225844065783	8.87823500688063e-05	0.00012818540737322	0.00018678787124088998	8.72885979268958e-05	0.00015560906920266	8.98789330771451e-05	6.33031588276255e-05	0.0015220700152207	0.0006568144499178901	0.0005171423099023099	0.0005777967439454	0.0005077771617007599	0.0007468894629349599	0.0009424387414818	0.00098940948706217	0.00102050567097329	0.00089582709831626	0.0009069771276858801	0.00130476327964418	0.00137992452297817	0.00122865306181797	0.0011790192440533699	0.00130084322516202	0.00123850711270048	0.00137006231964888	0.00108214878241965	0.0011964104100261699	0.00119685029168165	0.00114102878812247	0.00137945436254952	0.00128083458837931	0.00116060662485831
Chlorobiota	0.00032401053034223	0.00023102300064994	0.00029284335883823	0.00028593501405409	0.00027532534278005	0.00036568742442837	0.000274196423937	0.00025097645527129	0.00017252087502587	0.00027822861117551	0.00018400187347362	0.00021060760293446	0.00015752394092309	0.00024415146268921	0.00043583038506896	0.00033206732665047004	0.00039279869067103	0.00039540009387563	0.00013681570923965	0.00018990947648287	0.0	0.00098522167487684	0.00049415820723999	0.00036253913345594	0.00043190241340064	0.00024209520522718998	0.00028301045047456	0.00027834184886601	0.00028177227409826	0.0002509122018906	0.00024264582896531002	0.00037946750809461004	0.00039090513643471003	0.0003751390413598	0.00039240364410978	0.00037881698315157	0.00038347849859911	0.00035680510473787996	0.00035691352914141	0.00032466309477471	0.00035144318443155	0.00036228510483413	0.00035138939366254	0.00039198696127581	0.0003669830916608
Balneolota	1.3500438764259801e-05	1.9508608943773102e-05	3.25381509820264e-05	1.18046565435179e-05	2.2943778565004298e-06	1.81145473401052e-05	1.24121837996177e-05	0.0	1.7252087502587804e-05	0.0	0.0	1.7550633577872197e-05	3.6212400212204695e-06	2.2195587517201603e-05	2.5637081474644897e-05	0.0	2.1822149481723998e-05	8.928389216546601e-06	1.09852029316511e-05	0.0	0.0	0.0	4.5968205324650393e-05	2.2658695840996398e-05	3.21008550500482e-05	3.7344473146748296e-05	3.34593636029043e-05	3.71873725205601e-05	3.18525179415433e-05	3.52687833982783e-05	3.53367712085411e-05	4.94957619253851e-05	4.8495750008817404e-05	4.9436927931137296e-05	3.9782857928181106e-05	4.46718140508937e-05	4.58706338037214e-05	3.81053995351141e-05	3.58543271283618e-05	3.22869376019056e-05	5.02061692045075e-05	3.5551342063162896e-05	3.21270302777181e-05	3.43848211645451e-05	4.15793650650175e-05
Gemmatimonadota	0.0049231600027000895	0.00240571951343476	0.0042599948439545395	0.00358205744670525	0.0027509590499440197	0.00366140288111875	0.0033275936386429603	0.00496724234391095	0.0034159133255123896	0.00449802921400417	0.00399785888729049	0.00477377233318123	0.00392180294298176	0.00341812047764904	0.0037686509767728	0.0039017910881431203	0.0036442989634479	0.00279713679312667	0.0007899359562669	0.00053807685003481	0.0	0.00082101806239737	0.010109174487646	0.00964505152965079	0.00977033297341466	0.0006091012344279901	0.00072913529851328	0.00064345423361332	0.0006909546199627	0.00055724677769279	0.0006160377114022299	0.00084967724638577	0.00088321047743331	0.00088114053900791	0.00099999638337655	0.00103995983110481	0.00102016289579476	0.00085737148954006	0.0011000759459838302	0.00104394431579495	0.0011531223378583699	0.00114610755127435	0.0012148033323762198	0.0010263869117616699	0.00106840890232284
candidate division Zixibacteria	4.95016088022861e-05	8.522181801753521e-05	7.759097541867841e-05	5.24651401934127e-05	2.0649400708503896e-05	4.0757731515236605e-05	3.94933120896927e-05	7.32014661207929e-05	3.450417500517561e-05	4.63714351959193e-05	1.67274430430564e-05	0.0	3.4401780201594396e-05	0.0	2.5637081474644897e-05	2.07542079156549e-05	2.1822149481723998e-05	3.06116201710169e-05	3.5951573230858e-05	0.0	0.0	0.0	0.00014173529975100002	0.00010196413128448	9.338430560014008e-05	6.43870226668075e-05	8.504254915738171e-05	9.353187633959058e-05	9.06571664490078e-05	7.65836439505471e-05	8.00966814060266e-05	0.00011136546433211001	0.00015136552275479	0.00012650037441201998	0.00013019844412859	0.00015545791289711	0.00013394225070686002	0.00013336889837289	0.00012874962923366002	0.00013273518791894	0.00013928163069637	0.00013035492089826	0.00015661927260387	0.00015988941841513002	0.00014100828152483998
Candidatus Marinimicrobia	2.70008775285197e-05	1.12944578095529e-05	1.75205428364758e-05	1.18046565435179e-05	9.177511426001731e-06	1.5850228922592002e-05	5.64190172709896e-06	2.0914704605940803e-05	0.0	0.0	1.67274430430564e-05	0.0	1.6295580095492098e-05	2.2195587517201603e-05	5.1274162949289896e-05	2.07542079156549e-05	0.0	8.928389216546601e-06	2.59650251111752e-05	1.58257897069064e-05	0.0	0.0	6.895230798697571e-05	4.90938409888255e-05	6.42017101000963e-05	5.40850990401183e-05	7.52835681065346e-05	6.98671847355978e-05	6.49301327269921e-05	6.4491489642566e-05	6.596197292261011e-05	0.00012098964026205	0.00011315675002057	0.0001119601014911	0.00012658182068056998	0.00011972046165639	9.72457436638893e-05	0.00012470858029673	8.31168492521113e-05	9.327337529439409e-05	8.421679995594809e-05	8.80318946325938e-05	9.83890302255117e-05	0.0001014352224354	7.050414076242091e-05
Candidatus Hydrogenedentes	9.00029250950656e-06	9.24092002599779e-06	1.75205428364758e-05	0.0	0.0	2.26431841751314e-06	2.25676069083958e-06	0.0	0.0	0.0	0.0	0.0	9.05310005305117e-06	2.2195587517201603e-05	0.0	2.07542079156549e-05	0.0	1.27548417379237e-06	2.99596443590484e-06	0.0	0.0	0.0	1.9153418885271e-05	3.7764493068327303e-06	1.45912977500219e-05	1.54528854400338e-05	2.3700382552057198e-05	2.0284021374851e-05	2.94023242537323e-05	2.4184308615962197e-05	2.23799550987427e-05	7.42436428880777e-05	5.43740227371589e-05	5.08909552232295e-05	3.4357922756156394e-05	6.611428479532271e-05	4.0366157747274796e-05	7.62107990702283e-05	5.7040974976939206e-05	6.81613127151341e-05	5.18257230498142e-05	4.909471046817729e-05	7.63016969095805e-05	5.501571386327221e-05	5.60417529137192e-05
Fibrobacterota	8.1002632585559e-05	4.10707556711013e-06	1.50176081455507e-05	3.1479084116047604e-05	1.83550228520035e-05	2.71718210101577e-05	1.57973248358771e-05	5.22867615148521e-05	0.0	0.0	0.0	0.0	0.0	2.2195587517201603e-05	5.1274162949289896e-05	0.0	0.0	3.5713556866186405e-05	2.4966370299207e-05	0.0	0.0	0.0	1.53227351082168e-05	3.0211594454661798e-05	2.3346076400035e-05	2.06038472533784e-05	2.7882803002420195e-05	2.8172251909515197e-05	2.94023242537323e-05	2.61996676672924e-05	2.1202062725124697e-05	3.7121821444038894e-05	3.08609318237929e-05	3.63506823023068e-05	3.61662344801646e-05	4.10980689268222e-05	3.8531332395126e-05	3.81053995351141e-05	3.9113811412758296e-05	3.22869376019056e-05	4.53475076685875e-05	4.40159473162969e-05	4.81905454165771e-05	4.81387496303632e-05	4.7002760508280606e-05
Candidatus Cloacimonetes	0.0	0.0	0.0	0.0	0.0	5.660796043782859e-06	3.38514103625937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27548417379237e-06	0.0	0.0	0.0	0.00098522167487684	0.0	1.1329347920498199e-05	2.91825955000438e-06	7.7264427200169e-06	1.53355416513311e-05	7.88823053466427e-06	9.80077475124409e-06	7.05375667965566e-06	7.06735424170823e-06	1.2373940481346301e-05	1.1756545456683e-05	1.1632218336738198e-05	1.62748055160741e-05	1.4294980496285999e-05	1.10089521128931e-05	2.07847633827895e-05	9.77845285318957e-06	7.1748750226457e-06	9.71732307184017e-06	1.6929210506268e-06	6.02381817707214e-06	6.876964232909019e-06	7.23119392435086e-06
Elusimicrobiota	0.0016335530904754401	0.00144261029294743	0.00117137343535295	0.00201466138342705	0.00140645362603476	0.00167559562895973	0.0011159681616201699	0.00097776244032773	0.00091436063763715	0.0009738001391143	0.00095346425345421	0.00128119625118467	0.0009922197658144	0.00133173525103209	0.0013074911552068901	0.0016188282174210802	0.00161483906164757	0.00148211260994674	0.00147001988321731	0.0012344115971387	0.0015220700152207	0.0018062397372742198	0.0026010342846198	0.00408989459929985	0.00294744214550442	0.00049062911272107	0.0006315454880048099	0.00055104924735011	0.00061499861564056	0.00051794727619185	0.00051238318252384	0.00078643266170334	0.00085234954560951	0.00075609419188798	0.00079023222339159	0.00084876446696698	0.0008091579802976401	0.0007586438634718099	0.00081813055538352	0.0008878907840524	0.0009344825687419599	0.0008667755779209201	0.00093168387805382	0.00093698637673385	0.0008966680466195
