id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.004355007456574987,-2.3610110970635283,0.43550074565749947,0.2286641655646108,0.022209827124062723,0.4598116606012258,1.0
1,Actinomycetota,0.3157195326690078,-0.5006985487129326,31.571953266900827,13.426423421406755,1.3040895251234828,33.02926828258168,1.0
2,Aquificota,0.00010291865509093486,-3.9875058976502062,0.010291865509093502,0.015267374749656167,0.001482898524965131,0.006303947443094227,0.9339622641509434
3,Armatimonadota,0.0005706129405005627,-3.2436583835302195,0.057061294050056374,0.028266045592702318,0.002745441046893762,0.05471860232043005,0.9905660377358491
4,Atribacterota,3.83971407022701e-05,-4.415701114785084,0.0038397140702270153,0.0031009325297477355,0.00030118919262677216,0.003270740502854071,0.8867924528301887
5,Bacillota,0.19214947150499903,-0.7163608056975678,19.21494715049994,16.54907784769089,1.607388534851194,14.928633362542687,1.0
6,Bacteroidota,0.08728505027741815,-1.0590601335910983,8.728505027741825,9.371433177874717,0.9102340555695521,5.680347514000844,1.0
7,Balneolota,2.2930479613113218e-05,-4.6395868614868,0.0022930479613113256,0.0029188182666055225,0.000283500691714408,0.0017506279442430378,0.8962264150943396
8,Bdellovibrionota,0.00033028458296641865,-3.4811116978462073,0.033028458296641916,0.019441206873906672,0.0018882969383788412,0.03340259571642506,0.9528301886792453
9,Caldisericota,5.972017633837434e-06,-5.223878918584824,0.0005972017633837444,0.0008680467469073185,8.431215331362926e-05,0.0003269836598153635,0.6792452830188679
10,Calditrichota,4.5478901777176567e-05,-4.342190031184628,0.004547890177717664,0.004374656715630723,0.0004249042220558384,0.0034496800906091115,0.9245283018867925
11,Campylobacterota,0.0023529593099222202,-2.6283855830785665,0.23529593099222254,0.9528306470522035,0.09254709367025295,0.03623362639969505,1.0
12,Candidatus Abawacabacteria,2.10845270314513e-06,-5.676036136642699,0.00021084527031451332,0.00033482309320611805,3.25208936821831e-05,0.00011096631664679266,0.5849056603773585
13,Candidatus Absconditabacteria,1.6929988813064493e-05,-4.771343328862474,0.0016929988813064523,0.004022882644105803,0.00039073690381423757,0.0005190379850870356,0.7735849056603774
14,Candidatus Adlerbacteria,1.3908520444188452e-05,-4.8567190667801015,0.0013908520444188474,0.003277473751765318,0.00031833639193366744,0.0006958643328934375,0.8301886792452831
