#OTU ID	mgm4441092	mgm4441093	mgm4467420	mgm4480719	mgm4480764	mgm4480776	mgm4480815	mgm4480859	mgm4480861	mgm4480863	mgm4480864	mgm4480865	mgm4480867	mgm4490314	mgm4490316	mgm4491214	mgm4491220	mgm4491221	mgm4491222	mgm4491567	mgm4491568	mgm4491800	mgm4494854	mgm4494855	mgm4494863	mgm4494888	mgm4511199	mgm4511200	mgm4511201	mgm4511202	mgm4521534	mgm4522552	mgm4524971	mgm4537904	mgm4537905	mgm4537906	mgm4537907	mgm4537908	mgm4537909	mgm4537910	mgm4537911	mgm4537913	mgm4537914	mgm4537915	mgm4544122	mgm4545162	mgm4545349	mgm4547780	mgm4555634	mgm4556372	mgm4556490	mgm4556491	mgm4556492	mgm4556493	mgm4556494	mgm4556495	mgm4556496	mgm4556497	mgm4556498	mgm4556499	mgm4556500	mgm4556501	mgm4556502	mgm4556503	mgm4556504	mgm4556505	mgm4556506	mgm4556507	mgm4556508	mgm4556509	mgm4556510	mgm4556511	mgm4556512	mgm4556513	mgm4556514	mgm4556515	mgm4556516	mgm4556517	mgm4556518	mgm4556519	mgm4556520	mgm4556521	mgm4556522	mgm4556523	mgm4556524	mgm4556525	mgm4556526	mgm4556527	mgm4566733	mgm4568625	mgm4568626	mgm4569569	mgm4569570	mgm4569598	mgm4569599	mgm4571849	mgm4571867	mgm4572171	mgm4572172	mgm4572368	mgm4572418	mgm4572525	mgm4572669	mgm4573407	mgm4573631	mgm4574017	mgm4576679	mgm4580158	mgm4597413	mgm4633836	mgm4633837	mgm4675014	mgm4675015	mgm4687116	mgm4687117	mgm4687118	mgm4687973	mgm4687974	mgm4687976	mgm4687977	mgm4687978	mgm4688234	mgm4688237	mgm4688240	mgm4711612	mgm4724757	mgm4734360	mgm4734362	mgm4742241	mgm4750323	mgm4750324	mgm4750325	mgm4750326	mgm4750430	mgm4750435	mgm4751275	mgm4751277	mgm4767525	mgm4767527	mgm4767528	mgm4773096	mgm4773097	mgm4773098	mgm4773099	mgm4773100
Candidatus.Blackallbacteria	0.0	2.48979185340106e-05	1.52494080821863e-05	1.15770073938022e-05	1.03750424781452e-05	1.72296810262609e-05	1.59139066253679e-05	1.02054858107534e-05	1.17077750244842e-05	7.94513522981304e-06	1.00733734695843e-05	1.47716305910622e-05	1.39427970308573e-05	3.62442252816332e-05	1.97462767983716e-05	2.79072565753302e-05	3.62442959077852e-05	2.77344125918243e-05	3.97803974724714e-05	3.17802530657899e-05	3.41338715601776e-05	2.11215902360802e-05	1.6016474087633e-05	1.7210751230685e-05	4.34889993345363e-05	1.7820331964042e-05	0.0	0.0	1.15460108532502e-05	1.38909146472749e-05	0.0001964215334487	0.0001964215334487	0.0002305073498849	0.0	2.44530363289072e-05	0.0	7.4634285338068e-06	2.17703661775591e-05	5.85371048769024e-06	0.0	2.70007807344395e-05	2.32767707803371e-05	2.86491906603638e-05	1.58689017133124e-05	7.97649592534e-05	8.00868141064914e-06	2.87865048865092e-05	6.72169494259672e-05	8.03178982412388e-06	0.0001063133791298	0.0	0.0	0.0	0.0001363884342607	8.11951932445599e-05	0.0	0.0	6.99741095794556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.06471018616373e-05	0.0	0.0	0.0001225039813793	0.0	4.76871721506915e-05	0.0	0.0	0.0	2.06701254676616e-05	0.0	0.0	0.0	0.0	1.82682781462787e-05	0.0	0.0	0.0	0.0	0.0	3.12744331508991e-05	1.82660317046122e-05	0.0	0.0	0.0	0.0002710027100271	0.0	0.0	0.0	0.0001382934587194	3.06087270313723e-05	0.0	0.0002057189878625	0.0	3.75147620588702e-05	4.59179885185489e-05	9.54654409342972e-06	7.52347963228292e-06	4.2595424399511e-06	1.7233714802347e-05	4.77832463048549e-06	2.52233938917261e-05	4.16972315652487e-05	6.34832053703839e-05	4.51496396826867e-05	3.59082480056654e-05	3.55633253607448e-05	2.43513774945826e-05	1.79522499527665e-05	0.0	0.0	5.96773475347058e-06	3.70363054556947e-05	1.47135898267196e-05	1.61869234071935e-05	2.05011253857991e-05	1.05984591631666e-05	6.49319963594794e-06	3.18946710383629e-05	2.8996433438687e-05	0.0	1.61739017920683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate.division.CPR2	0.0	0.0	2.40780127613468e-06	2.78964033585596e-07	6.80330654304605e-07	1.52668059726362e-06	1.50536954564291e-06	1.31683687880689e-06	2.45046454000833e-06	3.37066343082977e-06	2.21122832259168e-06	3.69290764776554e-06	3.84628883609857e-06	1.55889140996272e-05	9.32463071034214e-06	1.01480933001201e-05	1.55889444764667e-05	1.20293837747672e-05	9.94509936811785e-06	6.57522477223239e-06	2.11481595535883e-05	6.08301798799111e-05	2.74568127216566e-06	3.25608807067014e-06	1.14876602015756e-05	6.89819301833885e-06	0.0	0.0	5.7730054266251e-06	3.47272866181874e-06	1.15542078499288e-05	1.15542078499288e-05	1.37479532734564e-05	0.0	8.30480479094961e-06	9.66370313103981e-05	7.4634285338068e-06	0.0	1.88829370570653e-06	7.21448668927206e-05	1.69326930029536e-05	1.8843100155511e-05	0.0	1.88915496587053e-06	2.65883197511333e-05	8.00868141064914e-06	1.43932524432546e-05	0.0	1.00397372801549e-05	8.17795224075891e-06	0.0001051745898191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001168770453482	0.0	0.0	0.0	0.0001225039813793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21950804179391e-06	0.0	0.0	0.0	0.0	0.0	1.25097732603597e-05	1.30471655032944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77208419655314e-05	0.0	0.0	0.0	1.10043302039352e-05	5.86187087470837e-06	5.43165439798588e-06	2.16778226692898e-06	2.8396949599674e-07	8.83780246274203e-07	6.6674297169565e-07	1.73356659049664e-07	1.96068486983928e-06	7.62782700186783e-06	9.54826216854401e-07	2.49693115271183e-06	2.5157336268051e-06	1.41395095129834e-06	1.74082423784403e-06	0.0	0.0	2.52481085723755e-06	4.52665955569602e-06	8.371525246237e-06	3.53812533490568e-07	4.58125706945232e-07	0.0	1.80366656554109e-07	6.37893420767258e-06	0.0	0.0	1.61739017920683e-05	0.0	0.0	0.0	0.0001500206278363	0.0	0.0	0.0	0.0
Candidatus.Fraserbacteria	4.63198851266849e-05	0.0	6.01950319033669e-06	4.88187058774793e-06	6.12297588874145e-06	7.85150021449862e-06	7.31179493597986e-06	3.62130141671896e-06	1.08909535111481e-06	1.20380836815349e-06	2.21122832259168e-06	6.15484607960924e-07	9.61572209024644e-07	1.51991912471365e-05	5.48507688843655e-06	1.19602528179987e-05	1.51992208645551e-05	1.60391783663562e-05	1.51018175589938e-05	1.20545787490927e-05	1.22436713204985e-05	1.26729541416481e-05	9.6098844525798e-06	1.16288859666791e-05	2.29753204031512e-05	1.14969883638981e-05	9.57395883197702e-05	0.0	0.0	1.21545503163656e-05	1.66894113387861e-05	1.66894113387861e-05	1.87888694737238e-05	0.0	1.15344510985411e-05	0.0	6.39722445754868e-06	0.0	3.14715617617755e-07	0.0	5.94932456860532e-06	8.12839614551455e-06	2.86491906603638e-05	4.28208458930653e-06	0.0	0.0	2.87865048865092e-05	1.34433898851935e-05	0.0	4.08897612037946e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.02159284925178e-05	6.99741095794556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48589953637536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.19816579963026e-06	0.0	0.0	0.0	0.0	0.0	2.08496221005994e-05	5.21886620131776e-06	0.0	0.0	0.0	0.0002710027100271	0.0	0.0	0.0	0.0001382934587194	6.44394253292049e-06	0.0	0.0	0.0	6.50255875687083e-06	7.8158278329445e-06	9.21735291779421e-06	1.04563615228339e-05	4.54351193594784e-06	1.10472530784275e-06	4.0004578301739e-06	2.25363656764563e-06	1.82997254518333e-06	2.46058935544124e-07	2.04605617897372e-06	1.42681780154962e-06	1.15495043776052e-05	5.42014531331032e-06	6.03848407502147e-06	8.60777798819013e-06	2.09920859835842e-05	1.60669781824208e-05	9.46483361645531e-06	6.59574716370188e-06	4.24575040188681e-06	4.81031992292493e-06	2.23911109080984e-06	1.08219993932466e-06	1.27578684153452e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79968082681055e-05	0.0	0.0
Candidatus.Fischerbacteria	0.0	2.48979185340106e-05	7.22340382840403e-06	3.90549647019834e-06	3.06148794437072e-06	3.05336119452724e-06	2.15052792234702e-06	2.63367375761379e-06	1.90591686445092e-06	2.88914008356838e-06	2.21122832259168e-06	2.4619384318437e-06	3.36550273158625e-06	1.87066969195526e-05	9.32463071034214e-06	1.19602528179987e-05	1.87067333717601e-05	1.03586360282717e-05	1.73118396407977e-05	1.42463203398368e-05	1.48408137218164e-05	1.26729541416481e-05	7.77943027113602e-06	1.11637305280119e-05	3.36424334474714e-05	8.62274127292356e-06	0.0	0.0	5.7730054266251e-06	8.68182165454684e-06	3.46626235497864e-05	3.46626235497864e-05	3.62029436201019e-05	5.33418680322185e-05	1.66096095818992e-05	0.0004831851565519	2.02578774489042e-05	0.0	3.65070116436596e-06	0.0	1.7847973705816e-05	3.7686200311022e-05	0.0001145967626414	9.31983116496126e-06	5.31766395022667e-05	8.00868141064914e-06	0.0001007527671027	0.0001075471190815	1.60635796482478e-05	2.86228328426562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001355564592652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7362473469856e-05	1.82682781462787e-05	0.0	0.0	0.0	0.0	0.0	3.96142819911389e-05	2.60943310065888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001382934587194	2.41647844984518e-05	0.0	0.0	0.0005300821627352	6.50255875687083e-06	1.07467632702987e-05	8.06518380306994e-06	5.86576378110194e-06	8.5190848799022e-07	1.76756049254841e-06	5.55619143079708e-07	3.46713318099328e-07	3.92136973967856e-07	7.38176806632371e-07	9.54826216854401e-07	0.0	7.08979476645073e-06	7.38396607900247e-06	3.26404544595755e-06	1.72155559763803e-05	0.0	6.65631953271719e-06	5.18508276379726e-05	6.84942974692118e-06	4.68801606875002e-06	1.21403312340486e-05	3.67214218892813e-05	4.6173864077852e-05	3.18946710383629e-05	2.8996433438687e-05	4.09483641128537e-05	4.8521705376205e-05	0.0	0.0	0.0	3.75051569590819e-05	2.24034411685635e-05	0.0	0.0	0.0
Candidatus.Sumerlaeota	0.0	0.0	9.22990489184959e-06	3.62653243661275e-06	8.84429850595987e-06	1.43944170599141e-05	1.78493817554802e-05	2.96288297731551e-05	2.66828361023129e-05	2.74468307938996e-05	2.5060587656039e-05	2.83122919662025e-05	3.34146342636064e-05	2.57217082643849e-05	1.31641845322477e-05	1.48597080466044e-05	2.57217583861701e-05	1.33659819719635e-05	1.69435026271638e-05	2.81273504145497e-05	1.81799968092251e-05	1.85869994077506e-05	9.6098844525798e-06	6.97733158000743e-06	2.0513678931385e-05	1.32215366184828e-05	0.0	0.0	2.88650271331255e-05	1.73636433090937e-05	1.34799091582503e-05	1.34799091582503e-05	1.23731579461108e-05	0.0	1.10730730545995e-05	0.0	1.01289387244521e-05	0.0	6.2943123523551e-07	0.0	1.41868508943665e-05	1.21925942182718e-05	0.0	2.392929623436e-06	5.31766395022667e-05	0.0	4.7977508144182e-06	4.03301696555804e-05	0.0	4.08897612037946e-06	0.0001051745898191	0.0	0.0	0.0	0.0	0.0	0.0	6.99741095794556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.37354372511429e-05	2.81491907107671e-05	0.0	0.0	0.0	6.04814322003145e-05	4.88854125928823e-05	0.0	4.06471018616373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06701254676616e-05	0.0	0.0	4.18690336627031e-05	0.0	4.56706953656967e-06	0.0	0.0	0.0	0.0	0.0	4.79541308313787e-05	3.39226303085655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77208419655314e-05	0.0	0.0	0.0	1.30051175137417e-05	1.27007202285348e-05	1.11924999716073e-05	1.30066936015739e-05	2.8396949599674e-07	6.62835184705653e-07	7.77866800311591e-07	2.94706320384429e-06	9.14986272591665e-07	1.72241254880887e-06	5.45614981059658e-07	9.51211867699746e-07	3.6592489117165e-06	3.92764153138429e-06	3.91685453514906e-06	0.0	2.09920859835842e-05	0.0	3.2921160405062e-06	1.29378117441845e-05	5.13028173561323e-06	7.10094845765109e-06	1.94056294536853e-06	1.08219993932466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.04159379514866e-05
candidate.division.WOR.3	0.0	0.0	3.61170191420201e-06	2.78964033585596e-07	3.40165327152303e-07	2.18097228180517e-07	8.60211168938807e-07	0.0	1.08909535111481e-06	7.22285020892094e-07	1.2284601792176e-06	1.53871151990231e-06	9.61572209024644e-07	3.50750567241612e-06	1.64552306653097e-06	2.89945522860574e-06	3.50751250720502e-06	2.00489729579453e-06	2.94669610907196e-06	1.82645132562011e-06	3.33918308740868e-06	3.37945443777284e-06	9.15227090721885e-07	3.7212435093373e-06	7.38492441529861e-06	1.14969883638981e-06	0.0	0.0	0.0	5.20909299272811e-06	1.34799091582503e-05	1.34799091582503e-05	1.97053996919542e-05	0.0	2.30689021970822e-06	9.66370313103981e-05	4.45140201837763e-05	2.17703661775591e-05	7.55317482282612e-07	0.0	3.66112281144943e-06	6.65050593723918e-06	0.0	2.26698595904463e-06	0.0	4.00434070532457e-06	1.91910032576728e-05	4.03301696555804e-05	4.01589491206194e-06	6.13346418056919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99741095794556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001713796058269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6310962630606e-06	0.0	0.0	0.0	0.0	0.0	3.7529319781079e-05	2.08754648052711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2887885065841e-05	0.0	0.0	0.0	5.00196827451602e-06	1.95395695823612e-06	1.81055146599529e-06	7.65099623621992e-07	1.4198474799837e-07	6.62835184705653e-07	0.0	1.04013995429798e-06	5.22849298623808e-07	9.84235742176495e-07	1.22763370738423e-06	8.32310384237278e-07	4.57406113964563e-07	1.33539812067066e-06	2.72003787163129e-07	0.0	0.0	6.42679127296832e-06	7.81877559620221e-06	4.31260391472815e-06	4.06884413514153e-06	9.16251413890463e-06	1.74650665083167e-05	2.21850987561555e-05	0.0	2.8996433438687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89984041340527e-05	0.0	0.0
Candidatus.Wirthbacteria	0.0	0.0	8.02600425378226e-06	6.4161727724687e-06	8.16396785165526e-06	6.76101407359604e-06	1.0107481235031e-05	1.08639042501569e-05	1.36136918889351e-05	1.20380836815349e-05	1.15475256846454e-05	1.13864652472771e-05	1.44235831353697e-05	1.51991912471365e-05	1.04216460880295e-05	1.4134844239453e-05	1.51992208645551e-05	1.57050288170571e-05	1.25234584635558e-05	1.27851592793408e-05	2.22612205827246e-05	6.75890887554568e-06	6.4065896350532e-06	4.18639894800446e-06	2.70780561894282e-05	9.19759069111846e-06	0.0	0.0	1.15460108532502e-05	1.73636433090937e-05	1.15542078499288e-05	1.15542078499288e-05	1.46644834916868e-05	0.0	1.38413413182493e-05	0.0	5.06446936222604e-06	0.0	8.18260605806163e-07	0.0	6.4069649200365e-06	7.75892359344571e-06	0.0	2.26698595904463e-06	2.65883197511333e-05	8.00868141064914e-06	7.1966262216273e-05	5.37735595407738e-05	8.03178982412388e-06	4.08897612037946e-06	0.0	0.0	0.0	0.0	8.11951932445599e-05	0.0	0.0	0.0	0.0	7.25163161711385e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88854125928823e-05	0.0	0.0	0.0	0.0	0.0	4.18340026773762e-05	4.76871721506915e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.09345168313515e-05	0.0	1.6310962630606e-06	0.0	0.0	0.0	0.0	0.0	1.45947354704196e-05	2.08754648052711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44394253292049e-06	0.0	0.0	0.0	1.50059048235481e-05	2.54014404570696e-05	4.2794852832616e-06	6.88589661259793e-06	5.6793899199348e-07	8.83780246274203e-07	8.88990628927533e-07	2.60034988574496e-07	0.0	0.0	1.36403745264914e-07	3.56704450387405e-07	1.14351528491141e-06	1.0997396287876e-06	4.35206059461007e-07	0.0	0.0	6.88584779246606e-07	1.02878626265819e-05	1.11620336616493e-05	3.44967220153303e-06	4.00859993577078e-06	1.79128887264787e-06	1.44293325243288e-06	0.0	0.0	0.0	1.61739017920683e-05	0.0	0.0	0.0008733624454148	0.0	0.0	0.0	1.7239595903872e-05	0.0
Candidatus.Abawacabacteria	4.63198851266849e-05	0.0	6.01950319033669e-06	4.18446050378394e-07	3.40165327152303e-07	4.36194456361035e-07	2.15052792234702e-07	9.8762765910517e-07	2.72273837778703e-07	2.40761673630698e-07	7.37076107530559e-07	1.84645382388277e-06	9.61572209024644e-07	8.57390275479496e-06	6.03358457728021e-06	7.24863807151434e-06	8.5739194620567e-06	5.68054233808449e-06	5.89339221814391e-06	6.57522477223239e-06	9.27550857613523e-06	3.54842715966148e-05	4.11852190824848e-06	2.32577719333581e-06	2.78986033466836e-05	6.89819301833885e-06	0.0	0.0	1.73190162798753e-05	3.47272866181874e-06	1.60475109026789e-05	1.60475109026789e-05	1.83306043646086e-05	0.0	5.99791457124138e-06	9.66370313103981e-05	5.06446936222604e-06	0.0	1.69946433513588e-06	0.0	8.6951666771924e-06	7.75892359344571e-06	2.86491906603638e-05	1.04533241444836e-05	0.0	2.00217035266229e-05	1.43932524432546e-05	0.0	1.60635796482478e-05	4.08897612037946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002284148012791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88854125928823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30487701044848e-06	0.0	0.0	0.0	0.0	0.0	3.12744331508991e-05	1.04377324026355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12768994326109e-05	0.0	0.0	0.0	2.70106286823865e-05	9.76978479118062e-06	3.12731616853732e-06	1.65771585118098e-06	7.0992373999185e-07	1.76756049254841e-06	2.33360040093477e-06	6.32751805531274e-06	1.00648489985083e-05	1.91925969724416e-05	1.48680082338757e-05	1.36736705981839e-05	1.14351528491141e-07	4.71316983766115e-07	1.08801514865252e-07	8.60777798819013e-06	0.0	1.60669781824208e-06	7.6541697941769e-05	6.34206458048258e-06	1.76906266745284e-07	3.43594280208924e-07	1.49274072720656e-07	1.80366656554109e-07	6.37893420767258e-06	0.0	0.0	9.70434107524099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52079689757433e-05
Candidatus.Absconditabacteria	0.0	0.0	2.52819133994141e-05	2.23171226868477e-06	3.40165327152303e-06	3.92575010724931e-06	3.01073909128582e-06	2.30446453791206e-06	1.33414180511564e-05	1.56495087859954e-05	1.44958301147677e-05	1.87722805428082e-05	1.29812248218327e-05	3.11778281992544e-05	1.12444076212949e-05	2.35580737324216e-05	3.11778889529335e-05	4.27711423102832e-05	2.98352981043536e-05	7.05010211689362e-05	1.70669357800888e-05	0.0001241949505881	1.28131792701064e-05	1.20940414053462e-05	1.39493016733418e-05	8.04789185472865e-06	0.0	0.0	1.15460108532502e-05	1.38909146472749e-05	5.77710392496441e-05	5.77710392496441e-05	7.74468034404711e-05	0.0	3.22964630759151e-05	0.0	1.14616938197747e-05	0.0	8.37143542863228e-06	0.0	3.75265088173566e-05	2.06904629158552e-05	0.0016616530583011	8.95459453822629e-05	3.98824796267e-05	4.00434070532457e-06	0.0001247415211748	0.0001613206786223	4.01589491206194e-06	2.04448806018973e-05	0.0	0.0	4.71231327458649e-05	6.81942171303873e-05	8.11951932445599e-05	0.0	0.0	6.99741095794556e-05	0.0	0.0	0.0	0.0001292490629442	0.0	4.5716375605742e-05	0.0004166666666666	0.0001355564592652	0.0	0.0001474708745022	2.81491907107671e-05	3.48589953637536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001713796058269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50060856201575e-05	0.0	0.0	0.0	0.0	0.0	2.29345843106594e-05	1.56565986039533e-05	0.0	0.0	0.0	0.0010840108401084	0.0003606202668589	0.0001733703190013	0.0	0.0004148803761582	1.93318275987615e-05	0.0	0.0006171569635877	0.0	8.60338543216756e-05	5.47107948306115e-05	2.46893381726631e-06	1.53019924724398e-06	4.2595424399511e-07	2.20945061568551e-07	1.11123828615942e-07	1.30017494287248e-06	2.74495881777499e-06	3.93694296870598e-06	2.31886366950355e-06	1.78352225193702e-06	4.80276419662791e-06	2.67079624134132e-06	1.90402651014191e-06	8.60777798819013e-06	0.0	7.11537605221492e-06	4.89702261025297e-05	5.07365166438606e-06	1.76906266745284e-06	1.83250282778093e-06	2.08983701808918e-06	4.14843310074452e-06	0.0001403365525687	0.0002319714675094	0.0001228450923385	0.000258782428673	0.0	0.0	0.0008733624454148	0.0	0.0	0.0	3.4479191807744e-05	0.0
candidate.division.CPR3	0.0	0.0	2.80910148882379e-06	2.78964033585596e-07	6.80330654304605e-07	2.18097228180517e-07	6.45158376704105e-07	1.64604609850862e-06	1.63364302667222e-06	7.22285020892094e-07	1.96553628674816e-06	1.53871151990231e-06	1.68275136579313e-06	1.83169740670619e-05	3.56529997748376e-06	6.5237742643629e-06	1.83170097598484e-05	4.67809369018723e-06	3.31503312270595e-06	7.67109556760445e-06	1.0017549262226e-05	5.91404526610247e-06	9.15227090721885e-07	1.39546631600149e-06	0.0	1.72454825458471e-06	0.0	0.0	0.0	0.0	2.56760174442863e-06	2.56760174442863e-06	2.74959065469128e-06	0.0	4.61378043941645e-06	9.66370313103981e-05	1.06620407625811e-06	0.0	1.82535058218298e-06	7.21448668927206e-05	9.15280702862357e-06	6.65050593723918e-06	0.0	1.76321130147916e-06	0.0	4.00434070532457e-06	4.7977508144182e-06	1.34433898851935e-05	0.0	2.04448806018973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09345168313515e-05	0.0	6.52438505224238e-06	0.0	0.0	0.0	0.0	0.0	1.87646598905395e-05	5.21886620131776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44988706990711e-05	0.0	0.0	0.0001325205406838	1.30051175137417e-05	5.86187087470837e-06	9.87573526906523e-07	2.55033207873997e-07	0.0	4.41890123137102e-07	1.11123828615942e-07	0.0	0.0	2.46058935544124e-07	1.36403745264914e-07	1.18901483462468e-07	1.14351528491141e-07	3.14211322510743e-07	1.08801514865252e-07	0.0	0.0	2.75433911698642e-06	4.93817406075929e-06	4.56628649794745e-06	1.76906266745284e-06	4.58125706945232e-06	4.47822218161967e-07	1.80366656554109e-07	6.37893420767258e-06	0.0	0.0	1.61739017920683e-05	0.0	0.0005540166204986	0.0	0.0	0.0	1.89984041340527e-05	0.0	0.0
Candidatus.Delongbacteria	0.0	0.0	1.20390063806734e-06	2.78964033585596e-06	9.35454649668832e-06	1.19953475499285e-05	1.37633787030209e-05	1.02054858107534e-05	1.0074131997812e-05	9.14894359796653e-06	8.59922125452319e-06	9.84775372737479e-06	9.13493598573411e-06	5.8458427873602e-06	8.50186917707666e-06	9.42322949296864e-06	5.84585417867503e-06	6.68299098598176e-06	8.10341429994788e-06	4.01819291636424e-06	1.07595899483169e-05	3.37945443777284e-06	3.2032948175266e-06	2.32577719333581e-06	1.31287545160864e-05	5.74849418194904e-06	0.0	0.0	0.0	1.73636433090937e-06	1.66894113387861e-05	1.66894113387861e-05	3.11620274198345e-05	5.33418680322185e-05	9.2275608788329e-06	0.0	1.65261631820008e-05	0.0	1.13297622342392e-06	0.0	6.4069649200365e-06	1.47789020827537e-05	2.86491906603638e-05	1.25943664391368e-05	0.0	1.20130221159737e-05	1.91910032576728e-05	5.37735595407738e-05	8.03178982412388e-06	8.17795224075891e-06	0.0	0.0	9.42462654917299e-05	6.81942171303873e-05	0.0001623903864891	0.0	0.00020086371397	0.0	0.0002284148012791	7.25163161711385e-05	0.0	0.0002584981258885	0.0	0.0002285818780287	0.0	0.0001355564592652	0.0	0.0004424126235068	0.0001688951442646	0.0004531669397287	0.0	0.0003750937734433	0.0003628885932018	0.0003421978881501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.24085028395755e-06	0.0	0.0	0.0	0.0	0.0	1.66796976804795e-05	2.34848979059299e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.66591379938074e-06	0.0	0.0	0.0	3.50137779216122e-06	1.95395695823612e-06	2.79812499290182e-06	1.40268264330699e-06	9.9389323598859e-07	0.0	7.77866800311591e-07	5.20069977148992e-07	1.30712324655952e-06	8.85812167958845e-06	1.50044119791406e-06	1.07011335116221e-06	1.14351528491141e-06	9.4263396753223e-07	6.52809089191511e-07	8.60777798819013e-06	0.0	6.88584779246606e-06	1.31684641620248e-05	3.29787358185094e-06	7.96078200353777e-07	1.94703425451723e-06	1.20911998903731e-05	1.49704324939911e-05	1.27578684153452e-05	0.0	0.0	0.0032186064566216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
