#OTU ID	mgm4544115	mgm4544116	mgm4544117	mgm4544118	mgm4729903	mgm4741982	mgm4741983	mgm4587462	mgm4587461	mgm4479361	mgm4479944	mgm4530680	mgm4530682	mgm4530683	mgm4532159	mgm4532160	mgm4532161	mgm4532162	mgm4532163	mgm4532702	mgm4533994	mgm4533995	mgm4533996	mgm4533997	mgm4533998	mgm4533999	mgm4534000	mgm4534001	mgm4538733	mgm4538734	mgm4538735	mgm4538736	mgm4538737	mgm4538738	mgm4538739	mgm4538740	mgm4538741	mgm4538742	mgm4538743	mgm4544124	mgm4544125	mgm4544126	mgm4544127	mgm4544129	mgm4544130	mgm4544131	mgm4544132	mgm4544133	mgm4544134	mgm4544135	mgm4544136	mgm4544137	mgm4549525	mgm4549527	mgm4549528	mgm4549529	mgm4549530	mgm4549531	mgm4549532	mgm4549533	mgm4549534	mgm4556395	mgm4556396	mgm4556397	mgm4556398	mgm4556399	mgm4556400	mgm4556401	mgm4556403	mgm4556404	mgm4556405	mgm4556406	mgm4556407	mgm4556408	mgm4556409	mgm4556410	mgm4565311	mgm4565312	mgm4565313	mgm4565314	mgm4570097	mgm4570098	mgm4570099	mgm4577137	mgm4587453	mgm4587455	mgm4587458	mgm4587459	mgm4587460	mgm4587463	mgm4587464	mgm4587465	mgm4587466	mgm4587467	mgm4587468	mgm4587469	mgm4604926	mgm4604927	mgm4604929	mgm4604932	mgm4742541	mgm4749376	mgm4742537	mgm4742538	mgm4742540	mgm4742545
Candidatus Raymondbacteria	3.20906754124454e-06	0.0	0.0	3.74286516328249e-06	1.6842804055747197e-05	1.4729124388624401e-05	1.25868861039021e-05	3.0211480362537798e-05	3.02117411458019e-05	1.6987638661600596e-05	5.16593499807311e-06	0.0	1.96390988272185e-05	3.8537130525261105e-05	6.212163415968471e-05	6.6952073792662805e-06	1.0170698218432699e-05	1.1989748764806098e-05	1.0429649407335198e-05	1.21139682129474e-05	6.19903233105312e-06	8.801313860133039e-06	6.63601931745223e-06	1.4348540394728302e-05	1.0225968335289099e-05	7.23065798987708e-05	5.46376431506251e-05	0.0	4.07886069263133e-06	1.0288877380589e-05	7.29463771181804e-06	6.41794972178188e-06	1.1338382693092699e-05	1.08228231694998e-05	4.4776787713249495e-06	3.76104807873127e-05	6.7479570560013e-06	2.07516238145635e-05	0.0	7.86581273073051e-06	8.88413488959686e-06	1.09812396501816e-06	3.3898956251137002e-06	9.973831160492661e-06	1.4216190345311301e-05	1.61766751755978e-05	4.985560570198561e-06	0.0	1.21079007684885e-06	2.46058451185079e-06	0.0	1.08377881158234e-05	4.8523902874556e-06	1.98495404831378e-05	3.33485254393668e-05	1.0950104025988199e-05	2.00451014783262e-05	0.0	2.06119693706135e-05	5.9621048615003e-06	0.0	7.00546911585052e-06	8.2524910144127e-06	6.300612534094909e-06	5.67301498054156e-06	1.24420103347862e-05	1.60773593061012e-05	4.34285069062183e-06	7.51371566179764e-06	6.41913346833484e-06	1.21993562493548e-05	1.3854746834190302e-05	9.29255759062567e-06	1.07104953117241e-05	1.35775907087502e-05	1.2763866345300901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7735849056603796e-05	7.99568233154097e-06	3.39883453963636e-06	6.0256027862387296e-06	8.4978192471357e-06	2.50891111465545e-05	2.82873120525709e-05	2.3211280682411702e-05	8.13457846614388e-06	4.34429398706269e-06	1.306596023375e-05	4.23239219038993e-06	2.65365197796584e-05	2.88693162472266e-05	2.8466239040498e-05	7.95461274735531e-06	5.488644471861151e-06	1.93937066461849e-05	2.9875980089388902e-06	1.41932214851568e-06	2.37232965302412e-07	1.0133923699349901e-05
Candidatus Riflebacteria	3.85088104949345e-05	4.27527509750916e-05	1.46642079677974e-05	3.36857864695424e-05	1.43780034622232e-05	1.4027737512975698e-05	1.46359140743048e-05	4.0281973816717e-05	3.45277041666307e-05	1.98189117718673e-05	6.1991219976877295e-06	1.1625406162627802e-05	2.6185465102958e-05	0.0	3.8074549968839e-05	6.6952073792662805e-06	2.2036512806604198e-05	2.3979497529612197e-05	6.51853087958448e-06	6.0569841064737e-06	1.85970969931594e-05	3.5205255440532203e-06	8.295024146815289e-06	2.3316378141433603e-05	2.81214129220449e-05	5.1647557070550606e-05	3.642509543375e-05	1.8890735983073897e-05	2.03943034631567e-06	3.772588372882629e-05	7.29463771181804e-06	1.28358994435638e-05	3.1180552406004806e-05	3.24684695084995e-05	2.23883938566247e-06	2.5073653858208498e-05	1.34959141120026e-05	3.1127435721845196e-05	2.1491972748178602e-05	1.22357086922475e-05	1.1549375356475901e-05	1.64718594752724e-05	1.6949478125568498e-05	5.85962580678944e-05	3.1591534100691696e-05	2.91180153160761e-05	2.8666973278641698e-05	3.44780030340643e-05	1.45294809221862e-05	1.3533214815179302e-05	0.0	4.8770046521205496e-05	1.45571708623668e-05	3.96990809662756e-05	3.33485254393668e-05	4.0150381428623604e-05	2.00451014783262e-05	0.0	3.09179540559203e-05	1.19242097230006e-05	2.61364453127552e-05	1.23942915126586e-05	9.902989217295238e-06	1.94746205599297e-05	1.70190449416247e-05	3.95882147015925e-05	3.46281585054487e-05	2.2438061901546102e-05	1.83668605066165e-05	1.96853426362269e-05	3.7536480767245704e-05	3.85953661809588e-05	1.9429893144035502e-05	1.7526265055548498e-05	2.0888601090385e-05	1.59548329316261e-05	0.0	0.0	0.00026123301985371	0.00026184865147943997	0.0	0.0	0.00010060362173038	0.00010078613182826	6.28930817610063e-05	1.09940632058688e-05	2.37918417774545e-05	3.6153616717432396e-05	3.39912769885428e-05	5.1970301660719894e-05	3.9167047457405796e-05	4.6422561364823296e-05	8.13457846614388e-06	2.60657639223762e-05	9.79947017531252e-06	8.46478438077986e-06	3.42763380487255e-05	3.5662096540691706e-05	5.10020116142255e-05	2.38638382420659e-05	7.07955591298033e-06	6.3365576170703e-06	1.9340766057867604e-05	6.12889109586315e-07	2.7413587101612e-06	1.33386688008537e-05
Candidatus Wallbacteria	9.62720262373362e-06	9.86601945579037e-06	1.8330259959746697e-05	2.99429213062599e-05	3.28640079136531e-06	4.44211687910896e-06	9.07426672606896e-06	3.52467270896274e-05	2.5895778124973e-05	1.4156365551333801e-05	3.0995609988438597e-06	1.74381092439417e-05	3.27318313786975e-06	3.8537130525261105e-05	7.013732888996661e-05	1.05210401674184e-05	1.0170698218432699e-05	1.4987185956007598e-05	1.0429649407335198e-05	1.00949735107895e-05	1.54975808276328e-05	1.23218394041863e-05	8.295024146815289e-06	1.25549728453873e-05	5.11298416764453e-06	7.57497503701408e-05	6.920768132412509e-05	0.0	8.157721385262669e-06	1.0288877380589e-05	7.29463771181804e-06	0.0	2.26767653861853e-05	1.44304308926665e-05	6.7165181569874195e-06	1.25368269291042e-05	6.7479570560013e-06	0.0	7.16399091605952e-06	1.13617294999441e-05	7.99572140063717e-06	1.20793636151998e-05	1.12996520837123e-05	9.973831160492661e-06	1.57957670503458e-05	6.47067007023912e-06	6.2319507127482e-06	0.0	7.26474046109308e-06	1.1072630303328599e-05	0.0	1.08377881158234e-05	4.8523902874556e-06	0.0	1.11161751464556e-05	2.55502427273059e-05	1.3363400985550801e-05	0.0	2.06119693706135e-05	5.9621048615003e-06	6.53411132818881e-06	8.62211583489295e-06	7.70232494678519e-06	1.2028442110544801e-05	1.07156949632452e-05	1.41386481077116e-05	8.03867965305059e-06	6.51427603593275e-06	8.34857295755293e-06	9.842671318113429e-06	1.59530043260794e-05	1.4844371608061099e-05	1.77403372184672e-05	1.2657858095673899e-05	1.14887305997117e-05	1.1700210816525801e-05	0.0	0.0	0.0	0.00026184865147943997	5.26801000921902e-06	0.0	0.0	0.00010078613182826	2.2641509433962302e-05	1.29929837887541e-05	2.20924245076363e-05	1.30554727035172e-05	1.59334110883794e-05	1.7920793676110298e-05	3.0463259133537896e-05	5.8028201706029104e-05	4.06728923307194e-06	2.17214699353135e-05	6.53298011687501e-06	4.23239219038993e-06	1.65853248622865e-05	2.37747310271278e-05	4.15132652673929e-05	1.23738420514416e-05	2.3068215896227996e-06	9.60084487434894e-07	6.60416401975966e-06	1.5806087563015498e-06	1.3706793550806e-06	7.535481725157599e-06
candidate division CPR1	0.0	0.0	3.66605199194935e-06	0.0	2.46480059352398e-06	1.6365693765138299e-06	2.63446453337486e-06	1.5105740181268899e-05	8.631926041657679e-06	2.83127311026676e-06	3.0995609988438597e-06	5.812703081313901e-06	0.0	0.0	1.00196184128524e-05	2.86937459111412e-06	0.0	9.991457304005078e-07	3.911118527750689e-06	2.0189947021578998e-06	0.0	3.5205255440532203e-06	3.31800965872612e-06	1.79356754934104e-06	0.0	1.03295114141101e-05	1.0927528630125e-05	0.0	2.03943034631567e-06	3.42962579352967e-06	0.0	0.0	2.8345956732731603e-06	3.60760772316661e-06	2.23883938566247e-06	0.0	0.0	0.0	7.16399091605952e-06	0.0	0.0	0.0	1.12996520837123e-06	3.7401866851847502e-06	3.15915341006917e-06	1.61766751755978e-06	0.0	0.0	1.21079007684885e-06	1.2302922559253901e-06	0.0	5.418894057911721e-06	0.0	0.0	0.0	3.65003467532942e-06	0.0	0.0	1.03059846853068e-05	0.0	6.53411132818881e-06	0.0	0.0	1.7183488729349702e-06	1.2606699956758998e-06	2.82772962154232e-06	1.85507991993475e-06	1.44761689687394e-06	1.2522859436329399e-06	1.28382669366697e-06	1.87682403836228e-06	1.97924954774148e-06	5.06866777670491e-06	4.8684069598745905e-06	0.0	2.1273110575501497e-06	0.0	0.0	0.0	0.0	0.0	0.00019140587616039	0.0	0.0	5.0314465408805e-06	1.99892058288524e-06	1.01965036189091e-05	4.01706852415915e-06	4.24890962356785e-06	5.376238102833099e-06	6.527841242900969e-06	1.1605640341205802e-05	4.06728923307194e-06	0.0	0.0	0.0	6.081285782838391e-06	3.39639014673255e-06	5.93046646677041e-06	2.6515375824517702e-06	0.0	3.74432950099609e-05	1.5724200047046799e-07	2.58058572457396e-07	5.2718436733869295e-08	1.9055241144076698e-06
Candidatus Coatesbacteria	9.30629586960917e-05	9.537152140597359e-05	1.46642079677974e-05	3.74286516328249e-06	3.1631607616891103e-05	3.06272269033302e-05	3.01499829930678e-05	0.00013091641490433001	0.00011653100156237	3.397527732320119e-05	3.0995609988438597e-06	8.71905462197086e-05	8.18295784467437e-05	0.00011561139157578001	1.00196184128524e-05	6.69520737926628e-05	0.00012035326225145	7.19384925888365e-05	6.77927211476786e-05	7.06648145755266e-05	6.81893556415843e-05	7.39310364251175e-05	7.29962124919746e-05	6.815556687495961e-05	0.00010481617543671	1.03295114141101e-05	1.0927528630125e-05	0.00016057125585612	8.157721385262669e-06	5.48740126964747e-05	1.45892754236361e-05	1.92538491653456e-05	7.65340831783754e-05	6.85445467401657e-05	6.7165181569874195e-06	7.52209615746255e-05	3.37397852800065e-05	6.22548714436905e-05	2.1491972748178602e-05	2.0101521422978e-05	2.13219237350325e-05	4.39249586007265e-05	3.2768991042765805e-05	6.73233603333254e-05	7.10809517265563e-05	6.47067007023912e-05	3.73917042764892e-05	0.0	6.05395038424423e-05	6.64357818199713e-05	0.0	6.50267286949406e-05	1.94095611498224e-05	3.96990809662756e-05	5.5580875732278e-05	7.66507281819177e-05	8.35212561596926e-05	0.0	6.18359081118405e-05	2.9810524307501502e-05	1.9602333984566396e-05	2.2094171826913197e-05	2.2556808772728e-05	4.0667589992794395e-05	3.78200998702771e-05	7.12587864628665e-05	6.6782877117651e-05	3.76380393187225e-05	5.21785809847058e-05	5.34927789027904e-05	5.34894850933251e-05	6.33359855277273e-05	6.50479031343797e-05	7.39997857900938e-05	8.04211141979822e-05	7.76468536005803e-05	0.00016545334215751	0.00018037518037518	0.0	0.0	0.0	0.0	0.0	0.0	9.05660377358491e-05	9.99460291442621e-06	5.0982518094545395e-05	4.11749523726313e-05	3.50535043944348e-05	5.5554460395942e-05	6.527841242900971e-05	2.3211280682411702e-05	8.54130738945108e-05	0.00012598452562481	4.8997350876562606e-05	5.50210984750691e-05	4.20161563177925e-05	5.519133988440389e-05	8.658481041484799e-05	3.91838331628984e-05	2.54545830579068e-06	3.6099176727552e-05	1.0377972031050901e-05	7.5159559228216504e-06	3.42669838770151e-07	3.66380318361111e-05
Candidatus Bipolaricaulota	0.00016366244460347	0.00021705242802738	2.1996311951696104e-05	1.4971460653129998e-05	3.6150408705018394e-05	2.8756861901600103e-05	1.31723226668743e-05	0.00010574018126888	9.495118645823441e-05	1.55720021064672e-05	0.0	8.71905462197086e-05	3.2731831378697496e-05	0.0	1.8035313143134303e-05	5.6431033625244396e-05	8.645093485667791e-05	2.9974371912015197e-05	4.1718597629340705e-05	4.64368781496317e-05	3.8743952069082004e-05	5.80886714768781e-05	5.806516902770699e-05	2.1522810592092497e-05	8.43642387661347e-05	1.7215852356850198e-05	2.185505726025e-05	0.0001038990479069	1.8354873116841e-05	4.458513531588571e-05	0.0	6.41794972178188e-06	4.2518935099097494e-05	2.88608617853329e-05	2.01495544709623e-05	0.0	2.69918282240052e-05	2.07516238145635e-05	2.1491972748178602e-05	1.22357086922475e-05	1.51030293123147e-05	3.84343387756357e-05	2.5989199792538397e-05	5.85962580678944e-05	5.68647613812451e-05	4.52946904916739e-05	2.11886324233439e-05	0.0	3.5112912228616496e-05	4.18299367014634e-05	4.8344210780759e-05	5.6898387608073096e-05	4.8523902874556e-06	1.98495404831378e-05	0.0	4.3800416103953005e-05	4.3431053203040204e-05	7.28013977868375e-05	3.09179540559203e-05	2.38484194460012e-05	1.9602333984566396e-05	1.29331737523394e-05	1.21036534878053e-05	3.55125433739895e-05	2.5213399913518e-05	5.203022503637871e-05	4.88504378916151e-05	2.4609487246857002e-05	4.00731501962541e-05	4.1082454197343e-05	5.16126610549628e-05	5.4429362562890704e-05	7.18061268366529e-05	6.91313788302192e-05	4.38660622898085e-05	5.95647096114041e-05	0.00016545334215751	0.00018037518037518	0.0	0.0	0.0	0.0	0.0	0.0	9.05660377358491e-05	1.59913646630819e-05	2.37918417774545e-05	2.10896097518355e-05	1.8057865900163397e-05	9.67722858509958e-05	7.39822007528777e-05	0.0	6.50766277291511e-05	0.00012164023163775	5.87968210518751e-05	6.3485882855849e-05	0.00012273140398092	0.00010189170440197	9.72596500550347e-05	2.5926145250639497e-05	1.2409109240729599e-05	4.9156325756666604e-05	7.862100023523401e-06	2.1838206694207102e-05	3.69029057137085e-07	3.48191224541765e-05
Candidatus Blackallbacteria	6.41813508248908e-06	3.28867315193012e-06	0.0	0.0	2.05400049460332e-06	1.6365693765138299e-06	1.60995054817353e-05	2.5176233635448103e-05	2.5895778124973e-05	1.8403275216734e-05	4.13274799845848e-06	1.74381092439417e-05	2.29122819650882e-05	0.0	2.40470841908457e-05	3.82583278815216e-06	8.47558184869391e-06	1.4987185956007598e-05	1.3037061759169e-05	1.00949735107895e-05	1.23980646621062e-05	1.7602627720266101e-06	6.63601931745223e-06	1.7935675493410397e-05	7.66947625146679e-06	1.7215852356850198e-05	2.185505726025e-05	9.44536799153695e-06	2.03943034631567e-06	1.71481289676483e-05	0.0	0.0	3.1180552406004806e-05	1.44304308926665e-05	2.23883938566247e-06	0.0	6.7479570560013e-06	0.0	1.4327981832119e-05	3.49591676921356e-06	2.66524046687906e-06	5.490619825090809e-06	9.03972166696987e-06	2.49345779012316e-05	1.1057036935242099e-05	9.706005105358681e-06	7.478340855297839e-06	3.44780030340643e-05	7.26474046109308e-06	6.15146127962698e-06	0.0	2.16755762316469e-05	0.0	0.0	0.0	2.55502427273059e-05	2.3385951724713897e-05	0.0	1.03059846853068e-05	1.19242097230006e-05	1.9602333984566396e-05	2.15552895872324e-06	2.75083033813757e-06	6.8733954917399e-06	7.564019974055409e-06	1.24420103347862e-05	1.23671994662317e-05	7.961892932806689e-06	5.8440010702870494e-06	7.275017930779491e-06	1.68914163452605e-05	1.5833996381931798e-05	8.44777962784152e-06	7.789451135799339e-06	2.0888601090385e-06	3.19096658632522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2767295597484294e-05	5.996761748655729e-06	2.5491259047272698e-05	2.10896097518355e-05	2.2306775523731198e-05	2.68811905141655e-05	2.17594708096699e-05	0.0	1.6269156932287802e-05	3.04100579094388e-05	2.61319204675001e-05	8.46478438077986e-06	2.1008078158896303e-05	1.6981950733662698e-05	2.96523323338521e-05	2.23907618073705e-05	1.36818383936249e-05	1.92016897486979e-06	6.1324380183482495e-06	5.16117144914791e-07	3.1631062040321604e-07	3.46458929892303e-06
candidate division CPR2	3.20906754124454e-06	1.31546926077205e-05	3.66605199194935e-06	3.74286516328249e-06	5.3404012859686305e-06	5.14350375475774e-06	5.85436562972191e-06	0.0	0.0	1.2740728996200399e-05	2.06637399922924e-06	0.0	0.0	0.0	4.00784736514095e-06	0.0	1.69511636973878e-06	1.99829146080102e-06	3.911118527750689e-06	2.0189947021578998e-06	1.54975808276328e-06	0.0	0.0	1.79356754934104e-06	0.0	6.88634094274007e-06	3.642509543375e-06	0.0	0.0	0.0	0.0	0.0	2.8345956732731603e-06	0.0	0.0	0.0	6.7479570560013e-06	0.0	0.0	8.7397919230339e-07	0.0	2.19624793003633e-06	2.25993041674247e-06	1.24672889506158e-06	1.57957670503458e-06	1.61766751755978e-06	1.2463901425496402e-06	0.0	2.4215801536976897e-06	1.2302922559253901e-06	0.0	2.7094470289558603e-06	0.0	0.0	0.0	3.65003467532942e-06	3.34085024638771e-06	0.0	0.0	0.0	0.0	1.07776447936162e-06	0.0	1.1455659152899798e-06	1.2606699956758998e-06	2.26218369723386e-06	1.85507991993475e-06	2.89523379374789e-06	3.33942918302117e-06	2.56765338733394e-06	2.81523605754342e-06	3.95849909548296e-06	3.37911185113661e-06	3.8947255678996695e-06	1.04443005451925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.51572327044025e-06	4.99730145721311e-06	1.69941726981818e-06	1.00426713103979e-06	0.0	0.0	0.0	0.0	4.06728923307194e-06	0.0	6.53298011687501e-06	0.0	1.10568832415243e-06	0.0	2.37218658670816e-06	3.53538344326903e-06	0.0	0.0	3.14484000940936e-06	0.0	0.0	1.47245045204229e-06
Candidatus Fraserbacteria	0.00011873549902604	5.91961167347422e-05	7.3321039838987e-06	7.48573032656499e-06	4.60096110791143e-05	4.1849416913710707e-05	1.08305764149855e-05	0.00017623363544813	0.00016832255781232	5.66254622053352e-06	0.0	4.06889215691973e-05	2.6185465102958e-05	3.8537130525261105e-05	1.20235420954228e-05	3.92147860785596e-05	4.74632583526859e-05	3.09735176424157e-05	3.65037729256731e-05	3.83608993410001e-05	2.63458874069758e-05	4.40065693006652e-05	4.14751207340765e-05	2.86970807894567e-05	5.11298416764452e-05	1.3772681885480099e-05	1.0927528630125e-05	4.72268399576848e-05	4.07886069263133e-06	5.48740126964747e-05	0.0	6.41794972178188e-06	4.81881264456438e-05	6.4936939016999e-05	4.4776787713249495e-06	2.5073653858208498e-05	1.34959141120026e-05	2.07516238145635e-05	2.1491972748178602e-05	5.24387515382034e-06	7.99572140063717e-06	1.3177487580217999e-05	1.6949478125568498e-05	4.8622426907401705e-05	2.05344971654496e-05	2.26473452458369e-05	2.24350225658935e-05	3.44780030340643e-05	3.1480541998070004e-05	2.5836137374433302e-05	0.0	3.7932258405382e-05	4.8523902874556e-06	1.98495404831378e-05	2.22323502929112e-05	4.0150381428623604e-05	3.00676522174894e-05	0.0	6.18359081118405e-05	1.7886314584500896e-05	2.61364453127552e-05	5.38882239680809e-06	7.1521588791576704e-06	1.6037922814059802e-05	1.89100499351385e-05	3.6760485080050204e-05	3.7101598398695e-05	2.0990445004672198e-05	2.6298004816291698e-05	2.43927071796724e-05	4.59821889398759e-05	4.2553865276441796e-05	3.97045642508551e-05	4.1868299854921505e-05	4.07327721262507e-05	4.3609876679778e-05	0.0	0.0	0.00026123301985371	0.00026184865147943997	0.0	0.0	0.0	0.0	5.0314465408805e-05	2.0988666120295e-05	5.9479604443636294e-05	4.8204822289909796e-05	4.3551323641570504e-05	7.526733343966341e-05	6.96303065909437e-05	0.0	4.06728923307194e-05	3.04100579094388e-05	1.63324502921875e-05	3.8091529713509396e-05	7.352827355613691e-05	7.387148569143291e-05	5.33741982009337e-05	3.6826910867385704e-05	7.95455720559587e-08	2.34260614934114e-05	2.83035600846843e-06	1.2580355407298e-06	0.0	3.0228541633103496e-05
Candidatus Fischerbacteria	0.0	0.0	0.0	0.0	1.23240029676199e-06	2.33795625216261e-06	6.14708391120801e-06	5.03524672708963e-06	4.3159630208288395e-06	1.1325092441067e-05	1.03318699961462e-06	5.812703081313901e-06	3.27318313786975e-06	0.0	2.00392368257047e-06	2.86937459111412e-06	3.39023273947757e-06	5.99487438240305e-06	1.0429649407335198e-05	1.00949735107895e-05	4.64927424828984e-06	3.5205255440532203e-06	1.65900482936306e-06	7.174270197364169e-06	5.11298416764453e-06	0.0	3.642509543375e-06	0.0	0.0	0.0	7.29463771181804e-06	1.28358994435638e-05	8.50378701981949e-06	0.0	0.0	0.0	0.0	1.03758119072817e-05	7.16399091605952e-06	1.74795838460678e-06	2.66524046687906e-06	1.09812396501816e-06	1.12996520837123e-06	2.49345779012316e-06	3.15915341006917e-06	3.23533503511956e-06	2.4927802850992803e-06	0.0	6.05395038424423e-06	2.46058451185079e-06	0.0	5.418894057911721e-06	9.7047805749112e-06	9.92477024156891e-06	0.0	1.0950104025988199e-05	6.68170049277541e-06	0.0	0.0	0.0	6.53411132818881e-06	3.77217567776567e-06	3.3009964057650798e-06	1.7183488729349702e-06	6.30334997837951e-07	3.95882147015925e-06	3.09179986655792e-06	2.17142534531092e-06	8.76600160543058e-06	6.84707569955717e-06	1.87682403836228e-06	1.97924954774148e-06	1.6895559255683e-06	2.9210441759247502e-06	1.04443005451925e-06	5.31827764387537e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39883453963636e-06	1.00426713103979e-05	9.56004665302767e-06	3.5841587352220703e-06	8.70378832386796e-06	2.3211280682411702e-05	4.06728923307194e-06	1.73771759482508e-05	3.26649005843751e-06	1.2697176571169802e-05	1.10568832415243e-06	6.7927802934650905e-06	2.37218658670816e-06	7.365382173477139e-06	0.0	5.760506924609371e-07	1.69821360508106e-05	0.0	0.0	2.5118272417192003e-06
Candidatus Sumerlaeota	0.0	3.28867315193012e-06	7.3321039838987e-06	3.74286516328249e-06	5.75120138488929e-06	7.481460006920351e-06	8.19611188161068e-06	2.01409869083585e-05	2.15798151041442e-05	5.66254622053352e-06	1.03318699961462e-06	0.0	9.819549413609241e-06	3.8537130525261105e-05	2.8054931555986602e-05	8.60812377334236e-06	8.47558184869391e-06	5.99487438240305e-06	3.911118527750689e-06	6.0569841064737e-06	6.19903233105312e-06	7.04105108810643e-06	8.295024146815289e-06	8.96783774670522e-06	1.27824604191113e-05	3.4431704713700395e-05	3.2782585890375e-05	9.44536799153695e-06	6.118291038947e-06	2.7437006348237303e-05	7.29463771181804e-06	6.41794972178188e-06	2.8345956732731603e-05	2.1645646338999696e-05	6.7165181569874195e-06	0.0	2.0243871168003898e-05	0.0	2.1491972748178602e-05	3.49591676921356e-06	4.44206744479843e-06	8.784991720145301e-06	9.03972166696987e-06	1.6207475635800598e-05	1.1057036935242099e-05	4.853002552679341e-06	1.24639014254964e-05	0.0	6.05395038424423e-06	6.15146127962698e-06	0.0	1.3547235144779302e-05	4.8523902874556e-06	0.0	0.0	2.55502427273059e-05	4.0090202956652505e-05	0.0	2.06119693706135e-05	2.38484194460012e-05	1.30682226563776e-05	3.2332934380848597e-06	3.3009964057650798e-06	8.59174436467487e-06	9.45502496756927e-06	1.41386481077116e-05	1.23671994662317e-05	1.2304743623428501e-05	8.34857295755293e-06	6.84707569955717e-06	2.06450644219851e-05	2.7709493668380702e-05	1.77403372184672e-05	1.94736278394984e-05	1.56664508177887e-05	1.7018488460401198e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7672955974842797e-05	2.99838087432786e-06	1.8693589968e-05	1.10469384414377e-05	1.1684501464811599e-05	1.7920793676110298e-05	1.5231629566768899e-05	0.0	4.06728923307194e-06	8.68858797412539e-06	6.53298011687501e-06	8.46478438077986e-06	1.7691013186439002e-05	1.7831048270345897e-05	2.0163585987019396e-05	9.42768918205074e-06	1.6704570131751302e-06	6.14454071958332e-06	6.44692201928919e-06	1.7741526856446e-06	5.2718436733869295e-08	1.0480382629242199e-05
candidate division WOR-3	0.0	0.0	0.0	0.0	4.1080009892066397e-07	7.01386875648783e-07	4.09805594080534e-06	0.0	0.0	0.0	2.06637399922924e-06	5.812703081313901e-06	0.0	0.0	6.01177104771142e-06	3.82583278815216e-06	0.0	0.0	2.60741235183379e-06	4.0379894043157995e-06	0.0	3.5205255440532203e-06	4.97701448808917e-06	0.0	0.0	6.88634094274007e-06	7.285019086750011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7479570560013e-06	1.03758119072817e-05	7.16399091605952e-06	2.62193757691017e-06	1.77682697791937e-06	0.0	0.0	1.24672889506158e-06	0.0	0.0	2.4927802850992803e-06	0.0	1.21079007684885e-06	0.0	0.0	0.0	0.0	9.92477024156891e-06	0.0	0.0	0.0	0.0	0.0	5.9621048615003e-06	6.53411132818881e-06	1.6166467190424299e-06	1.6504982028825399e-06	5.72782957644991e-07	0.0	5.65545924308465e-07	6.18359973311584e-07	2.89523379374789e-06	2.92200053514353e-06	1.28382669366697e-06	9.384120191811421e-07	1.97924954774148e-06	1.6895559255683e-06	2.9210441759247502e-06	3.1332901635577497e-06	2.1273110575501497e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.51572327044025e-06	9.994602914426209e-07	1.69941726981818e-06	3.01280139311936e-06	3.18668221767589e-06	3.5841587352220703e-06	4.35189416193398e-06	1.1605640341205802e-05	0.0	0.0	0.0	0.0	2.2113766483048697e-06	1.69819507336627e-06	1.18609329335408e-06	1.17846114775634e-06	7.15910148503628e-07	1.9201689748697898e-07	4.7172600141140396e-07	4.32248108866138e-06	7.907765510080401e-08	8.661473247307579e-07
