id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.007611185753205054,-2.118547678845949,0.7611185753205073,1.6765824524627093,0.342230960019806,0.03700988367843509,1.0
1,Actinomycetota,0.048051882236506825,-1.318289595947188,4.8051882236506955,7.699494116949675,1.5716526553406378,1.6443670389159148,1.0
2,Aquificota,1.9756181029504994e-05,-4.704297002972381,0.0019756181029505046,0.0018354941078973447,0.0003746686658527922,0.0013956139865444143,1.0
3,Armatimonadota,0.015200626283378831,-1.8181385182517882,1.5200626283378877,1.7941496079654147,0.36622925514414534,0.6864705106562725,1.0
4,Atribacterota,0.00319925276606471,-2.49495144588949,0.3199252766064719,0.3753360092666635,0.07661514206632201,0.16668719382402553,1.0
5,Bacillota,0.0036483573730148335,-2.437902627162,0.3648357373014843,0.3788261473625658,0.07732756352188948,0.15871028710378549,1.0
6,Bacteroidota,0.0556428655753835,-1.25459051218951,5.564286557538367,5.175644183843287,1.056473945051629,3.0692157084335667,1.0
7,Balneolota,7.572792024012546e-06,-5.120743970293306,0.0007572792024012568,0.00125769888751293,0.000256726710372728,0.00020944001116220254,0.9583333333333334
8,Bdellovibrionota,0.0010331142123907921,-2.985851663892571,0.10331142123907953,0.12650699352675773,0.025823131919510918,0.06672809067510518,1.0
9,Caldisericota,0.0017165397014558537,-2.7653461474238967,0.17165397014558584,0.24322876441934058,0.049648863632916734,0.06509632411973518,1.0
10,Calditrichota,1.2722457550312842e-05,-4.8954289895170096,0.0012722457550312875,0.0019600411031882935,0.0004000917148077625,0.00044257733033400374,1.0
11,Campylobacterota,0.06409326292162636,-1.1931876183709051,6.409326292162656,10.94206681424391,2.2335400355282222,1.1682736404263085,1.0
12,Candidatus.Abawacabacteria,6.665077781691529e-06,-5.17619477798871,0.0006665077781691549,0.0007814530908056931,0.00015951344419956308,0.00046697894292745926,0.9583333333333334
13,Candidatus.Absconditabacteria,0.00046049771883860266,-3.3367725168205764,0.04604977188386039,0.04126336226639399,0.00842284855202321,0.03025471921129009,1.0
14,Candidatus.Adlerbacteria,3.293496054685279e-05,-4.482342852468236,0.003293496054685289,0.004460243126546281,0.0009104433157328574,0.0011423302421347536,0.9583333333333334
15,Candidatus.Aenigmarchaeota,0.004172067979169153,-2.379648623846292,0.41720679791691645,0.620272090812541,0.12661251034833293,0.17882632447361557,1.0
16,Candidatus.Altiarchaeota,0.13744359527571998,-0.8618754930065458,13.744359527572035,17.215418399146603,3.5140825655358676,6.546254564462164,1.0
17,Candidatus.Amesbacteria,5.337368796502753e-05,-4.272672787686865,0.005337368796502769,0.00728387467020984,0.0014868146910331007,0.0024253459474628475,1.0
18,Candidatus.Aminicenantes,0.0001592022399456562,-3.7980508261134585,0.01592022399456566,0.030825834813147004,0.00629229718229435,0.002325253584519286,1.0
19,Candidatus.Andersenbacteria,0.00020918561804810634,-3.6794681774388667,0.020918561804810706,0.09388973649038798,0.019165162207151736,0.0011927603341869977,1.0
20,Candidatus.Azambacteria,0.00037685888981335813,-3.4238212355962525,0.03768588898133592,0.07071718591560701,0.014435085128230867,0.009495922966247242,1.0
21,Candidatus.Bathyarchaeota,0.0007190127131581946,-3.1432634306106646,0.07190127131581965,0.1092014442472492,0.02229065146506217,0.03082972443916008,1.0
22,Candidatus.Beckwithbacteria,0.003572103387502783,-2.4470759798024804,0.35721033875027935,0.46444172426566643,0.0948037699757736,0.23546485835494063,1.0
23,Candidatus.Berkelbacteria,0.008912682849986761,-2.049991547190493,0.8912682849986785,1.1696714503422752,0.23875818500331056,0.5010079123774814,1.0
24,Candidatus.Bipolaricaulota,6.687996433440387e-06,-5.174703967168558,0.0006687996433440406,0.0013738175465722309,0.0002804293323986859,8.715081481315022e-05,0.875
25,Candidatus.Blackallbacteria,0.0002704071391438034,-3.567981846569787,0.027040713914380416,0.030467966758513407,0.006219247671536453,0.01975122464826505,1.0
26,Candidatus.Blackburnbacteria,2.70140041869287e-05,-4.568411037160245,0.0027014004186928773,0.0034621699515342557,0.0007067124820046077,0.0011925876339389436,1.0
27,Candidatus.Brennerbacteria,0.0008605676995327854,-3.0652149587158526,0.08605676995327878,0.16605104723851075,0.03389502808242809,0.020847177764500062,1.0
28,Candidatus.Buchananbacteria,0.00043208952113903023,-3.364426265895849,0.04320895211390317,0.07450250750923346,0.015207760662957839,0.023651756225985067,1.0
29,Candidatus.Calescamantes,8.656005938698933e-07,-6.062682454277329,8.656005938698957e-05,7.421693942953912e-05,1.5149469322784708e-05,7.035449121403466e-05,0.9583333333333334
30,Candidatus.Campbellbacteria,0.0006093297680574542,-3.2151476044337275,0.06093297680574564,0.2159140545426007,0.044073271827069015,0.010000831730429533,1.0
31,Candidatus.Chisholmbacteria,1.5818255370914465e-05,-4.8008414174607505,0.0015818255370914508,0.0018284430865897902,0.0003732293821553755,0.0010559575772485152,1.0
32,Candidatus.Cloacimonetes,3.598183033107092e-06,-5.443916748648439,0.0003598183033107102,0.0002053193666328904,4.1910640213500313e-05,0.00040453115846698424,0.9583333333333334
33,Candidatus.Coatesbacteria,1.098186142070847e-05,-4.959324040921793,0.00109818614207085,0.0019641483445025985,0.0004009301019303063,0.0002124304669706851,0.9166666666666666
34,Candidatus.Collierbacteria,0.0028212208672048354,-2.5495629125495407,0.28212208672048444,0.32016884506623583,0.0653541918290401,0.23144171880553063,1.0
35,Candidatus.Colwellbacteria,0.0012453457539893435,-2.904710055634198,0.12453457539893471,0.255548022094887,0.052163521575829555,0.02690508161533508,1.0
