#OTU ID	mgm4762274	mgm4762278	mgm4762280	mgm4762281	mgm4762282	mgm4762284	mgm4762286	mgm4762287	mgm4762289	mgm4762291	mgm4762293	mgm4762295	mgm4762296	mgm4762297	mgm4762298	mgm4762299	mgm4762309	mgm4762310	mgm4762311	mgm4762312	mgm4762315	mgm4762318	mgm4762319	mgm4762322	mgm4762275	mgm4762276	mgm4762277	mgm4762279	mgm4762283	mgm4762285	mgm4762288	mgm4762290	mgm4762292	mgm4762294	mgm4762304	mgm4762307	mgm4762308	mgm4762313	mgm4762314	mgm4762316	mgm4762317	mgm4762320	mgm4762321	mgm4768634	mgm4768635	mgm4768636	mgm4768637	mgm4768638	mgm4768639	mgm4768640	mgm4768641	mgm4768642
Candidatus Roizmanbacteria	0.00066640577589482	0.00049131868310351	0.00023852509242847003	0.00017083225015783002	0.00012441645975668002	0.00077331709752163	0.00017375188231205	0.00023800387606312003	0.0001938403088153	0.00100172348932224	6.98350281757479e-05	9.36104746051063e-05	0.00025550363062417004	0.00025530137166463997	9.10547031823619e-05	0.00034466713771175	0.00032955444239387996	0.00099036684838675	0.00012981028227245	6.25322431878938e-05	0.0001036772690316	8.837484189188442e-05	0.00036455291309137	0.00021757286936503	0.00097387083870826	0.00025704252964702	0.00106858728330004	0.0001939802773522	0.00056734369681152	0.00016388069485414	0.00118046749627029	0.00024415055951169	0.00020937569942313002	0.00010411176397863	0.00019173617102866	0.0009405976412705301	0.00017291655204395	0.00029737395919114	0.00103573222684034	0.00018908357494012	0.00011374784945471999	0.00017962074362987	8.49645436423646e-05	0.00049580472921434	0.00012873549559452	0.000434139657301	0.00019780667306628998	0.00035316236120199	0.0005460368058322599	0.00019505656640425	0.00012245460250725	0.00016694676624113002
Candidatus Levybacteria	0.0005246173129384799	0.00017054036934171	0.00011103754302703999	0.00010398484792216	2.1637645175075602e-05	0.00054247617288831	6.51569558670219e-05	0.00010685888313038001	0.00016061054158982	0.00023183993420995	3.7603476710018105e-05	6.51203301600739e-05	9.066257860857671e-05	0.0002630377768666	2.8971951012569704e-05	0.00035328381615454	0.0	0.00028427196574063997	9.73577117043441e-05	3.12661215939469e-05	2.7283491850421e-05	4.418742094594221e-05	0.0001881563422407	4.21108779416203e-05	0.00043830266835746	0.00054893828365296	0.0009799644145096	0.00061361108142025	0.00031203903324634	0.00011266797771221999	0.00111331806738105	9.49474398101051e-05	0.0002671345130571	7.15768377353089e-05	0.00020371968171795	0.00039794515592213997	0.00033011341753845	0.00025162411931558	0.00040765906862207004	0.00022059750409681	0.00017062177418208	0.00011547047804777	0.0001830005555374	0.00032418001525553	0.00013863822602487	0.0004884071144636299	7.56319632312302e-05	0.00029083959157811	0.00032467053319756	6.0017405047463795e-05	7.14318514625672e-05	9.46031675366448e-05
Candidatus Daviesbacteria	1.13430770365077e-05	0.00019084279426333998	6.16875239039155e-05	8.912986964756558e-05	0.0007789552263027201	0.00020487132061206998	0.00048143750723966	0.00102487383365958	0.0001661488361274	0.00012248147467695	8.05788786643245e-05	0.00091982466351104	0.00037089236703507995	0.0010521511074664	0.0009726297839934099	0.00051700070656763	6.591088847877671e-05	0.00027968693403514	0.00048678855852172	0.00018759672956368	0.00014733085599227	0.0013200992007600199	0.0005605491029254299	4.21108779416203e-05	8.75389517940014e-05	0.00075370097676161	0.00059479579245887	0.00043942470992031	0.00190060138431862	0.00086037364798426	0.00060142531961668	0.00139708375720583	0.0009385807215519699	0.00075481028884507	0.00228885054165468	9.04420808913971e-05	0.00014147717894505	2.28749199377802e-05	6.847816375803879e-05	1.57569645783436e-05	4.26554435455205e-05	0.00390033614739165	4.57501388843502e-05	3.813882532418e-05	4.20866043289786e-05	0.00219783201508635	5.2360589929313204e-05	0.00284607314615728	0.0001475775150898	0.00052015084374468	7.14318514625672e-05	0.00031719885585816
Candidatus Curtissbacteria	0.00053596038997498	2.4362909905959198e-05	2.46750095615662e-05	2.599621198054e-05	1.0818822587537801e-05	0.00053670514977247	3.61983088150122e-05	6.31438854861351e-05	5.5382945375801e-05	1.74973535252793e-05	0.0	3.6630185715041605e-05	4.12102630038985e-05	5.4154836413711997e-05	8.27770028930562e-06	0.00012063349819911001	0.0	1.37550951164827e-05	5.19241129089835e-05	2.34495911954602e-05	3.27401902205052e-05	1.10468552364856e-05	4.70390855601767e-05	1.40369593138734e-05	0.00023708466110875	3.920987740378329e-05	0.00018747145321053	1.5835124681813e-05	5.67343696811528e-05	1.02425434283841e-05	0.0002501072931092	6.781959986436079e-05	1.4439703408492001e-05	1.30139704973289e-05	7.19010641357492e-05	3.61768323565589e-05	7.859843274725099e-06	4.57498398755604e-05	0.00020971437650898998	4.7270893735030895e-05	0.0	5.13202124656796e-05	1.96072023790072e-05	7.627765064836e-05	1.98054608606958e-05	5.4267457162626e-05	1.74535299764377e-05	0.00012464553924776002	4.42732545269403e-05	3.0008702523731898e-05	1.53068253134072e-05	2.78244610401897e-05
Candidatus Shapirobacteria	0.00060401885219403	4.060484984326529e-05	3.70125143423493e-05	2.599621198054e-05	7.03223468189957e-05	0.00034337587539206	4.70578014595158e-05	7.285832940707891e-05	5.5382945375801e-05	5.68663989571577e-05	5.90911776871713e-05	4.47702269850508e-05	5.76943682054579e-05	7.73640520195886e-05	3.72496513018753e-05	6.031674909955711e-05	6.591088847877671e-05	3.20952219384597e-05	6.490514113622939e-05	7.81653039848672e-05	3.81968885905894e-05	8.837484189188442e-05	4.31191617634953e-05	5.61478372554937e-05	0.00013191633707846002	3.0496571314053697e-05	0.00022581788682177003	2.3752687022719397e-05	0.00015601951662317	5.12127171419207e-05	0.00018879694499294	4.06917599186165e-05	2.1659555112738e-05	6.50698524866444e-05	7.19010641357492e-05	0.00016279574560451002	3.92992163736255e-05	6.86247598133406e-05	0.0001631706245797	6.30278583133745e-05	5.68739247273606e-05	3.8490159349259705e-05	1.30714682526715e-05	9.534706331045e-05	1.98054608606958e-05	0.00010175148217992	2.90892166273962e-05	0.00010387128270646999	0.0	7.00203058887077e-05	3.06136506268145e-05	3.33893532482276e-05
Candidatus Beckwithbacteria	1.9850384813888502e-05	4.46653348275918e-05	3.29000127487549e-05	1.85687228432428e-05	0.0	1.7313069347499302e-05	1.80991544075061e-05	3.4000553723303496e-05	0.0	2.6246030287919e-05	5.371925244288299e-06	4.07002063500462e-06	7.41784734070173e-05	2.32092156058766e-05	0.0	5.17000706567632e-05	0.0	1.37550951164827e-05	1.29810282272459e-05	7.81653039848672e-06	0.0	5.52342761824278e-06	3.1359390373451096e-05	0.0	1.27660971366252e-05	1.74266121794593e-05	1.1077858598804302e-05	1.97939058522662e-05	5.67343696811528e-05	0.0	2.04367827054213e-05	8.1383519837233e-05	1.4439703408492001e-05	1.30139704973289e-05	1.19835106892915e-05	1.8088416178279397e-05	5.501890292307571e-05	3.43123799066703e-05	5.349856543596779e-06	3.15139291566873e-05	2.84369623636803e-05	5.13202124656796e-05	1.30714682526715e-05	3.813882532418e-05	0.0	6.78343214532825e-06	1.74535299764377e-05	2.0774256541294e-05	7.37887575449005e-05	2.50072521031099e-05	2.04091004178763e-05	2.78244610401897e-05
Candidatus Amesbacteria	1.41788462956346e-05	8.527018467085709e-05	3.29000127487549e-05	7.42748913729714e-06	2.1637645175075602e-05	1.15420462316662e-05	2.1718985289007298e-05	4.37149976442473e-05	4.98446508382209e-05	3.06203686692388e-05	5.90911776871713e-05	2.03501031750231e-05	4.94523156046782e-05	0.00014699169883721	3.31108011572225e-05	0.00010340014131352	0.00013182177695755	4.1265285349448204e-05	1.9471542340868802e-05	3.90826519924336e-05	3.27401902205052e-05	2.2093710472971104e-05	7.44785521369465e-05	2.10554389708101e-05	9.30101362811265e-05	2.1783265224324102e-05	0.00012441287349426	1.97939058522662e-05	5.67343696811528e-05	2.04850868567683e-05	0.00012262069623252	2.7127839945744298e-05	2.8879406816984003e-05	1.9520955745993303e-05	3.59505320678746e-05	1.8088416178279397e-05	2.3579529824175302e-05	1.14374599688901e-05	0.00010004231736526	4.7270893735030895e-05	4.26554435455205e-05	3.8490159349259705e-05	1.30714682526715e-05	1.906941266209e-05	7.42704782276093e-06	1.35668642906565e-05	2.3271373301917e-05	5.1935641353235104e-05	0.00010330426056286	3.50101529443539e-05	5.102275104469081e-06	3.33893532482276e-05
Candidatus Chisholmbacteria	2.83576925912692e-06	4.06048498432653e-06	4.11250159359437e-06	0.0	5.4094112937689005e-06	5.77102311583309e-06	0.0	4.85722196047193e-06	1.10765890751602e-05	4.37433838131983e-06	1.0743850488576599e-05	0.0	4.12102630038985e-06	0.0	8.27770028930562e-06	1.7233356885587698e-05	0.0	0.0	1.29810282272459e-05	1.56330607969734e-05	0.0	5.52342761824278e-06	1.56796951867256e-05	0.0	1.82372816237503e-06	4.35665304486481e-06	8.5214296913879e-07	1.97939058522662e-05	1.41835924202882e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.61768323565589e-05	7.859843274725099e-06	0.0	5.349856543596779e-07	1.57569645783436e-05	4.26554435455205e-05	0.0	6.53573412633574e-06	3.813882532418e-05	2.4756826075869803e-06	0.0	5.81784332547925e-06	0.0	4.42732545269403e-05	1.0002900841244001e-05	1.53068253134072e-05	0.0
Candidatus Collierbacteria	5.67153851825385e-06	4.06048498432653e-06	8.22500318718873e-06	7.42748913729714e-06	1.0818822587537801e-05	5.77102311583309e-06	3.61983088150122e-06	2.4286109802359602e-05	4.98446508382209e-05	1.74973535252793e-05	1.0743850488576599e-05	8.14004127000924e-06	4.12102630038985e-06	4.64184312117531e-05	4.13885014465281e-06	3.44667137711755e-05	6.591088847877671e-05	4.58503170549424e-06	0.0	2.34495911954602e-05	2.1826793480336802e-05	1.6570282854728303e-05	0.0	4.9129357598557e-05	4.2553657122084e-06	8.713306089729629e-06	8.5214296913879e-07	1.1876343511359699e-05	0.0	0.0	1.2651341674784599e-05	2.7127839945744298e-05	1.4439703408492001e-05	6.50698524866444e-06	0.0	1.8088416178279397e-05	7.859843274725099e-06	1.14374599688901e-05	1.06997130871936e-06	1.57569645783436e-05	1.4218481181840197e-05	1.28300531164199e-05	6.53573412633574e-06	5.720823798626999e-05	7.42704782276093e-06	1.35668642906565e-05	3.49070599528755e-05	2.0774256541294e-05	0.0	5.00145042062198e-06	3.57159257312836e-05	1.11297844160759e-05
Candidatus Woykebacteria	1.13430770365077e-05	8.12096996865306e-06	1.23375047807831e-05	1.1141233705945698e-05	1.0818822587537801e-05	1.7313069347499302e-05	2.1718985289007298e-05	1.4571665881415803e-05	5.5382945375801e-06	8.74867676263965e-06	5.371925244288299e-06	0.0	8.2420526007797e-06	4.64184312117531e-05	1.24165504339584e-05	0.0001378668550847	0.0	0.0	6.49051411362294e-06	0.0	1.0913396740168401e-05	1.6570282854728303e-05	7.839847593362781e-06	0.0	4.55932040593757e-05	3.0496571314053697e-05	1.6190716413637e-05	1.5835124681813e-05	0.0	0.0	2.43295032207396e-05	1.3563919972872198e-05	7.21985170424599e-06	0.0	2.3967021378583104e-05	3.61768323565589e-05	0.0	1.14374599688901e-05	4.01239240769759e-05	1.57569645783436e-05	4.26554435455205e-05	0.0	0.0	0.0	5.44650173669135e-05	8.81846178892673e-05	1.74535299764377e-05	0.0	2.95155030179602e-05	5.00145042062198e-06	5.102275104469081e-06	1.66946766241138e-05
Candidatus Pacebacteria	0.00020417538665713	6.49677597492244e-05	1.23375047807831e-05	1.85687228432428e-05	3.2456467762613395e-05	0.00019910029749623998	1.08594926445036e-05	1.4571665881415803e-05	5.5382945375801e-06	3.06203686692388e-05	0.0	4.07002063500462e-06	2.47261578023391e-05	5.4154836413711997e-05	4.13885014465281e-06	5.17000706567632e-05	0.0	3.20952219384597e-05	3.2452570568114694e-05	0.0	0.0	0.0	5.8798856950220896e-05	7.01847965693671e-06	0.00042249702428354	0.00042695199839675	0.00058116150495265	0.0005027652086475599	5.67343696811528e-05	3.07276302851524e-05	0.0005654176548499799	9.49474398101051e-05	0.00010829777556369001	1.30139704973289e-05	2.3967021378583104e-05	0.00016279574560451002	8.64582760219761e-05	4.57498398755604e-05	0.00043387336568569	3.15139291566873e-05	0.00018484025536392	5.13202124656796e-05	2.6142936505343e-05	7.627765064836e-05	8.41732086579572e-05	0.00011531834647058	5.81784332547925e-06	7.270989789452908e-05	5.90310060359204e-05	1.0002900841244001e-05	2.04091004178763e-05	7.23435987044931e-05
Candidatus Blackburnbacteria	0.0	1.62419399373061e-05	4.11250159359437e-06	7.42748913729714e-06	1.6228233881306697e-05	1.15420462316662e-05	3.61983088150122e-06	0.0	1.10765890751602e-05	2.1871691906599104e-05	0.0	0.0	8.2420526007797e-06	1.54728104039177e-05	4.13885014465281e-06	0.0	0.0	1.8340126821977e-05	1.9471542340868802e-05	0.0	1.63700951102526e-05	0.0	7.839847593362781e-06	7.01847965693671e-06	1.21581877491669e-06	0.0	0.0	3.95878117045324e-06	8.51015545217293e-05	2.04850868567683e-05	1.94636025765917e-06	5.4255679891488596e-05	2.1659555112738e-05	3.25349262433222e-05	1.19835106892915e-05	3.61768323565589e-05	7.859843274725099e-06	5.71872998444505e-05	2.13994261743871e-06	9.454178747006179e-05	7.10924059092008e-05	6.41502655820995e-05	2.6142936505343e-05	3.813882532418e-05	1.48540956455219e-05	4.07005928719695e-05	5.81784332547925e-06	7.270989789452908e-05	8.85465090538806e-05	0.0	5.102275104469081e-06	1.11297844160759e-05
Candidatus Microgenomates	0.0	0.0	1.23375047807831e-05	0.0	0.0	5.77102311583309e-06	3.61983088150122e-06	0.0	0.0	8.74867676263965e-06	0.0	0.0	4.12102630038985e-06	7.73640520195886e-06	0.0	1.7233356885587698e-05	0.0	4.58503170549424e-06	6.49051411362294e-06	0.0	1.63700951102526e-05	0.0	3.9199237966813904e-06	0.0	3.03954693729171e-06	0.0	0.0	3.95878117045324e-06	0.0	0.0	9.73180128829586e-07	0.0	2.1659555112738e-05	0.0	0.0	0.0	3.1439373098900396e-05	0.0	4.27988523487743e-06	0.0	0.0	0.0	0.0	0.0	3.46595565062177e-05	6.10508893079543e-05	1.16356866509585e-05	2.0774256541294e-05	0.0	0.0	5.102275104469081e-06	0.0
Candidatus Gracilibacteria	1.13430770365077e-05	1.62419399373061e-05	2.46750095615662e-05	4.456493482378279e-05	2.1637645175075602e-05	5.77102311583309e-06	2.89586470520097e-05	4.85722196047193e-05	3.3229767225480606e-05	0.0	2.1487700977153198e-05	8.14004127000924e-06	2.06051315019492e-05	7.73640520195886e-05	4.13885014465281e-06	0.00010340014131352	0.0	9.17006341098849e-06	0.0	0.0	3.27401902205052e-05	1.10468552364856e-05	1.17597713900442e-05	2.80739186277469e-05	2.61401036607088e-05	8.713306089729629e-06	4.00507195495231e-05	3.95878117045324e-05	0.0	1.02425434283841e-05	6.03371679874343e-05	2.7127839945744298e-05	3.609925852123e-05	0.0	0.0	0.0	2.3579529824175302e-05	1.14374599688901e-05	2.46093401005452e-05	1.57569645783436e-05	0.0	0.0	0.0	0.0	4.95136521517395e-06	6.78343214532825e-06	0.0	2.0774256541294e-05	0.0	5.00145042062198e-06	5.102275104469081e-06	1.66946766241138e-05
candidate division NC10	2.83576925912692e-06	4.06048498432653e-06	4.11250159359437e-06	7.42748913729714e-06	5.4094112937689005e-06	0.0	0.0	9.71444392094386e-06	0.0	4.37433838131983e-06	5.371925244288299e-06	8.14004127000924e-06	0.0	1.54728104039177e-05	0.0	8.616678442793871e-06	0.0	4.58503170549424e-06	0.0	0.0	0.0	5.52342761824278e-06	1.17597713900442e-05	0.0	6.07909387458343e-07	1.30699591345944e-05	8.5214296913879e-07	1.1876343511359699e-05	7.091796210144101e-05	1.02425434283841e-05	4.86590064414793e-06	1.3563919972872198e-05	0.0	6.50698524866444e-06	5.9917553446457706e-05	3.61768323565589e-05	1.5719686549450198e-05	2.28749199377802e-05	0.0	3.15139291566873e-05	2.84369623636803e-05	0.0	0.0	0.00011441647597253998	7.42704782276093e-06	2.03502964359848e-05	0.0	1.0387128270647e-05	1.47577515089801e-05	1.50043512618659e-05	2.04091004178763e-05	5.5648922080379305e-06
Candidatus Rokubacteria	5.67153851825385e-06	2.4362909905959198e-05	4.11250159359437e-05	3.7137445686485703e-05	5.9503524231457895e-05	5.77102311583309e-06	2.89586470520097e-05	7.285832940707891e-05	2.76914726879005e-05	1.74973535252793e-05	1.61157757328649e-05	4.47702269850508e-05	3.29682104031188e-05	2.32092156058766e-05	2.4833100867916898e-05	6.031674909955711e-05	0.0	4.1265285349448204e-05	4.54335987953606e-05	2.34495911954602e-05	4.9110285330757796e-05	3.31405657094567e-05	3.91992379668139e-05	7.01847965693671e-06	6.07909387458343e-06	4.7923183493512894e-05	5.11285781483274e-06	3.16702493636259e-05	0.0	0.00012291052114061002	1.94636025765917e-06	4.06917599186165e-05	2.1659555112738e-05	2.60279409946578e-05	0.0005033074489502401	0.00010853049706966999	7.859843274725099e-06	0.00019443681947113	7.4897991610355e-06	3.15139291566873e-05	5.68739247273606e-05	5.13202124656796e-05	3.26786706316787e-05	0.0016971777269260099	2.47568260758698e-05	2.03502964359848e-05	2.3271373301917e-05	7.270989789452908e-05	0.00011806201207184	6.50188554680857e-05	3.06136506268145e-05	1.11297844160759e-05
Candidatus Handelsmanbacteria	2.83576925912692e-06	1.2181454952979599e-05	1.23375047807831e-05	1.48549782745943e-05	1.6228233881306697e-05	0.0	7.239661763002431e-06	1.9428887841887697e-05	1.10765890751602e-05	4.37433838131983e-06	4.2975401954306395e-05	1.2210061905013901e-05	4.12102630038985e-06	3.86820260097943e-05	0.0	5.17000706567632e-05	0.0	4.58503170549424e-06	6.49051411362294e-06	0.0	1.0913396740168401e-05	2.2093710472971104e-05	1.56796951867256e-05	7.01847965693671e-06	1.21581877491669e-06	2.6139918269188896e-05	1.70428593827758e-06	7.91756234090648e-06	2.83671848405764e-05	3.07276302851524e-05	1.94636025765917e-06	2.7127839945744298e-05	0.0	0.0	7.19010641357492e-05	1.8088416178279397e-05	0.0	0.0	3.74489958051775e-06	0.0	0.0	2.56601062328398e-05	0.0	9.534706331045e-05	1.98054608606958e-05	1.35668642906565e-05	5.81784332547925e-06	3.1161384811940995e-05	4.42732545269403e-05	1.50043512618659e-05	1.0204550208938199e-05	2.22595688321517e-05
Candidatus Schekmanbacteria	0.00011343077036507	1.2181454952979599e-05	6.991252709110419e-05	4.456493482378279e-05	2.1637645175075602e-05	0.00015293211256957	1.44793235260049e-05	9.71444392094386e-06	5.5382945375801e-06	5.68663989571577e-05	2.1487700977153198e-05	4.07002063500462e-06	6.181539450584771e-05	0.00014699169883721	0.0	0.00023265031795543	0.0	9.170063410988491e-05	1.29810282272459e-05	3.90826519924336e-05	0.0	2.2093710472971104e-05	1.17597713900442e-05	7.01847965693671e-06	4.62011134468341e-05	0.00018297942788432	0.0005581536447859	0.00015835124681813	9.928514694201751e-05	1.02425434283841e-05	0.00050508048686255	8.1383519837233e-05	4.3319110225476e-05	4.55488967406511e-05	0.00010785159620362	5.42652485348383e-05	5.501890292307571e-05	6.86247598133406e-05	4.01239240769759e-05	1.57569645783436e-05	8.53108870910409e-05	1.28300531164199e-05	0.0	9.534706331045e-05	1.48540956455219e-05	6.10508893079543e-05	1.74535299764377e-05	6.23227696238821e-05	4.42732545269403e-05	5.00145042062198e-06	2.04091004178763e-05	1.11297844160759e-05
Candidatus Aminicenantes	0.00012193807814245	0.00020708473420065	0.00041125015935943	0.00019682846213837	0.00066535758913357	0.00015581762412749	0.00018461137495656002	0.00059743830113804	0.00065351875543445	0.00015310184334619	0.00040289439332162	0.00039886202223045	0.0003626503144343	0.00030945620807835	0.00040146846403132003	0.00051700070656763	0.00098866332718165	0.00017423120480878	0.00039592136093099	0.0005393405974955799	0.0006548038044101	0.00047501477516887	0.00023519542780087998	0.000554459892898	7.29491264950012e-06	4.35665304486481e-05	5.11285781483274e-06	3.5629030534079206e-05	4.25507772608646e-05	2.04850868567683e-05	5.83908077297751e-06	1.3563919972872198e-05	1.4439703408492001e-05	1.30139704973289e-05	0.00010785159620362	5.42652485348383e-05	1.5719686549450198e-05	3.43123799066703e-05	4.27988523487743e-06	1.57569645783436e-05	4.26554435455205e-05	1.28300531164199e-05	2.6142936505343e-05	0.00013348588863463	7.42704782276093e-06	2.7133728581313e-05	0.00036070628617971	7.270989789452908e-05	5.90310060359204e-05	0.00020005801682487	0.00032654560668602	0.00029493928702601003
Candidatus Glassbacteria	0.0	8.12096996865306e-06	0.0	3.71374456864857e-06	1.0818822587537801e-05	0.0	3.61983088150122e-06	4.85722196047193e-06	1.10765890751602e-05	0.0	5.371925244288299e-06	4.07002063500462e-06	4.12102630038985e-06	0.0	4.13885014465281e-06	0.0	0.0	0.0	0.0	7.81653039848672e-06	5.456698370084201e-06	1.6570282854728303e-05	3.9199237966813904e-06	7.01847965693671e-06	1.82372816237503e-06	4.35665304486481e-06	0.0	7.91756234090648e-06	0.0	2.04850868567683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13994261743871e-06	0.0	2.84369623636803e-05	1.28300531164199e-05	0.0	1.906941266209e-05	2.4756826075869803e-06	6.78343214532825e-06	0.0	0.0	5.90310060359204e-05	1.0002900841244001e-05	1.0204550208938199e-05	1.11297844160759e-05
candidate division WWE3	0.00026939807961705	8.93306696551836e-05	0.0002179625844605	0.00011141233705945	0.00010818822587536999	0.00029432217890748	0.00012307424997104	8.25727733280228e-05	4.98446508382209e-05	0.00023621427259127003	1.0743850488576599e-05	2.84901444450323e-05	0.00018132515721715	0.00012378248323134	4.1388501446528104e-05	0.00024126699639822003	6.591088847877671e-05	0.00016506114139779	8.437668347709821e-05	7.81653039848672e-06	4.9110285330757796e-05	4.9710848564185e-05	0.00013719733288384	2.10554389708101e-05	0.00030334678434171004	0.00023961591746756	0.00064507222763806	0.00033649639948852	0.00019857029388403	8.194034742707309e-05	0.0006481379658005	0.00021702271956595	0.00014439703408492	3.25349262433222e-05	0.00010785159620362	0.00027132624267419	0.00017291655204395	9.149967975112091e-05	0.00028621732508242004	9.454178747006179e-05	0.0001421848118184	5.13202124656796e-05	5.22858730106859e-05	0.0001906941266209	9.902730430347909e-05	0.00035273847155706	0.00010472117985862	0.00027006533503682	0.00019185076961674	0.00014004061177741	0.00011735232740278	0.00011686273636879
Candidatus Peregrinibacteria	0.00035447115739086003	0.00032483879874612	0.00013160005099502	0.00014483603817729	0.00015146351622552	0.00042128468745581	0.00010859492644503001	0.00018457443449793	0.00025476154872868	0.0002887063331671	0.00017727353306151	0.00015059076349517	0.00016484105201558999	0.00040229307050186	0.0001572763054968	0.0006117841694383599	0.00032955444239387996	0.0002338366169802	0.00016226285284057	0.00026576203354854	0.00019098444295293998	0.00020989024949321999	0.00027831458956437	0.00018949895073729	0.0006188517564325901	0.00025704252964702	0.00141200089986298	0.00016626880915903	0.00075173039827527	0.00030727630285152	0.00137607670216503	0.00025771447948457003	0.00035377273350805	0.00020822352795726	0.00058719202377528	0.00047029882063525996	0.00024365514151647002	0.00029737395919114	0.00064465771350341	0.00023635446867515	0.00019905873654576002	0.00069282286828667	0.00014378615077938	0.00049580472921434	6.68434304048484e-05	0.00035273847155706	0.0001396282398115	0.00049858215699105	0.00048700579979634004	0.0001600464134599	0.00012755687761172	0.00015581698182506
Candidatus Doudnabacteria	2.55219233321423e-05	6.49677597492244e-05	2.87875111551606e-05	2.97099565491885e-05	4.86847016439201e-05	1.15420462316662e-05	3.25784779335109e-05	3.8857775683775394e-05	0.0001661488361274	3.06203686692388e-05	0.00010206657964146999	1.2210061905013901e-05	2.47261578023391e-05	0.00018567372484701002	4.96662017358337e-05	0.00024126699639822003	0.0	2.75101902329655e-05	0.0	8.59818343833539e-05	8.730717392134721e-05	4.9710848564185e-05	4.31191617634953e-05	6.316631691243039e-05	6.3830485683126e-05	0.00011762963221135	4.94242922100498e-05	7.12580610681583e-05	1.41835924202882e-05	1.02425434283841e-05	8.85593917234923e-05	4.06917599186165e-05	0.0	1.30139704973289e-05	2.3967021378583104e-05	1.8088416178279397e-05	3.92992163736255e-05	4.57498398755604e-05	4.38688236574936e-05	3.15139291566873e-05	9.952936827288109e-05	1.28300531164199e-05	0.0	0.00011441647597253998	1.73297782531088e-05	6.78343214532825e-06	2.90892166273962e-05	5.1935641353235104e-05	0.00010330426056286	2.00058016824879e-05	2.5511375522345397e-05	1.66946766241138e-05
Candidatus Berkelbacteria	5.67153851825385e-06	6.9028244733551e-05	3.70125143423493e-05	4.08511902551343e-05	4.86847016439201e-05	2.0198580905415803e-05	3.9818139696513394e-05	4.85722196047193e-05	2.76914726879005e-05	8.311242924507671e-05	1.61157757328649e-05	4.8840247620055394e-05	2.88471841027289e-05	6.96276468176297e-05	2.4833100867916898e-05	7.75501059851448e-05	0.00013182177695755	5.960541217142521e-05	3.2452570568114694e-05	7.034877358638051e-05	9.276387229143141e-05	4.418742094594221e-05	0.0001254375614938	3.50923982846836e-05	0.00048815123812904	0.00024397257051242998	0.00135490732093068	0.0001860627150113	0.00017020310904345	9.21828908554572e-05	0.00139067440409748	5.4255679891488596e-05	5.0538961929721996e-05	0.00010411176397863	0.00011983510689291	0.00028941465885247	3.92992163736255e-05	8.006221978223079e-05	0.0005077013859873299	0.00023635446867515	1.4218481181840197e-05	0.00016679069051345	1.30714682526715e-05	0.00028604118993135	3.96109217213916e-05	0.00014245207505189	1.74535299764377e-05	0.00014541979578905	0.00013281976358082	6.0017405047463795e-05	2.5511375522345397e-05	2.22595688321517e-05
Candidatus Gribaldobacteria	1.9850384813888502e-05	8.12096996865306e-06	0.0	0.0	0.0	8.65653467374964e-06	0.0	9.71444392094386e-06	1.6614883612740303e-05	4.37433838131983e-06	0.0	0.0	1.2363078901169501e-05	0.0	0.0	0.0	0.0	4.58503170549424e-06	1.9471542340868802e-05	0.0	0.0	5.52342761824278e-06	3.9199237966813904e-06	2.10554389708101e-05	0.00012644515259133	5.6636489583242604e-05	3.49378617346904e-05	1.97939058522662e-05	9.928514694201751e-05	1.02425434283841e-05	3.40613045090355e-05	1.3563919972872198e-05	2.1659555112738e-05	0.0	0.0	5.42652485348383e-05	3.1439373098900396e-05	3.43123799066703e-05	0.0001524709114925	1.57569645783436e-05	1.4218481181840197e-05	0.0	0.0	0.0	2.4756826075869803e-06	2.03502964359848e-05	5.81784332547925e-06	1.0387128270647e-05	0.0	0.0	5.102275104469081e-06	1.11297844160759e-05
Candidatus Saccharibacteria	4.53723081460308e-05	7.30887297178775e-05	1.23375047807831e-05	3.7137445686485703e-05	1.6228233881306697e-05	3.4626138694998496e-05	3.61983088150122e-05	2.9143331762831605e-05	4.43063563006408e-05	6.99894141011172e-05	5.371925244288299e-06	8.14004127000924e-06	2.47261578023391e-05	5.4154836413711997e-05	1.65554005786112e-05	4.30833922139694e-05	6.591088847877671e-05	2.29251585274712e-05	6.49051411362294e-06	0.0	2.1826793480336802e-05	5.52342761824278e-06	4.70390855601767e-05	7.01847965693671e-06	0.00051125179485246	0.00013069959134593998	7.49885812842135e-05	0.00017022759032948	4.25507772608646e-05	4.09701737135365e-05	0.00010607663404242	0.00013563919972872	7.219851704245991e-05	1.9520955745993303e-05	8.38845748250407e-05	0.00012661891324795	3.92992163736255e-05	9.149967975112091e-05	0.00052642588388992	3.15139291566873e-05	4.26554435455205e-05	0.00011547047804777	1.96072023790072e-05	7.627765064836e-05	6.18920651896744e-05	0.00014923550719722	0.0001396282398115	0.00012464553924776002	0.00013281976358082	0.00014504206219803	0.00011225005229831999	8.903827532860692e-05
