id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.00043047791016405,-3.36604912932066,0.043047791016405094,0.049707316673998546,0.024853658336999273,0.04302925989672512,0.5
1,Actinomycetota,0.039925153911663146,-1.3987534009789055,3.9925153911663247,4.002914349897047,2.0014571749485235,2.460500107665811,1.0
2,Aquificota,0.0004323454995693,-3.364169057383147,0.04323454995693013,0.04992371395342698,0.02496185697671349,0.04306632213608507,0.5
3,Atribacterota,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
4,Bacillota,0.1911479136146686,-0.7186304379566539,19.114791361466903,14.468363831223915,7.234181915611957,16.24576065891477,1.0
5,Bacteroidota,0.10463481812261691,-0.9803237762491442,10.46348181226172,7.65910655713667,3.829553278568335,8.832529339765301,1.0
6,Bdellovibrionota,0.002719648450428525,-2.565487230490159,0.27196484504285323,0.1887399726029389,0.09436998630146945,0.3269158011968205,0.75
7,Campylobacterota,0.013549784933978102,-1.8680675979798191,1.3549784933978146,1.6013617694246411,0.8006808847123206,0.6888387807412715,1.0
8,Candidatus.Absconditabacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
9,Candidatus.Aenigmarchaeota,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
10,Candidatus.Aminicenantes,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
11,Candidatus.Azambacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
12,Candidatus.Bathyarchaeota,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
13,Candidatus.Beckwithbacteria,0.00038699690402475,-3.4122925093230663,0.03869969040247502,0.07739938080495005,0.03869969040247503,0.0,0.25
14,Candidatus.Berkelbacteria,0.00086805555555555,-3.061452479087196,0.08680555555555536,0.1736111111111107,0.08680555555555534,0.0,0.25
15,Candidatus.Buchananbacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
16,Candidatus.Collierbacteria,0.000215146299483625,-3.6672661193823224,0.02151462994836256,0.04302925989672512,0.02151462994836256,0.0,0.25
17,Candidatus.Colwellbacteria,0.00081915709239725,-3.086632804199223,0.08191570923972517,0.0634118711791341,0.03170593558956705,0.0864320376745003,0.75
18,Candidatus.Curtissbacteria,0.00065104166666665,-3.186391215695504,0.06510416666666527,0.13020833333333054,0.06510416666666527,0.0,0.25
19,Candidatus.Daviesbacteria,0.000434027777777775,-3.362482474751177,0.04340277777777768,0.08680555555555534,0.04340277777777767,0.0,0.25
20,Candidatus.Diapherotrites,0.000821024681802525,-3.085643786839734,0.0821024681802527,0.09511434061527468,0.04755717030763734,0.07739938080495004,0.5
21,Candidatus.Doudnabacteria,0.000215146299483625,-3.6672661193823224,0.02151462994836256,0.04302925989672512,0.02151462994836256,0.0,0.25
22,Candidatus.Falkowbacteria,0.00038699690402475,-3.4122925093230663,0.03869969040247502,0.07739938080495005,0.03869969040247503,0.0,0.25
23,Candidatus.Fischerbacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
24,Candidatus.Giovannonibacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
25,Candidatus.Gottesmanbacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
26,Candidatus.Gracilibacteria,0.000215146299483625,-3.6672661193823224,0.02151462994836256,0.04302925989672512,0.02151462994836256,0.0,0.25
27,Candidatus.Harrisonbacteria,0.0004321601883725,-3.3643552438537747,0.04321601883725015,0.04990249214812545,0.024951246074062725,0.04302925989672512,0.5
28,Candidatus.Heimdallarchaeota,0.000434027777777775,-3.362482474751177,0.04340277777777768,0.08680555555555534,0.04340277777777767,0.0,0.25
29,Candidatus.Kaiserbacteria,0.00086805555555555,-3.061452479087196,0.08680555555555536,0.1736111111111107,0.08680555555555534,0.0,0.25
30,Candidatus.Kerfeldbacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
31,Candidatus.Komeilibacteria,0.0006021432035083749,-3.220300211238044,0.06021432035083758,0.07497925918489097,0.037489629592445485,0.04302925989672512,0.5
32,Candidatus.Levybacteria,0.00086805555555555,-3.061452479087196,0.08680555555555536,0.1736111111111107,0.08680555555555534,0.0,0.25
33,Candidatus.Lokiarchaeota,0.000434027777777775,-3.362482474751177,0.04340277777777768,0.08680555555555534,0.04340277777777767,0.0,0.25
34,Candidatus.Magasanikbacteria,0.000217013888888875,-3.6635124704151836,0.02170138888888759,0.04340277777777518,0.02170138888888759,0.0,0.25
35,Candidatus.Marinimicrobia,0.002368662194922125,-2.625496871460448,0.23686621949221315,0.36075069336538934,0.18037534668269467,0.08646909991386026,0.75
36,Candidatus.Melainabacteria,0.0012061539964220251,-2.918597239852022,0.12061539964220269,0.13241299176540447,0.06620649588270223,0.0864320376745003,0.75
37,Candidatus.Moranbacteria,0.00065104166666665,-3.186391215695504,0.06510416666666527,0.13020833333333054,0.06510416666666527,0.0,0.25
38,Candidatus.Nomurabacteria,0.00065104166666665,-3.186391215695504,0.06510416666666527,0.13020833333333054,0.06510416666666527,0.0,0.25
