#OTU ID	mgm4683369	mgm4683431	mgm4684109	mgm4697387	mgm4689539	mgm4683418	mgm4683353	mgm4684108	mgm4732621	mgm4732622	mgm4778843	mgm4524575	mgm4524596	mgm4524858	mgm4477702	mgm4477703	mgm4477704	mgm4477983	mgm4478286	mgm4478289	mgm4521025	mgm4521026	mgm4521027	mgm4521030	mgm4521031	mgm4521032	mgm4704047	mgm4704048	mgm4704049	mgm4704050	mgm4704051	mgm4704052	mgm4704053	mgm4704054	mgm4704055	mgm4704056	mgm4704057	mgm4704058	mgm4704059	mgm4704060	mgm4704061	mgm4704062	mgm4477749	mgm4477751	mgm4477755	mgm4478030	mgm4478290	mgm4478291	mgm4478292	mgm4478938	mgm4478037	mgm4478934	mgm4478939	mgm4479311	mgm4750411	mgm4750538	mgm4750539	mgm4751389	mgm4751392	mgm4751395	mgm4751396	mgm4751576	mgm4751577	mgm4751584	mgm4751599	mgm4751712	mgm4751755	mgm4752317	mgm4599960	mgm4599954
Candidatus Gribaldobacteria	0.0	3.21282559979438e-05	0.0	0.0	8.105238415588e-06	4.374510601626439e-06	7.92732230907044e-06	0.0	0.0	0.0	0.0	0.0	1.60188702291299e-06	1.44410945689519e-06	0.0	0.0	0.0	0.0	7.1636316747138106e-06	1.16849731245618e-05	2.4798204609986197e-06	2.4495874894667703e-06	2.65767310089324e-06	5.11220000971318e-06	2.88093941672501e-06	2.51075229671066e-06	3.52832317323273e-06	4.97114701082671e-06	1.85595844632769e-06	3.6777911676619203e-06	1.99780773897443e-06	2.04927411295462e-06	2.73808880032693e-06	2.04773229859145e-06	2.99170907663592e-06	2.86655745082779e-06	9.503083750677099e-07	2.26012451025927e-06	2.69069155257387e-06	3.5911966431545897e-06	1.9652349929742803e-06	2.7560461623952005e-06	5.40102619497705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4381918369337302e-05	0.0	1.8095617241504103e-05	0.0	1.2104324754191401e-06	1.6162582651407e-06	5.82195359728324e-06	2.81872945986422e-06	4.32584614186689e-06	4.67320548909219e-06	3.4505797189589103e-06	5.96248828264579e-06	2.30684871086373e-06	1.9100202207474e-06	2.7971191770316e-06	2.26751807160369e-06	3.5286700520988504e-06	3.5366253855619697e-06	1.9073413568826397e-05	8.2814020413656e-06
Candidatus Saccharibacteria	0.00010620079916101	0.00049531061330163	5.765171269934189e-05	6.930967563071801e-05	5.6736668909116004e-05	0.00061024422892688	0.00080065955321611	4.4673171080376e-06	3.4724400032901394e-07	4.77958965745463e-07	4.03149321872604e-07	0.0	0.00021785663511616002	0.00020093751585941	0.00018183558235237	8.90681047117027e-05	0.00030651064673746	0.00025677237129284	0.00013610900181956	0.00019864454311755	0.00014630940719891002	0.00018371906171000003	0.00021527152117235	0.00019937580037881	0.00022759421392127	0.00021843544981381999	0.00023286932943336	0.0002435862035305	0.00023385076423727998	0.00024702497342795	0.00024639628780684	0.00019331485798871	0.00011773781841405	0.00015460378854365	0.00017262161372188999	0.00021785836626291	0.00018507255604443	0.00022412901393403998	0.00025561569749451	0.00012928307915356	0.00024499929579079	0.00018637762173197	0.00059411288144747	0.00042548253587591003	0.00048458642412494004	0.00085431142499145	0.00042767941151313	0.00023423470317257002	0.00025337302844112	0.0009228715048696199	0.00095089481640415	0.00043355733795794	0.0006333466034526401	0.00049760321119939	0.00017510923144396	0.00036509478367011003	0.00024393985572616	0.0002270161341906	0.00017786861489205	0.00046347202674172996	0.00022299371433771002	0.00011371316939045	0.00015640434259656	0.00010250441851344	0.00016852643041615	4.57626374450926e-05	3.54827377461051e-05	4.727909725961789e-05	0.00010013542123633	0.00017390944286867
Candidatus Eisenbacteria	6.637549947563361e-05	1.87414826654672e-05	8.86949426143721e-06	0.0	8.105238415588e-06	6.56176590243966e-06	2.37819669272113e-05	4.4673171080376e-06	0.0	8.690163013553869e-08	0.0	0.0	0.00024709107328432003	0.00017886327130401002	8.61326442721792e-05	1.61942008566732e-05	0.0	0.00014265131738491	0.0	2.33699462491236e-05	8.43138956739532e-05	7.83867996629368e-05	0.00011162227023751	0.00010991230020883	0.00010947569783555	0.00010043009186841999	0.00012084506868322	0.00010800946687159	0.00010145906173258	0.00010359111788914	0.00011920252842547	0.0001215902640353	0.00017249959442058998	0.00011706202973614	0.00014509789021683998	0.0001170510959088	0.00012258978038373	0.00010660253940055999	0.00010045248462941999	0.00014672603427745	0.00010219221963466	0.00011644295036118999	0.00021604104779908	0.00015472092213669	0.00029820703023072996	0.00017086228499829	0.0004105722350526	0.00041641725008458	0.00027448744747787996	0.00023562676720075	0.00017067342858536	0.00065033600693691	0.00030762549310557	0.0002156280581864	0.0012439211072390699	0.00032881876483029	0.00042296492884262	0.00026734564800096	0.0004850036909646	0.0005275224313863401	0.0007207398387975401	0.0006064702367491099	0.00038224483139012	0.00049310355365628	0.00027761407832038	0.00031765866803102	0.00018270669380867	0.00025314792233496	0.0008821453775582199	0.00020703505103414
Candidatus Desantisbacteria	0.0	3.48056106644391e-05	6.20864598300605e-05	0.0	2.4315715246764e-05	1.9685297707319e-05	1.58546446181409e-05	2.2336585540188e-05	8.681100008225339e-08	8.690163013553869e-08	6.04723982808907e-07	0.0	1.2414624427575698e-05	1.2584382410086699e-05	1.91405876160398e-05	4.04855021416831e-05	0.0	4.27953952154748e-05	3.58181583735691e-05	3.50549193736854e-05	7.43946138299587e-06	4.89917497893355e-06	5.3153462017864895e-06	1.27805000242829e-05	2.0166575917075e-05	1.0043009186842698e-05	1.36722522962768e-05	1.1298061388242501e-05	1.36103619397364e-05	1.77759906436993e-05	1.5316525998804002e-05	9.56327919378824e-06	1.91666216022885e-05	1.8770879403754998e-05	2.30361598900966e-05	1.0510710653035199e-05	1.40170485322487e-05	1.58208715718149e-05	1.74894950917302e-05	2.51383765020821e-05	1.50668016128029e-05	1.6880782744670598e-05	0.00010802052389954	0.0	3.727587877884221e-05	1.89846983331435e-05	0.0	0.0	2.1114419036760197e-05	0.0	4.8763836738674605e-05	0.0	3.6191234483008205e-05	0.0	2.25947395411573e-05	1.5982998399724698e-05	2.4743302788453798e-05	1.7129202102251802e-05	1.98479999450363e-05	2.33660274454609e-05	2.2860090638102802e-05	3.66267137362527e-05	1.6378625847132502e-05	2.13285591316793e-05	5.08726050322621e-05	2.24690427095274e-05	2.03878714121267e-05	2.3267272273434e-05	4.7683533922065994e-05	5.79698142895592e-05
Candidatus Edwardsbacteria	1.32750998951267e-05	5.354709332990631e-06	0.0	0.0	0.0	0.0	7.92732230907044e-06	0.0	0.0	0.0	0.0	0.0	1.68198137405864e-05	1.73293134827423e-05	7.65623504641593e-05	8.09710042833661e-06	0.0	9.98559221694412e-05	3.58181583735691e-05	0.00016358962374386	1.9838563687989002e-05	2.2046287405201e-05	1.8603711706252696e-05	1.7892700033996103e-05	8.64281825017502e-06	1.75752660769746e-05	1.8964737056125897e-05	2.3499967687544397e-05	1.76316052401131e-05	1.8388955838309602e-05	3.0633051997608005e-05	1.6394192903637e-05	2.3273754802778896e-05	2.08186117023464e-05	2.7822894412714003e-05	1.24217489535871e-05	2.4708017751760397e-05	2.26012451025927e-05	1.74894950917302e-05	2.41123203183237e-05	1.8997271598751398e-05	2.61824385427544e-05	5.40102619497705e-05	3.8680230534174e-05	0.0	0.0	5.13215293815756e-05	0.0	8.445767614704079e-05	0.00019635563933396	2.4381918369337302e-05	0.0	0.0	3.31735474132926e-05	3.02608118854786e-05	1.77788409165477e-05	3.60961123031561e-05	1.97311062190495e-05	3.71513845125039e-05	2.5015394088670002e-05	3.579976458419871e-05	3.74784977766307e-05	2.05309535266872e-05	2.73769564973795e-05	2.6048172336106698e-05	2.94777349308479e-05	2.80333231916742e-05	3.0898937579120395e-05	1.43050601766198e-05	4.5547711227510794e-05
Candidatus Lindowbacteria	1.32750998951267e-05	7.764328532836421e-05	0.0	0.0	0.0	0.0	0.0	1.78692684321504e-05	0.0	4.34508150677694e-08	0.0	0.0	4.5253308397292e-05	3.15641067007091e-05	0.0	0.0	0.0	0.0	0.0	1.16849731245618e-05	3.9677127375978004e-05	2.2046287405201e-05	4.51804427151851e-05	3.5785400067992295e-05	3.45712730007001e-05	3.26397798572386e-05	3.48421913356732e-05	3.9317253631084e-05	3.65005161111113e-05	3.43260508981779e-05	5.39408089523097e-05	4.16685736300773e-05	5.13391650061299e-05	5.597134949483299e-05	6.0432523348045605e-05	4.87314766640724e-05	4.82281500346863e-05	5.1229488899210104e-05	4.5293307801660206e-05	4.9763724912284996e-05	3.99597781904771e-05	5.0986854004311105e-05	7.201368259969391e-05	5.8020345801261e-05	5.5913818168263294e-05	1.89846983331435e-05	8.5535882302626e-05	0.00015615646878171	8.445767614704079e-05	0.0	4.8763836738674605e-05	0.0	0.00010857370344902	3.31735474132926e-05	7.585376845959959e-05	6.68053416258157e-05	6.72435640486215e-05	6.5698078949143e-05	7.506615363827829e-05	7.971938775510201e-05	9.14403625524111e-05	8.517840403779709e-05	5.67484782872479e-05	9.04076237820438e-05	8.006753644252941e-05	9.070072286414741e-05	9.54701286317856e-05	9.6233438122923e-05	9.059871445192551e-05	0.00010765822653775
Candidatus Ratteibacteria	0.0	1.87414826654672e-05	0.0	0.0	8.105238415588e-06	2.1872553008132197e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.40283053436949e-06	4.12602701970054e-07	0.0	0.0	0.0	2.8530263476983198e-05	0.0	1.16849731245618e-05	2.4798204609986197e-06	0.0	0.0	0.0	5.76187883345001e-06	5.0215045934213304e-06	2.64624237992455e-06	3.1634571887078997e-06	2.4746112617702597e-06	3.6777911676619203e-06	5.9934232169233e-06	4.78163959689412e-06	2.0535666002452e-06	3.58353152253504e-06	2.09419635364514e-06	4.29983617624169e-06	3.0885022189700598e-06	3.7668741837654505e-06	2.69069155257387e-06	1.5390842756376801e-06	1.31015666198286e-06	3.7895634732934e-06	0.0	1.9340115267087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6312974262574303e-06	3.41210078196371e-06	3.49317215836995e-06	3.25238014599718e-06	1.78123076429813e-06	7.1472554539057e-06	4.7445471135685e-06	5.96248828264579e-06	2.30684871086373e-06	3.5017037380369104e-06	4.545318662676339e-06	5.5657261757545e-06	6.27319120373129e-06	5.956421701999109e-06	0.0	1.2422103062048402e-05
Candidatus Dadabacteria	0.0	8.03206399948595e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2108503817497e-06	9.283560794326221e-06	9.57029380801991e-06	0.0	0.0	1.4265131738491599e-05	0.0	1.16849731245618e-05	9.91928184399449e-06	4.89917497893355e-06	1.0630692403573e-05	1.02244000194264e-05	1.728563650035e-05	7.53225689013199e-06	1.76416158661636e-05	1.7173053310128603e-05	1.23730563088513e-05	1.16463386975961e-05	1.9312141476752802e-05	8.880187822803371e-06	1.7797577202125e-05	1.5016703523004001e-05	1.6155229013834e-05	1.1943989378449099e-05	1.5442511094850302e-05	1.80809960820742e-05	1.07627662102955e-05	1.5903870848256e-05	1.1136331626854302e-05	1.9292323136766396e-05	1.8003420649923497e-05	3.8680230534174e-05	0.0	1.89846983331435e-05	3.42143529210504e-05	2.60260781302865e-05	0.0	0.0	0.0	0.00021677866897897	3.6191234483008205e-05	0.0	1.8963442114899898e-05	2.1011357446829103e-05	2.0376837590491396e-05	2.45012637665121e-05	1.8830153794008803e-05	2.2816238564391298e-05	2.37227355678425e-05	3.15160094939849e-05	1.4071777136268802e-05	3.18336703457901e-05	1.8880554444963298e-05	2.9065458917829103e-05	2.62689881656248e-05	3.0154384866370503e-05	2.86101203532396e-05	5.38291132688764e-05
Candidatus Firestonebacteria	0.0	4.0160319997429706e-05	0.0	0.0	0.0	1.74980424065058e-05	7.134590078163399e-05	4.4673171080376e-06	0.0	0.0	0.0	0.0	1.04122656489344e-05	6.80794458250589e-06	0.0	1.61942008566732e-05	1.80300380433803e-05	1.4265131738491599e-05	0.0	1.16849731245618e-05	2.4798204609986197e-06	9.79834995786709e-06	1.0630692403573e-05	1.53366000291395e-05	2.88093941672501e-06	7.53225689013199e-06	9.26184832973591e-06	8.58652665506431e-06	8.97046582391718e-06	8.581512724544479e-06	1.1320910520855099e-05	1.0929461935758e-05	1.30059218015529e-05	8.53221791079771e-06	1.01718108605621e-05	1.09884702281732e-05	9.027929563143241e-06	9.04049804103708e-06	8.9689718419129e-06	9.74753374570531e-06	9.826174964871429e-06	9.30165579808379e-06	0.0	3.8680230534174e-05	1.8637939389421104e-05	0.0	0.0	2.60260781302865e-05	2.1114419036760197e-05	0.0	0.0	0.0	0.0	4.9760321119939e-05	1.41217122132233e-05	1.0236302345891099e-05	1.63014700723931e-05	1.06244418102574e-05	1.4249846114385e-05	1.23702498240676e-05	1.5096286270445199e-05	1.66097887873704e-05	9.68876458562769e-06	1.2733468138316e-05	1.8880554444963298e-05	1.2780556403584401e-05	1.1370159056763001e-05	1.3401948829497999e-05	4.29151805298594e-05	3.31256081654624e-05
Candidatus Raymondbacteria	0.0	8.03206399948595e-06	0.0	6.930967563071801e-05	0.0	4.374510601626439e-06	7.92732230907044e-06	0.0	4.3405500041126697e-08	0.0	0.0	0.0	1.04122656489344e-05	8.66465674137114e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.9596409219972504e-06	2.4495874894667703e-06	5.3153462017864895e-06	1.27805000242829e-05	1.4404697083625e-05	2.51075229671066e-06	1.76416158661636e-05	8.13460419953461e-06	1.1445077085687402e-05	1.04204083083754e-05	1.8646205563761397e-05	8.880187822803371e-06	1.0952355201307699e-05	1.16038163586849e-05	1.82494253674791e-05	1.1943989378449099e-05	1.33043172509479e-05	1.43141218983087e-05	8.9689718419129e-06	1.2825702296980699e-05	1.1136331626854302e-05	1.51582538931736e-05	0.0	5.8020345801261e-05	0.0	1.89846983331435e-05	0.0	2.60260781302865e-05	4.2228838073520395e-05	1.96355639333962e-05	0.0	0.00021677866897897	1.8095617241504103e-05	3.31735474132926e-05	1.85599646230935e-05	1.50850771413132e-05	1.63014700723931e-05	2.23330103358473e-05	1.8321230718495103e-05	1.84179275158339e-05	2.2860090638102802e-05	1.91651409085043e-05	1.38410922651824e-05	2.0055212317847697e-05	1.3635955988029e-05	2.9271596924338502e-05	2.17601319879429e-05	2.25227195606841e-05	4.29151805298594e-05	6.62512163309248e-05
Candidatus Riflebacteria	0.0	5.354709332990631e-06	0.00031930179341174	0.0	0.0	0.0	1.18909834636057e-05	0.0	0.0	0.0	0.0	0.0	1.56183984734017e-05	1.3409587814026801e-05	9.57029380801991e-06	0.00012145650642503999	0.0	1.4265131738491599e-05	0.0	0.0	4.9596409219972504e-06	1.22479374473339e-05	7.973019302679731e-06	1.02244000194264e-05	1.4404697083625e-05	7.53225689013199e-06	1.4113292692930899e-05	9.49037156612371e-06	1.73222788323918e-05	1.3485234281427e-05	1.59824619117955e-05	1.16125533067429e-05	2.5327321403024102e-05	1.60405696722997e-05	1.64543999214976e-05	1.62438255546908e-05	1.71055507512188e-05	1.2807372224802499e-05	1.07627662102955e-05	2.46253484102029e-05	1.1136331626854302e-05	1.41247365822754e-05	0.0	0.0	1.8637939389421104e-05	0.0	3.42143529210504e-05	0.0	0.0	0.0	4.8763836738674605e-05	0.00021677866897897	1.8095617241504103e-05	3.31735474132926e-05	2.6629514459221102e-05	2.4064289725428302e-05	2.96919633461445e-05	2.34171370511797e-05	2.4682769162416896e-05	2.7489444053483502e-05	2.45853804975822e-05	2.7682981312284002e-05	1.9146844300169e-05	3.2152007049248e-05	4.2481247501167404e-05	3.6486427152168396e-05	3.39144399451723e-05	3.3504872073745e-05	2.3841766961032997e-05	4.1407010206828e-05
Candidatus Wallbacteria	0.0	1.07094186659813e-05	0.0	0.0	1.6210476831176e-05	2.1872553008132197e-06	1.58546446181409e-05	0.0	4.3405500041126697e-08	0.0	0.0	0.0	9.2108503817497e-06	7.633149986446e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.43946138299587e-06	7.34876246840032e-06	2.65767310089324e-06	2.55610000485659e-06	1.15237576669e-05	1.75752660769746e-05	1.3231211899622699e-05	1.8076898221188e-05	9.89844504708103e-06	1.04204083083754e-05	1.46505900858125e-05	1.84434670165916e-05	1.64285328019616e-05	1.38221930154923e-05	1.40610326601888e-05	1.4810546829276901e-05	1.6155242376151098e-05	1.43141218983087e-05	1.8386392275921398e-05	1.69299270320145e-05	1.1791409957845699e-05	1.8258805825868202e-05	5.40102619497705e-05	0.0	1.8637939389421104e-05	0.0	3.42143529210504e-05	2.60260781302865e-05	0.0	0.0	0.0	0.0	0.0	4.9760321119939e-05	1.7349532147674402e-05	1.9035930678323802e-05	2.21234236696763e-05	1.9514280875983103e-05	2.1883692247091298e-05	1.8692821956368803e-05	2.32914131029726e-05	2.72570892920951e-05	1.2226298167577801e-05	3.15153336423322e-05	2.0104294084914603e-05	2.18506286899992e-05	2.41125786893422e-05	1.9730646887872e-05	3.33784737454462e-05	4.1407010206828e-05
candidate division CPR1	0.0	2.67735466649532e-06	0.0	0.0	0.0	2.1872553008132197e-06	1.18909834636057e-05	0.0	0.0	0.0	0.0	0.0	1.20141526718474e-06	1.44410945689519e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.53225689013199e-06	8.820807933081819e-07	1.8076898221188e-06	6.18652815442564e-07	1.8388955838309601e-06	6.65935912991477e-07	2.04927411295462e-06	2.73808880032693e-06	1.36515486572763e-06	1.7950254459815499e-06	4.77759575137965e-07	1.6630396563684901e-06	3.39018676538891e-06	2.69069155257387e-06	1.5390842756376801e-06	6.55078330991428e-07	2.0670346217964003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4381918369337302e-05	0.0	0.0	0.0	1.2104324754191401e-06	2.51417952355221e-06	8.150735036196539e-06	1.30095205839887e-06	3.81692306635314e-06	4.67320548909219e-06	2.58793478921918e-06	4.2589202018898495e-06	2.76821845303648e-06	2.5466936276632005e-06	2.7971191770316e-06	2.47365607811311e-06	1.17622335069962e-06	1.3029672473123001e-06	4.768353392206599e-06	0.0
Candidatus Coatesbacteria	0.0	0.0	0.0	0.0	8.105238415588e-06	0.0	3.96366115453522e-06	0.0	0.0	0.0	0.0	0.0	1.64193419848582e-05	1.6091505376832097e-05	9.57029380801991e-06	0.0	0.0	1.4265131738491599e-05	7.1636316747138106e-06	1.16849731245618e-05	1.23991023049931e-05	1.4697524936800598e-05	1.3288365504466198e-05	1.02244000194264e-05	1.728563650035e-05	2.0086018373685298e-05	1.85236966594718e-05	1.89807431322474e-05	1.76316052401131e-05	1.5937095059868302e-05	1.9312141476752802e-05	2.04927411295462e-05	2.60118436031058e-05	1.82589463291071e-05	1.73519126444883e-05	2.2454700031484398e-05	1.9006167501354198e-05	1.9964433173956896e-05	1.5247252131251901e-05	1.74429551238937e-05	1.8997271598751398e-05	2.0670346217964e-05	0.0	1.9340115267087e-05	1.8637939389421104e-05	7.59387933325739e-05	3.42143529210504e-05	0.0	4.2228838073520395e-05	3.92711278667923e-05	2.4381918369337302e-05	0.0	5.42868517245123e-05	8.29338685332316e-05	4.1558181656057205e-05	2.5141795235522102e-05	2.35789120689971e-05	2.01647569051825e-05	3.84236922012882e-05	2.72145496129486e-05	2.97612500760206e-05	3.49231456554968e-05	1.84547896869099e-05	2.35569160558846e-05	2.6048172336106698e-05	3.3394357054527e-05	2.94055837674904e-05	2.5687068589871104e-05	3.33784737454462e-05	2.89849071447796e-05
Candidatus Bipolaricaulota	0.0	5.354709332990631e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.3405500041126697e-08	4.34508150677694e-08	0.0	0.0	1.56183984734017e-05	9.696163496296271e-06	0.0	0.0	0.0	0.0	7.1636316747138106e-06	0.0	1.23991023049931e-05	1.71471124262674e-05	1.3288365504466198e-05	1.7892700033996103e-05	1.4404697083625e-05	1.0043009186842698e-05	1.23491311063146e-05	9.94229402165341e-06	1.08264242702449e-05	6.129651946103201e-06	1.1320910520855099e-05	9.56327919378824e-06	1.30059218015529e-05	1.07505945676051e-05	9.27429813757135e-06	9.555191502759301e-06	8.55277537560938e-06	7.157060949154359e-06	4.48448592095645e-06	1.5903870848256e-05	7.20586164090571e-06	1.0335173108982e-05	1.8003420649923497e-05	1.9340115267087e-05	9.31896969471055e-05	3.7969396666287e-05	3.42143529210504e-05	0.0	2.1114419036760197e-05	0.0	4.8763836738674605e-05	0.0	1.8095617241504103e-05	1.65867737066463e-05	1.77530096394808e-05	1.50850771413132e-05	2.1832325989812198e-05	1.5394599357720002e-05	1.9593538407279396e-05	1.5668983110485597e-05	1.9840833384013698e-05	2.25722770700162e-05	1.66093107182189e-05	2.38752527593425e-05	2.0978393827737e-05	2.18506286899992e-05	1.70552385851445e-05	2.17781668479342e-05	3.33784737454462e-05	1.2422103062048402e-05
Candidatus Blackallbacteria	0.0	1.87414826654672e-05	0.0	0.0	0.0	6.56176590243966e-06	1.9818305772676102e-05	0.0	1.60600350152169e-06	1.0428195616264602e-06	1.20944796561781e-06	0.0	9.2108503817497e-06	8.87095809235616e-06	0.0	8.09710042833661e-06	0.0	1.4265131738491599e-05	0.0	0.0	2.4798204609986197e-06	9.79834995786709e-06	5.3153462017864895e-06	5.11220000971318e-06	5.76187883345001e-06	2.51075229671066e-06	1.05849695196982e-05	1.08461389327128e-05	9.27979223163846e-06	1.16463386975961e-05	1.26527823468381e-05	9.56327919378824e-06	1.2321399601471199e-05	7.67899611971794e-06	1.10693235835529e-05	7.166393627069479e-06	1.14037005008125e-05	9.04049804103708e-06	1.07627662102955e-05	1.02605618375845e-05	9.17109663388e-06	1.51582538931736e-05	1.8003420649923497e-05	5.8020345801261e-05	1.8637939389421104e-05	1.89846983331435e-05	0.0	0.00013013039065143002	4.2228838073520395e-05	0.0	0.0	0.0	1.8095617241504103e-05	0.0	1.12973697705787e-05	9.33838108747962e-06	1.30993955938873e-05	7.37206166426027e-06	9.66953843476128e-06	1.70434553131597e-05	8.62644929739727e-06	1.95910329286933e-05	8.07397048802307e-06	1.46434883590634e-05	2.15028536734304e-05	1.81401445728295e-05	1.84274991609607e-05	1.7869265105997303e-05	5.2451887314272604e-05	4.9688412248193606e-05
candidate division CPR2	0.0	3.74829653309344e-05	4.43474713071861e-06	0.0	0.0	0.00036745889053662	7.92732230907044e-06	4.4673171080376e-06	4.3405500041126697e-08	2.1725407533884698e-07	0.0	0.0	1.20141526718474e-06	8.25205403940108e-07	0.0	0.0	0.0	0.0	7.1636316747138106e-06	2.33699462491236e-05	2.4798204609986197e-06	2.4495874894667703e-06	5.3153462017864895e-06	2.55610000485659e-06	2.88093941672501e-06	2.51075229671066e-06	1.76416158661636e-06	4.97114701082671e-06	1.54663203860641e-06	1.22593038922064e-06	3.32967956495739e-06	2.04927411295462e-06	2.73808880032693e-06	1.53579922394359e-06	1.7950254459815499e-06	2.38879787568983e-06	2.13819384390235e-06	3.01349934701236e-06	2.69069155257387e-06	2.56514045939613e-06	3.27539165495714e-06	1.7225288514970001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84172990167657e-06	3.7712692853283096e-06	3.78426983823411e-06	1.30095205839887e-06	2.79907691532563e-06	2.74894440534835e-06	3.88190218382877e-06	6.38838030283478e-06	2.30684871086373e-06	2.5466936276632005e-06	4.19567876554739e-06	3.0920700976413897e-06	1.96037225116603e-06	2.97821085099955e-06	1.9073413568826397e-05	8.2814020413656e-06
Candidatus Fraserbacteria	0.0	2.67735466649532e-06	4.43474713071861e-06	0.0	0.0	2.1872553008132197e-06	1.18909834636057e-05	0.0	0.0	0.0	0.0	0.0	8.009435114564959e-06	5.15753377462568e-06	0.0	8.097100428336608e-05	0.0	4.27953952154748e-05	0.0	1.16849731245618e-05	0.0	1.22479374473339e-05	5.3153462017864895e-06	1.02244000194264e-05	8.64281825017502e-06	1.5064513780264001e-05	8.37976753642773e-06	6.77883683294551e-06	5.87720174670436e-06	7.3555823353238405e-06	8.65716686888921e-06	9.56327919378824e-06	8.21426640098078e-06	5.80190817934244e-06	6.2825890609354305e-06	3.82207660110372e-06	7.6024670005416795e-06	5.6503112756481795e-06	6.27828028933903e-06	7.6954213781884e-06	5.24062664793143e-06	7.2346211762873905e-06	1.8003420649923497e-05	5.8020345801261e-05	0.0	1.89846983331435e-05	3.42143529210504e-05	0.0	0.0	1.96355639333962e-05	0.0	0.0	0.0	1.65867737066463e-05	1.12973697705787e-05	1.29300661211256e-05	1.04795164751098e-05	1.0190791124124499e-05	1.27230768878438e-05	1.59438775510204e-05	1.7684221059664398e-05	2.04428169690713e-05	8.76602510128219e-06	1.46434883590634e-05	1.24122163480777e-05	1.48419364686787e-05	1.45067546586286e-05	1.6380159680497502e-05	2.86101203532396e-05	4.1407010206828e-05
Candidatus Fischerbacteria	0.0	2.40961919984578e-05	4.43474713071861e-06	0.0	8.105238415588e-06	0.0	7.92732230907044e-06	0.0	0.0	0.0	0.0	0.0	2.40283053436949e-06	2.68191756280535e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.91928184399449e-06	7.34876246840032e-06	2.65767310089324e-06	5.11220000971318e-06	0.0	2.51075229671066e-06	7.4976867431195495e-06	6.32691437741581e-06	6.8051809698682e-06	5.51668675149288e-06	6.65935912991477e-06	5.46473096787899e-06	4.79165540057212e-06	4.43675331361481e-06	5.98341815327184e-06	3.34431702596576e-06	5.46427315663933e-06	6.02699869402472e-06	4.932934513052099e-06	8.72147756194686e-06	5.89570497892285e-06	5.85659809508979e-06	1.8003420649923497e-05	0.0	1.8637939389421104e-05	0.0	1.71071764605252e-05	0.0	0.0	0.0	2.4381918369337302e-05	0.0	0.0	0.0	5.24520739348295e-06	7.183370067292019e-06	9.02402807578903e-06	6.28793494892787e-06	6.36153844392189e-06	9.07151653764954e-06	7.33248190278768e-06	1.40544366662365e-05	5.99780664824571e-06	6.04839736570011e-06	6.46833809688556e-06	9.27621029292417e-06	5.293005078148281e-06	6.70097441474899e-06	2.3841766961032997e-05	2.4844206124096803e-05
Candidatus Sumerlaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1613680916119198e-05	6.80794458250589e-06	2.8710881424059697e-05	0.0	0.0	1.4265131738491599e-05	0.0	1.16849731245618e-05	7.43946138299587e-06	1.95966999157342e-05	2.39190579080392e-05	5.11220000971318e-06	2.88093941672501e-06	1.75752660769746e-05	8.37976753642773e-06	1.0394216477183099e-05	1.0517097862523599e-05	1.04204083083754e-05	9.32310278188068e-06	1.3661827419697501e-05	1.57440106018798e-05	1.1262527642253e-05	1.10693235835529e-05	1.5766065979552803e-05	9.503083750677099e-06	1.13006225512964e-05	1.07627662102955e-05	1.94950674914106e-05	1.1791409957845699e-05	1.2402207730778399e-05	0.0	1.9340115267087e-05	0.0	1.89846983331435e-05	1.71071764605252e-05	0.0	0.0	1.96355639333962e-05	4.8763836738674605e-05	0.00108389334489486	1.8095617241504103e-05	3.31735474132926e-05	1.12973697705787e-05	1.2032144862714099e-05	2.1541228309948e-05	1.25758698978557e-05	2.01024614827932e-05	1.42945109078114e-05	2.45853804975822e-05	2.29981690902052e-05	1.56865712338734e-05	2.1646895835137197e-05	2.51740725932844e-05	2.70040788527348e-05	2.43086159144588e-05	2.6059344946246103e-05	5.72202407064792e-05	5.38291132688764e-05
