#OTU ID	mgm4477702	mgm4477703	mgm4477704	mgm4477749	mgm4477751	mgm4477755	mgm4477983	mgm4478030	mgm4478037	mgm4478286	mgm4478289	mgm4478290	mgm4478291	mgm4478292	mgm4478934	mgm4478938	mgm4478939	mgm4479311	mgm4521025	mgm4521026	mgm4521027	mgm4521030	mgm4521031	mgm4521032	mgm4524575	mgm4524596	mgm4524858	mgm4599954	mgm4599960	mgm4683353	mgm4683369	mgm4683418	mgm4683431	mgm4684108	mgm4684109	mgm4689539	mgm4697387	mgm4704047	mgm4704048	mgm4704049	mgm4704050	mgm4704051	mgm4704052	mgm4704053	mgm4704054	mgm4704055	mgm4704056	mgm4704057	mgm4704058	mgm4704059	mgm4704060	mgm4704061	mgm4704062	mgm4732621	mgm4732622	mgm4750411	mgm4750538	mgm4750539	mgm4751389	mgm4751392	mgm4751395	mgm4751396	mgm4751576	mgm4751577	mgm4751584	mgm4751599	mgm4751712	mgm4751755	mgm4752317	mgm4778843
Candidatus.Eisenbacteria	8.61326442721792e-05	1.61942008566732e-05	0.0	0.000216041047799	0.0001547209221366	0.0002982070302307	0.0001426513173849	0.0001708622849982	0.0001706734285853	0.0	2.33699462491236e-05	0.0004105722350526	0.0004164172500845	0.0002744874474778	0.0006503360069369	0.0002356267672007	0.0003076254931055	0.0002156280581864	8.43138956739532e-05	7.83867996629368e-05	0.0001116222702375	0.0001099123002088	0.0001094756978355	0.0001004300918684	0.0	0.0002470910732843	0.000178863271304	0.0002070350510341	0.0008821453775582	2.37819669272113e-05	6.63754994756336e-05	6.56176590243966e-06	1.87414826654672e-05	4.4673171080376e-06	8.86949426143721e-06	8.105238415588e-06	0.0	0.0001208450686832	0.0001080094668715	0.0001014590617325	0.0001035911178891	0.0001192025284254	0.0001215902640353	0.0001724995944205	0.0001170620297361	0.0001450978902168	0.0001170510959088	0.0001225897803837	0.0001066025394005	0.0001004524846294	0.0001467260342774	0.0001021922196346	0.0001164429503611	0.0	8.69016301355387e-08	0.001243921107239	0.0003288187648302	0.0004229649288426	0.0002673456480009	0.0004850036909646	0.0005275224313863	0.0007207398387975	0.0006064702367491	0.0003822448313901	0.0004931035536562	0.0002776140783203	0.000317658668031	0.0001827066938086	0.0002531479223349	0.0
Candidatus.Desantisbacteria	1.91405876160398e-05	4.04855021416831e-05	0.0	0.0001080205238995	0.0	3.72758787788422e-05	4.27953952154748e-05	1.89846983331435e-05	4.87638367386746e-05	3.58181583735691e-05	3.50549193736854e-05	0.0	0.0	2.11144190367602e-05	0.0	0.0	3.61912344830082e-05	0.0	7.43946138299587e-06	4.89917497893355e-06	5.31534620178649e-06	1.27805000242829e-05	2.0166575917075e-05	1.00430091868427e-05	0.0	1.24146244275757e-05	1.25843824100867e-05	5.79698142895592e-05	4.7683533922066e-05	1.58546446181409e-05	0.0	1.9685297707319e-05	3.48056106644391e-05	2.2336585540188e-05	6.20864598300605e-05	2.4315715246764e-05	0.0	1.36722522962768e-05	1.12980613882425e-05	1.36103619397364e-05	1.77759906436993e-05	1.5316525998804e-05	9.56327919378824e-06	1.91666216022885e-05	1.8770879403755e-05	2.30361598900966e-05	1.05107106530352e-05	1.40170485322487e-05	1.58208715718149e-05	1.74894950917302e-05	2.51383765020821e-05	1.50668016128029e-05	1.68807827446706e-05	8.68110000822534e-08	8.69016301355387e-08	2.25947395411573e-05	1.59829983997247e-05	2.47433027884538e-05	1.71292021022518e-05	1.98479999450363e-05	2.33660274454609e-05	2.28600906381028e-05	3.66267137362527e-05	1.63786258471325e-05	2.13285591316793e-05	5.08726050322621e-05	2.24690427095274e-05	2.03878714121267e-05	2.3267272273434e-05	6.04723982808907e-07
Candidatus.Edwardsbacteria	7.65623504641593e-05	8.09710042833661e-06	0.0	5.40102619497705e-05	3.8680230534174e-05	0.0	9.98559221694412e-05	0.0	2.43819183693373e-05	3.58181583735691e-05	0.0001635896237438	5.13215293815756e-05	0.0	8.44576761470408e-05	0.0	0.0001963556393339	0.0	3.31735474132926e-05	1.9838563687989e-05	2.2046287405201e-05	1.86037117062527e-05	1.78927000339961e-05	8.64281825017502e-06	1.75752660769746e-05	0.0	1.68198137405864e-05	1.73293134827423e-05	4.55477112275108e-05	1.43050601766198e-05	7.92732230907044e-06	1.32750998951267e-05	0.0	5.35470933299063e-06	0.0	0.0	0.0	0.0	1.89647370561259e-05	2.34999676875444e-05	1.76316052401131e-05	1.83889558383096e-05	3.0633051997608e-05	1.6394192903637e-05	2.32737548027789e-05	2.08186117023464e-05	2.7822894412714e-05	1.24217489535871e-05	2.47080177517604e-05	2.26012451025927e-05	1.74894950917302e-05	2.41123203183237e-05	1.89972715987514e-05	2.61824385427544e-05	0.0	0.0	3.02608118854786e-05	1.77788409165477e-05	3.60961123031561e-05	1.97311062190495e-05	3.71513845125039e-05	2.501539408867e-05	3.57997645841987e-05	3.74784977766307e-05	2.05309535266872e-05	2.73769564973795e-05	2.60481723361067e-05	2.94777349308479e-05	2.80333231916742e-05	3.08989375791204e-05	0.0
Candidatus.Lindowbacteria	0.0	0.0	0.0	7.20136825996939e-05	5.8020345801261e-05	5.59138181682633e-05	0.0	1.89846983331435e-05	4.87638367386746e-05	0.0	1.16849731245618e-05	8.5535882302626e-05	0.0001561564687817	8.44576761470408e-05	0.0	0.0	0.000108573703449	3.31735474132926e-05	3.9677127375978e-05	2.2046287405201e-05	4.51804427151851e-05	3.57854000679923e-05	3.45712730007001e-05	3.26397798572386e-05	0.0	4.5253308397292e-05	3.15641067007091e-05	0.0001076582265377	9.05987144519255e-05	0.0	1.32750998951267e-05	0.0	7.76432853283642e-05	1.78692684321504e-05	0.0	0.0	0.0	3.48421913356732e-05	3.9317253631084e-05	3.65005161111113e-05	3.43260508981779e-05	5.39408089523097e-05	4.16685736300773e-05	5.13391650061299e-05	5.5971349494833e-05	6.04325233480456e-05	4.87314766640724e-05	4.82281500346863e-05	5.12294888992101e-05	4.52933078016602e-05	4.9763724912285e-05	3.99597781904771e-05	5.09868540043111e-05	0.0	4.34508150677694e-08	7.58537684595996e-05	6.68053416258157e-05	6.72435640486215e-05	6.5698078949143e-05	7.50661536382783e-05	7.9719387755102e-05	9.14403625524111e-05	8.51784040377971e-05	5.67484782872479e-05	9.04076237820438e-05	8.00675364425294e-05	9.07007228641474e-05	9.54701286317856e-05	9.6233438122923e-05	0.0
Candidatus.Ratteibacteria	0.0	0.0	0.0	0.0	1.9340115267087e-05	0.0	2.85302634769832e-05	0.0	0.0	0.0	1.16849731245618e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47982046099862e-06	0.0	0.0	0.0	5.76187883345001e-06	5.02150459342133e-06	0.0	2.40283053436949e-06	4.12602701970054e-07	1.24221030620484e-05	0.0	0.0	0.0	2.18725530081322e-06	1.87414826654672e-05	0.0	0.0	8.105238415588e-06	0.0	2.64624237992455e-06	3.1634571887079e-06	2.47461126177026e-06	3.67779116766192e-06	5.9934232169233e-06	4.78163959689412e-06	2.0535666002452e-06	3.58353152253504e-06	2.09419635364514e-06	4.29983617624169e-06	3.08850221897006e-06	3.76687418376545e-06	2.69069155257387e-06	1.53908427563768e-06	1.31015666198286e-06	3.7895634732934e-06	0.0	0.0	3.63129742625743e-06	3.41210078196371e-06	3.49317215836995e-06	3.25238014599718e-06	1.78123076429813e-06	7.1472554539057e-06	4.7445471135685e-06	5.96248828264579e-06	2.30684871086373e-06	3.50170373803691e-06	4.54531866267634e-06	5.5657261757545e-06	6.27319120373129e-06	5.95642170199911e-06	0.0
Candidatus.Dadabacteria	9.57029380801991e-06	0.0	0.0	1.80034206499235e-05	3.8680230534174e-05	0.0	1.42651317384916e-05	1.89846983331435e-05	0.0	0.0	1.16849731245618e-05	3.42143529210504e-05	2.60260781302865e-05	0.0	0.0002167786689789	0.0	3.61912344830082e-05	0.0	9.91928184399449e-06	4.89917497893355e-06	1.0630692403573e-05	1.02244000194264e-05	1.728563650035e-05	7.53225689013199e-06	0.0	9.2108503817497e-06	9.28356079432622e-06	5.38291132688764e-05	2.86101203532396e-05	0.0	0.0	0.0	8.03206399948595e-06	0.0	0.0	0.0	0.0	1.76416158661636e-05	1.71730533101286e-05	1.23730563088513e-05	1.16463386975961e-05	1.93121414767528e-05	8.88018782280337e-06	1.7797577202125e-05	1.5016703523004e-05	1.6155229013834e-05	1.19439893784491e-05	1.54425110948503e-05	1.80809960820742e-05	1.07627662102955e-05	1.5903870848256e-05	1.11363316268543e-05	1.92923231367664e-05	0.0	0.0	1.89634421148999e-05	2.10113574468291e-05	2.03768375904914e-05	2.45012637665121e-05	1.88301537940088e-05	2.28162385643913e-05	2.37227355678425e-05	3.15160094939849e-05	1.40717771362688e-05	3.18336703457901e-05	1.88805544449633e-05	2.90654589178291e-05	2.62689881656248e-05	3.01543848663705e-05	0.0
Candidatus.Firestonebacteria	0.0	1.61942008566732e-05	1.80300380433803e-05	0.0	3.8680230534174e-05	1.86379393894211e-05	1.42651317384916e-05	0.0	0.0	0.0	1.16849731245618e-05	0.0	2.60260781302865e-05	2.11144190367602e-05	0.0	0.0	0.0	4.9760321119939e-05	2.47982046099862e-06	9.79834995786709e-06	1.0630692403573e-05	1.53366000291395e-05	2.88093941672501e-06	7.53225689013199e-06	0.0	1.04122656489344e-05	6.80794458250589e-06	3.31256081654624e-05	4.29151805298594e-05	7.1345900781634e-05	0.0	1.74980424065058e-05	4.01603199974297e-05	4.4673171080376e-06	0.0	0.0	0.0	9.26184832973591e-06	8.58652665506431e-06	8.97046582391718e-06	8.58151272454448e-06	1.13209105208551e-05	1.0929461935758e-05	1.30059218015529e-05	8.53221791079771e-06	1.01718108605621e-05	1.09884702281732e-05	9.02792956314324e-06	9.04049804103708e-06	8.9689718419129e-06	9.74753374570531e-06	9.82617496487143e-06	9.30165579808379e-06	0.0	0.0	1.41217122132233e-05	1.02363023458911e-05	1.63014700723931e-05	1.06244418102574e-05	1.4249846114385e-05	1.23702498240676e-05	1.50962862704452e-05	1.66097887873704e-05	9.68876458562769e-06	1.2733468138316e-05	1.88805544449633e-05	1.27805564035844e-05	1.1370159056763e-05	1.3401948829498e-05	0.0
Candidatus.Raymondbacteria	0.0	0.0	0.0	0.0	5.8020345801261e-05	0.0	0.0	1.89846983331435e-05	0.0	0.0	0.0	0.0	2.60260781302865e-05	4.22288380735204e-05	0.0002167786689789	1.96355639333962e-05	1.80956172415041e-05	3.31735474132926e-05	4.95964092199725e-06	2.44958748946677e-06	5.31534620178649e-06	1.27805000242829e-05	1.4404697083625e-05	2.51075229671066e-06	0.0	1.04122656489344e-05	8.66465674137114e-06	6.62512163309248e-05	4.29151805298594e-05	7.92732230907044e-06	0.0	4.37451060162644e-06	8.03206399948595e-06	0.0	0.0	0.0	6.9309675630718e-05	1.76416158661636e-05	8.13460419953461e-06	1.14450770856874e-05	1.04204083083754e-05	1.86462055637614e-05	8.88018782280337e-06	1.09523552013077e-05	1.16038163586849e-05	1.82494253674791e-05	1.19439893784491e-05	1.33043172509479e-05	1.43141218983087e-05	8.9689718419129e-06	1.28257022969807e-05	1.11363316268543e-05	1.51582538931736e-05	4.34055000411267e-08	0.0	1.85599646230935e-05	1.50850771413132e-05	1.63014700723931e-05	2.23330103358473e-05	1.83212307184951e-05	1.84179275158339e-05	2.28600906381028e-05	1.91651409085043e-05	1.38410922651824e-05	2.00552123178477e-05	1.3635955988029e-05	2.92715969243385e-05	2.17601319879429e-05	2.25227195606841e-05	0.0
Candidatus.Riflebacteria	9.57029380801991e-06	0.000121456506425	0.0	0.0	0.0	1.86379393894211e-05	1.42651317384916e-05	0.0	4.87638367386746e-05	0.0	0.0	3.42143529210504e-05	0.0	0.0	0.0002167786689789	0.0	1.80956172415041e-05	3.31735474132926e-05	4.95964092199725e-06	1.22479374473339e-05	7.97301930267973e-06	1.02244000194264e-05	1.4404697083625e-05	7.53225689013199e-06	0.0	1.56183984734017e-05	1.34095878140268e-05	4.1407010206828e-05	2.3841766961033e-05	1.18909834636057e-05	0.0	0.0	5.35470933299063e-06	0.0	0.0003193017934117	0.0	0.0	1.41132926929309e-05	9.49037156612371e-06	1.73222788323918e-05	1.3485234281427e-05	1.59824619117955e-05	1.16125533067429e-05	2.53273214030241e-05	1.60405696722997e-05	1.64543999214976e-05	1.62438255546908e-05	1.71055507512188e-05	1.28073722248025e-05	1.07627662102955e-05	2.46253484102029e-05	1.11363316268543e-05	1.41247365822754e-05	0.0	0.0	2.66295144592211e-05	2.40642897254283e-05	2.96919633461445e-05	2.34171370511797e-05	2.46827691624169e-05	2.74894440534835e-05	2.45853804975822e-05	2.7682981312284e-05	1.9146844300169e-05	3.2152007049248e-05	4.24812475011674e-05	3.64864271521684e-05	3.39144399451723e-05	3.3504872073745e-05	0.0
Candidatus.Wallbacteria	0.0	0.0	0.0	5.40102619497705e-05	0.0	1.86379393894211e-05	0.0	0.0	0.0	0.0	0.0	3.42143529210504e-05	2.60260781302865e-05	0.0	0.0	0.0	0.0	4.9760321119939e-05	7.43946138299587e-06	7.34876246840032e-06	2.65767310089324e-06	2.55610000485659e-06	1.15237576669e-05	1.75752660769746e-05	0.0	9.2108503817497e-06	7.633149986446e-06	4.1407010206828e-05	3.33784737454462e-05	1.58546446181409e-05	0.0	2.18725530081322e-06	1.07094186659813e-05	0.0	0.0	1.6210476831176e-05	0.0	1.32312118996227e-05	1.8076898221188e-05	9.89844504708103e-06	1.04204083083754e-05	1.46505900858125e-05	1.84434670165916e-05	1.64285328019616e-05	1.38221930154923e-05	1.40610326601888e-05	1.48105468292769e-05	1.61552423761511e-05	1.43141218983087e-05	1.83863922759214e-05	1.69299270320145e-05	1.17914099578457e-05	1.82588058258682e-05	4.34055000411267e-08	0.0	1.73495321476744e-05	1.90359306783238e-05	2.21234236696763e-05	1.95142808759831e-05	2.18836922470913e-05	1.86928219563688e-05	2.32914131029726e-05	2.72570892920951e-05	1.22262981675778e-05	3.15153336423322e-05	2.01042940849146e-05	2.18506286899992e-05	2.41125786893422e-05	1.9730646887872e-05	0.0
candidate.division.CPR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43819183693373e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.53225689013199e-06	0.0	1.20141526718474e-06	1.44410945689519e-06	0.0	4.7683533922066e-06	1.18909834636057e-05	0.0	2.18725530081322e-06	2.67735466649532e-06	0.0	0.0	0.0	0.0	8.82080793308182e-07	1.8076898221188e-06	6.18652815442564e-07	1.83889558383096e-06	6.65935912991477e-07	2.04927411295462e-06	2.73808880032693e-06	1.36515486572763e-06	1.79502544598155e-06	4.77759575137965e-07	1.66303965636849e-06	3.39018676538891e-06	2.69069155257387e-06	1.53908427563768e-06	6.55078330991428e-07	2.0670346217964e-06	0.0	0.0	1.21043247541914e-06	2.51417952355221e-06	8.15073503619654e-06	1.30095205839887e-06	3.81692306635314e-06	4.67320548909219e-06	2.58793478921918e-06	4.25892020188985e-06	2.76821845303648e-06	2.5466936276632e-06	2.7971191770316e-06	2.47365607811311e-06	1.17622335069962e-06	1.3029672473123e-06	0.0
Candidatus.Coatesbacteria	9.57029380801991e-06	0.0	0.0	0.0	1.9340115267087e-05	1.86379393894211e-05	1.42651317384916e-05	7.59387933325739e-05	2.43819183693373e-05	7.16363167471381e-06	1.16849731245618e-05	3.42143529210504e-05	0.0	4.22288380735204e-05	0.0	3.92711278667923e-05	5.42868517245123e-05	8.29338685332316e-05	1.23991023049931e-05	1.46975249368006e-05	1.32883655044662e-05	1.02244000194264e-05	1.728563650035e-05	2.00860183736853e-05	0.0	1.64193419848582e-05	1.60915053768321e-05	2.89849071447796e-05	3.33784737454462e-05	3.96366115453522e-06	0.0	0.0	0.0	0.0	0.0	8.105238415588e-06	0.0	1.85236966594718e-05	1.89807431322474e-05	1.76316052401131e-05	1.59370950598683e-05	1.93121414767528e-05	2.04927411295462e-05	2.60118436031058e-05	1.82589463291071e-05	1.73519126444883e-05	2.24547000314844e-05	1.90061675013542e-05	1.99644331739569e-05	1.52472521312519e-05	1.74429551238937e-05	1.89972715987514e-05	2.0670346217964e-05	0.0	0.0	4.15581816560572e-05	2.51417952355221e-05	2.35789120689971e-05	2.01647569051825e-05	3.84236922012882e-05	2.72145496129486e-05	2.97612500760206e-05	3.49231456554968e-05	1.84547896869099e-05	2.35569160558846e-05	2.60481723361067e-05	3.3394357054527e-05	2.94055837674904e-05	2.56870685898711e-05	0.0
Candidatus.Bipolaricaulota	0.0	0.0	0.0	1.80034206499235e-05	1.9340115267087e-05	9.31896969471055e-05	0.0	3.7969396666287e-05	4.87638367386746e-05	7.16363167471381e-06	0.0	3.42143529210504e-05	0.0	2.11144190367602e-05	0.0	0.0	1.80956172415041e-05	1.65867737066463e-05	1.23991023049931e-05	1.71471124262674e-05	1.32883655044662e-05	1.78927000339961e-05	1.4404697083625e-05	1.00430091868427e-05	0.0	1.56183984734017e-05	9.69616349629627e-06	1.24221030620484e-05	3.33784737454462e-05	0.0	0.0	0.0	5.35470933299063e-06	0.0	0.0	0.0	0.0	1.23491311063146e-05	9.94229402165341e-06	1.08264242702449e-05	6.1296519461032e-06	1.13209105208551e-05	9.56327919378824e-06	1.30059218015529e-05	1.07505945676051e-05	9.27429813757135e-06	9.5551915027593e-06	8.55277537560938e-06	7.15706094915436e-06	4.48448592095645e-06	1.5903870848256e-05	7.20586164090571e-06	1.0335173108982e-05	4.34055000411267e-08	4.34508150677694e-08	1.77530096394808e-05	1.50850771413132e-05	2.18323259898122e-05	1.539459935772e-05	1.95935384072794e-05	1.56689831104856e-05	1.98408333840137e-05	2.25722770700162e-05	1.66093107182189e-05	2.38752527593425e-05	2.0978393827737e-05	2.18506286899992e-05	1.70552385851445e-05	2.17781668479342e-05	0.0
Candidatus.Blackallbacteria	0.0	8.09710042833661e-06	0.0	1.80034206499235e-05	5.8020345801261e-05	1.86379393894211e-05	1.42651317384916e-05	1.89846983331435e-05	0.0	0.0	0.0	0.0	0.0001301303906514	4.22288380735204e-05	0.0	0.0	1.80956172415041e-05	0.0	2.47982046099862e-06	9.79834995786709e-06	5.31534620178649e-06	5.11220000971318e-06	5.76187883345001e-06	2.51075229671066e-06	0.0	9.2108503817497e-06	8.87095809235616e-06	4.96884122481936e-05	5.24518873142726e-05	1.98183057726761e-05	0.0	6.56176590243966e-06	1.87414826654672e-05	0.0	0.0	0.0	0.0	1.05849695196982e-05	1.08461389327128e-05	9.27979223163846e-06	1.16463386975961e-05	1.26527823468381e-05	9.56327919378824e-06	1.23213996014712e-05	7.67899611971794e-06	1.10693235835529e-05	7.16639362706948e-06	1.14037005008125e-05	9.04049804103708e-06	1.07627662102955e-05	1.02605618375845e-05	9.17109663388e-06	1.51582538931736e-05	1.60600350152169e-06	1.04281956162646e-06	1.12973697705787e-05	9.33838108747962e-06	1.30993955938873e-05	7.37206166426027e-06	9.66953843476128e-06	1.70434553131597e-05	8.62644929739727e-06	1.95910329286933e-05	8.07397048802307e-06	1.46434883590634e-05	2.15028536734304e-05	1.81401445728295e-05	1.84274991609607e-05	1.78692651059973e-05	1.20944796561781e-06
candidate.division.CPR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16363167471381e-06	2.33699462491236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47982046099862e-06	2.44958748946677e-06	5.31534620178649e-06	2.55610000485659e-06	2.88093941672501e-06	2.51075229671066e-06	0.0	1.20141526718474e-06	8.25205403940108e-07	8.2814020413656e-06	1.90734135688264e-05	7.92732230907044e-06	0.0	0.0003674588905366	3.74829653309344e-05	4.4673171080376e-06	4.43474713071861e-06	0.0	0.0	1.76416158661636e-06	4.97114701082671e-06	1.54663203860641e-06	1.22593038922064e-06	3.32967956495739e-06	2.04927411295462e-06	2.73808880032693e-06	1.53579922394359e-06	1.79502544598155e-06	2.38879787568983e-06	2.13819384390235e-06	3.01349934701236e-06	2.69069155257387e-06	2.56514045939613e-06	3.27539165495714e-06	1.722528851497e-06	4.34055000411267e-08	2.17254075338847e-07	4.84172990167657e-06	3.77126928532831e-06	3.78426983823411e-06	1.30095205839887e-06	2.79907691532563e-06	2.74894440534835e-06	3.88190218382877e-06	6.38838030283478e-06	2.30684871086373e-06	2.5466936276632e-06	4.19567876554739e-06	3.09207009764139e-06	1.96037225116603e-06	2.97821085099955e-06	0.0
Candidatus.Fraserbacteria	0.0	8.09710042833661e-05	0.0	1.80034206499235e-05	5.8020345801261e-05	0.0	4.27953952154748e-05	1.89846983331435e-05	0.0	0.0	1.16849731245618e-05	3.42143529210504e-05	0.0	0.0	0.0	1.96355639333962e-05	0.0	1.65867737066463e-05	0.0	1.22479374473339e-05	5.31534620178649e-06	1.02244000194264e-05	8.64281825017502e-06	1.5064513780264e-05	0.0	8.00943511456496e-06	5.15753377462568e-06	4.1407010206828e-05	2.86101203532396e-05	1.18909834636057e-05	0.0	2.18725530081322e-06	2.67735466649532e-06	0.0	4.43474713071861e-06	0.0	0.0	8.37976753642773e-06	6.77883683294551e-06	5.87720174670436e-06	7.35558233532384e-06	8.65716686888921e-06	9.56327919378824e-06	8.21426640098078e-06	5.80190817934244e-06	6.28258906093543e-06	3.82207660110372e-06	7.60246700054168e-06	5.65031127564818e-06	6.27828028933903e-06	7.6954213781884e-06	5.24062664793143e-06	7.23462117628739e-06	0.0	0.0	1.12973697705787e-05	1.29300661211256e-05	1.04795164751098e-05	1.01907911241245e-05	1.27230768878438e-05	1.59438775510204e-05	1.76842210596644e-05	2.04428169690713e-05	8.76602510128219e-06	1.46434883590634e-05	1.24122163480777e-05	1.48419364686787e-05	1.45067546586286e-05	1.63801596804975e-05	0.0
Candidatus.Fischerbacteria	0.0	0.0	0.0	1.80034206499235e-05	0.0	1.86379393894211e-05	0.0	0.0	2.43819183693373e-05	0.0	0.0	1.71071764605252e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.91928184399449e-06	7.34876246840032e-06	2.65767310089324e-06	5.11220000971318e-06	0.0	2.51075229671066e-06	0.0	2.40283053436949e-06	2.68191756280535e-06	2.48442061240968e-05	2.3841766961033e-05	7.92732230907044e-06	0.0	0.0	2.40961919984578e-05	0.0	4.43474713071861e-06	8.105238415588e-06	0.0	7.49768674311955e-06	6.32691437741581e-06	6.8051809698682e-06	5.51668675149288e-06	6.65935912991477e-06	5.46473096787899e-06	4.79165540057212e-06	4.43675331361481e-06	5.98341815327184e-06	3.34431702596576e-06	5.46427315663933e-06	6.02699869402472e-06	4.9329345130521e-06	8.72147756194686e-06	5.89570497892285e-06	5.85659809508979e-06	0.0	0.0	5.24520739348295e-06	7.18337006729202e-06	9.02402807578903e-06	6.28793494892787e-06	6.36153844392189e-06	9.07151653764954e-06	7.33248190278768e-06	1.40544366662365e-05	5.99780664824571e-06	6.04839736570011e-06	6.46833809688556e-06	9.27621029292417e-06	5.29300507814828e-06	6.70097441474899e-06	0.0
Candidatus.Sumerlaeota	2.87108814240597e-05	0.0	0.0	0.0	1.9340115267087e-05	0.0	1.42651317384916e-05	1.89846983331435e-05	4.87638367386746e-05	0.0	1.16849731245618e-05	1.71071764605252e-05	0.0	0.0	0.0010838933448948	1.96355639333962e-05	1.80956172415041e-05	3.31735474132926e-05	7.43946138299587e-06	1.95966999157342e-05	2.39190579080392e-05	5.11220000971318e-06	2.88093941672501e-06	1.75752660769746e-05	0.0	1.16136809161192e-05	6.80794458250589e-06	5.38291132688764e-05	5.72202407064792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37976753642773e-06	1.03942164771831e-05	1.05170978625236e-05	1.04204083083754e-05	9.32310278188068e-06	1.36618274196975e-05	1.57440106018798e-05	1.1262527642253e-05	1.10693235835529e-05	1.57660659795528e-05	9.5030837506771e-06	1.13006225512964e-05	1.07627662102955e-05	1.94950674914106e-05	1.17914099578457e-05	1.24022077307784e-05	0.0	0.0	1.12973697705787e-05	1.20321448627141e-05	2.1541228309948e-05	1.25758698978557e-05	2.01024614827932e-05	1.42945109078114e-05	2.45853804975822e-05	2.29981690902052e-05	1.56865712338734e-05	2.16468958351372e-05	2.51740725932844e-05	2.70040788527348e-05	2.43086159144588e-05	2.60593449462461e-05	0.0
candidate.division.WOR.3	0.0	0.0	0.0	0.0	0.0	1.86379393894211e-05	0.0	0.0	2.43819183693373e-05	0.0	2.33699462491236e-05	0.0	0.0	2.11144190367602e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.65767310089324e-06	0.0	0.0	0.0	0.0	2.40283053436949e-06	4.12602701970054e-07	1.24221030620484e-05	0.0	3.96366115453522e-06	0.0	2.18725530081322e-06	2.67735466649532e-06	0.0	1.33042413921558e-05	0.0	0.0	3.08728277657864e-06	3.1634571887079e-06	2.16528485404897e-06	1.83889558383096e-06	1.99780773897443e-06	2.04927411295462e-06	2.73808880032693e-06	1.8770879403755e-06	2.99170907663592e-06	4.77759575137965e-07	1.42546256260156e-06	3.39018676538891e-06	1.34534577628694e-06	3.59119664315459e-06	1.96523499297428e-06	2.0670346217964e-06	0.0	0.0	1.61390996722552e-06	2.51417952355221e-06	3.20207447850578e-06	2.60190411679774e-06	2.79907691532563e-06	2.19915552427868e-06	2.58793478921918e-06	6.38838030283478e-06	3.69095793738198e-06	2.2283569242053e-06	2.97193912559607e-06	5.5657261757545e-06	6.07715397861469e-06	7.44552712749888e-06	0.0
Candidatus.Wirthbacteria	0.0	1.61942008566732e-05	0.0	0.0	0.0	1.86379393894211e-05	2.85302634769832e-05	0.0	0.0	2.14908950241414e-05	2.33699462491236e-05	0.0	0.0	2.11144190367602e-05	0.0	0.0	0.0	1.65867737066463e-05	7.43946138299587e-06	2.44958748946677e-06	7.97301930267973e-06	2.55610000485659e-06	5.76187883345001e-06	5.02150459342133e-06	0.0	4.80566106873897e-06	3.50712296674546e-06	2.48442061240968e-05	9.53670678441321e-06	0.0	0.0	0.0	2.14188373319625e-05	0.0	0.0	0.0	0.0	4.41040396654091e-06	1.3557673665891e-06	4.94922252354051e-06	7.35558233532384e-06	3.32967956495739e-06	6.14782233886387e-06	4.10713320049039e-06	4.43675331361481e-06	7.4792726915898e-06	5.25535532651762e-06	6.17700443794011e-06	3.76687418376545e-06	3.58758873676516e-06	7.18239328630918e-06	4.58554831694e-06	4.1340692435928e-06	0.0	0.0	4.03477491806381e-06	6.64461731224511e-06	7.27744199660405e-06	1.23590445547893e-05	9.66953843476128e-06	1.20953553835327e-05	9.489094227137e-06	9.79551646434666e-06	1.03808191988868e-05	6.68507077261591e-06	9.09063732535269e-06	8.03938225386761e-06	9.40978680559694e-06	1.04237379784984e-05	0.0
