#OTU ID	mgm4714017	mgm4714019	mgm4714022	mgm4714028	mgm4714029	mgm4714034	mgm4714035	mgm4714039	mgm4714016	mgm4714030	mgm4714032	mgm4714033	mgm4714024	mgm4714026	mgm4714027	mgm4714036
Candidatus Saccharibacteria	0.0001680935429053	0.00020886260254851998	0.00017948267425406002	0.00018177819469566002	9.78725228250154e-05	8.98062316391921e-05	0.00010704376932935	0.0001232743426469	0.00013775259633697	0.00011393782735868001	0.00013396472668151	0.00011373817123019	0.0001854258161232	0.00016408902952566001	0.00018333058337458	0.00018336500547064
Candidatus Eisenbacteria	0.00048355676726182	0.00046592426722363	0.00044776203998118	0.00051167195543965	0.00054365686036377	0.00052666027368068	0.0004672315877484	0.00050483778417304	0.00046516456444226	0.0004268417114482	0.00049526353500437	0.00041820650652332005	0.00041506855762962996	0.00043008598265147004	0.00034999475007874	0.0004106769957235
Candidatus Desantisbacteria	0.00028552875781174	0.00029722754978059	0.00030039731796205	0.00024910345199035	0.00014788038120276	0.0001278597196219	0.0001475468171837	0.00015262537661045	6.58816765089898e-05	8.33276647847085e-05	7.307166909900601e-05	7.349235679489329e-05	0.00018257311125976	0.00019517958248841001	0.0002083302083802	0.00017275711259217
Candidatus Edwardsbacteria	0.00020033066072275	0.00023296213361181	0.00026827936572712004	0.00026930102917876	0.00015073797311006	0.00015297502169048	0.0001475468171837	0.00014088496302503	9.982072198331801e-05	9.69321814842528e-05	9.133958637375749e-05	8.04916288705975e-05	0.00016830958694259	0.00013472572950528	0.00018499722504162	0.00015608756664028999
Candidatus Lindowbacteria	0.0001588829378146	0.00013053912659281999	0.00011902535240006001	0.00018626654518198	0.00011144608438468	0.00011796581274638999	0.00013163490552664	0.00013501475623232	9.38314786643189e-05	0.00011393782735868001	0.00010554796647634	9.62399910409317e-05	0.00011981360426422	0.00012263495890865	0.00012499812502812	0.00012123306146818999
Candidatus Ratteibacteria	9.44087021796897e-05	0.0001405805978692	0.00012469322632386998	0.00011220876215781002	4.2149480632670794e-05	4.26199065406335e-05	3.90565104309814e-05	4.40265509453234e-05	2.39569732759963e-05	1.70056458744303e-05	2.23274544469185e-05	1.39985441514083e-05	7.27439740175641e-05	5.18175882712616e-05	4.49993250101248e-05	6.364735727080129e-05
Candidatus Dadabacteria	0.0001865147530867	0.0001867713657405	0.00020026487864137	0.0001952432461546	0.00010715969652373	0.00010807190587089001	0.00013018836810327	0.00011740413585418999	8.384940646598709e-05	7.822597102237941e-05	6.29228261685885e-05	8.74909009463016e-05	0.00014548794803512	0.00013818023539003	0.00013166469169628999	0.00015002591356688
Candidatus Firestonebacteria	0.00011973786617911001	0.00011447277255063	0.00010957889586036999	0.00012118546313043999	5.21510523082199e-05	6.164665053198779e-05	5.7861496934787204e-05	4.9896757738033206e-05	4.19247032329935e-05	4.0813550098632706e-05	4.26251403077535e-05	4.37454504731508e-05	6.70385642906963e-05	7.08173706373909e-05	4.83326083442082e-05	6.9709010344211e-05
Candidatus Raymondbacteria	0.00011513256363376001	0.00011447277255063	0.00010391102193655999	0.00013016216410307	6.50102158910686e-05	7.534590620576279e-05	6.07545717815266e-05	8.07153433997596e-05	7.985657758665441e-05	5.6118631385619996e-05	6.29228261685885e-05	5.4244358586707004e-05	6.27595069955455e-05	5.3544841213637e-05	4.83326083442082e-05	7.12244236125634e-05
Candidatus Riflebacteria	0.00014967233272389	0.00018275477722996	0.00016247905248262	0.00017280149372303998	0.00010001571675549	0.00011035511514985	0.00010559723190598	9.09882052870017e-05	7.18709198279889e-05	6.80225834977212e-05	8.322051202942349e-05	6.649308471918921e-05	0.00010697643237877	0.00011054418831202	0.00010999835002475	0.00010153268897961
Candidatus Wallbacteria	5.7566281816883995e-05	4.418247361603421e-05	5.10108653143119e-05	7.63019582673172e-05	3.5719898841246504e-05	3.50092089440918e-05	3.32703607375026e-05	3.96238958507911e-05	2.99462165949954e-05	3.57118563363036e-05	3.04465287912525e-05	3.1496724340668606e-05	4.2790572951508295e-05	3.97268176746339e-05	4.99992500112498e-05	3.9400744977162704e-05
candidate division CPR1	2.7631815272104303e-05	3.81575908502114e-05	2.26714956952498e-05	5.83485563220661e-05	1.57167554901485e-05	1.2938185914120899e-05	2.3144598773914898e-05	1.7610620378129397e-05	1.19784866379982e-05	8.502822937215159e-06	1.6238148688668e-05	1.5748362170334303e-05	1.9968934044037196e-05	2.41815411932554e-05	1.83330583374583e-05	1.97003724885814e-05
Candidatus Coatesbacteria	0.00043059578799028997	0.00036149296594937	0.00037596897027955	0.00048025350203545995	0.0001864578719513	0.00018265674231699998	0.00020540831411848998	0.00023627582340656001	6.388526206932349e-05	7.312427726005029e-05	5.48037518242545e-05	6.47432667002632e-05	0.00017258864423775	0.00018308881189179	0.00018166394170754	0.00014547967376183
Candidatus Bipolaricaulota	0.00012434316872446	0.00011447277255063	0.00010957889586036999	0.00011894128788728	6.28670219605938e-05	7.07794876478378e-05	7.6666483438593e-05	6.75073781161626e-05	5.58996043106581e-05	4.0813550098632706e-05	3.45060659634195e-05	4.024581443529871e-05	5.5627744836960793e-05	7.77263824068924e-05	7.333223334983309e-05	6.06165307340965e-05
Candidatus Blackallbacteria	5.5263630544208605e-05	5.0207356381857106e-05	4.91215740063745e-05	5.38602058357533e-05	4.57214705167955e-05	3.1964929905475106e-05	3.90565104309814e-05	3.96238958507911e-05	4.79139465519926e-05	3.9112985511189705e-05	5.2773983238171e-05	4.5495268492076795e-05	6.13331545638286e-05	5.18175882712616e-05	5.33325333453332e-05	6.364735727080129e-05
candidate division CPR2	2.5329163999428896e-05	2.8116119573840002e-05	3.02286609269997e-05	3.5906803890502205e-05	1.9288745374273102e-05	1.44603254334292e-05	8.67922454021808e-06	1.7610620378129397e-05	9.982072198331801e-06	1.70056458744303e-05	1.6238148688668e-05	2.79970883028165e-05	1.42635243171694e-05	1.72725294237539e-05	1.99997000044999e-05	1.2123306146819302e-05
Candidatus Fraserbacteria	0.00010361930727039	9.639812425316558e-05	8.312881754924909e-05	0.00010547623642835	5.00078583777451e-05	4.7186325098558505e-05	4.7735734971199396e-05	4.6961654341678294e-05	2.7949802155328997e-05	2.0406775049316397e-05	3.04465287912525e-05	1.74981801892603e-05	5.1348687541809995e-05	6.56356118102647e-05	6.16657416805415e-05	5.75857041973917e-05
Candidatus Fischerbacteria	0.00017039619417797	0.00019078795425105	0.00017192550902231	0.00018851072042513	6.21526239837689e-05	6.849627836887529e-05	7.52199460152234e-05	6.16371713234528e-05	3.19426310346617e-05	2.5508468811645497e-05	2.63869916190855e-05	3.1496724340668606e-05	0.00022679003664298998	0.00020727035308503998	0.00017333073337233	0.00021367327083769
Candidatus Sumerlaeota	6.21715843622347e-05	6.426541616877701e-05	6.045732185399929e-05	6.50810820515352e-05	4.78646644472703e-05	4.64252553389044e-05	4.9182272394569104e-05	5.2831861134388104e-05	2.99462165949954e-05	3.40112917488606e-05	3.45060659634195e-05	3.49963603785206e-05	3.7085163224640504e-05	5.872660004076321e-05	3.499947500787489e-05	5.00086378556296e-05
candidate division WOR-3	8.28954458163129e-05	7.8323475955697e-05	8.69074001651241e-05	8.976700972625551e-05	3.14335109802969e-05	3.88145577423627e-05	3.76099730076117e-05	2.4948378869016603e-05	3.99282887933272e-06	2.21073396367594e-05	1.6238148688668e-05	2.62472702838905e-05	3.993786808807439e-05	4.83630823865108e-05	5.16658916782915e-05	5.00086378556296e-05
Candidatus Wirthbacteria	4.60530254535072e-05	4.016588510548571e-05	4.53429913904995e-05	4.2639329619971396e-05	2.50039291888725e-05	2.05488835106626e-05	4.0503047854351004e-05	3.08185856617264e-05	1.59713155173309e-05	2.0406775049316397e-05	1.6238148688668e-05	2.4497452264964397e-05	3.28061059294897e-05	3.1090552962757e-05	4.99992500112498e-05	4.394698478222e-05
Candidatus Abawacabacteria	3.2237117817455e-05	2.8116119573840002e-05	2.6450078311124698e-05	2.69301029178767e-05	6.42958179142437e-06	1.21771161544667e-05	2.3144598773914898e-05	2.34808271708392e-05	1.7967729956997197e-05	1.3604516699544198e-05	2.23274544469185e-05	1.2248726132482199e-05	1.56898767488864e-05	1.20907705966277e-05	1.4999775003375e-05	2.4246612293638603e-05
Candidatus Absconditabacteria	4.60530254535072e-05	4.61907678713085e-05	5.478944793018689e-05	3.81509791336586e-05	2.28607352583977e-05	1.9026743991354198e-05	2.8930748467393602e-05	3.08185856617264e-05	9.982072198331801e-06	2.21073396367594e-05	1.42083801025845e-05	2.2747634246038397e-05	2.5674343770904997e-05	1.72725294237539e-05	2.8332908339708198e-05	2.27311990252862e-05
candidate division CPR3	2.30265127267536e-05	1.80746482974685e-05	1.70036217714373e-05	1.57092267020947e-05	7.858377745074229e-06	5.32748831757919e-06	8.67922454021808e-06	1.17404135854196e-05	3.99282887933272e-06	3.40112917488606e-06	6.0893057582505e-06	1.7498180189260299e-06	7.13176215858472e-06	6.90901176950155e-06	9.999850002249969e-06	6.06165307340965e-06
Candidatus Delongbacteria	2.99344665447797e-05	3.4141002339662796e-05	3.58965348508121e-05	3.5906803890502205e-05	1.5002357513323499e-05	1.2938185914120899e-05	8.67922454021808e-06	1.4675516981774499e-05	1.3974901077664498e-05	1.3604516699544198e-05	2.0297685860835e-05	1.5748362170334303e-05	2.2821638907471102e-05	1.20907705966277e-05	6.66656666816664e-06	2.1215785756933802e-05
Candidatus Calescamantes	2.30265127267536e-06	1.2049765531645698e-05	1.5114330463499802e-05	6.73252572946916e-06	7.1439797682493e-06	7.6106975965417004e-06	1.44653742336968e-06	2.9351033963549e-06	1.99641443966636e-06	0.0	0.0	0.0	1.14108194537355e-05	1.20907705966277e-05	3.33328333408332e-06	1.0607892878466901e-05
Planctomycetota	0.0487655486527187	0.0487533513410385	0.0486908155881647	0.048761439683301995	0.0352555401563103	0.0351751221516964	0.0355356383424996	0.0352080327909751	0.0227271819811618	0.0234541867900143	0.0229607422457766	0.0230048574948205	0.0445649553765642	0.0438290434127755	0.0439326743432182	0.0440257862721743
Candidatus Omnitrophica	0.00407799540390806	0.00418126863948106	0.00402985835983064	0.0038891556963900203	0.001983168783666	0.0019810645843798	0.00209892580130941	0.0019973378612195103	0.00145937895539611	0.00143527651180192	0.00146752268773837	0.0014366005935382699	0.0023007064723594302	0.00236633653105428	0.00239663071720591	0.00231706688731084
Verrucomicrobiota	0.00419082531626915	0.0037113277837468703	0.00386360072473215	0.00397443435562996	0.00459786537884525	0.00456032999984779	0.004669422802637329	0.00452446188548107	0.00428829821640334	0.00418679001428474	0.00429904986532485	0.00410157343636262	0.0042006079114064	0.0042024064087993205	0.0041982703592779395	0.00403857636015918
Lentisphaerota	0.00188587139232112	0.00209866749676163	0.00207633114742329	0.00189183972998083	0.00146880224035206	0.00145820965949739	0.0014884870086474	0.0015291888695009	0.00102416060754884	0.0011444799673491599	0.00107171781345209	0.00112688280418836	0.0015390342738225802	0.00148025577161571	0.00143831175865695	0.00154723694698781
Chlamydiota	0.00038914806508213	0.00039362567403375	0.00041753337905417996	0.00036131221414817003	0.00028433039477632004	0.00026865762515792	0.00028930748467393	0.00027002951246465	0.00020363427284596	0.00021427113801782	0.00021718523871093	0.00022747634246038	0.00032948741172661	0.0003713593826107	0.00039666071675591	0.00036521459767292996
Kiritimatiellota	0.00050658327998857	0.00046391597296835	0.00043075841820974	0.00046678845057652004	0.00043221077597907997	0.0004201105073291	0.00043106815216416	0.00041971978567875	0.00046716097888192	0.00043024284062308	0.00049932307217654	0.00046720141105325	0.00041649491006134	0.00042144971793959	0.00038332758341958	0.00039855368957668
Thermodesulfobacteriota	0.0394167844856568	0.0382218562663802	0.0373380641187684	0.0393897638678809	0.0302840446355856	0.0304298522002527	0.0311005546024481	0.0311649278624963	0.0360093272482621	0.0354941840691109	0.0356772424375897	0.0350943501875805	0.0249440513258659	0.0259709752415563	0.0259446108308375	0.0249043016521035
Nitrospirota	0.0048401729751636	0.00492835410244309	0.00484603220485964	0.0051301846058555	0.00332552258212005	0.00331826415209218	0.0034514382921600603	0.0035074485586441	0.00294870412738721	0.0030865247262091	0.00293910491264891	0.00304118371689344	0.00459142847769684	0.0045824020561219	0.00458826450936569	0.00445986124876115
Campylobacterota	0.00486089683661768	0.0049042545713798	0.0048687037005548895	0.004771116566950479	0.00320550372201346	0.0032733610362725802	0.00323735075350134	0.00318605473674324	0.0037732232909694205	0.00392150193864363	0.00375101234708231	0.0038023545551262704	0.00276569736509915	0.00263924249594959	0.00259496107558387	0.00274138260244951
Bacteroidota	0.046444476169862005	0.0475624328476608	0.0481523675654025	0.0475765151549154	0.0458900684393262	0.0458141163219021	0.0482593815184593	0.0479449139794572	0.0630587464913016	0.0645075164954765	0.0635073995213806	0.0690828153871997	0.047871240313284005	0.0470330976208818	0.0469192962105568	0.0500131840954347
Ignavibacteriota	0.00551715244933016	0.00587626899093255	0.00587002809376175	0.00546905506757212	0.0036055665890354204	0.0036196477769152298	0.00354257014983235	0.0036820872107272205	0.0023657511110046396	0.00243350792463098	0.00226725151065527	0.0023517554174365897	0.00407794160227874	0.0037688659202631	0.0038732752342048203	0.004134047396065379
Chlorobiota	0.0011306017748836	0.00101418859891351	0.0009616492757401699	0.0010704715909856	0.0007836945805769401	0.00080445073595445	0.00082307979389734	0.0008511799849429201	0.00086444745237553	0.00078566083939868	0.00078552044281431	0.0008014166526681201	0.00079875736176148	0.00090853504768945	0.00087998680019799	0.00083196188432547
Balneolota	7.13821894529361e-05	8.63566529767942e-05	0.00010013243932068001	7.181360778100441e-05	6.143822600694389e-05	6.24077202916419e-05	6.220110920489621e-05	7.484513660704979e-05	0.00010980279418165	8.84293585470376e-05	8.72800492015905e-05	9.44901730220057e-05	5.42013924052438e-05	7.25446235797663e-05	4.16660416760415e-05	5.00086378556296e-05
Gemmatimonadota	0.00223126908322242	0.002108708968038	0.00214812421712491	0.0022531519441290103	0.00272114189372616	0.0027383289952357	0.00283087373753446	0.0027633998476681303	0.00232182999333198	0.0024777226039045	0.0023342338739960303	0.00234475614536088	0.00209388536976047	0.0020917033132165897	0.0020283029087897	0.00208217783071621
candidate division Zixibacteria	0.00087731013488931	0.00087159970678903	0.0008822990408068	0.00090440262299202	0.00042292360228035	0.00043152655372391	0.00043540776443427	0.00040064161360244	0.0002016378584063	0.00019556492755594	0.00021515547012485	0.00022047707038467997	0.0004977969986692099	0.00050953961800073	0.00053165869178629	0.00050008637855629
Candidatus Marinimicrobia	0.00031776587562919	0.00030927731531223997	0.00033062597888905	0.00033213793598714	0.00016216834073925	0.00016667427736426002	0.00019672908957827	0.00017317110038493	9.58278931039852e-05	0.00012584177947078	0.00013599449526759	0.00012598689736267	0.0001768677015329	0.00019690683543078998	0.00019999700004499	0.00016063380644535
Candidatus Hydrogenedentes	5.29609792715332e-05	4.418247361603421e-05	2.6450078311124698e-05	5.16160305925969e-05	2.50039291888725e-05	2.5876371828241798e-05	2.16980613505452e-05	1.61430686799519e-05	1.7967729956997197e-05	1.87062104618733e-05	1.6238148688668e-05	2.4497452264964397e-05	3.7085163224640504e-05	2.07270353085046e-05	2.49996250056249e-05	3.18236786354007e-05
Fibrobacterota	4.8355676726182504e-05	4.016588510548571e-05	5.6678739238124404e-05	4.2639329619971396e-05	3.42911028875966e-05	3.88145577423627e-05	2.7484211044023897e-05	3.96238958507911e-05	3.19426310346617e-05	3.06101625739746e-05	3.45060659634195e-05	2.79970883028165e-05	3.56588107929236e-05	4.14540706170093e-05	4.49993250101248e-05	2.5762025561991e-05
Candidatus Cloacimonetes	3.45397690901304e-05	4.819906212658279e-05	4.53429913904995e-05	3.81509791336586e-05	2.35751332352227e-05	2.2071023029970898e-05	1.4465374233696801e-05	1.3207965283597e-05	2.39569732759963e-05	1.1903952112101199e-05	2.4357223033002e-05	1.39985441514083e-05	1.85425816123203e-05	2.41815411932554e-05	2.66662666726666e-05	1.97003724885814e-05
Elusimicrobiota	0.0038177958100957398	0.00367718678140721	0.0035877641937732702	0.00373879595509854	0.0027647201703124803	0.00276040001826567	0.0028091756761839197	0.00273698391710094	0.00213017420712401	0.00204407863410652	0.00212719747821551	0.00201928999384064	0.0027913717088700603	0.00280678603136	0.0026799598006029897	0.0026398499134699
Acidobacteriota	0.0109168696837539	0.0101941016397723	0.0102040623541703	0.0109583077123326	0.0113775021789138	0.0114913923010183	0.0116692173943232	0.0114659814178604	0.00920347056686192	0.0086745799605469	0.009034499976657659	0.00859860574500252	0.0105935195103617	0.0108316032016361	0.0108881700107832	0.0104608977914367
Myxococcota	0.0120543794124555	0.0115958910299537	0.0115983593394282	0.0119547215202941	0.0138843246795925	0.0139374705085468	0.0137638035833625	0.0140811585440126	0.0115732145067459	0.0111557036936263	0.0113870017679284	0.0110990956940478	0.0146087016056449	0.0144035622864684	0.0143847842282366	0.0144449192739352
Nitrospinota	0.00071382189452936	0.0007571269342384	0.0007368236100956099	0.0007181360778100401	0.00038506050950863	0.00037749060078846	0.00043251468958753	0.0003771607864316	0.00032541555366561	0.00032140670702672996	0.00031867366801511003	0.00030096869925527004	0.00046499089273972	0.00041626795911246003	0.00043499347509787	0.00043643902128548997
Candidatus Tectomicrobia	0.00031085792181117003	0.00028919437275949	0.00029661873534617996	0.00033887046171661	0.00021932017888525	0.00023517055573313	0.00023289252516251	0.00025682154718105	0.00026751953491529	0.00025678525270389	0.00025169130467435	0.00024847415868749	0.00025959614257248	0.00026772420606818	0.00025666281672441	0.0002515586025465
Spirochaetota	0.0052891899733353	0.00547461013987769	0.00525978700129794	0.005567798778271	0.00297046678763806	0.00309070429395558	0.00303049590195948	0.00310680694504166	0.00238970808428063	0.0024607169580300697	0.0023058171137908604	0.00242874741026933	0.00378553935377677	0.00372741184964609	0.00357994630080549	0.00389006585986064
Bdellovibrionota	0.00088652073998001	0.0008836494723206801	0.0009427563626608	0.00094928612785515	0.00062438383174498	0.0006202718541181401	0.00064804876566961	0.0006281121268199401	0.00072070561271955	0.0007074348683763	0.0006901213192683901	0.0006631810291729599	0.00083726887741784	0.00080317261820455	0.00073498897516537	0.0007546758076395
Synergistota	0.00103158777015856	0.00100013053912659	0.00098998864535923	0.0010659832404992802	0.00057509037134406	0.0006240772029164099	0.00065962106505657	0.00067947643625615	0.00046915739332159	0.0004149377593361	0.0005277398323817099	0.0004304552326558	0.0006318741272506	0.00067190139458402	0.0006483236084792	0.0006182886134877799
Caldisericota	7.13821894529361e-05	9.639812425316558e-05	9.4464565396874e-05	7.85461335104736e-05	2.50039291888725e-05	1.9026743991354198e-05	3.03772858907633e-05	3.81563441526136e-05	9.982072198331801e-06	1.53050812869873e-05	8.119074344334e-06	1.39985441514083e-05	3.56588107929236e-05	2.76360470780062e-05	4.33326833430832e-05	3.7885331708810295e-05
Fusobacteriota	0.0005595442592601099	0.0007571269342384	0.00070848424047655	0.00059470643943644	0.00031576390575661	0.00034248139184437	0.00031389862087122	0.0003052507532209	0.0003912972301746	0.00042003945309842004	0.00038362626276978	0.00042170614256117	0.00041364220519791	0.00039726817674632997	0.00039166079175479	0.00043340819474879
Thermotogota	0.00072072984834738	0.0007912679365780599	0.00075571652317499	0.00063061324332694	0.00038434611153181003	0.00038281808910604	0.00034138283191524	0.00036542037284617996	0.00021161993060463	0.00022787565471736002	0.00021921500729701	0.00023797525057393999	0.00047497535976174	0.00041281345322771	0.00044999325010124005	0.00046977811318924006
Atribacterota	0.00351845114464795	0.00343819976502957	0.00341961726736684	0.00358843621380706	0.00235965651745274	0.00239736974291064	0.00283810642465131	0.00283677743257701	8.58458209056534e-05	6.46214543228352e-05	8.9309817787674e-05	7.349235679489329e-05	0.00180005676882678	0.00196561384842319	0.00205163589212828	0.0018609274935367601
Chrysiogenota	0.00012664581999713998	0.0001325474208481	0.00012280393501593	0.00010098788594203001	7.501178756661758e-05	7.83901852443795e-05	0.00010559723190598	9.8325963777889e-05	8.78422353453198e-05	0.00011393782735868001	8.322051202942349e-05	0.00010148944509771	7.417032644928101e-05	9.67261647730217e-05	0.00010499842502361999	5.4554877660686795e-05
Aquificota	0.00032467382944722004	0.00031530219807806003	0.00034574030935255	0.00035009133793239	0.00017574190229893	0.00015906357976772	0.00016345872884077	0.00014235251472321	0.00010381355086265	0.00011903952112101002	0.00011569680940676001	0.00011373817123019	0.00016830958694259	0.00019345232954604	0.00021666341671541	0.00017275711259217
Calditrichota	0.00045822760326239004	0.00050609015232911	0.00048743715744787	0.00044883504863127004	0.00026361285344839	0.00027779046227377	0.00025603712393643	0.00028764013284278	0.00016969522737164	0.00018536154003129	0.00019891732143618	0.00018373089198723001	0.00023249544636986	0.0002521789295868	0.00021333013338133	0.00017124169932382
Deferribacterota	0.00034770034217397003	0.00032132708084388	0.00031551164842555	0.00034111463695977003	0.00017074111646115	0.00017809032375907	0.00016635180368751	0.00018491151397035	0.0001716916418113	0.00013094347323311002	0.00016644102405884	0.0001347359874573	0.00018114675882805	0.00016927078835278	0.00021166349171428998	0.00016063380644535
Dictyoglomota	6.67768869075854e-05	7.43068874451485e-05	8.69074001651241e-05	6.0592731565222495e-05	3.42911028875966e-05	2.35931625492793e-05	2.8930748467393602e-05	3.522124075625871e-05	1.3974901077664498e-05	2.0406775049316397e-05	1.42083801025845e-05	2.09978162271124e-05	4.70696302466591e-05	3.1090552962757e-05	3.3332833340833194e-05	5.607029092903929e-05
Coprothermobacterota	3.45397690901304e-05	3.4141002339662796e-05	3.96751174666871e-05	3.5906803890502205e-05	9.287173698724091e-06	1.14160463948125e-05	8.67922454021808e-06	1.61430686799519e-05	5.98924331899908e-06	3.40112917488606e-06	4.059537172167e-06	6.9992720757041305e-06	1.85425816123203e-05	1.38180235390031e-05	1.16664916692916e-05	2.1215785756933802e-05
Nitrososphaerota	0.00128718206142553	0.00112665307720887	0.0011694713196133	0.00133079591919174	0.00101087313720728	0.0010380991521682901	0.00116301608838922	0.00117550891024014	0.00146936102759444	0.0014114686075777198	0.00140662963015587	0.00142610168542472	0.00392246918722159	0.00435613192067073	0.00425493617595736	0.00396280569674156
Candidatus Bathyarchaeota	0.0041378643369976206	0.00388404108970046	0.00393350450312583	0.00414274749886669	0.00214390832845161	0.00212947318751237	0.00216835959763115	0.0022497567533060303	0.00011179920862131001	9.86327460716958e-05	0.00010351819789025	9.97396270787838e-05	0.00253462827116101	0.0026668785430276	0.00269329293393932	0.0025034627193181898
Thermoproteota	0.00074605901234681	0.00075913522849367	0.00076894156233055	0.00071140355208057	0.00035791338638929	0.00039727841453947	0.00039056510430981003	0.00032726402869357	0.00014374183965597	0.00013094347323311002	0.00012381588375109	0.00015573380368441	0.00041221585276619	0.00039035916497683	0.00039332743342182996	0.00040916158245515
Candidatus Korarchaeota	9.21060509070143e-06	1.80746482974685e-05	1.13357478476249e-05	1.57092267020947e-05	1.07159696523739e-05	1.14160463948125e-05	2.89307484673936e-06	7.337758490887241e-06	1.99641443966636e-06	1.70056458744303e-06	2.0297685860835e-06	1.7498180189260299e-06	8.55811459030166e-06	5.1817588271261595e-06	6.66656666816664e-06	6.06165307340965e-06
Euryarchaeota	0.0126553713946238	0.0126884031048229	0.0126998161719557	0.0126145090417821	0.009033562416951241	0.00912598748801315	0.00807167882240281	0.00819187357922651	0.005615913818781471	0.0062478742942657	0.005587952917487879	0.00628534632398231	0.00884623778150848	0.008050725964411679	0.00813487797683035	0.00902125518650191
Candidatus Woesearchaeota	0.0007230324996200599	0.0006948698123249	0.0006706984143178	0.00068447344916269	0.00027361442512394	0.00030062255506339	0.00030811247117774	0.00035367995926076	0.00015372391185431	0.00016155363580708002	0.00014005403243976002	0.00016098325774119	0.00039367327115387	0.00036963212966833	0.00037332773341732997	0.00039703827630833
Nanoarchaeota	4.8355676726182504e-05	4.418247361603421e-05	4.53429913904995e-05	5.83485563220661e-05	1.71455514437983e-05	1.67435347123917e-05	1.15722993869574e-05	1.7610620378129397e-05	3.99282887933272e-06	1.0203387524658198e-05	1.01488429304175e-05	1.04989081135562e-05	9.984467022018598e-06	1.72725294237539e-05	9.999850002249969e-06	2.27311990252862e-05
Candidatus Micrarchaeota	0.00027631815272104	0.0002570616646751	0.00023616141349217998	0.00025583597771982003	9.78725228250154e-05	8.600088284092121e-05	6.94337963217446e-05	7.631268830522729e-05	4.9910360991659005e-05	4.0813550098632706e-05	4.26251403077535e-05	4.5495268492076795e-05	0.00010412372751533001	8.29081412340186e-05	9.66652166884163e-05	8.63785562960875e-05
Candidatus Diapherotrites	8.05927945436375e-05	6.22571219135028e-05	8.12395262413116e-05	5.6104381078909704e-05	2.21463372815728e-05	2.43542323089334e-05	3.47168981608723e-05	3.96238958507911e-05	7.98565775866544e-06	1.87062104618733e-05	2.0297685860835e-06	1.39985441514083e-05	2.2821638907471102e-05	2.07270353085046e-05	2.33329833385833e-05	3.63699184404579e-05
Candidatus Altiarchaeota	2.5329163999428896e-05	3.0124413829114197e-05	1.13357478476249e-05	2.46859276747203e-05	7.1439797682493e-06	1.3699255673775099e-05	8.67922454021808e-06	0.0	0.0	1.70056458744303e-06	2.0297685860835e-06	1.7498180189260299e-06	8.13020886078658e-05	8.29081412340186e-05	7.666551668391641e-05	5.607029092903929e-05
Candidatus Aenigmarchaeota	4.37503741808318e-05	4.61907678713085e-05	3.7785826158749605e-05	4.71276801062841e-05	1.14303676291989e-05	1.2938185914120899e-05	5.78614969347872e-06	4.40265509453234e-06	0.0	3.40112917488606e-06	0.0	1.7498180189260299e-06	9.984467022018598e-06	1.8999782366129298e-05	1.4999775003375e-05	1.2123306146819302e-05
Candidatus Huberarchaea	0.0	8.03317702109713e-06	1.3225039155562401e-05	2.24417524315639e-06	2.14319393047479e-06	3.04427903861668e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.984467022018598e-06	1.03635176542523e-05	2.16663416715416e-05	9.09247961011447e-06
Candidatus Nanohaloarchaeota	1.15132563633768e-05	8.03317702109713e-06	1.13357478476249e-05	2.24417524315639e-06	1.42879595364986e-06	3.04427903861668e-06	4.33961227010904e-06	0.0	0.0	0.0	2.0297685860835e-06	0.0	5.7054097268677695e-06	1.72725294237539e-06	4.99992500112498e-06	4.54623980505724e-06
Candidatus Thermoplasmatota	0.00026480489635766	0.00020082942552742	0.00017192550902231	0.00018851072042513	9.430053294089069e-05	8.21955340426503e-05	0.00010559723190598	0.00010859882566513001	3.59354599139945e-05	2.5508468811645497e-05	2.0297685860835e-05	3.849599641637271e-05	9.41392604933183e-05	8.981715300352009e-05	0.00010333178335658	7.880148995432541e-05
Candidatus Heimdallarchaeota	0.00020263331199543	0.00024702019339873	0.00020971133518106	0.00018851072042513	6.572461386789351e-05	6.69741388495669e-05	5.35218846646782e-05	6.60398264179851e-05	4.79139465519926e-05	6.80225834977212e-05	3.85656031355865e-05	6.99927207570413e-05	9.984467022018599e-05	0.00010881693536964	8.16654416850414e-05	0.00010759434205302
Candidatus Lokiarchaeota	0.00013585642508784	0.00012652253808228	0.00014358613940324	0.00015260391653463	6.28670219605938e-05	6.62130690899128e-05	6.07545717815266e-05	6.45722747198077e-05	1.9964144396663603e-05	1.70056458744303e-05	1.8267917274751503e-05	1.39985441514083e-05	7.27439740175641e-05	6.56356118102647e-05	6.333238334758311e-05	5.75857041973917e-05
Candidatus Odinarchaeota	6.447423563491e-05	6.62737104240513e-05	6.99037783936867e-05	7.63019582673172e-05	2.28607352583977e-05	3.1203860145821e-05	2.8930748467393602e-05	2.20132754726617e-05	5.98924331899908e-06	3.40112917488606e-06	2.0297685860835e-06	5.2494540567781e-06	1.71162291806033e-05	3.97268176746339e-05	3.3332833340833194e-05	2.5762025561991e-05
