#OTU ID	mgm4496840	mgm4496841	mgm4449356	mgm4449358	mgm4449359	mgm4449360	mgm4449362	mgm4449363	mgm4449364	mgm4449365	mgm4449249	mgm4449252	mgm4449255	mgm4449256	mgm4449258	mgm4449284	mgm4449357	mgm4449877	mgm4511045	mgm4511046	mgm4511047	mgm4511048	mgm4511049	mgm4511050	mgm4511063	mgm4511064	mgm4511065	mgm4511111	mgm4511113	mgm4511114	mgm4511116	mgm4511135	mgm4511136	mgm4511137	mgm4511138	mgm4511139	mgm4511140	mgm4511141	mgm4511151	mgm4511178	mgm4511179	mgm4511180	mgm4511181	mgm4511182	mgm4511183	mgm4511184	mgm4511185	mgm4511187	mgm4511190	mgm4514321	mgm4514322	mgm4514323	mgm4514324	mgm4514325	mgm4514327	mgm4514328	mgm4514329	mgm4514331	mgm4529642	mgm4529644	mgm4529646	mgm4529648	mgm4529654	mgm4529655	mgm4529656	mgm4529657	mgm4529733	mgm4529734	mgm4529735	mgm4529736	mgm4529737	mgm4529738	mgm4529739	mgm4529740	mgm4529741	mgm4529743	mgm4535613	mgm4535614	mgm4535615	mgm4535617	mgm4535618	mgm4535619	mgm4535621	mgm4535622	mgm4535623	mgm4535624	mgm4535625	mgm4537558	mgm4537560	mgm4537561	mgm4537562	mgm4537564	mgm4537565	mgm4537566	mgm4537567
Candidatus Woesebacteria	0.00154320987654321	0.00116414435389988	0.00014327673902142	0.00015655577299412	0.0	0.00012076322357298	3.35053273470482e-05	0.0	4.8716324840454e-05	7.67400813444862e-05	4.88114414018646e-05	8.56139950343883e-05	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.00024443901246639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.00015451174289246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010525207872855	0.0	0.0	0.0	0.0
Candidatus Gottesmanbacteria	0.0	0.0023282887077997697	0.0	7.82778864970646e-05	0.0	8.05088157153208e-05	6.70106546940964e-05	9.95470608730277e-05	0.00024358162420227002	0.0	4.88114414018646e-05	2.85379983447961e-05	3.6115424897973904e-05	0.0	8.81173723399568e-05	3.10029452798016e-05	0.0	6.950960970354151e-05	0.0	0.0	0.0	0.0	0.0	0.0002112378538234	0.0	0.0	0.0	0.0	0.0	0.0	1.97610233575296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Roizmanbacteria	0.00308641975308642	0.0	0.00021491510853213002	3.91389432485323e-05	0.00010150223304911999	0.0	3.35053273470482e-05	0.00014932059130954	0.0	7.67400813444862e-05	4.88114414018646e-05	5.70759966895922e-05	0.0	3.13322471487655e-05	0.00013217605850993002	9.30088358394047e-05	0.00013334518623877	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31740155716864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00020242914979757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72630658505415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012840267077555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010525207872855	0.0	0.0	0.0	0.00021677866897897
Candidatus Levybacteria	0.00154320987654321	0.00349243306169965	0.00035819184755355	3.91389432485323e-05	0.0	0.00012076322357298	0.0	0.00014932059130954	9.74326496809081e-05	7.67400813444862e-05	4.88114414018646e-05	0.00011415199337918	7.223084979594781e-05	3.13322471487655e-05	4.40586861699784e-05	6.20058905596032e-05	8.889679082585121e-05	3.47548048517708e-05	0.0	0.0	0.0	0.0	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010525207872855	0.0	0.0	0.0	0.0
Candidatus Daviesbacteria	0.0	0.00116414435389988	7.16383695107099e-05	7.82778864970646e-05	5.07511165245635e-05	0.00012076322357298	0.0	4.97735304365139e-05	0.0	0.0	4.88114414018646e-05	5.70759966895922e-05	7.223084979594781e-05	6.2664494297531e-05	0.00017623474467991002	3.10029452798016e-05	0.0	3.47548048517708e-05	0.0	2.51946285052027e-05	0.0	0.0	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Curtissbacteria	0.0	0.0	0.0	0.0	5.07511165245635e-05	4.02544078576604e-05	6.70106546940964e-05	9.95470608730277e-05	0.0	0.0	0.0	2.85379983447961e-05	0.0	0.0	0.0	0.0	4.4448395412925606e-05	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018921475875118002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28843762950684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Shapirobacteria	0.0	0.0	0.0	0.0	5.07511165245635e-05	4.02544078576604e-05	0.0	4.97735304365139e-05	0.0	7.67400813444862e-05	4.88114414018646e-05	2.85379983447961e-05	0.0	3.13322471487655e-05	0.0	0.0	4.4448395412925606e-05	0.0	0.0	0.0	0.0	0.0	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Beckwithbacteria	0.0	0.00116414435389988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.950960970354151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020242914979757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Amesbacteria	0.00154320987654321	0.0	7.16383695107099e-05	0.0	0.0	0.0	0.0	4.97735304365139e-05	4.8716324840454e-05	0.0	4.88114414018646e-05	0.0	0.0	6.2664494297531e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Chisholmbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.70759966895922e-05	0.0	0.0	4.40586861699784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Collierbacteria	0.0	0.0	0.00014327673902142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20058905596032e-05	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010338054378166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Woykebacteria	0.0	0.0	7.16383695107099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85379983447961e-05	3.6115424897973904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013017443374121	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Pacebacteria	0.0	0.00116414435389988	0.0	3.91389432485323e-05	0.0	0.0	0.0	0.0	0.0	7.67400813444862e-05	9.76228828037292e-05	2.85379983447961e-05	0.0	0.0	0.0	6.20058905596032e-05	4.4448395412925606e-05	0.00010426441455530999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020242914979757	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Blackburnbacteria	0.0	0.0	0.0	0.0	0.0	4.02544078576604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010127607859023001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Microgenomates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Gracilibacteria	0.0	0.0	0.0	3.91389432485323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division NC10	0.0	0.00116414435389988	0.00042983021706426004	0.00027397260273972004	0.00025375558262281	0.00056356171000724	0.00020103196408228	0.00034841471305559	0.0005358795732449901	0.00030696032537794	0.00039049153121491003	8.56139950343883e-05	0.00025280797428581004	0.00025065797719012	0.00030841080318984	6.20058905596032e-05	0.00048893234954218	0.00031279324366593	0.0	5.03892570104054e-05	0.00048887802493277	0.0	0.0	0.0002112378538234	0.0	0.0	0.0	0.0	0.0	0.0	1.97610233575296e-05	0.0	0.0	0.0	0.0	6.0320907226444703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012840267077555	0.0	0.0	0.0	0.00028089887640449	0.0	0.00038729666924864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010338054378166	0.0	0.0	0.0	0.0	0.00010632642211589	0.0	0.0	0.0	0.00010127607859023001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Rokubacteria	0.0	0.00116414435389988	0.00372519521455692	0.00520547945205479	0.00370483150629314	0.00547459946864182	0.00170877169469946	0.0035836941914290004	0.0035562917133531396	0.00214872227764561	0.0055156928784107	0.00114151993379184	0.00624796850734949	0.004543175836571	0.0044939859893378	0.00158115020926988	0.00511156547248644	0.00476140826469259	0.00025839793281652997	0.00012597314252601002	0.00024443901246639	9.475978394769259e-05	6.94348007221219e-05	0.0002112378538234	0.00014600671630895	0.0	0.0	0.00046663555762949	0.0	0.0	0.00027006731921957	0.0	0.0	0.00016504373659019	0.0	9.0481360839667e-05	0.0	0.0	0.00044326241134750997	0.0	0.0	0.00030618493570116004	0.0	0.0	0.00051880674448767	0.0	0.0003363153292527	0.0	0.0	0.0	0.0	0.0002196112880202	0.00064516129032258	0.00017611835153223	0.0	0.00010995052226498	0.00064350064350064	0.00010997470581766002	0.00064201335387776	0.00013522650439486	0.0	0.0	0.00280898876404494	0.0	0.00135553834237026	0.0	0.0	0.0	0.0	0.00019767817992308	0.0	0.0	0.0	0.00010338054378166	0.0	0.0	0.0	0.0	0.0	0.00026150627615062	0.0	0.0	0.00020255215718047	0.00013399437223636	0.0	0.0	8.28843762950684e-05	6.837139340899771e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00021677866897897
Candidatus Handelsmanbacteria	0.00154320987654321	0.0	0.00021491510853213002	0.00035225048923679	0.00030450669914738	0.00028178085500362	0.00030154794612342997	9.95470608730277e-05	0.00029229794904272	0.00015348016268897	0.00073217162102796	0.00019976598841357	0.00025280797428581004	0.00025065797719012	8.81173723399568e-05	0.0001860176716788	0.00026669037247755	0.00017377402425885	0.0	5.03892570104054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2935038929216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019364833462432	0.0	0.0	0.0	0.0	3.59414872587428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010127607859023001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.0
Candidatus Schekmanbacteria	0.0	0.0	0.0	0.0	0.00010150223304911999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.40586861699784e-05	3.10029452798016e-05	0.00013334518623877	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.464914899970141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Aminicenantes	0.0	0.00116414435389988	0.00064474532559638	0.0007436399217221099	0.00050751116524563	0.0008050881571532	0.00010051598204114	0.00054750883480165	0.00029229794904272	0.0005371805694114	0.00034168008981305	0.00039953197682714	0.00043338509877567996	0.00021932573004135	0.00044058686169977997	0.0001860176716788	0.0005333807449551	0.0005908316824801	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012894906511927	0.0	4.6109054500902396e-05	0.00015913430935708998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.00013586956521738998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010995052226498	0.0	0.0	0.0	0.0	0.00027114967462039	0.0	0.0	0.0	0.00019364833462432	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016074586079408	0.0	0.0	0.0	0.0	0.00010127607859023001	0.0	0.0	0.0	0.0	6.837139340899771e-05	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.0
Candidatus Glassbacteria	0.0	0.0	7.16383695107099e-05	0.00011741682974558999	0.0	0.0	3.35053273470482e-05	0.00014932059130954	4.8716324840454e-05	0.0	0.0	5.70759966895922e-05	7.223084979594781e-05	6.2664494297531e-05	4.40586861699784e-05	0.0	0.00013334518623877	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0002112378538234	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.00020876826722338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate division WWE3	0.0	0.0	0.00014327673902142	0.00011741682974558999	0.0	0.00012076322357298	0.0	9.95470608730277e-05	0.0	0.0	0.0	2.85379983447961e-05	3.6115424897973904e-05	3.13322471487655e-05	0.0	9.30088358394047e-05	0.00013334518623877	6.950960970354151e-05	4.30663221360896e-05	2.51946285052027e-05	0.0	9.475978394769259e-05	4.62898671480813e-05	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025940337224382995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019364833462432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Peregrinibacteria	0.00308641975308642	0.00116414435389988	0.00021491510853213002	0.00031311154598825	0.00015225334957369	0.00024152644714596	0.00013402130938819	0.00024886765218256	0.00034101427388317	0.00015348016268897	4.88114414018646e-05	0.00011415199337918	0.00028892339918379	0.00012532898859506	0.00026435211701987	9.30088358394047e-05	0.0001777935816517	0.00045181246307302004	4.30663221360896e-05	0.0	0.0	9.475978394769259e-05	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030618493570116004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038729666924864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	8.03729303970423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	0.0	0.0	0.0	0.00010525207872855	0.0	0.0	0.0	0.0
Candidatus Doudnabacteria	0.00154320987654321	0.0	0.00014327673902142	0.00015655577299412	5.07511165245635e-05	0.00012076322357298	0.0	0.00014932059130954	0.00014614897452136	0.0	0.0	0.0	0.00014446169959188998	0.0	0.00013217605850993002	0.0	4.4448395412925606e-05	0.00013901921940708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030618493570116004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Berkelbacteria	0.0	0.0	0.00028655347804284	7.82778864970646e-05	5.07511165245635e-05	0.0	0.0	0.0	0.0	7.67400813444862e-05	0.0	0.0	0.0	6.2664494297531e-05	0.00013217605850993002	9.30088358394047e-05	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0002112378538234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.837139340899771e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Gribaldobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8716324840454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
