id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.010273876947158686,-1.988265640236171,1.02738769471587,0.5571028735383146,0.07379007822154128,0.9024191684357905,1.0
1,Actinomycetota,0.2126659129445188,-0.6723021152051605,21.266591294451914,7.977737605439111,1.0566771594578703,20.888555818960807,1.0
2,Aquificota,3.794142872132855e-05,-4.420886319359151,0.0037941428721328637,0.011356010953798925,0.0015041403955491745,0.0021413505497917544,1.0
3,Armatimonadota,0.00042090309649417363,-3.3758178792284896,0.04209030964941743,0.01326744844851833,0.0017573164765754942,0.041318575021640054,1.0
4,Atribacterota,1.4135509203296737e-05,-4.8496885423072,0.0014135509203296766,0.0023572008377686785,0.00031221887817254435,0.0010301769741023824,0.9824561403508771
5,Bacillota,0.009475362799913503,-2.0234041524433724,0.9475362799913517,1.367620638915272,0.18114577884332464,0.6946485238618709,1.0
6,Bacteroidota,0.02048149428427026,-1.6886383613808222,2.0481494284270294,1.2363079240455372,0.16375298486942266,1.7794580020388318,1.0
7,Balneolota,1.7237782109162347e-05,-4.763518613204784,0.0017237782109162374,0.0006966556339500869,9.227429288985509e-05,0.0016608368218595725,0.9473684210526315
8,Bdellovibrionota,0.0002946683701165092,-3.530666479084208,0.029466837011650968,0.011810005254610855,0.0015642734096840269,0.026742250518410046,1.0
9,Caldisericota,3.4854492112463773e-06,-5.457741241269504,0.0003485449211246383,0.00035503335774329656,4.702531701684455e-05,0.0002377184260900731,0.9298245614035088
10,Calditrichota,2.5145796881048454e-05,-4.599534596847258,0.0025145796881048503,0.0014085797949312988,0.00018657095158945494,0.002293322158599915,0.9824561403508771
11,Campylobacterota,0.009435651357799618,-2.0252281144355595,0.9435651357799649,6.859644432193027,0.9085821008400734,0.031073240811910034,1.0
12,Candidatus.Abawacabacteria,3.6965543641832017e-06,-5.432202902372953,0.0003696554364183208,0.0002771389440624145,3.670794988135072e-05,0.0002890059812677883,0.9473684210526315
13,Candidatus.Absconditabacteria,1.005439441303409e-05,-4.997644082302239,0.001005439441303411,0.0035363478535977394,0.0004684007157927722,0.0004944473561899869,0.9473684210526315
14,Candidatus.Adlerbacteria,1.4843102571309053e-05,-4.828475311404259,0.0014843102571309072,0.0010529292730858733,0.0001394638891903215,0.0014263554834453608,0.9649122807017544
15,Candidatus.Aenigmarchaeota,1.840386564031455e-07,-6.7350909460159665,1.840386564031458e-05,3.750745592230785e-05,4.9679839000287646e-06,0.0,0.2807017543859649
16,Candidatus.Altiarchaeota,6.106666245403759e-07,-6.214195815347246,6.106666245403769e-05,8.594469297708708e-05,1.1383652676617267e-05,4.308415326067337e-05,0.5789473684210527
17,Candidatus.Amesbacteria,8.630595012968862e-06,-5.063959261997292,0.0008630595012968876,0.0008264361706499482,0.00010946414490747847,0.0007494885911441377,0.9649122807017544
18,Candidatus.Aminicenantes,0.00041569075069917185,-3.381229638628257,0.04156907506991724,0.019294928424744475,0.0025556757025828112,0.03886410074642006,1.0
19,Candidatus.Andersenbacteria,5.684775938301196e-06,-5.245286648069835,0.0005684775938301206,0.0002766808772481927,3.664727744963728e-05,0.000549865881242556,0.9473684210526315
20,Candidatus.Azambacteria,1.4142243871820012e-05,-4.84948167796231,0.0014142243871820036,0.000587155900801447,7.777069892531897e-05,0.0013260725759520814,0.9824561403508771
21,Candidatus.Bathyarchaeota,1.2753948904874514e-05,-4.894355327224528,0.0012753948904874535,0.0007972688532381932,0.00010560083933941285,0.0011560239250711514,1.0
22,Candidatus.Beckwithbacteria,1.4150560720837286e-05,-4.849226350730453,0.0014150560720837312,0.0015102379573991736,0.00020003590414430247,0.0012086490929088623,0.9649122807017544
