source,target,type,weight,a,b,c,signal
1,100,Undirected,-0.00060000,116,60,0,neg
1,101,Undirected,-0.00100000,94,82,0,neg
1,102,Undirected,-0.00170000,128,48,0,neg
1,103,Undirected,-0.00140000,104,72,0,neg
1,104,Undirected,-0.00070000,102,74,0,neg
1,105,Undirected,-0.00130000,109,67,0,neg
1,106,Undirected,-0.00340000,54,122,0,neg
1,107,Undirected,-0.00070000,143,33,0,neg
1,108,Undirected,-0.00090000,27,149,0,neg
1,109,Undirected,-0.00230000,112,64,0,neg
1,110,Undirected,-0.00240000,99,77,0,neg
1,111,Undirected,-0.00020000,109,67,0,neg
1,112,Undirected,-0.00150000,85,91,0,neg
1,113,Undirected,-0.00160000,129,47,0,neg
1,114,Undirected,-0.00020000,138,38,0,neg
1,115,Undirected,0.00250000,131,45,0,pos
1,116,Undirected,0.00130000,110,66,0,pos
1,117,Undirected,-0.00100000,138,38,0,neg
1,118,Undirected,0.00010000,105,71,0,pos
1,119,Undirected,-0.00060000,130,46,0,neg
1,120,Undirected,-0.00050000,143,33,0,neg
1,121,Undirected,-0.00050000,151,25,0,neg
1,122,Undirected,-0.00340000,173,3,0,neg
1,123,Undirected,-0.00320000,106,70,0,neg
1,124,Undirected,-0.00100000,85,91,0,neg
1,125,Undirected,-0.00160000,176,0,0,neg
1,126,Undirected,0.00130000,135,41,0,pos
1,127,Undirected,0.00020000,166,10,0,pos
1,128,Undirected,-0.00150000,102,74,0,neg
1,129,Undirected,-0.00090000,164,12,0,neg
1,130,Undirected,0.00060000,175,1,0,pos
1,131,Undirected,0.00020000,117,59,0,pos
1,132,Undirected,-0.00420000,164,12,0,neg
1,133,Undirected,-0.00110000,168,8,0,neg
1,134,Undirected,-0.00300000,161,15,0,neg
1,135,Undirected,-0.00470000,119,57,0,neg
1,136,Undirected,-0.00180000,152,24,0,neg
1,137,Undirected,0.00050000,171,5,0,pos
1,138,Undirected,-0.00120000,175,1,0,neg
1,139,Undirected,-0.00110000,79,97,0,neg
1,140,Undirected,-0.00070000,151,25,0,neg
1,141,Undirected,-0.00090000,131,45,0,neg
1,142,Undirected,-0.00340000,166,10,0,neg
1,143,Undirected,0.00020000,175,1,0,pos
1,144,Undirected,0.00640000,176,0,0,pos
1,145,Undirected,-0.00210000,170,6,0,neg
1,146,Undirected,-0.00010000,141,35,0,neg
1,147,Undirected,0.00100000,175,1,0,pos
1,148,Undirected,0.00120000,117,59,0,pos
1,149,Undirected,0.00230000,149,27,0,pos
1,150,Undirected,-0.00150000,156,20,0,neg
1,151,Undirected,-0.00000000,175,1,0,pos
1,152,Undirected,-0.00010000,81,95,0,neg
1,153,Undirected,0.00150000,97,79,0,pos
1,154,Undirected,0.00270000,83,93,0,pos
1,155,Undirected,0.00110000,128,48,0,pos
1,156,Undirected,-0.00090000,76,100,0,neg
1,157,Undirected,-0.00270000,135,41,0,neg
1,158,Undirected,0.00010000,122,54,0,pos
2,3,Undirected,0.00050000,127,33,16,pos
2,4,Undirected,0.00140000,117,32,27,pos
2,5,Undirected,-0.00250000,137,39,0,neg
2,6,Undirected,-0.00040000,137,39,0,neg
2,7,Undirected,-0.00040000,99,46,31,neg
2,8,Undirected,-0.00160000,133,36,7,neg
2,9,Undirected,-0.00130000,98,41,37,neg
2,10,Undirected,-0.00140000,110,31,35,neg
2,11,Undirected,-0.00160000,136,38,2,neg
2,12,Undirected,0.00020000,88,53,35,pos
2,13,Undirected,0.00150000,106,35,35,pos
2,14,Undirected,0.00020000,105,37,34,pos
2,15,Undirected,-0.00250000,36,101,39,neg
2,16,Undirected,0.00050000,58,81,37,pos
2,17,Undirected,-0.00100000,103,36,37,neg
2,18,Undirected,-0.00200000,121,37,18,neg
2,19,Undirected,-0.00110000,93,47,36,neg
2,20,Undirected,0.00130000,103,39,34,pos
2,21,Undirected,-0.00300000,95,46,35,neg
2,22,Undirected,-0.00240000,106,36,34,neg
2,23,Undirected,-0.00010000,119,30,27,neg
2,24,Undirected,-0.00050000,90,49,37,neg
2,25,Undirected,-0.00070000,102,40,34,neg
2,26,Undirected,-0.00130000,93,46,37,neg
2,27,Undirected,-0.00160000,57,81,38,neg
2,28,Undirected,0.00040000,117,27,32,pos
2,29,Undirected,0.00000000,45,92,39,pos
2,30,Undirected,0.00330000,107,36,33,pos
2,31,Undirected,0.00030000,87,50,39,pos
2,32,Undirected,0.00320000,90,50,36,pos
2,33,Undirected,-0.00100000,95,49,32,neg
2,34,Undirected,-0.00020000,109,36,31,neg
2,35,Undirected,-0.00150000,97,44,35,neg
2,36,Undirected,0.00100000,110,35,31,pos
2,37,Undirected,0.00120000,91,49,36,pos
2,38,Undirected,-0.00000000,123,29,24,pos
2,39,Undirected,-0.00040000,86,51,39,neg
2,40,Undirected,-0.00060000,108,34,34,neg
2,41,Undirected,0.00390000,86,54,36,pos
2,42,Undirected,-0.00260000,114,29,33,neg
2,43,Undirected,-0.00080000,100,42,34,neg
2,44,Undirected,-0.00030000,102,44,30,neg
2,45,Undirected,-0.00110000,128,31,17,neg
2,46,Undirected,-0.00180000,101,46,29,neg
2,47,Undirected,-0.00040000,97,43,36,neg
2,48,Undirected,-0.00070000,84,54,38,neg
2,49,Undirected,0.00200000,107,38,31,pos
2,50,Undirected,-0.00210000,102,40,34,neg
2,51,Undirected,0.00040000,125,26,25,pos
2,52,Undirected,-0.00210000,105,36,35,neg
2,53,Undirected,0.00010000,99,43,34,pos
2,54,Undirected,-0.00140000,105,43,28,neg
2,55,Undirected,-0.00190000,109,33,34,neg
2,56,Undirected,-0.00260000,106,38,32,neg
2,57,Undirected,-0.00160000,17,120,39,neg
2,58,Undirected,0.00160000,87,52,37,pos
2,59,Undirected,0.00060000,95,45,36,pos
2,60,Undirected,-0.00090000,105,37,34,neg
2,61,Undirected,0.00270000,124,39,13,pos
2,62,Undirected,-0.00010000,114,30,32,neg
2,63,Undirected,0.00080000,119,26,31,pos
2,64,Undirected,-0.00180000,41,96,39,neg
2,65,Undirected,0.00070000,101,42,33,pos
2,66,Undirected,-0.00320000,122,32,22,neg
2,67,Undirected,-0.00400000,94,45,37,neg
2,68,Undirected,-0.00290000,106,37,33,neg
2,69,Undirected,0.00020000,107,36,33,pos
2,70,Undirected,-0.00010000,88,52,36,neg
2,71,Undirected,-0.00160000,129,32,15,neg
2,72,Undirected,0.00150000,109,32,35,pos
2,73,Undirected,-0.00110000,119,28,29,neg
2,74,Undirected,-0.00060000,117,27,32,neg
2,75,Undirected,-0.00140000,97,46,33,neg
2,76,Undirected,-0.00260000,75,62,39,neg
2,77,Undirected,-0.00230000,122,34,20,neg
2,78,Undirected,-0.00200000,35,102,39,neg
2,79,Undirected,-0.00250000,124,27,25,neg
2,80,Undirected,-0.00190000,92,46,38,neg
2,81,Undirected,-0.00340000,129,29,18,neg
2,82,Undirected,-0.00440000,44,94,38,neg
2,83,Undirected,-0.00140000,135,32,9,neg
2,84,Undirected,-0.00110000,117,27,32,neg
2,85,Undirected,-0.00040000,90,48,38,neg
2,86,Undirected,0.00010000,131,30,15,pos
2,87,Undirected,-0.00350000,104,44,28,neg
2,88,Undirected,-0.00130000,77,64,35,neg
2,89,Undirected,-0.00030000,99,40,37,neg
2,90,Undirected,-0.00060000,102,40,34,neg
2,91,Undirected,-0.00390000,129,28,19,neg
2,92,Undirected,-0.00200000,129,39,8,neg
2,93,Undirected,0.00100000,107,39,30,pos
2,94,Undirected,-0.00240000,122,32,22,neg
2,95,Undirected,-0.00220000,112,36,28,neg
2,96,Undirected,-0.00130000,114,35,27,neg
2,97,Undirected,-0.00100000,97,42,37,neg
2,98,Undirected,0.00080000,113,33,30,pos
2,99,Undirected,0.00220000,80,58,38,pos
2,100,Undirected,0.00080000,107,39,30,pos
2,101,Undirected,-0.00160000,93,45,38,neg
2,102,Undirected,0.00030000,117,31,28,pos
2,103,Undirected,-0.00240000,98,45,33,neg
2,104,Undirected,-0.00390000,99,41,36,neg
2,105,Undirected,-0.00170000,102,42,32,neg
2,106,Undirected,0.00000000,54,83,39,pos
2,107,Undirected,-0.00130000,126,28,22,neg
2,108,Undirected,-0.00240000,27,110,39,neg
2,109,Undirected,0.00030000,107,35,34,pos
2,110,Undirected,-0.00070000,94,48,34,neg
2,111,Undirected,-0.00280000,106,34,36,neg
2,112,Undirected,0.00290000,80,62,34,pos
2,113,Undirected,0.00220000,114,38,24,pos
2,114,Undirected,-0.00250000,124,27,25,neg
2,115,Undirected,-0.00310000,119,30,27,neg
2,116,Undirected,0.00360000,105,37,34,pos
2,117,Undirected,-0.00100000,125,25,26,neg
2,118,Undirected,-0.00040000,105,32,39,neg
2,119,Undirected,-0.00140000,119,29,28,neg
2,120,Undirected,-0.00120000,127,26,23,neg
2,121,Undirected,-0.00160000,127,34,15,neg
2,122,Undirected,-0.00030000,136,38,2,neg
2,123,Undirected,0.00160000,102,39,35,pos
2,124,Undirected,0.00080000,85,52,39,pos
2,125,Undirected,-0.00030000,137,39,0,neg
2,126,Undirected,-0.00090000,119,34,23,neg
2,127,Undirected,-0.00260000,133,37,6,neg
2,128,Undirected,-0.00010000,95,49,32,neg
2,129,Undirected,-0.00290000,135,31,10,neg
2,130,Undirected,-0.00180000,136,40,0,neg
2,131,Undirected,-0.00150000,109,36,31,neg
2,132,Undirected,-0.00330000,134,33,9,neg
2,133,Undirected,-0.00070000,134,37,5,neg
2,134,Undirected,-0.00050000,130,38,8,neg
2,135,Undirected,-0.00230000,114,28,34,neg
2,136,Undirected,0.00000000,128,33,15,pos
2,137,Undirected,0.00080000,136,36,4,pos
2,138,Undirected,0.00060000,136,40,0,pos
2,139,Undirected,-0.00230000,78,60,38,neg
2,140,Undirected,-0.00160000,130,28,18,neg
2,141,Undirected,0.00250000,120,28,28,pos
2,142,Undirected,0.00070000,132,39,5,pos
2,143,Undirected,-0.00370000,137,38,1,neg
2,144,Undirected,0.00290000,137,39,0,pos
2,145,Undirected,0.00040000,137,33,6,pos
2,146,Undirected,-0.00310000,126,26,24,neg
2,147,Undirected,0.00110000,137,38,1,pos
2,148,Undirected,-0.00420000,107,40,29,neg
2,149,Undirected,-0.00360000,129,28,19,neg
2,150,Undirected,-0.00360000,131,31,14,neg
2,151,Undirected,-0.00170000,136,40,0,neg
2,152,Undirected,-0.00090000,79,60,37,neg
2,153,Undirected,-0.00120000,92,50,34,neg
2,154,Undirected,0.00030000,79,62,35,pos
2,155,Undirected,0.00060000,115,35,26,pos
2,156,Undirected,-0.00210000,74,65,37,neg
2,157,Undirected,0.00130000,124,24,28,pos
2,158,Undirected,-0.00120000,112,35,29,neg
3,4,Undirected,-0.00120000,122,35,19,neg
3,5,Undirected,-0.00560000,150,26,0,neg
3,6,Undirected,-0.00210000,150,26,0,neg
3,7,Undirected,-0.00210000,104,49,23,neg
3,8,Undirected,0.00070000,145,25,6,pos
3,9,Undirected,-0.00090000,99,52,25,neg
3,10,Undirected,0.00070000,111,42,23,pos
3,11,Undirected,-0.00150000,150,23,3,neg
3,12,Undirected,0.00260000,90,62,24,pos
3,13,Undirected,-0.00120000,106,48,22,neg
3,14,Undirected,0.00080000,107,46,23,pos
3,15,Undirected,-0.00040000,36,114,26,neg
3,16,Undirected,0.00010000,60,90,26,pos
3,17,Undirected,0.00090000,104,47,25,pos
3,18,Undirected,-0.00010000,133,26,17,neg
3,19,Undirected,-0.00310000,93,60,23,neg
3,20,Undirected,0.00280000,108,42,26,pos
3,21,Undirected,-0.00130000,98,53,25,neg
3,22,Undirected,-0.00180000,110,41,25,neg
3,23,Undirected,-0.00200000,123,35,18,neg
3,24,Undirected,0.00100000,92,58,26,pos
3,25,Undirected,0.00040000,105,47,24,pos
3,26,Undirected,-0.00160000,94,57,25,neg
3,27,Undirected,0.00090000,58,92,26,pos
3,28,Undirected,0.00010000,120,34,22,pos
3,29,Undirected,0.00200000,45,105,26,pos
3,30,Undirected,0.00080000,109,45,22,pos
3,31,Undirected,0.00040000,87,63,26,pos
3,32,Undirected,-0.00020000,92,59,25,neg
3,33,Undirected,0.00280000,101,50,25,pos
3,34,Undirected,0.00070000,112,43,21,pos
3,35,Undirected,0.00070000,99,53,24,pos
3,36,Undirected,0.00280000,114,40,22,pos
3,37,Undirected,-0.00150000,90,64,22,neg
3,38,Undirected,-0.00350000,128,32,16,neg
3,39,Undirected,-0.00100000,85,66,25,neg
3,40,Undirected,0.00060000,112,39,25,pos
3,41,Undirected,-0.00280000,88,63,25,neg
3,42,Undirected,-0.00240000,118,34,24,neg
3,43,Undirected,-0.00010000,103,49,24,neg
3,44,Undirected,-0.00260000,108,45,23,neg
3,45,Undirected,-0.00000000,135,30,11,pos
3,46,Undirected,-0.00010000,107,47,22,neg
3,47,Undirected,-0.00150000,99,52,25,neg
3,48,Undirected,-0.00310000,84,67,25,neg
3,49,Undirected,-0.00190000,111,43,22,neg
3,50,Undirected,-0.00230000,105,47,24,neg
3,51,Undirected,0.00070000,131,27,18,pos
3,52,Undirected,0.00130000,108,43,25,pos
3,53,Undirected,-0.00010000,99,56,21,neg
3,54,Undirected,-0.00110000,113,40,23,neg
3,55,Undirected,-0.00190000,110,44,22,neg
3,56,Undirected,-0.00080000,107,49,20,neg
3,57,Undirected,-0.00080000,16,135,25,neg
3,58,Undirected,0.00010000,88,63,25,pos
3,59,Undirected,0.00060000,97,54,25,pos
3,60,Undirected,-0.00010000,107,46,23,neg
3,61,Undirected,-0.00020000,136,28,12,neg
3,62,Undirected,0.00050000,114,43,19,pos
3,63,Undirected,0.00040000,120,37,19,pos
3,64,Undirected,0.00130000,41,109,26,pos
3,65,Undirected,-0.00390000,106,45,25,neg
3,66,Undirected,0.00420000,129,31,16,pos
3,67,Undirected,-0.00100000,95,56,25,neg
3,68,Undirected,0.00080000,109,44,23,pos
3,69,Undirected,-0.00120000,110,43,23,neg
3,70,Undirected,-0.00040000,90,61,25,neg
3,71,Undirected,-0.00410000,139,25,12,neg
3,72,Undirected,-0.00000000,110,43,23,pos
3,73,Undirected,-0.00200000,123,33,20,neg
3,74,Undirected,0.00040000,116,42,18,pos
3,75,Undirected,-0.00240000,102,49,25,neg
3,76,Undirected,-0.00140000,75,75,26,neg
3,77,Undirected,-0.00070000,130,31,15,neg
3,78,Undirected,-0.00030000,35,115,26,neg
3,79,Undirected,-0.00040000,127,34,15,neg
3,80,Undirected,-0.00020000,93,57,26,neg
3,81,Undirected,-0.00150000,137,26,13,neg
3,82,Undirected,-0.00340000,45,105,26,neg
3,83,Undirected,-0.00110000,145,25,6,neg
3,84,Undirected,0.00100000,116,42,18,pos
3,85,Undirected,-0.00080000,91,59,26,neg
3,86,Undirected,-0.00070000,141,23,12,neg
3,87,Undirected,-0.00270000,110,45,21,neg
3,88,Undirected,-0.00000000,78,75,23,pos
3,89,Undirected,-0.00330000,100,51,25,neg
3,90,Undirected,-0.00080000,105,47,24,neg
3,91,Undirected,-0.00250000,134,31,11,neg
3,92,Undirected,0.00340000,142,26,8,pos
3,93,Undirected,0.00090000,110,46,20,pos
3,94,Undirected,0.00050000,130,29,17,pos
3,95,Undirected,-0.00290000,120,33,23,neg
3,96,Undirected,-0.00100000,118,40,18,neg
3,97,Undirected,-0.00090000,98,53,25,neg
3,98,Undirected,0.00140000,116,40,20,pos
