#OTU ID	mgm4725120	mgm4725125	mgm4726716	mgm4726717	mgm4726718	mgm4726719	mgm4738433	mgm4739195	mgm4739982	mgm4739983	mgm4728683	mgm4728684	mgm4728685	mgm4531566	mgm4531567	mgm4531568	mgm4531569	mgm4531570	mgm4531573	mgm4531583	mgm4531584	mgm4531585	mgm4531586	mgm4531600	mgm4531601	mgm4531602	mgm4531603	mgm4531604	mgm4531605	mgm4531895	mgm4531896	mgm4531897	mgm4531898	mgm4531922	mgm4531923	mgm4531924	mgm4531925	mgm4544291	mgm4544292	mgm4544293	mgm4544294	mgm4544295	mgm4544296	mgm4544297	mgm4544298	mgm4544299	mgm4544300	mgm4544301	mgm4544302	mgm4544303	mgm4544304	mgm4544305	mgm4544306	mgm4545012	mgm4545013	mgm4545014	mgm4545015	mgm4545016	mgm4545017	mgm4545018	mgm4545019	mgm4545020	mgm4545189	mgm4545190	mgm4545191	mgm4545192	mgm4545193	mgm4545446	mgm4545447	mgm4545448	mgm4545449	mgm4545450	mgm4545675	mgm4545676	mgm4545677	mgm4545678	mgm4545679	mgm4545680	mgm4545681	mgm4545682	mgm4545683	mgm4545684	mgm4545685	mgm4546279	mgm4546280	mgm4546281	mgm4546282	mgm4546283	mgm4546284	mgm4546285	mgm4546286	mgm4546287	mgm4546367	mgm4546368	mgm4546369	mgm4546370	mgm4647331	mgm4647329	mgm4647330	mgm4547293	mgm4547294	mgm4547295	mgm4547296	mgm4547298	mgm4547299	mgm4547301	mgm4705361	mgm4705362	mgm4709383	mgm4709384	mgm4709390	mgm4709393	mgm4709386	mgm4709387	mgm4709394	mgm4709385	mgm4709388	mgm4709391	mgm4709392	mgm4779215	mgm4779216	mgm4779217	mgm4779218	mgm4626102	mgm4626731	mgm4626732	mgm4626733	mgm4684211	mgm4684212	mgm4706775	mgm4620483	mgm4620484	mgm4620485	mgm4620486	mgm4620487	mgm4620488	mgm4620489	mgm4620490	mgm4620491	mgm4620492	mgm4620493	mgm4620494	mgm4621803	mgm4621804	mgm4621805	mgm4621806	mgm4621807	mgm4621808	mgm4754248	mgm4754406
Pseudomonadota	0.48887908156360105	0.23057936786394398	0.49974506358737697	0.20046845847185002	0.23425349535609902	0.15163581382984198	0.6561136305296479	0.664482050278783	0.6512702078521939	0.774479618957396	0.8917003488178951	0.999032645436755	0.987336798422787	0.701301488559522	0.702256397327619	0.700600849216952	0.6969956033219351	0.700574988397977	0.7009893422102751	0.6990254745975552	0.6968453436997789	0.699943245231331	0.6969006788138621	0.7813678203616979	0.7827601380782621	0.78127096185355	0.780845585366669	0.882485844830289	0.880487464695422	0.786322237652612	0.7850988640594692	0.7857057393398079	0.7856319783843921	0.721723515681005	0.721259570999773	0.7217346076327941	0.720958502498749	0.707171813734261	0.706367352358837	0.706114636472274	0.70762458460472	0.6941033803243901	0.7076847507579741	0.686721991701245	0.7075357373562109	0.707933229282105	0.706761868769332	0.7072108114456859	0.7076015763510601	0.709517648893905	0.707046256139736	0.708207700388282	0.708451164206135	0.703891289893617	0.703940183286761	0.705012315862533	0.703406066266561	0.7058644614439921	0.706232674788145	0.706065447830368	0.705755193111019	0.705450737617574	0.788158388590016	0.7886761089708141	0.7883202329330319	0.788032918581624	0.782798128126513	0.791465195467441	0.78614222453764	0.790352347319487	0.7906824125011299	0.8118121049623691	0.885960866267212	0.885760022248853	0.88549954074211	0.8855616327274529	0.8857734791509301	0.884851178999386	0.8853120417254642	0.8846825262777959	0.884733634614731	0.884711067899715	0.889802216589584	0.7898706531896781	0.7895449271625631	0.790213456853734	0.795	0.7900476252905999	0.7888644601426821	0.788789760513015	0.7898755971299329	0.7867570385818559	0.726479361381779	0.7266818993432801	0.727439681070153	0.727469844049578	0.54078259245424	0.396662520729685	0.40252527743526506	0.589784813071837	0.560214062302255	0.738441086586588	0.566259705847826	0.5362098368084279	0.791849958143887	0.633974206122936	0.9948526116972328	0.9948792665097029	0.5580207163787939	0.44061910030664203	0.36248145564544	0.39217480415437295	0.368227368768746	0.314954318280847	0.307501145931397	0.367139093908283	0.39463377875375005	0.340215806255033	0.5199452845510271	0.471113758189398	0.674628693921298	0.628386514148104	0.5618115055079561	0.11167837968221002	0.867164489187793	0.30482378648128194	0.854722527426302	0.111286504038751	0.30728848316464896	0.8703660177112099	0.367270561462148	0.35752234055576004	0.381692650334076	0.341958396752917	0.38520024935362196	0.36405689036177896	0.352948337147587	0.338983050847458	0.7322764622882009	0.726597422230331	0.7874442086778372	0.7796024928415022	0.36583280914824	0.37538096180486796	0.38714258748236	0.366004089431167	0.73701905117669	0.789157000186093	0.5058336021386359	0.38301547125327295
Actinomycetota	0.187962292795735	0.5598568992272421	0.148142632337675	0.28686258104063106	0.5166352598397009	0.6048683322597471	0.21074698382818502	0.22058104274674803	0.213040589705464	0.150259203705166	0.0374425557831792	0.0005003558085749799	0.00924406821722526	0.11493332393707499	0.116979705029623	0.11564622650384801	0.114313629702003	0.115446028961796	0.11468725962966698	0.105628851355708	0.106931004486994	0.10490595829951299	0.10572724385693301	0.10560360586977599	0.10453987292280499	0.10610409175381301	0.10568145084881801	0.0344096104146382	0.0342527052314702	0.060445880106279	0.0607620403817387	0.0603044518152764	0.0594694110011788	0.13972003375980402	0.13808885649574099	0.139085740704621	0.13951677617727198	0.11306167449675301	0.11287958364757801	0.11352985073358302	0.113527784762384	0.12247991511293	0.11250021172445301	0.11825726141078802	0.11347324321514302	0.11376203213210301	0.111857578437164	0.110946148312363	0.111121726269762	0.11106462238615598	0.112099776013768	0.111486765069679	0.111282445241117	0.10265791223404301	0.103627003296369	0.10285194627070401	0.10385688614157901	0.103171824875325	0.10103821023263199	0.10132944286749901	0.10189119060178801	0.100766561828244	0.101520080070061	0.10130011342013301	0.102103457755895	0.102011172140642	0.103598515410683	0.0987295201114761	0.0979421724407398	0.0995241515532412	0.0994857045278761	0.0876013272411411	0.033445766487342	0.0335610592512582	0.0337219473847465	0.0334480920208607	0.0334449954568842	0.0336596826484997	0.0325801490458667	0.0329273569037202	0.033069467096278005	0.0330464358119398	0.0314638015198394	0.0584455475698991	0.0622018821709424	0.0586496942921998	0.0575	0.0587235799057359	0.0585155460428666	0.0588528464129003	0.0590462062312886	0.0625651720542232	0.136759372366315	0.135550646127773	0.13590605928921	0.13544513051223597	0.0768117295480015	0.0608027570480929	0.0964636251541307	0.12247641350116	0.285723755973797	0.14758026832321697	0.247650751591787	0.0818891138861523	0.0539595062620029	0.101231636895197	0.0018381607951075802	0.00181837854039305	0.24571583132149302	0.135060474820599	0.21116273705833102	0.19351260382467397	0.34533945454891196	0.583661689676782	0.45288336544603897	0.17628134928938002	0.11884650176362199	0.18396562776386702	0.264122729488339	0.0661107802263252	0.21773082223242998	0.20401866345575	0.27906976744186	0.48731666600189905	0.0426835077492921	0.173073622419177	0.0143703142239269	0.494898297642964	0.17618892637428102	0.043167974332027	0.182813000035558	0.146554045782838	0.133496659242762	0.11486555048198899	0.151226840260391	0.129508423087545	0.11306422554414	0.107516580692704	0.0567959495832197	0.0519333272516388	0.0759493670886076	0.0740272865083376	0.18757761971581102	0.133346526815753	0.161355852981097	0.137565782857909	0.0616967359589698	0.0809503132560015	0.0323947284644787	0.0306291423394075
Chloroflexota	0.0035818313414655704	0.00516423074170468	0.00349427952035273	0.00575170358704066	0.00573402478073228	0.0018506589777409698	0.0020535637888251896	0.00179334181094917	0.0021512860261318	0.00142101523644115	0.00034604949892032	5.55950898416652e-06	6.8934140322336e-05	0.00568740570374238	0.00479011723181646	0.0057215521729040795	0.00476306790425012	0.005496605916638479	0.00575202693914124	0.0048373181208301	0.0053814436029625	0.00522682883522727	0.00501171053153904	0.00863443184443983	0.00846784863720561	0.008588174490592591	0.008705538773644841	0.00023298323527422998	0.00022955240187361002	0.00340550455142397	0.00361880997328351	0.00355617285245028	0.00345028542668309	0.0103680736783001	0.0101411453067814	0.0101785030593301	0.009645408102460609	0.00549384072974018	0.00551595455806819	0.0056130020381555	0.00550292560601839	0.0057601940275883	0.00522027812124189	0.00760719225449516	0.005481403962086961	0.0055004032468625105	0.00544317777378249	0.00543031433059768	0.00553192662067445	0.00531990053859635	0.00530950413895462	0.00551589876703439	0.00540537531452493	0.00479720744680851	0.004837334246497921	0.004793827326140939	0.00488608217396829	0.00472014829012987	0.004626044902278171	0.00470138029784425	0.00465669152136411	0.00460711401823672	0.00826191667709246	0.00807688822649032	0.007977393999225221	0.00789803086350559	0.0069388413748588	0.00814016046408271	0.00989841104454285	0.00807379475003824	0.00813631508633534	0.00688641397526919	0.00023390176563042997	0.00024690533452387996	0.0002450834240999	0.00025374602805612004	0.00025123977798942	0.00022673065112758	0.00022250813941691001	0.00021575210141389	0.00022310734922526001	0.00023763729123192002	0.00020002687291118998	0.00346989933907919	0.0038030166301405203	0.00343929386754436	0.005	0.00331520829087643	0.00342922658647021	0.00340674269593325	0.00347805367347802	0.00469238790406674	0.009798964044582071	0.009669218896589291	0.00970771062028832	0.009407222331254999	0.007330967500933879	0.007397906301824209	0.0133267570900123	0.0008563944368137	0.0026034604328253	0.00206152592899855	0.00253791499661798	0.00043695772231741	0.00057859921540305	0.00667136651564946	3.32577049687813e-05	3.37728673745136e-05	0.00483480815657846	0.0116174880662599	0.00854125244914065	0.007613399547434641	0.00974615755065944	0.0048350753665908	0.00697602624588175	0.0077033383133905	0.009758854468827759	0.00823212243461512	0.00528088876450144	0.00238237045860631	0.00658398407594549	0.00985851896447923	0.00244798041615667	0.0137595300780282	0.00060583081553063	0.0652164297681977	0.0077317773324132	0.0133290054202791	0.0639110934709268	0.00058829786002864	0.0155388827649966	0.0160117517443996	0.0151447661469933	0.0163368848300355	0.0106077483572297	0.0113918806959403	0.0114184155426791	0.0119872267256202	0.0015177205734138	0.0014465744855538	0.00117070315358162	0.0013474818932120599	0.0156449089530814	0.0150405699584405	0.0106965330648713	0.0112291757449804	0.0014134418318206099	0.00130264871906209	0.009791628454148141	0.0115011440838845
Bacillota	0.15845205100593698	0.12021913724093801	0.180236008759542	0.365527362538535	0.152163590620712	0.195542314652925	0.0280938934999002	0.0129772734683231	0.0271758043595179	0.0178153206494566	0.0007059409777974599	4.447607187333211e-05	0.00013786828064467	0.00896435080930614	0.007185175847724691	0.00910995289793717	0.00818270639960918	0.00931937419867383	0.00920292193975948	0.00842347335099801	0.00680175154931516	0.007061054180194809	0.008222182525505141	0.00889328930319082	0.00890640470251032	0.00906101892477375	0.00861636552116193	0.00900149425667562	0.00936370398781919	0.0104903658787431	0.0109936050271411	0.0106549500865298	0.0111389253122475	0.00854589179205938	0.0107994576760006	0.008509777575508021	0.0111788214169375	0.00893430736539323	0.00924603370520628	0.0091283527997865	0.00881419513554288	0.00666969834773382	0.00897034163857789	0.009451360073766709	0.00902147735426811	0.0090280880296604	0.00927193140165038	0.00919795046466901	0.009281731414030991	0.009219448191068659	0.00925954382013128	0.00902226795400848	0.00926317664610657	0.00852559840425532	0.00854097022629083	0.00854904728065424	0.00839429247516943	0.008421662754730191	0.008608934823967759	0.00860567195293931	0.00872884618126346	0.008712773449454479	0.0090172651069686	0.00903611634468472	0.008922434799995	0.008955149522350509	0.00677747297079232	0.009176059373715571	0.006251628028132329	0.00903979037396168	0.009107315652194291	0.00794695584677018	0.00878279269964172	0.00889516158612863	0.008901780082485891	0.008900210145366459	0.00872387708408596	0.00882464258680035	0.00895739372642336	0.0091286854276519	0.00903440638167729	0.00910961991172003	0.00850387802859837	0.0104969010388873	0.0076060332602810405	0.0102296280241451	0.00535714285714286	0.010429795856379	0.0101039249762866	0.0103646698140215	0.0104687493995073	0.00573514077163712	0.010920144314082	0.0108343673395273	0.0109584899956544	0.0110225848820181	0.0227586850952559	0.0209758499170813	0.0612577065351418	0.11394624454902301	0.0099980112455027	0.00648193728463301	0.0137908288472611	0.177655681360719	0.007255059665479379	0.0091050934613351	0.00286880619607644	0.00285005788466493	0.0232551147296282	0.0748008725065596	0.0680117719482381	0.0565165701429368	0.0532852078827926	0.0119416509996511	0.0410647541104929	0.0561709534515487	0.0720188236873523	0.0729331381976368	0.0268277628622662	0.0946992257296009	0.0191394885928648	0.044626730885009	0.0489596083231334	0.0233557694911149	0.0047218446342607205	0.0508993968764498	0.0764853950929289	0.0222469952733389	0.0494934180062182	0.00430449415477166	0.0537993812893361	0.0592728608152773	0.0508240534521158	0.0553018772196854	0.0532431300011241	0.0583402375034521	0.0656132833422603	0.0685335298452469	0.0277932580006403	0.0284492982158915	0.0147069583668691	0.0145696479703554	0.0539991290463057	0.0515337423312883	0.051918634439241	0.0620286260181678	0.0259871376793304	0.0145772594752187	0.11402211441899801	0.140777218722383
Cyanobacteriota	0.0024726228514602103	0.00260698955982286	0.00267701574003089	0.00398995073803462	0.00289622322547284	0.0011521885831723	0.00681669091012806	0.00590172486875999	0.00667531399285014	0.00615773269124497	6.92098997840651e-05	1.66785269524996e-05	2.75736561289344e-05	0.00229033797700693	0.00201689146602798	0.00239273461656663	0.00170981924767953	0.0021914058505659397	0.002301131938523	0.00220757329665302	0.00229509969185706	0.00229238534902597	0.00232722003890278	0.00185295141377122	0.0019251867951512102	0.00210030899833955	0.00190607827182237	0.00028044278320047	0.00028476120738751	0.00160781683789531	0.00141747610866881	0.00161464802769942	0.0017218314989205401	0.00239955928624147	0.0022022116160785	0.00242543108741665	0.00228025710494744	0.00228853228909462	0.00230001685430559	0.00215034754035939	0.00240232689314912	0.00242534485372139	0.00214095767204729	0.0027662517289073303	0.00224982998443868	0.00213517763169346	0.00228220867899744	0.0022756302027513104	0.00239759689139162	0.00221861322910072	0.0022452857135109396	0.00211170905023286	0.0022193027381297	0.0022373670212766	0.00218926776722947	0.00223789243870643	0.0022970031699303802	0.0022295168519336802	0.00217019892891341	0.00224338975470589	0.00221874509915741	0.00227866863807146	0.0018985362191917899	0.0017653546800646199	0.0018338477687664802	0.00182932904881117	0.0012909472325318698	0.0019531706860658198	0.00234436051054962	0.0018222568051980898	0.0017695648243326	0.00174292806227911	0.00029292370649044	0.00027592081729498	0.00029213068854765	0.00027939347605319	0.00029174466594414	0.00026957738834853997	0.00029456388404673997	0.00030482937652848	0.00029113491307172003	0.00028790671822328997	0.00025109756386724	0.00165685741134576	0.00167590563362125	0.00150290652777976	0.0017857142857142898	0.00152520350108841	0.0015399168444904	0.00160187175656754	0.00149882975984135	0.00052137643378519	0.0023086465346628397	0.0023132736131707197	0.00235607534906569	0.00247776989386917	0.0045666791184161394	0.00519537728026534	0.0052379778051787895	0.00111158646881779	0.00411611915652703	0.0070841527378313705	0.00494166708592575	0.00094471877926959	0.00897444314954943	0.11357910778896302	2.00347620293863e-05	2.28347433834358e-05	0.0027180703381489302	0.0054017007555401	0.004763066235692921	0.00492402919990003	0.00317493657236712	0.0016708590038034801	0.00256134169007672	0.00549711147048955	0.00596790639618604	0.00536681747064946	0.00328485170698363	0.0035735556879094702	0.00489970907977339	0.00586995785671282	0.00367197062423501	0.00279755664331633	0.00203214872942475	0.0068136855440251295	0.00085435521420518	0.00266678844064614	0.006701858834424821	0.00176076033985155	0.004818120399672871	0.005251560778553071	0.00525612472160356	0.00568239472349061	0.00526299653561976	0.0052609776304888105	0.006013536543799	0.0060181773520019705	0.0015770065333127802	0.00155083210613426	0.00102436525938392	0.00126326427488631	0.0050886276027806	0.00522461903819513	0.00516849286747984	0.006083866858847579	0.0015547860150026801	0.00117858693629427	0.0007815558099543	0.00079958055690472
Candidatus Melainabacteria	6.825898400032951e-05	3.22928067336612e-05	8.43674459039605e-05	0.00020246175598101002	5.09635846542432e-05	6.13478114168277e-05	5.70434385784775e-05	6.521242948906059e-05	6.32731184156411e-05	0.0	0.0	0.0	0.0	9.609809693735361e-06	0.00012605571662674	7.8398906178461e-06	0.0	1.5731556716194902e-05	1.28465146602819e-05	1.84220302919585e-05	1.47436811040068e-05	1.2682629870129901e-05	1.4886268905561498e-05	1.3162243665304598e-05	1.4866307298464901e-05	0.0	3.34399696810942e-05	5.75267247590709e-06	1.30757697269779e-05	8.51984698354818e-06	1.95964438986472e-05	3.33044283788268e-05	6.622428842002089e-06	7.062720489305279e-06	3.91852600725711e-05	1.4447839686770801e-05	0.0	1.53364040222276e-05	2.38343715472082e-05	1.52989153069047e-05	1.52906237894923e-05	0.00015158405335758	1.0162773759718199e-05	0.0	1.19309165841445e-05	5.8021131296017995e-06	3.6691457861695197e-06	1.6516670826420802e-05	1.83723899723496e-05	1.65157312340004e-05	1.2654589367614e-05	5.37786685118725e-06	7.42241718438027e-06	1.3297872340425501e-05	8.31157087027134e-06	1.4908239784128698e-05	1.9801751464917103e-05	2.29551284626377e-05	1.6168700629321803e-05	2.16404156402497e-05	8.910622888182381e-06	1.6592247364598002e-05	1.40748154635306e-05	2.18716509034554e-05	2.03066618347225e-05	1.86825094346673e-05	0.0	2.50620703943433e-05	0.0	1.99517168452345e-05	2.34379446931471e-05	2.2746206359270602e-05	1.0383489595743401e-05	1.2044162659701499e-05	1.03941630756657e-05	1.0913807658328e-05	1.2589357067008198e-05	1.2496965022780199e-05	1.0376027226695401e-05	8.67635796570641e-06	1.4412619458996399e-05	1.25673567478423e-05	7.29581299372134e-06	1.5618451638766e-05	0.0	1.4276314167165302e-05	0.0	1.81726374597768e-05	1.6822620990231197e-05	9.10893768966109e-06	3.8431532303624495e-06	0.0	1.51510847229719e-05	1.51317979602336e-05	1.8893948268369603e-05	1.5096846268814402e-05	0.0001120657452372	0.0001943407960199	0.00010850801479654001	1.5011296000240197e-05	1.5066321949220499e-05	1.4992915847262198e-05	2.51555451206628e-05	2.2252476599497897e-05	8.20708106954681e-06	3.11019417978996e-05	0.0	0.0	3.16054690482433e-05	0.00022052919419592997	0.00017720607499393	0.00016185404252826	5.876339544150239e-05	1.24988933271533e-05	4.4169165082959296e-05	0.00014342030978342	0.00018738982357388	0.00016520043953861002	4.096635868635061e-05	0.0	0.0	0.00015051173991571	0.0	7.39493586639971e-05	4.5706280755281395e-05	9.73555352030404e-05	2.1404665736384e-05	6.51038251737053e-05	8.99649401336244e-05	4.326124778664989e-05	0.00019556946271734	0.00019586240665932	4.4543429844097995e-05	5.07356671740233e-05	0.00013285233973409	0.00011046672190002	0.00024346301796757003	0.00036845983787767004	0.0	2.60644051451136e-05	0.0	0.0	0.00017741649328236	7.91608945181081e-05	0.00012584156546907	0.00023463949317869	1.0096013084433e-05	0.0	2.66169956632744e-05	2.9166118372235497e-05
Candidatus Margulisbacteria	2.88335363449668e-05	9.60056416406142e-06	3.521423829034871e-05	6.48772477729207e-05	1.24301425985959e-05	8.94655583162071e-06	5.70434385784775e-05	0.0	6.32731184156411e-05	0.0	0.0	0.0	0.0	6.40653979582358e-06	0.0	6.27191249427688e-06	0.0	9.43893402971691e-06	4.81744299760573e-06	3.0703383819930803e-06	4.91456036800228e-06	3.17065746753247e-06	0.0	0.0	2.9732614596929797e-06	1.0996382190259402e-05	0.0	1.43816811897677e-06	0.0	1.33883309741471e-05	0.0	7.400984084183729e-06	1.3244857684004199e-05	3.5313602446526397e-06	7.83705201451422e-06	5.41793988253906e-06	7.945146707133949e-06	3.40808978271724e-06	5.1073653315446195e-06	1.01992768712698e-05	6.7958327953299006e-06	0.0	3.38759125323938e-06	0.0	3.40883330975557e-06	0.0	5.50371867925428e-06	7.3407425895203595e-06	1.8372389972349602e-06	1.46806499857781e-05	5.42339544326315e-06	1.7926222837290798e-06	0.0	9.97340425531915e-06	8.31157087027134e-06	4.96941326137623e-06	1.65014595540976e-06	5.73878211565941e-06	7.18608916858745e-06	9.01683985010405e-06	3.56424915527295e-06	1.8435830405108897e-06	4.6916051545102e-06	3.12452155763649e-06	1.56205091036327e-06	7.78437893111136e-06	0.0	1.16956328506936e-05	0.0	6.65057228174484e-06	3.3482778133067298e-06	2.84327579490883e-06	1.63949835722265e-06	5.474619390773409e-07	1.64118364352616e-06	1.0913807658328e-06	5.473633507394879e-07	0.0	5.76445957038636e-07	1.1568477287608499e-06	0.0	0.0	3.0399220807172298e-06	1.30153763656384e-05	0.0	1.03827739397566e-05	0.0	6.490227664206e-06	1.16464299163139e-05	6.50638406404364e-06	7.6863064607249e-06	0.0	3.7877711807429703e-06	9.45737372514602e-06	3.7787896536739305e-06	3.77421156720361e-06	7.471049682480391e-05	0.00014251658374791999	0.00012823674475955	9.00677760014411e-06	9.03979316953228e-06	7.49645792363108e-06	1.3975302844812601e-05	6.0688572544085195e-06	2.0517702673867e-06	0.0	0.0	0.0	2.5923586972154603e-05	7.68817374261057e-05	7.33335797877385e-05	7.01963665108784e-05	5.1739199484938e-05	1.14573188832239e-05	4.3699280348034205e-05	7.204369049585849e-05	8.43054430151142e-05	8.12821311559681e-05	2.4319711347135102e-05	0.0	0.0	0.0	0.0	1.97974660990228e-05	8.607026895475079e-06	4.63941192449057e-05	7.096734094416099e-06	1.78958381994072e-05	4.8157703247998904e-05	8.817579166705699e-06	7.111616826085409e-05	7.34484024972457e-05	0.0	0.0	2.04388214975525e-05	6.90417011875173e-05	4.86926035935141e-05	2.45639891918448e-05	3.5571575939386e-05	2.60644051451136e-05	0.0	0.0	5.645070240802571e-05	0.0	3.59547329911641e-05	6.703985519391279e-05	3.0288039253298903e-05	0.0	1.15076779930328e-05	1.02081414302824e-05
Deinococcota	0.00079439334827969	0.00346405810610544	0.0006742059372673	0.00112864039660133	0.00354010461208011	0.0006422349007699099	0.00193947691166824	0.0020541915289054103	0.0019931032300927	0.00157890581826794	0.00034604949892032	5.55950898416652e-06	0.0001240814525802	0.00196040117752201	0.00277322576578848	0.00210109068558275	0.00146555935515388	0.00205296815146343	0.0019366120850375	0.0018790470897797602	0.0019461659057289	0.0018516639610389601	0.00187566988210075	0.00231070499902014	0.00227603164739498	0.0020563234695785103	0.00218474468583148	0.00018120918299107	0.00020485372572265	0.00123537781261449	0.00122804381764856	0.00123719783940605	0.00123177176461239	0.0025160941743150003	0.0023119303442816898	0.00258796928389283	0.0023438182786045102	0.00195113140060562	0.0018471637949086398	0.0019480618824125398	0.0019351133884701899	0.0018190086402910398	0.00205118650383645	0.00253573075149839	0.00201291606941066	0.00199012480345342	0.00197950415163846	0.00190492270198053	0.0020025905069861	0.0019360107168744898	0.0018783026218501398	0.00183923046310604	0.00196879615815687	0.0018567154255319102	0.00179862393632672	0.00182046172475083	0.0018630147836576102	0.00171302646152434	0.0018899414513385	0.0017240197793399	0.0018355883149655699	0.0018767675352400898	0.00217064931815338	0.00227308943318054	0.0021603164090324	0.00226992489631207	0.00225915765693077	0.00222217024163177	0.0031258140140661603	0.0021747371361305603	0.00224836855163547	0.00199313633223109	0.00017597282367523	0.00017190304887028	0.00018381256807493	0.000163161424492	0.00018829299265438	0.00019459559821186	0.00016889866541232	0.00016195868202652	0.00017583395739975	0.00016623185516464	0.00015746796378115	0.0013184576258391699	0.0020626530875338398	0.0011901254628445901	0.00071428571428571	0.00123314325619914	0.00125263823988799	0.00128696276786783	0.00124133849340707	0.00208550573514077	0.0023446303608799	0.00231705656266078	0.00241464658869764	0.00248531831700358	0.0014942099364960802	0.00091987976782752	0.0013020961775585698	0.00061996652480991	0.0014945791373626699	0.0010220170969217	0.00129970316456758	0.00064532182138543	0.00072837844492227	0.0012077920731517699	2.00347620293863e-05	2.0015639262023898e-05	0.00192888059228886	0.0021491480416021198	0.0022741446290888	0.00210723232717051	0.00163715162343731	0.00139701172292037	0.00145769991892139	0.00246771875655258	0.00242328204685625	0.00248657416906595	0.00235289955985224	0.0	0.00153115908742918	0.0021071643588199897	0.0	0.00125044289551916	0.00064389464999079	0.00473772899584376	0.00046346252174662	0.00124808043994141	0.004748561222464779	0.00061750609101835	0.00273797247804288	0.00285224629697637	0.0021380846325167	0.0019786910197869103	0.00297384852789388	0.0024026512013256	0.0021668208599113802	0.00243183492999263	0.0007232887107675099	0.00065161012862783	0.00080485841808736	0.00092639380158329	0.00284672827857615	0.00217692459924797	0.00298424283826662	0.00263131431636108	0.00075720098133247	0.0007443706966069099	0.00022971433550977	0.00023899060525013998
Armatimonadota	0.00022713765365626	0.00061007221369808	0.00020835090988456	0.00031879337267728	0.00064388138660726	0.00010096827295686	0.0003707823507601	0.00029345593270077	0.00041127526970166	0.00013157548485566	2.7683959913626002e-05	0.0	6.8934140322336e-06	0.0004917019293294599	0.00050422286650699	0.0004939131089243	0.00061064973131411	0.00050340981491823	0.0004833501140931	0.0004851134643549	0.00055043076121625	0.00045023336038960994	0.00050613314278909	0.0005001652592815701	0.00048761487938964003	0.00042885890542011	0.0004904528886560401	3.45160348554425e-05	3.63215825749387e-05	0.00029089191843827995	0.00025475377068241	0.00027383641111479	0.00020529529410206	0.0005367667571872	0.00053291953698696	0.00052915212852798	0.00056410541620651	0.00051121346740758	0.0005260586291490901	0.00048956528982095	0.0005317739162345599	0.0009095043201455199	0.00051491387049238	0.00023052097740893998	0.00046701016343650995	0.00052799229479376	0.00044396664012650997	0.00049550012479262	0.00051993863621749	0.00050097718076467	0.00054053174584522	0.0005234457068488901	0.0004861683255769	0.00051196808510638	0.00048040879630167996	0.00054166604549	0.00044223911604981	0.00042466987655879	0.00049763667492468	0.00040034768934462	0.00045978814103020995	0.0004738008414113	0.00045977730514199004	0.00047180275520310996	0.00045299476400534	0.00047951774215646	0.0008068420203324099	0.00043608002486157004	0.0007814535035165401	0.00045057627208821	0.00048215200511615995	0.00046629723036504004	2.1859978096301897e-05	2.95629447101764e-05	3.06354280124883e-05	1.96448537849903e-05	2.134717067884e-05	1.42822457403202e-05	2.47871761526613e-05	2.19801068464562e-05	2.65192198045534e-05	2.34209830300697e-05	1.8239532484303398e-05	0.00023818138749117997	0.00012891581797086	0.00025956934849391	0.0	0.00024792669677266	0.00023163455055779	0.00025635153212331003	0.00025364811320392	0.0	0.00045074477050840994	0.0005144811306479401	0.00054981389460955	0.00047366355168405	0.00044826298094882	0.00036276948590381	0.00042416769420468	0.0001005756832016	0.00026818053069612	0.00021239964116953998	0.00029627642031002	5.664266770781279e-05	9.43814322997883e-05	0.0002047544501695	3.37728845638226e-06	4.34142034697421e-06	0.00076965827622351	0.0010548477855404199	0.00116449706424584	0.0008238013076197	0.00066147367288525	0.00041168229896311	0.00057361179015981	0.00101261409419179	0.00117388337240951	0.00118122707898822	0.00102975120024928	0.0	0.00061246363497167	0.0	0.0	0.00042215185064092	0.00015366510948731002	0.00163268838296062	0.00015166407540486	0.00041715815940687	0.00167493550307601	0.00015003662050847	0.0012978700707605901	0.0012241400416207599	0.00093541202672605	0.0009639776763064401	0.0012569875220994802	0.00115990057995029	0.00141208550421191	0.0015966592974699099	0.00026085822355548997	0.00032580506431392	0.0004390136825931	0.00042108809162876	0.00124191545297656	0.00091035028695824	0.00127639302118633	0.0015251567056615198	0.00024230431402638998	0.00037218534830345	6.98366717897795e-05	8.28660892575868e-05
