#OTU ID	mgm4450123	mgm4450124	mgm4450125	mgm4450126	mgm4450127	mgm4664545	mgm4664546	mgm4664547	mgm4664548	mgm4664549	mgm4664551	mgm4664552	mgm4664553	mgm4664554	mgm4664555	mgm4664556	mgm4664557	mgm4664558	mgm4664559	mgm4664560	mgm4664561	mgm4664562	mgm4664563	mgm4664564	mgm4664565	mgm4664566	mgm4664567	mgm4664568	mgm4664569	mgm4664570	mgm4664571	mgm4664572	mgm4664573	mgm4664574	mgm4664575	mgm4664576	mgm4664577	mgm4664578	mgm4664579	mgm4664580	mgm4664581	mgm4664582	mgm4664583	mgm4664584	mgm4664585	mgm4664586	mgm4664587	mgm4664588	mgm4664590	mgm4664591	mgm4664594	mgm4666456	mgm4600482	mgm4600483	mgm4600484	mgm4600485	mgm4600486	mgm4600487	mgm4600488	mgm4600474	mgm4600475	mgm4600476	mgm4600477	mgm4600478	mgm4600479	mgm4600480	mgm4600481
Candidatus Gribaldobacteria	0.0	0.0	0.0	2.9542970250229e-05	4.41559588466464e-05	1.09555824170206e-05	1.01596590418426e-05	5.74449629384247e-06	2.37609646951666e-05	1.02012710783764e-05	1.32617471025633e-05	6.22207842307644e-06	5.1812800352327e-06	8.65468665706958e-06	3.53438068814392e-06	7.32475970210202e-06	3.96755597229588e-06	9.65319916673585e-06	1.01985868838014e-05	4.51935672767583e-06	9.14751677589237e-06	7.8345653187297e-06	6.08209613361149e-06	6.68272302251543e-06	1.20548883174872e-05	1.92090482300783e-06	1.30116119342505e-05	1.74785305383221e-05	4.35358038450822e-06	9.9388923767039e-06	3.33543465716735e-06	9.2645205919411e-06	4.40260986712923e-06	5.10274374531185e-06	5.74603667120604e-06	6.79078716541226e-06	7.90718545710451e-06	1.55705252787478e-05	2.69666384159026e-05	1.92792268258874e-06	2.43243900659191e-06	2.07064202326573e-06	2.04930630981413e-05	1.48402631178651e-05	1.10332247173656e-05	4.23798848114731e-06	0.0	5.06774947580466e-06	1.75993438964595e-06	7.19548699055952e-06	9.43259780031819e-06	2.5354133864756e-06	0.0	0.0	0.0	0.0001630789302022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Saccharibacteria	0.0002172201254446	0.0001970572779821	0.0001171680482732	0.0001181718810009	0.0004415595884664	0.0001679855970609	0.0001155661216009	0.0001378679110522	0.0001029641803457	0.0002473808236506	0.0002652349420512	0.0003546584701153	0.0001036256007046	9.80864487801219e-05	0.0001625815116546	0.0002710161089777	0.0001282843097709	0.0001911333435013	0.000101985868838	9.68433584501964e-05	0.0001228380824191	0.0001312289690887	0.000312214268192	0.0003394823295437	0.0004882229768582	0.0002228249594689	0.0005167468739602	0.0001573067748448	0.0001393145723042	0.0001673046883411	0.0001178520245532	0.0001019097265113	0.0001438185889928	0.0003699489215351	1.06712109608112e-05	0.000253522720842	0.0001620973018706	0.0001132401838454	0.0001078665536636	0.0003161793199445	0.0001556760964218	0.000109744027233	0.0001109036355899	5.93610524714603e-05	0.0002133090112024	0.0001462106025995	0.0002042842231932	0.0001380961732156	0.0001161556697166	0.0001286193299562	0.000110046974337	0.0001571956299614	0.0001967729240456	0.0	0.0002473533194815	0.0001630789302022	0.0002921413964358	0.0001110740864156	0.000332483652887	0.0	8.55431993156544e-05	0.0009396729937981	0.0042953569237062	0.0007351319561861	0.0008325134337394	0.0009600614439324	0.001405750798722
Candidatus Eisenbacteria	0.0004615927665698	0.0004269574356279	0.0004100881689563	0.0003545156430027	0.0002649357530798	0.0002318931611602	0.0002133528398786	0.0002776506542023	0.0002296893253866	0.0002703336835769	0.0001866845938283	0.0001791958585846	0.000479268403259	0.0003779213173587	0.0002350363157615	0.000292990388084	0.000260536175514	0.0002818734156686	0.0002447660852112	0.0002705157812708	0.0003946500094742	0.0001880295676495	0.0001419155764509	0.000223202948952	0.0002037276125655	0.0003092656765042	0.0002063269892431	0.0002313824518882	0.0003613471719141	0.0002584112017943	0.0002323686144493	0.0004261679472292	0.0002538838356711	0.0002423803279023	3.85805319352405e-05	0.0002286231679022	0.0003241946037412	0.0002816849573155	0.0002870020802835	0.0002409903353235	0.000357568533969	0.0003561504280017	0.0001639445047851	0.0003765716766158	0.0003457077078107	0.0004640597386856	0.0001915164592437	0.0002457858495765	0.0003731060906049	0.0002122668662215	0.0002609685391421	0.0003524224607201	0.0	0.0	0.0005441773028594	0.0003261578604044	0.0005842827928717	0.0	0.0	0.00036866359447	0.0004277159965782	0.0	0.0004090816117815	0.0005145923693302	7.56830394308635e-05	0.0	0.0
Candidatus Desantisbacteria	5.43050313611556e-05	3.28428796636889e-05	2.9292012068309e-05	2.9542970250229e-05	2.20779794233232e-05	4.38223296680824e-05	2.7939062365067e-05	4.97856345466348e-05	4.75219293903332e-05	4.33554020830996e-05	3.77449725226801e-05	3.11103921153822e-05	9.32630406341887e-05	8.36619710183393e-05	5.12485199780868e-05	5.85980776168162e-05	4.62881530101186e-05	5.21272755003736e-05	2.85560432746439e-05	6.45622389667976e-05	8.10208628721896e-05	6.07178812201552e-05	3.75062594906042e-05	5.74714179936327e-05	5.78634639239385e-05	4.99435253982036e-05	5.39052494418948e-05	3.57893720546595e-05	6.31269155753692e-05	5.46639080718714e-05	4.7807896752732e-05	8.33806853274699e-05	4.9896245160798e-05	4.33733218351508e-05	6.5668990528069e-06	3.62175315488654e-05	6.52342800211122e-05	4.67115758362434e-05	4.23761460821327e-05	6.16935258428396e-05	4.62163411252463e-05	7.0401828791035e-05	2.53149602977039e-05	5.93610524714603e-05	3.67774157245519e-05	0.0001080687062692	3.51113508613453e-05	5.95460563407048e-05	7.91970475340679e-05	4.13740501957172e-05	5.65955868019092e-05	4.56374409565608e-05	0.0	0.0	4.94706638963095e-05	0.0	0.0	0.0003332222592469	0.0	0.0	0.0004277159965782	0.0001879345987596	0.0	0.0	0.0	0.0	0.0003833865814696
Candidatus Edwardsbacteria	2.71525156805778e-05	6.56857593273778e-05	0.0	0.0001772578215013	6.62339382699695e-05	4.19963992652456e-05	6.22279116312857e-05	4.78708024486873e-05	5.94024117379166e-05	8.4160486396605e-05	6.01879291577872e-05	5.10210430692268e-05	0.0001165788007927	7.50072843612697e-05	9.18938978917419e-05	8.97283063507498e-05	6.21583768993021e-05	8.68787925006226e-05	5.71120865492877e-05	7.68290643704891e-05	8.62480153155567e-05	6.46351638795201e-05	3.75062594906042e-05	7.35099532476697e-05	6.87128634096769e-05	7.8757097743321e-05	4.8328844327216e-05	5.82617684610736e-05	8.05412371134021e-05	7.28852107624953e-05	5.7814200724234e-05	0.0001235269412258	7.4844367741197e-05	5.35788093257745e-05	9.02948619760948e-06	2.94267443834531e-05	8.10486509353212e-05	8.77611424802148e-05	9.82356113722167e-05	7.13331392557833e-05	5.10812191384301e-05	0.0001076733852098	4.70134976957359e-05	0.0001094469404942	4.04551572970071e-05	0.0001059497120286	7.97985246848756e-05	6.20799310786071e-05	0.0001161556697166	5.39661524291964e-05	6.76002842356137e-05	5.32436811159876e-05	0.0	0.0	0.0	0.0	0.0001752848378615	0.0001110740864156	0.0	0.000184331797235	0.0	0.0	0.0	0.0	7.56830394308635e-05	0.0	0.0
Candidatus Lindowbacteria	0.0001086100627223	0.0001642143983184	5.85840241366179e-05	2.9542970250229e-05	6.62339382699695e-05	0.0001497262930326	0.0001295356527834	0.0001627607283255	0.0001623665920836	0.0001249655707101	7.753021383037e-05	0.0001070197488769	0.000222795041515	0.000170208837589	0.000148443988902	0.000146495194042	0.0001560572015769	0.0001583124663344	0.0001407404989964	0.0001523668839616	0.0002234607669539	9.79320664841213e-05	0.0001186008746054	0.0001670680755628	0.0001326037714923	0.0001325424327875	0.0001226809125229	0.0001331697564824	0.0001959111173028	0.0001673046883411	0.0001245228938675	0.0002130839736146	0.0001643641017061	0.0001122603623968	1.14920733424121e-05	0.0001539245090826	0.0001838420618776	0.0001656137688739	0.000104014176747	0.0001291708197334	0.0001897302425141	0.0001863577820939	7.47394065932211e-05	0.0002281690454371	0.0001544651460431	0.0002055424413356	0.0001340615214705	0.0001456977974293	0.0002041523891989	0.0001169266635965	0.0001697867604057	0.0001901560039856	0.0	0.0	0.0002473533194815	0.0	0.0002337131171487	0.0	0.0	0.000184331797235	0.0	0.0	0.0	0.0	0.0	0.0	0.0001277955271565
Candidatus Ratteibacteria	2.71525156805778e-05	3.28428796636889e-05	0.0	0.0	0.0001103898971166	1.46074432226941e-05	7.61974428138192e-06	1.53186567835799e-05	7.92032156505554e-06	2.55031776959409e-06	1.02013439250487e-05	1.24441568461529e-06	2.59064001761635e-05	1.73093733141392e-05	7.06876137628784e-06	7.32475970210202e-06	1.85152612040474e-05	2.12370381668189e-05	8.1588695070411e-06	1.80774269107033e-05	3.65900671035695e-05	1.17518479780946e-05	7.09577882254674e-06	8.01926762701852e-06	1.68768436444821e-05	2.11299530530861e-05	3.71760340978585e-06	1.24846646702301e-05	2.61214823070493e-05	1.82213026906238e-05	1.77889848382259e-05	2.77935617758233e-05	1.32078296013877e-05	1.27568593632796e-05	0.0	1.58451700526286e-05	2.56983527355896e-05	1.55705252787478e-05	2.50404499576239e-05	3.85584536517748e-06	1.45946340395515e-05	3.31302723722517e-05	6.02737149945332e-06	1.85503288973314e-05	2.94219325796415e-05	3.60229020897521e-05	3.19194098739502e-06	8.86856158265816e-06	3.34387534032731e-05	1.61898457287589e-05	2.04372952340227e-05	1.2677066932378e-05	0.0	0.0002120890774125	0.0	0.0	5.8428279287175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.60061443932412e-05	0.000255591054313
Candidatus Dadabacteria	2.71525156805778e-05	6.56857593273778e-05	2.9292012068309e-05	0.0	6.62339382699695e-05	6.57334945021236e-05	4.57184656882915e-05	4.78708024486873e-05	6.33625725204443e-05	5.35566731614759e-05	3.67248381301753e-05	2.11550666384599e-05	5.95847204051761e-05	6.34677021518436e-05	3.53438068814392e-05	3.84549884360356e-05	5.42232649547104e-05	5.98498348337623e-05	5.71120865492877e-05	5.2295413563106e-05	7.44869223179808e-05	4.11314679233309e-05	3.24378460459279e-05	4.00963381350926e-05	4.33975979429539e-05	5.95480495132427e-05	3.15996289831797e-05	4.16155489007669e-05	5.22429646140986e-05	4.80379798207355e-05	5.89260122766232e-05	6.79398176742347e-05	4.54936352936688e-05	2.55137187265593e-05	3.28344952640345e-06	4.52719144360817e-05	6.12806872925599e-05	5.80355942207872e-05	6.16380306649203e-05	3.6630530969186e-05	4.86487801318382e-05	6.83311867677692e-05	3.61642289967199e-05	2.59704604562639e-05	4.04551572970071e-05	8.47597696229462e-05	3.51113508613453e-05	6.33468684475583e-05	7.21573099754841e-05	4.31729219433571e-05	4.55908893682046e-05	4.31020275700852e-05	0.0	0.0	4.94706638963095e-05	0.0001630789302022	0.0	0.0	0.0001108278842956	0.00036866359447	0.0	0.0	0.0	0.0002205395868558	0.0	9.60061443932412e-05	0.0
Candidatus Firestonebacteria	0.0	0.0	0.0	0.0	2.20779794233232e-05	2.92148864453882e-05	3.55588066464489e-05	4.02114740568973e-05	2.77211254776944e-05	2.55031776959409e-05	1.63221502800779e-05	1.36885725307682e-05	4.4040880299478e-05	4.61583288377044e-05	3.53438068814392e-05	3.66237985105101e-05	2.90954104635031e-05	5.21272755003736e-05	2.2436891144363e-05	4.39023224974223e-05	6.01122530987213e-05	1.76277719671418e-05	2.23010191565755e-05	3.34136151125772e-05	3.0137220793718e-05	3.64971916371488e-05	1.85880170489292e-05	3.66216830326749e-05	3.9182223460574e-05	2.98166771301117e-05	1.8900796390615e-05	3.39699088371174e-05	4.54936352936688e-05	2.29623468539033e-05	1.64172476320172e-06	3.16903401052572e-05	3.55823345569703e-05	2.68945436632916e-05	3.27452037907389e-05	3.08467629214198e-05	4.13514631120625e-05	5.38366926049091e-05	1.0849268699016e-05	5.00858880227946e-05	3.67774157245519e-05	5.08558617737677e-05	2.55355278991602e-05	3.42073089616815e-05	5.27980316893786e-05	3.32791273313378e-05	2.67256937675682e-05	4.31020275700852e-05	0.0	0.0	9.8941327792619e-05	0.0001630789302022	0.0	0.0	0.0	0.0	0.0	0.0	0.0002045408058907	0.0	0.0	0.0	0.0005111821086261
Candidatus Raymondbacteria	2.71525156805778e-05	0.0	0.0	5.90859405004579e-05	2.20779794233232e-05	3.83445384595721e-05	3.93686787871399e-05	5.55301308404773e-05	4.35617686078055e-05	4.08050843135055e-05	2.85637629901363e-05	3.48436391692281e-05	6.47660004404088e-05	7.50072843612697e-05	3.88781875695831e-05	3.47926085849846e-05	4.09980783803907e-05	5.59885551670679e-05	3.87546301584452e-05	4.90673016147662e-05	8.49412272047149e-05	3.91728265936485e-05	3.95336248684747e-05	5.34617841801234e-05	5.18360197651949e-05	5.18644302212114e-05	4.46112409174302e-05	4.24478598787822e-05	5.00661744218445e-05	5.79768721974394e-05	4.00252158860082e-05	9.57333794500581e-05	5.42988550279272e-05	5.35788093257745e-05	6.5668990528069e-06	3.84811272706695e-05	5.13967054711793e-05	4.10495666439714e-05	3.65975807072964e-05	3.85584536517747e-05	2.18919510593272e-05	4.76247665351119e-05	3.73697032966106e-05	4.26657564638621e-05	4.78106404419174e-05	7.20458041795042e-05	5.74549377731104e-05	4.81436200201443e-05	5.98377692479624e-05	4.76701013124568e-05	3.93024908346591e-05	2.28187204782804e-05	0.0	0.0	0.0001484119916889	0.0	0.0001752848378615	0.0	0.0001108278842956	0.00036866359447	8.55431993156544e-05	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Riflebacteria	2.71525156805778e-05	0.0	0.0	0.0001181718810009	0.0001103898971166	4.01704688624088e-05	5.33382099696734e-05	6.70191234281622e-05	4.75219293903332e-05	5.35566731614759e-05	5.30469884102532e-05	4.7287796015381e-05	9.32630406341887e-05	7.50072843612697e-05	5.47829006662308e-05	6.59228373189182e-05	6.08358582418701e-05	5.21272755003736e-05	6.11915213028083e-05	6.13341270184577e-05	6.27258293204048e-05	3.72141852639661e-05	3.54788941127337e-05	5.47983287846265e-05	5.90689527556872e-05	6.7231668805274e-05	6.69168613761453e-05	3.91186159667209e-05	7.8364446921148e-05	6.29463183857914e-05	5.89260122766232e-05	0.0001080860735726	5.28313184055508e-05	5.61301811984304e-05	1.31337981056138e-05	7.24350630977307e-05	6.91878727496644e-05	8.20991332879429e-05	9.63094229139379e-05	5.01259897473072e-05	7.54056092043492e-05	9.93908171167552e-05	4.09861261962826e-05	0.0001150120391634	4.78106404419174e-05	0.0001101877005098	7.66065836974806e-05	5.44783068649001e-05	0.0001108758665476	4.67706654386369e-05	5.65955868019092e-05	7.35269882077923e-05	0.0	0.0	0.0001484119916889	0.0	5.8428279287175e-05	0.0002221481728312	0.0001108278842956	0.0	0.0004277159965782	0.0001879345987596	0.0002045408058907	7.35131956186135e-05	0.0002270491182925	0.0001920122887864	0.0
Candidatus Wallbacteria	0.0	0.0	0.0	2.9542970250229e-05	2.20779794233232e-05	5.29519816822662e-05	5.33382099696734e-05	3.63818098610023e-05	7.12828940854999e-05	3.82547665439114e-05	3.57047037376704e-05	3.35992234846128e-05	4.92221603347107e-05	3.75036421806349e-05	4.77141392899429e-05	3.29614186594591e-05	3.3062966435799e-05	4.24740763336377e-05	3.46751954049247e-05	3.80917209904106e-05	4.31240076577783e-05	2.35036959561891e-05	2.63557499123164e-05	4.14328827395957e-05	2.65207542984718e-05	3.26553819911331e-05	3.53172323929655e-05	4.74417257468743e-05	3.04750626915575e-05	3.97555695068156e-05	4.55842736479538e-05	3.70580823677644e-05	4.10910254265395e-05	2.80650905992152e-05	7.38776143440776e-06	3.16903401052572e-05	4.7443112742627e-05	5.09580827304473e-05	7.1268972956314e-05	2.31350721910649e-05	2.91892680791029e-05	6.00486186747063e-05	2.77259088974853e-05	3.71006577946627e-05	2.94219325796415e-05	6.78078156983569e-05	2.87274688865552e-05	3.0406496854828e-05	4.92781629100867e-05	2.9681383836058e-05	5.03071882683637e-05	2.78895472512316e-05	0.0	0.0	0.0	0.0001630789302022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35131956186135e-05	7.56830394308635e-05	0.0	0.0001277955271565
candidate division CPR1	0.0	0.0	0.0	0.0	0.0	5.4777912085103e-06	1.39695311825335e-05	1.14889925876849e-05	3.96016078252777e-06	5.10063553918818e-06	2.04026878500974e-06	3.73324705384587e-06	1.03625600704654e-05	5.76979110471305e-06	3.53438068814392e-06	5.49356977657652e-06	1.32251865743196e-06	7.72255933338868e-06	8.1588695070411e-06	1.22668254036915e-05	2.09086097734683e-05	5.87592398904728e-06	8.10946151148198e-06	1.33654460450309e-05	4.82195532699487e-06	5.76271446902349e-06	5.57640511467877e-06	1.66462195603068e-06	1.74143215380329e-05	4.96944618835195e-06	6.6708693143347e-06	6.17634706129407e-06	4.40260986712923e-06	1.27568593632796e-05	8.20862381600862e-07	4.52719144360817e-06	7.90718545710451e-06	7.0775114903399e-06	7.70475383311503e-06	0.0	7.29731701977573e-06	2.27770622559231e-05	0.0	0.0	7.35548314491037e-06	1.27139654434419e-05	3.19194098739502e-06	7.601624213707e-06	7.03973755858382e-06	0.0	1.25767970670909e-05	7.60624015942679e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Coatesbacteria	5.43050313611556e-05	9.85286389910667e-05	5.85840241366179e-05	2.9542970250229e-05	6.62339382699695e-05	5.66038424879397e-05	4.95283378289825e-05	3.06373135671599e-05	5.54422509553888e-05	5.86573087006641e-05	4.18255100926996e-05	3.11103921153822e-05	7.25379204932579e-05	5.19281199424175e-05	5.30157103221588e-05	4.94421279891887e-05	4.76106716675506e-05	5.79191950004151e-05	4.07943475352055e-05	4.58391896664263e-05	8.62480153155567e-05	3.91728265936485e-05	1.92599710897697e-05	4.14328827395957e-05	3.0137220793718e-05	4.22599061061723e-05	3.71760340978585e-05	3.41247500986289e-05	5.65965449986069e-05	4.30685336323836e-05	6.22614469337905e-05	7.41161647355288e-05	3.52208789370339e-05	5.86815530710863e-05	8.20862381600862e-06	3.84811272706695e-05	3.55823345569703e-05	6.08665988169232e-05	0.0001117189305801	6.36214485254283e-05	2.18919510593272e-05	5.59073346281748e-05	4.58080233958452e-05	0.0001335623680607	2.57441910071863e-05	3.39039078491785e-05	5.74549377731104e-05	4.05419958064373e-05	7.39172443651301e-05	3.95751784480774e-05	5.50234871685228e-05	2.28187204782804e-05	0.0	0.0	0.0002473533194815	0.0	0.0001752848378615	0.0	0.0	0.000184331797235	0.0	0.0	0.0004090816117815	0.0	0.0	0.0002880184331797	0.0001277955271565
Candidatus Bipolaricaulota	8.14575470417334e-05	0.0	5.85840241366179e-05	5.90859405004579e-05	0.0	1.27815128198574e-05	3.1748934505758e-05	3.63818098610023e-05	3.56414470427499e-05	3.57044487743173e-05	1.22416127100584e-05	1.24441568461529e-05	2.33157601585472e-05	2.30791644188522e-05	1.59047130966476e-05	1.4649519404204e-05	2.90954104635031e-05	4.63353560003321e-05	2.65163258978836e-05	3.09898747040628e-05	3.78968552144113e-05	2.35036959561891e-05	1.92599710897697e-05	2.80674366945648e-05	3.0137220793718e-05	2.88135723451174e-05	1.67292153440363e-05	2.66339512964908e-05	4.13590136528281e-05	2.31907488789758e-05	2.33480426001714e-05	4.32344294290585e-05	2.93507324475282e-05	5.10274374531185e-06	1.64172476320172e-06	3.16903401052572e-05	3.95359272855225e-05	3.53875574516995e-05	3.27452037907389e-05	2.69909175562423e-05	2.91892680791029e-05	4.76247665351119e-05	2.41094859978133e-05	6.12160853611935e-05	1.83887078622759e-05	5.5093850254915e-05	2.87274688865552e-05	1.90040605342675e-05	3.16788190136272e-05	2.78825120884181e-05	1.88651956006364e-05	3.04249606377072e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.55431993156544e-05	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Blackallbacteria	0.0	3.28428796636889e-05	0.0	0.0	4.41559588466464e-05	1.82593040283677e-05	2.41291902243761e-05	2.29779851753699e-05	2.37609646951666e-05	2.55031776959409e-05	2.3463091027612e-05	1.99106509538446e-05	2.33157601585472e-05	2.30791644188522e-05	2.47406648170074e-05	2.56366589573571e-05	3.1740447778367e-05	4.63353560003321e-05	3.46751954049247e-05	2.96986299247269e-05	3.3976490881886e-05	1.95864132968243e-05	2.33147018455107e-05	3.60867043215833e-05	2.77262431302205e-05	2.88135723451174e-05	3.34584306880726e-05	2.08077744503834e-05	3.48286430760658e-05	4.80379798207355e-05	4.11370274383973e-05	1.23526941225881e-05	2.4948122580399e-05	2.80650905992152e-05	4.10431190800431e-06	4.30083187142776e-05	2.76751490998658e-05	3.11410505574956e-05	3.08190153324601e-05	2.89188402388311e-05	4.13514631120625e-05	2.69183463024545e-05	1.68766401984693e-05	6.8636216920126e-05	3.30996741520967e-05	3.60229020897521e-05	2.55355278991602e-05	2.2804872641121e-05	2.99188846239812e-05	3.68768708266175e-05	2.67256937675682e-05	4.31020275700852e-05	0.0	0.0	0.0001484119916889	0.0001630789302022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.60061443932412e-05	0.0
candidate division CPR2	0.0	0.0	0.0	0.0	0.0	9.12965201418383e-06	3.80987214069096e-06	7.65932839178997e-06	7.92032156505554e-06	1.27515888479705e-05	8.16107514003895e-06	6.22207842307644e-06	5.1812800352327e-06	5.76979110471305e-06	1.76719034407196e-06	7.32475970210202e-06	7.93511194459176e-06	3.86127966669434e-06	4.07943475352055e-06	5.81060150701178e-06	5.22715244336707e-06	2.35036959561891e-05	1.72326057118992e-05	1.33654460450309e-05	1.56713548127333e-05	1.92090482300783e-06	1.11528102293575e-05	9.98773173618405e-06	8.70716076901644e-06	6.62592825113593e-06	1.44535501810585e-05	1.23526941225881e-05	8.80521973425847e-06	7.65411561796778e-06	1.64172476320172e-06	2.26359572180409e-06	5.93038909282838e-06	1.55705252787478e-05	7.70475383311503e-06	5.78376804776621e-06	1.45946340395515e-05	4.14128404653147e-06	6.02737149945332e-06	3.71006577946627e-06	0.0	6.35698272172096e-06	9.57582296218507e-06	1.26693736895117e-06	0.0	3.59774349527976e-06	4.7162989001591e-06	1.52124803188536e-05	0.0	0.0	0.0004452359750667	0.0	5.8428279287175e-05	0.0	0.0	0.000184331797235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Fraserbacteria	0.0	3.28428796636889e-05	0.0	0.0	0.0	4.01704688624088e-05	2.66691049848367e-05	3.44669777630548e-05	1.18804823475833e-05	2.55031776959409e-05	6.12080635502921e-06	1.61774038999988e-05	4.92221603347107e-05	4.32734332853479e-05	1.23703324085037e-05	3.29614186594591e-05	3.04179291209351e-05	2.50983178335132e-05	3.05957606514041e-05	2.84073851453909e-05	4.05104314360948e-05	1.17518479780946e-05	1.41915576450935e-05	2.40578028810556e-05	2.41097766349744e-05	3.26553819911331e-05	2.04468187538222e-05	1.74785305383221e-05	4.78893842295904e-05	1.98777847534078e-05	2.55716657049497e-05	4.63226029597055e-05	3.52208789370339e-05	2.80650905992152e-05	8.20862381600862e-07	3.84811272706695e-05	4.94199091069032e-05	2.97255482594276e-05	1.15571307496725e-05	3.27746856040085e-05	3.16217070856948e-05	3.93421984420489e-05	9.64379439912531e-06	4.82308551330615e-05	3.67774157245519e-05	3.60229020897521e-05	2.87274688865552e-05	1.77371231653163e-05	4.04784909618569e-05	2.24858968454985e-05	2.82977934009546e-05	3.04249606377072e-05	0.0	0.0	4.94706638963095e-05	0.0	5.8428279287175e-05	0.0001110740864156	0.0	0.000184331797235	0.0	0.0001879345987596	0.0	0.0	0.0	0.0	0.0001277955271565
Candidatus Fischerbacteria	0.0	3.28428796636889e-05	0.0	2.9542970250229e-05	6.62339382699695e-05	1.27815128198574e-05	2.66691049848367e-05	1.91483209794749e-05	1.98008039126389e-05	2.55031776959409e-05	2.14228222426022e-05	9.95532547692231e-06	1.55438401056981e-05	4.03885377329914e-05	1.94390937847916e-05	2.38054690318316e-05	9.25763060202372e-06	1.54451186667774e-05	1.63177390140822e-05	1.35580701830275e-05	2.87493384385189e-05	2.7420978615554e-05	8.10946151148198e-06	1.47019906495339e-05	8.43842182224103e-06	1.92090482300783e-05	2.23056204587151e-05	9.98773173618405e-06	3.26518528838116e-05	1.65648206278398e-05	1.8900796390615e-05	1.85290411838822e-05	2.05455127132698e-05	3.31678343445271e-05	7.38776143440776e-06	2.26359572180409e-05	3.36055381926942e-05	2.54790413652237e-05	3.46713922490176e-05	2.50629948736536e-05	1.45946340395515e-05	2.89889883257203e-05	1.92875887982506e-05	1.29852302281319e-05	1.47109662898207e-05	3.60229020897521e-05	9.57582296218507e-06	1.14024363205605e-05	2.28791470653974e-05	1.16926663596592e-05	2.67256937675682e-05	1.52124803188536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001879345987596	0.0	0.0	0.0	0.0	0.0
Candidatus Sumerlaeota	0.0	0.0	5.85840241366179e-05	8.86289107506869e-05	6.62339382699695e-05	7.48631465163074e-05	3.68287640266793e-05	4.78708024486873e-05	6.33625725204443e-05	4.33554020830996e-05	4.59060476627191e-05	3.60880548538434e-05	0.0001088068807398	8.36619710183393e-05	3.71109972255112e-05	6.22604574678672e-05	6.6125932871598e-05	9.84626315007056e-05	6.32312386795686e-05	8.13484210981649e-05	9.67023202022908e-05	1.76277719671418e-05	3.44652114237984e-05	3.47501597170802e-05	3.73701537842103e-05	6.14689543362505e-05	2.4164422163608e-05	4.07832379227516e-05	9.14251880746726e-05	9.11065134531191e-05	3.33543465716735e-05	0.0001019097265113	5.13637817831744e-05	2.04109749812474e-05	8.20862381600862e-06	5.43262973232981e-05	8.50022436638735e-05	5.09580827304473e-05	6.16380306649203e-05	3.47026082865973e-05	6.32434141713897e-05	0.00010146145914	2.89313831973759e-05	0.0001020268089353	8.09103145940141e-05	0.0001144256889909	3.19194098739502e-05	5.95460563407048e-05	0.0001003162602098	5.66644600506562e-05	8.96096791030228e-05	6.08499212754143e-05	0.0	0.0	4.94706638963095e-05	0.0	0.0	0.0001110740864156	0.0	0.0	0.0002566295979469	0.0	0.0	0.0	7.56830394308635e-05	0.0002880184331797	0.0
candidate division WOR-3	2.71525156805778e-05	0.0	0.0	0.0	2.20779794233232e-05	9.12965201418383e-06	1.90493607034548e-05	1.14889925876849e-05	3.96016078252777e-06	1.02012710783764e-05	1.12214783175536e-05	2.48883136923058e-06	1.29532000880818e-05	2.88489555235653e-06	1.06031420644318e-05	5.49356977657652e-06	7.93511194459176e-06	2.12370381668189e-05	8.1588695070411e-06	1.54949373520314e-05	1.6988245440943e-05	2.35036959561891e-05	6.08209613361149e-06	1.33654460450309e-05	6.02744415874359e-06	5.76271446902349e-06	9.29400852446462e-06	1.58139085822914e-05	8.70716076901644e-06	4.96944618835195e-06	5.55905776194558e-06	3.08817353064703e-05	1.17402929790113e-05	7.65411561796778e-06	2.46258714480259e-06	9.05438288721634e-06	1.38375745499329e-05	1.55705252787478e-05	9.63094229139379e-06	1.73513041432986e-05	4.86487801318382e-06	1.03532101163287e-05	9.64379439912531e-06	2.04053617870645e-05	7.35548314491037e-06	1.05949712028683e-05	1.27677639495801e-05	1.01354989516093e-05	1.23195407275217e-05	1.88881533502187e-05	1.729309596725e-05	5.0708267729512e-06	0.0	0.0	4.94706638963095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006136224176723	0.0	0.0	0.0	0.000255591054313
