#OTU ID	mgm4714016	mgm4714017	mgm4714019	mgm4714022	mgm4714024	mgm4714026	mgm4714027	mgm4714028	mgm4714029	mgm4714030	mgm4714032	mgm4714033	mgm4714034	mgm4714035	mgm4714036	mgm4714039
Candidatus.Desantisbacteria	6.58816765089898e-05	0.0002855287578117	0.0002972275497805	0.000300397317962	0.0001825731112597	0.0001951795824884	0.0002083302083802	0.0002491034519903	0.0001478803812027	8.33276647847085e-05	7.3071669099006e-05	7.34923567948933e-05	0.0001278597196219	0.0001475468171837	0.0001727571125921	0.0001526253766104
Candidatus.Edwardsbacteria	9.9820721983318e-05	0.0002003306607227	0.0002329621336118	0.0002682793657271	0.0001683095869425	0.0001347257295052	0.0001849972250416	0.0002693010291787	0.00015073797311	9.69321814842528e-05	9.13395863737575e-05	8.04916288705975e-05	0.0001529750216904	0.0001475468171837	0.0001560875666402	0.000140884963025
Candidatus.Lindowbacteria	9.38314786643189e-05	0.0001588829378146	0.0001305391265928	0.0001190253524	0.0001198136042642	0.0001226349589086	0.0001249981250281	0.0001862665451819	0.0001114460843846	0.0001139378273586	0.0001055479664763	9.62399910409317e-05	0.0001179658127463	0.0001316349055266	0.0001212330614681	0.0001350147562323
Candidatus.Ratteibacteria	2.39569732759963e-05	9.44087021796897e-05	0.0001405805978692	0.0001246932263238	7.27439740175641e-05	5.18175882712616e-05	4.49993250101248e-05	0.0001122087621578	4.21494806326708e-05	1.70056458744303e-05	2.23274544469185e-05	1.39985441514083e-05	4.26199065406335e-05	3.90565104309814e-05	6.36473572708013e-05	4.40265509453234e-05
Candidatus.Dadabacteria	8.38494064659871e-05	0.0001865147530867	0.0001867713657405	0.0002002648786413	0.0001454879480351	0.00013818023539	0.0001316646916962	0.0001952432461546	0.0001071596965237	7.82259710223794e-05	6.29228261685885e-05	8.74909009463016e-05	0.0001080719058708	0.0001301883681032	0.0001500259135668	0.0001174041358541
Candidatus.Firestonebacteria	4.19247032329935e-05	0.0001197378661791	0.0001144727725506	0.0001095788958603	6.70385642906963e-05	7.08173706373909e-05	4.83326083442082e-05	0.0001211854631304	5.21510523082199e-05	4.08135500986327e-05	4.26251403077535e-05	4.37454504731508e-05	6.16466505319878e-05	5.78614969347872e-05	6.9709010344211e-05	4.98967577380332e-05
Candidatus.Raymondbacteria	7.98565775866544e-05	0.0001151325636337	0.0001144727725506	0.0001039110219365	6.27595069955455e-05	5.3544841213637e-05	4.83326083442082e-05	0.000130162164103	6.50102158910686e-05	5.611863138562e-05	6.29228261685885e-05	5.4244358586707e-05	7.53459062057628e-05	6.07545717815266e-05	7.12244236125634e-05	8.07153433997596e-05
Candidatus.Riflebacteria	7.18709198279889e-05	0.0001496723327238	0.0001827547772299	0.0001624790524826	0.0001069764323787	0.000110544188312	0.0001099983500247	0.000172801493723	0.0001000157167554	6.80225834977212e-05	8.32205120294235e-05	6.64930847191892e-05	0.0001103551151498	0.0001055972319059	0.0001015326889796	9.09882052870017e-05
Candidatus.Wallbacteria	2.99462165949954e-05	5.7566281816884e-05	4.41824736160342e-05	5.10108653143119e-05	4.27905729515083e-05	3.97268176746339e-05	4.99992500112498e-05	7.63019582673172e-05	3.57198988412465e-05	3.57118563363036e-05	3.04465287912525e-05	3.14967243406686e-05	3.50092089440918e-05	3.32703607375026e-05	3.94007449771627e-05	3.96238958507911e-05
candidate.division.CPR1	1.19784866379982e-05	2.76318152721043e-05	3.81575908502114e-05	2.26714956952498e-05	1.99689340440372e-05	2.41815411932554e-05	1.83330583374583e-05	5.83485563220661e-05	1.57167554901485e-05	8.50282293721516e-06	1.6238148688668e-05	1.57483621703343e-05	1.29381859141209e-05	2.31445987739149e-05	1.97003724885814e-05	1.76106203781294e-05
Candidatus.Coatesbacteria	6.38852620693235e-05	0.0004305957879902	0.0003614929659493	0.0003759689702795	0.0001725886442377	0.0001830888118917	0.0001816639417075	0.0004802535020354	0.0001864578719513	7.31242772600503e-05	5.48037518242545e-05	6.47432667002632e-05	0.000182656742317	0.0002054083141184	0.0001454796737618	0.0002362758234065
Candidatus.Bipolaricaulota	5.58996043106581e-05	0.0001243431687244	0.0001144727725506	0.0001095788958603	5.56277448369608e-05	7.77263824068924e-05	7.33322333498331e-05	0.0001189412878872	6.28670219605938e-05	4.08135500986327e-05	3.45060659634195e-05	4.02458144352987e-05	7.07794876478378e-05	7.6666483438593e-05	6.06165307340965e-05	6.75073781161626e-05
Candidatus.Blackallbacteria	4.79139465519926e-05	5.52636305442086e-05	5.02073563818571e-05	4.91215740063745e-05	6.13331545638286e-05	5.18175882712616e-05	5.33325333453332e-05	5.38602058357533e-05	4.57214705167955e-05	3.91129855111897e-05	5.2773983238171e-05	4.54952684920768e-05	3.19649299054751e-05	3.90565104309814e-05	6.36473572708013e-05	3.96238958507911e-05
candidate.division.CPR2	9.9820721983318e-06	2.53291639994289e-05	2.811611957384e-05	3.02286609269997e-05	1.42635243171694e-05	1.72725294237539e-05	1.99997000044999e-05	3.59068038905022e-05	1.92887453742731e-05	1.70056458744303e-05	1.6238148688668e-05	2.79970883028165e-05	1.44603254334292e-05	8.67922454021808e-06	1.21233061468193e-05	1.76106203781294e-05
Candidatus.Fraserbacteria	2.7949802155329e-05	0.0001036193072703	9.63981242531656e-05	8.31288175492491e-05	5.134868754181e-05	6.56356118102647e-05	6.16657416805415e-05	0.0001054762364283	5.00078583777451e-05	2.04067750493164e-05	3.04465287912525e-05	1.74981801892603e-05	4.71863250985585e-05	4.77357349711994e-05	5.75857041973917e-05	4.69616543416783e-05
Candidatus.Fischerbacteria	3.19426310346617e-05	0.0001703961941779	0.000190787954251	0.0001719255090223	0.0002267900366429	0.000207270353085	0.0001733307333723	0.0001885107204251	6.21526239837689e-05	2.55084688116455e-05	2.63869916190855e-05	3.14967243406686e-05	6.84962783688753e-05	7.52199460152234e-05	0.0002136732708376	6.16371713234528e-05
Candidatus.Sumerlaeota	2.99462165949954e-05	6.21715843622347e-05	6.4265416168777e-05	6.04573218539993e-05	3.70851632246405e-05	5.87266000407632e-05	3.49994750078749e-05	6.50810820515352e-05	4.78646644472703e-05	3.40112917488606e-05	3.45060659634195e-05	3.49963603785206e-05	4.64252553389044e-05	4.91822723945691e-05	5.00086378556296e-05	5.28318611343881e-05
candidate.division.WOR.3	3.99282887933272e-06	8.28954458163129e-05	7.8323475955697e-05	8.69074001651241e-05	3.99378680880744e-05	4.83630823865108e-05	5.16658916782915e-05	8.97670097262555e-05	3.14335109802969e-05	2.21073396367594e-05	1.6238148688668e-05	2.62472702838905e-05	3.88145577423627e-05	3.76099730076117e-05	5.00086378556296e-05	2.49483788690166e-05
Candidatus.Wirthbacteria	1.59713155173309e-05	4.60530254535072e-05	4.01658851054857e-05	4.53429913904995e-05	3.28061059294897e-05	3.1090552962757e-05	4.99992500112498e-05	4.26393296199714e-05	2.50039291888725e-05	2.04067750493164e-05	1.6238148688668e-05	2.44974522649644e-05	2.05488835106626e-05	4.0503047854351e-05	4.394698478222e-05	3.08185856617264e-05
Candidatus.Abawacabacteria	1.79677299569972e-05	3.2237117817455e-05	2.811611957384e-05	2.64500783111247e-05	1.56898767488864e-05	1.20907705966277e-05	1.4999775003375e-05	2.69301029178767e-05	6.42958179142437e-06	1.36045166995442e-05	2.23274544469185e-05	1.22487261324822e-05	1.21771161544667e-05	2.31445987739149e-05	2.42466122936386e-05	2.34808271708392e-05
Candidatus.Absconditabacteria	9.9820721983318e-06	4.60530254535072e-05	4.61907678713085e-05	5.47894479301869e-05	2.5674343770905e-05	1.72725294237539e-05	2.83329083397082e-05	3.81509791336586e-05	2.28607352583977e-05	2.21073396367594e-05	1.42083801025845e-05	2.27476342460384e-05	1.90267439913542e-05	2.89307484673936e-05	2.27311990252862e-05	3.08185856617264e-05
candidate.division.CPR3	3.99282887933272e-06	2.30265127267536e-05	1.80746482974685e-05	1.70036217714373e-05	7.13176215858472e-06	6.90901176950155e-06	9.99985000224997e-06	1.57092267020947e-05	7.85837774507423e-06	3.40112917488606e-06	6.0893057582505e-06	1.74981801892603e-06	5.32748831757919e-06	8.67922454021808e-06	6.06165307340965e-06	1.17404135854196e-05
Candidatus.Delongbacteria	1.39749010776645e-05	2.99344665447797e-05	3.41410023396628e-05	3.58965348508121e-05	2.28216389074711e-05	1.20907705966277e-05	6.66656666816664e-06	3.59068038905022e-05	1.50023575133235e-05	1.36045166995442e-05	2.0297685860835e-05	1.57483621703343e-05	1.29381859141209e-05	8.67922454021808e-06	2.12157857569338e-05	1.46755169817745e-05
Candidatus.Calescamantes	1.99641443966636e-06	2.30265127267536e-06	1.20497655316457e-05	1.51143304634998e-05	1.14108194537355e-05	1.20907705966277e-05	3.33328333408332e-06	6.73252572946916e-06	7.1439797682493e-06	0.0	0.0	0.0	7.6106975965417e-06	1.44653742336968e-06	1.06078928784669e-05	2.9351033963549e-06
Planctomycetota	0.0227271819811618	0.0487655486527187	0.0487533513410385	0.0486908155881647	0.0445649553765642	0.0438290434127755	0.0439326743432182	0.048761439683302	0.0352555401563103	0.0234541867900143	0.0229607422457766	0.0230048574948205	0.0351751221516964	0.0355356383424996	0.0440257862721743	0.0352080327909751
Candidatus.Omnitrophica	0.0014593789553961	0.004077995403908	0.004181268639481	0.0040298583598306	0.0023007064723594	0.0023663365310542	0.0023966307172059	0.00388915569639	0.001983168783666	0.0014352765118019	0.0014675226877383	0.0014366005935382	0.0019810645843798	0.0020989258013094	0.0023170668873108	0.0019973378612195
Verrucomicrobiota	0.0042882982164033	0.0041908253162691	0.0037113277837468	0.0038636007247321	0.0042006079114064	0.0042024064087993	0.0041982703592779	0.0039744343556299	0.0045978653788452	0.0041867900142847	0.0042990498653248	0.0041015734363626	0.0045603299998477	0.0046694228026373	0.0040385763601591	0.004524461885481
Lentisphaerota	0.0010241606075488	0.0018858713923211	0.0020986674967616	0.0020763311474232	0.0015390342738225	0.0014802557716157	0.0014383117586569	0.0018918397299808	0.001468802240352	0.0011444799673491	0.001071717813452	0.0011268828041883	0.0014582096594973	0.0014884870086474	0.0015472369469878	0.0015291888695009
Chlamydiota	0.0002036342728459	0.0003891480650821	0.0003936256740337	0.0004175333790541	0.0003294874117266	0.0003713593826107	0.0003966607167559	0.0003613122141481	0.0002843303947763	0.0002142711380178	0.0002171852387109	0.0002274763424603	0.0002686576251579	0.0002893074846739	0.0003652145976729	0.0002700295124646
Kiritimatiellota	0.0004671609788819	0.0005065832799885	0.0004639159729683	0.0004307584182097	0.0004164949100613	0.0004214497179395	0.0003833275834195	0.0004667884505765	0.000432210775979	0.000430242840623	0.0004993230721765	0.0004672014110532	0.0004201105073291	0.0004310681521641	0.0003985536895766	0.0004197197856787
Thermodesulfobacteriota	0.0360093272482621	0.0394167844856568	0.0382218562663802	0.0373380641187684	0.0249440513258659	0.0259709752415563	0.0259446108308375	0.0393897638678809	0.0302840446355856	0.0354941840691109	0.0356772424375897	0.0350943501875805	0.0304298522002527	0.0311005546024481	0.0249043016521035	0.0311649278624963
Nitrospirota	0.0029487041273872	0.0048401729751636	0.004928354102443	0.0048460322048596	0.0045914284776968	0.0045824020561219	0.0045882645093656	0.0051301846058555	0.00332552258212	0.0030865247262091	0.0029391049126489	0.0030411837168934	0.0033182641520921	0.00345143829216	0.0044598612487611	0.0035074485586441
Campylobacterota	0.0037732232909694	0.0048608968366176	0.0049042545713798	0.0048687037005548	0.0027656973650991	0.0026392424959495	0.0025949610755838	0.0047711165669504	0.0032055037220134	0.0039215019386436	0.0037510123470823	0.0038023545551262	0.0032733610362725	0.0032373507535013	0.0027413826024495	0.0031860547367432
Bacteroidota	0.0630587464913016	0.046444476169862	0.0475624328476608	0.0481523675654025	0.047871240313284	0.0470330976208818	0.0469192962105568	0.0475765151549154	0.0458900684393262	0.0645075164954765	0.0635073995213806	0.0690828153871997	0.0458141163219021	0.0482593815184593	0.0500131840954347	0.0479449139794572
Ignavibacteriota	0.0023657511110046	0.0055171524493301	0.0058762689909325	0.0058700280937617	0.0040779416022787	0.0037688659202631	0.0038732752342048	0.0054690550675721	0.0036055665890354	0.0024335079246309	0.0022672515106552	0.0023517554174365	0.0036196477769152	0.0035425701498323	0.0041340473960653	0.0036820872107272
Chlorobiota	0.0008644474523755	0.0011306017748836	0.0010141885989135	0.0009616492757401	0.0007987573617614	0.0009085350476894	0.0008799868001979	0.0010704715909856	0.0007836945805769	0.0007856608393986	0.0007855204428143	0.0008014166526681	0.0008044507359544	0.0008230797938973	0.0008319618843254	0.0008511799849429
Balneolota	0.0001098027941816	7.13821894529361e-05	8.63566529767942e-05	0.0001001324393206	5.42013924052438e-05	7.25446235797663e-05	4.16660416760415e-05	7.18136077810044e-05	6.14382260069439e-05	8.84293585470376e-05	8.72800492015905e-05	9.44901730220057e-05	6.24077202916419e-05	6.22011092048962e-05	5.00086378556296e-05	7.48451366070498e-05
Gemmatimonadota	0.0023218299933319	0.0022312690832224	0.002108708968038	0.0021481242171249	0.0020938853697604	0.0020917033132165	0.0020283029087897	0.002253151944129	0.0027211418937261	0.0024777226039045	0.002334233873996	0.0023447561453608	0.0027383289952357	0.0028308737375344	0.0020821778307162	0.0027633998476681
candidate.division.Zixibacteria	0.0002016378584063	0.0008773101348893	0.000871599706789	0.0008822990408068	0.0004977969986692	0.0005095396180007	0.0005316586917862	0.000904402622992	0.0004229236022803	0.0001955649275559	0.0002151554701248	0.0002204770703846	0.0004315265537239	0.0004354077644342	0.0005000863785562	0.0004006416136024
Candidatus.Marinimicrobia	9.58278931039852e-05	0.0003177658756291	0.0003092773153122	0.000330625978889	0.0001768677015329	0.0001969068354307	0.0001999970000449	0.0003321379359871	0.0001621683407392	0.0001258417794707	0.0001359944952675	0.0001259868973626	0.0001666742773642	0.0001967290895782	0.0001606338064453	0.0001731711003849
Candidatus.Hydrogenedentes	1.79677299569972e-05	5.29609792715332e-05	4.41824736160342e-05	2.64500783111247e-05	3.70851632246405e-05	2.07270353085046e-05	2.49996250056249e-05	5.16160305925969e-05	2.50039291888725e-05	1.87062104618733e-05	1.6238148688668e-05	2.44974522649644e-05	2.58763718282418e-05	2.16980613505452e-05	3.18236786354007e-05	1.61430686799519e-05
Fibrobacterota	3.19426310346617e-05	4.83556767261825e-05	4.01658851054857e-05	5.66787392381244e-05	3.56588107929236e-05	4.14540706170093e-05	4.49993250101248e-05	4.26393296199714e-05	3.42911028875966e-05	3.06101625739746e-05	3.45060659634195e-05	2.79970883028165e-05	3.88145577423627e-05	2.74842110440239e-05	2.5762025561991e-05	3.96238958507911e-05
Candidatus.Cloacimonetes	2.39569732759963e-05	3.45397690901304e-05	4.81990621265828e-05	4.53429913904995e-05	1.85425816123203e-05	2.41815411932554e-05	2.66662666726666e-05	3.81509791336586e-05	2.35751332352227e-05	1.19039521121012e-05	2.4357223033002e-05	1.39985441514083e-05	2.20710230299709e-05	1.44653742336968e-05	1.97003724885814e-05	1.3207965283597e-05
Elusimicrobiota	0.002130174207124	0.0038177958100957	0.0036771867814072	0.0035877641937732	0.00279137170887	0.00280678603136	0.0026799598006029	0.0037387959550985	0.0027647201703124	0.0020440786341065	0.0021271974782155	0.0020192899938406	0.0027604000182656	0.0028091756761839	0.0026398499134699	0.0027369839171009
Acidobacteriota	0.0092034705668619	0.0109168696837539	0.0101941016397723	0.0102040623541703	0.0105935195103617	0.0108316032016361	0.0108881700107832	0.0109583077123326	0.0113775021789138	0.0086745799605469	0.0090344999766576	0.0085986057450025	0.0114913923010183	0.0116692173943232	0.0104608977914367	0.0114659814178604
Myxococcota	0.0115732145067459	0.0120543794124555	0.0115958910299537	0.0115983593394282	0.0146087016056449	0.0144035622864684	0.0143847842282366	0.0119547215202941	0.0138843246795925	0.0111557036936263	0.0113870017679284	0.0110990956940478	0.0139374705085468	0.0137638035833625	0.0144449192739352	0.0140811585440126
Nitrospinota	0.0003254155536656	0.0007138218945293	0.0007571269342384	0.0007368236100956	0.0004649908927397	0.0004162679591124	0.0004349934750978	0.00071813607781	0.0003850605095086	0.0003214067070267	0.0003186736680151	0.0003009686992552	0.0003774906007884	0.0004325146895875	0.0004364390212854	0.0003771607864316
Candidatus.Tectomicrobia	0.0002675195349152	0.0003108579218111	0.0002891943727594	0.0002966187353461	0.0002595961425724	0.0002677242060681	0.0002566628167244	0.0003388704617166	0.0002193201788852	0.0002567852527038	0.0002516913046743	0.0002484741586874	0.0002351705557331	0.0002328925251625	0.0002515586025465	0.000256821547181
Spirochaetota	0.0023897080842806	0.0052891899733353	0.0054746101398776	0.0052597870012979	0.0037855393537767	0.003727411849646	0.0035799463008054	0.005567798778271	0.002970466787638	0.00246071695803	0.0023058171137908	0.0024287474102693	0.0030907042939555	0.0030304959019594	0.0038900658598606	0.0031068069450416
Bdellovibrionota	0.0007207056127195	0.00088652073998	0.0008836494723206	0.0009427563626608	0.0008372688774178	0.0008031726182045	0.0007349889751653	0.0009492861278551	0.0006243838317449	0.0007074348683763	0.0006901213192683	0.0006631810291729	0.0006202718541181	0.0006480487656696	0.0007546758076395	0.0006281121268199
Synergistota	0.0004691573933215	0.0010315877701585	0.0010001305391265	0.0009899886453592	0.0006318741272506	0.000671901394584	0.0006483236084792	0.0010659832404992	0.000575090371344	0.0004149377593361	0.0005277398323817	0.0004304552326558	0.0006240772029164	0.0006596210650565	0.0006182886134877	0.0006794764362561
Caldisericota	9.9820721983318e-06	7.13821894529361e-05	9.63981242531656e-05	9.4464565396874e-05	3.56588107929236e-05	2.76360470780062e-05	4.33326833430832e-05	7.85461335104736e-05	2.50039291888725e-05	1.53050812869873e-05	8.119074344334e-06	1.39985441514083e-05	1.90267439913542e-05	3.03772858907633e-05	3.78853317088103e-05	3.81563441526136e-05
Fusobacteriota	0.0003912972301746	0.0005595442592601	0.0007571269342384	0.0007084842404765	0.0004136422051979	0.0003972681767463	0.0003916607917547	0.0005947064394364	0.0003157639057566	0.0004200394530984	0.0003836262627697	0.0004217061425611	0.0003424813918443	0.0003138986208712	0.0004334081947487	0.0003052507532209
Thermotogota	0.0002116199306046	0.0007207298483473	0.000791267936578	0.0007557165231749	0.0004749753597617	0.0004128134532277	0.0004499932501012	0.0006306132433269	0.0003843461115318	0.0002278756547173	0.000219215007297	0.0002379752505739	0.000382818089106	0.0003413828319152	0.0004697781131892	0.0003654203728461
Atribacterota	8.58458209056534e-05	0.0035184511446479	0.0034381997650295	0.0034196172673668	0.0018000567688267	0.0019656138484231	0.0020516358921282	0.003588436213807	0.0023596565174527	6.46214543228352e-05	8.9309817787674e-05	7.34923567948933e-05	0.0023973697429106	0.0028381064246513	0.0018609274935367	0.002836777432577
Chrysiogenota	8.78422353453198e-05	0.0001266458199971	0.0001325474208481	0.0001228039350159	7.4170326449281e-05	9.67261647730217e-05	0.0001049984250236	0.000100987885942	7.50117875666176e-05	0.0001139378273586	8.32205120294235e-05	0.0001014894450977	7.83901852443795e-05	0.0001055972319059	5.45548776606868e-05	9.8325963777889e-05
Aquificota	0.0001038135508626	0.0003246738294472	0.000315302198078	0.0003457403093525	0.0001683095869425	0.000193452329546	0.0002166634167154	0.0003500913379323	0.0001757419022989	0.000119039521121	0.0001156968094067	0.0001137381712301	0.0001590635797677	0.0001634587288407	0.0001727571125921	0.0001423525147232
Calditrichota	0.0001696952273716	0.0004582276032623	0.0005060901523291	0.0004874371574478	0.0002324954463698	0.0002521789295868	0.0002133301333813	0.0004488350486312	0.0002636128534483	0.0001853615400312	0.0001989173214361	0.0001837308919872	0.0002777904622737	0.0002560371239364	0.0001712416993238	0.0002876401328427
Deferribacterota	0.0001716916418113	0.0003477003421739	0.0003213270808438	0.0003155116484255	0.000181146758828	0.0001692707883527	0.0002116634917142	0.0003411146369597	0.0001707411164611	0.0001309434732331	0.0001664410240588	0.0001347359874573	0.000178090323759	0.0001663518036875	0.0001606338064453	0.0001849115139703
Dictyoglomota	1.39749010776645e-05	6.67768869075854e-05	7.43068874451485e-05	8.69074001651241e-05	4.70696302466591e-05	3.1090552962757e-05	3.33328333408332e-05	6.05927315652225e-05	3.42911028875966e-05	2.04067750493164e-05	1.42083801025845e-05	2.09978162271124e-05	2.35931625492793e-05	2.89307484673936e-05	5.60702909290393e-05	3.52212407562587e-05
Coprothermobacterota	5.98924331899908e-06	3.45397690901304e-05	3.41410023396628e-05	3.96751174666871e-05	1.85425816123203e-05	1.38180235390031e-05	1.16664916692916e-05	3.59068038905022e-05	9.28717369872409e-06	3.40112917488606e-06	4.059537172167e-06	6.99927207570413e-06	1.14160463948125e-05	8.67922454021808e-06	2.12157857569338e-05	1.61430686799519e-05
Nitrososphaerota	0.0014693610275944	0.0012871820614255	0.0011266530772088	0.0011694713196133	0.0039224691872215	0.0043561319206707	0.0042549361759573	0.0013307959191917	0.0010108731372072	0.0014114686075777	0.0014066296301558	0.0014261016854247	0.0010380991521682	0.0011630160883892	0.0039628056967415	0.0011755089102401
Candidatus.Bathyarchaeota	0.0001117992086213	0.0041378643369976	0.0038840410897004	0.0039335045031258	0.002534628271161	0.0026668785430276	0.0026932929339393	0.0041427474988666	0.0021439083284516	9.86327460716958e-05	0.0001035181978902	9.97396270787838e-05	0.0021294731875123	0.0021683595976311	0.0025034627193181	0.002249756753306
Thermoproteota	0.0001437418396559	0.0007460590123468	0.0007591352284936	0.0007689415623305	0.0004122158527661	0.0003903591649768	0.0003933274334218	0.0007114035520805	0.0003579133863892	0.0001309434732331	0.000123815883751	0.0001557338036844	0.0003972784145394	0.0003905651043098	0.0004091615824551	0.0003272640286935
Candidatus.Korarchaeota	1.99641443966636e-06	9.21060509070143e-06	1.80746482974685e-05	1.13357478476249e-05	8.55811459030166e-06	5.18175882712616e-06	6.66656666816664e-06	1.57092267020947e-05	1.07159696523739e-05	1.70056458744303e-06	2.0297685860835e-06	1.74981801892603e-06	1.14160463948125e-05	2.89307484673936e-06	6.06165307340965e-06	7.33775849088724e-06
Euryarchaeota	0.0056159138187814	0.0126553713946238	0.0126884031048229	0.0126998161719557	0.0088462377815084	0.0080507259644116	0.0081348779768303	0.0126145090417821	0.0090335624169512	0.0062478742942657	0.0055879529174878	0.0062853463239823	0.0091259874880131	0.0080716788224028	0.0090212551865019	0.0081918735792265
Candidatus.Woesearchaeota	0.0001537239118543	0.00072303249962	0.0006948698123249	0.0006706984143178	0.0003936732711538	0.0003696321296683	0.0003733277334173	0.0006844734491626	0.0002736144251239	0.000161553635807	0.0001400540324397	0.0001609832577411	0.0003006225550633	0.0003081124711777	0.0003970382763083	0.0003536799592607
Nanoarchaeota	3.99282887933272e-06	4.83556767261825e-05	4.41824736160342e-05	4.53429913904995e-05	9.9844670220186e-06	1.72725294237539e-05	9.99985000224997e-06	5.83485563220661e-05	1.71455514437983e-05	1.02033875246582e-05	1.01488429304175e-05	1.04989081135562e-05	1.67435347123917e-05	1.15722993869574e-05	2.27311990252862e-05	1.76106203781294e-05
Candidatus.Micrarchaeota	4.9910360991659e-05	0.000276318152721	0.0002570616646751	0.0002361614134921	0.0001041237275153	8.29081412340186e-05	9.66652166884163e-05	0.0002558359777198	9.78725228250154e-05	4.08135500986327e-05	4.26251403077535e-05	4.54952684920768e-05	8.60008828409212e-05	6.94337963217446e-05	8.63785562960875e-05	7.63126883052273e-05
Candidatus.Diapherotrites	7.98565775866544e-06	8.05927945436375e-05	6.22571219135028e-05	8.12395262413116e-05	2.28216389074711e-05	2.07270353085046e-05	2.33329833385833e-05	5.61043810789097e-05	2.21463372815728e-05	1.87062104618733e-05	2.0297685860835e-06	1.39985441514083e-05	2.43542323089334e-05	3.47168981608723e-05	3.63699184404579e-05	3.96238958507911e-05
Candidatus.Altiarchaeota	0.0	2.53291639994289e-05	3.01244138291142e-05	1.13357478476249e-05	8.13020886078658e-05	8.29081412340186e-05	7.66655166839164e-05	2.46859276747203e-05	7.1439797682493e-06	1.70056458744303e-06	2.0297685860835e-06	1.74981801892603e-06	1.36992556737751e-05	8.67922454021808e-06	5.60702909290393e-05	0.0
Candidatus.Aenigmarchaeota	0.0	4.37503741808318e-05	4.61907678713085e-05	3.77858261587496e-05	9.9844670220186e-06	1.89997823661293e-05	1.4999775003375e-05	4.71276801062841e-05	1.14303676291989e-05	3.40112917488606e-06	0.0	1.74981801892603e-06	1.29381859141209e-05	5.78614969347872e-06	1.21233061468193e-05	4.40265509453234e-06
Candidatus.Huberarchaea	0.0	0.0	8.03317702109713e-06	1.32250391555624e-05	9.9844670220186e-06	1.03635176542523e-05	2.16663416715416e-05	2.24417524315639e-06	2.14319393047479e-06	0.0	0.0	0.0	3.04427903861668e-06	0.0	9.09247961011447e-06	0.0
Candidatus.Nanohaloarchaeota	0.0	1.15132563633768e-05	8.03317702109713e-06	1.13357478476249e-05	5.70540972686777e-06	1.72725294237539e-06	4.99992500112498e-06	2.24417524315639e-06	1.42879595364986e-06	0.0	2.0297685860835e-06	0.0	3.04427903861668e-06	4.33961227010904e-06	4.54623980505724e-06	0.0
Candidatus.Thermoplasmatota	3.59354599139945e-05	0.0002648048963576	0.0002008294255274	0.0001719255090223	9.41392604933183e-05	8.98171530035201e-05	0.0001033317833565	0.0001885107204251	9.43005329408907e-05	2.55084688116455e-05	2.0297685860835e-05	3.84959964163727e-05	8.21955340426503e-05	0.0001055972319059	7.88014899543254e-05	0.0001085988256651
Candidatus.Heimdallarchaeota	4.79139465519926e-05	0.0002026333119954	0.0002470201933987	0.000209711335181	9.9844670220186e-05	0.0001088169353696	8.16654416850414e-05	0.0001885107204251	6.57246138678935e-05	6.80225834977212e-05	3.85656031355865e-05	6.99927207570413e-05	6.69741388495669e-05	5.35218846646782e-05	0.000107594342053	6.60398264179851e-05
Candidatus.Lokiarchaeota	1.99641443966636e-05	0.0001358564250878	0.0001265225380822	0.0001435861394032	7.27439740175641e-05	6.56356118102647e-05	6.33323833475831e-05	0.0001526039165346	6.28670219605938e-05	1.70056458744303e-05	1.82679172747515e-05	1.39985441514083e-05	6.62130690899128e-05	6.07545717815266e-05	5.75857041973917e-05	6.45722747198077e-05
Candidatus.Odinarchaeota	5.98924331899908e-06	6.447423563491e-05	6.62737104240513e-05	6.99037783936867e-05	1.71162291806033e-05	3.97268176746339e-05	3.33328333408332e-05	7.63019582673172e-05	2.28607352583977e-05	3.40112917488606e-06	2.0297685860835e-06	5.2494540567781e-06	3.1203860145821e-05	2.89307484673936e-05	2.5762025561991e-05	2.20132754726617e-05
Candidatus.Thorarchaeota	6.38852620693235e-05	0.0005802681207141	0.0006506873387088	0.0006045732185399	0.0005462929813475	0.0004629037885566	0.0005449918251226	0.0006687642224606	0.0003636285702038	6.46214543228352e-05	6.29228261685885e-05	5.94938126434851e-05	0.0003774906007884	0.0003645274306891	0.0005470641898752	0.0003698230279407
