id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.009309414888989322,-2.0310776142354876,0.930941488898934,1.214075042887399,0.08694171964117288,0.35717869798293034,1.0
1,Actinomycetota,0.3294903170782291,-0.48215734374458163,32.949031707822954,19.45978577730656,1.3935442040750237,26.9719351647011,1.0
2,Aquificota,2.192929864633283e-05,-4.6589752579211225,0.0021929298646332866,0.004970946209890354,0.0003559768518952427,0.00041861212290242604,0.9435897435897436
3,Armatimonadota,0.0002785719864979593,-3.5550625588418945,0.02785719864979597,0.03060214871729245,0.0021914653874019877,0.00756598468083774,0.9948717948717949
4,Atribacterota,8.927936143154302e-06,-5.049248924676086,0.0008927936143154319,0.0015384009215198813,0.00011016717821363573,0.00014025193455003204,0.8923076923076924
5,Bacillota,0.05799736896328123,-1.2365917076550998,5.799736896328128,9.227773010361124,0.6608145506979235,1.6865079365079443,1.0
6,Bacteroidota,0.05660431288025476,-1.2471504771379398,5.66043128802548,7.348804373566225,0.5262588118316811,3.46751527594633,1.0
7,Balneolota,1.426309955862574e-05,-4.845786086340254,0.0014263099558625768,0.0019123097171322807,0.00013694334322085668,0.00040406296859579326,0.9333333333333333
8,Bdellovibrionota,0.00019676630923487842,-3.7060492604064517,0.019676630923487877,0.02652538826510508,0.0018995225076312776,0.004219992219632811,0.9948717948717949
9,Caldisericota,1.8678186654590014e-06,-5.728665288926698,0.0001867818665459005,0.00038840159059274986,2.7814015612404244e-05,5.2644213558622513e-05,0.7589743589743589
10,Calditrichota,3.3154380307619884e-05,-4.479459085124806,0.0033154380307619945,0.009030660678697518,0.0006466990434418333,0.000356174157165409,0.9641025641025641
11,Campylobacterota,0.0005363418083171365,-3.2705583480793896,0.053634180831713764,0.1411298784415548,0.01010652051233745,0.017849208588559998,0.9948717948717949
12,Candidatus.Abawacabacteria,8.357786956309704e-06,-5.077908703409948,0.0008357786956309724,0.0071156780440304055,0.0005095642886205992,3.251338901359578e-05,0.717948717948718
13,Candidatus.Absconditabacteria,5.178432273926342e-06,-5.285801699296081,0.000517843227392635,0.0015633145926918705,0.00011195128326295462,7.858769528878558e-05,0.8564102564102564
14,Candidatus.Adlerbacteria,1.5285894830328247e-05,-4.815709132763947,0.0015285894830328267,0.004724954170548281,0.00033836099606842756,0.00024528681387146024,0.9128205128205128
15,Candidatus.Aenigmarchaeota,1.6082744438373235e-07,-6.79363983912362,1.6082744438373267e-05,4.3746511811202324e-05,3.1327527795343717e-06,0.0,0.2717948717948718
16,Candidatus.Altiarchaeota,3.6067750777837514e-07,-6.442880939889316,3.606775077783757e-05,0.0001165216023030032,8.344285255608804e-06,0.0,0.41025641025641024
17,Candidatus.Amesbacteria,1.0081335286535151e-05,-4.996481941187367,0.0010081335286535168,0.0026490850995145015,0.0001897049242358566,0.00018021256546340016,0.9128205128205128
18,Candidatus.Aminicenantes,0.0002457987970564156,-3.6094202468891057,0.024579879705641603,0.031095910066930764,0.0022268243720721657,0.005424405356948927,0.9948717948717949
19,Candidatus.Andersenbacteria,6.184588098041677e-06,-5.208689219673422,0.000618458809804169,0.0011490995143168784,8.228872539538049e-05,0.00011507061801634401,0.882051282051282
20,Candidatus.Azambacteria,1.3131105331323518e-05,-4.8816987149547035,0.001313110533132354,0.0026935951526294746,0.00019289235534384832,0.00020524527763602022,0.9333333333333333
