source,target,type,weight,a,b,c,signal
1,28,Undirected,-0.00210000,187,8,0,neg
1,29,Undirected,-0.00050000,58,137,0,neg
1,30,Undirected,0.00270000,165,30,0,pos
1,31,Undirected,-0.00080000,162,33,0,neg
1,32,Undirected,-0.00130000,144,51,0,neg
1,33,Undirected,-0.00060000,181,14,0,neg
1,34,Undirected,-0.00010000,181,14,0,neg
1,35,Undirected,-0.00160000,163,32,0,neg
1,36,Undirected,-0.00090000,178,17,0,neg
1,37,Undirected,-0.00300000,180,15,0,neg
1,38,Undirected,0.00080000,184,11,0,pos
1,39,Undirected,0.00160000,113,82,0,pos
1,40,Undirected,-0.00190000,178,17,0,neg
1,41,Undirected,0.00050000,117,78,0,pos
1,42,Undirected,-0.00250000,189,6,0,neg
1,43,Undirected,-0.00080000,179,16,0,neg
1,44,Undirected,-0.00150000,193,2,0,neg
1,45,Undirected,0.00200000,189,6,0,pos
1,46,Undirected,0.00160000,177,18,0,pos
1,47,Undirected,-0.00140000,163,32,0,neg
1,48,Undirected,-0.00230000,176,19,0,neg
1,49,Undirected,0.00270000,182,13,0,pos
1,50,Undirected,0.00060000,188,7,0,pos
1,51,Undirected,-0.00090000,187,8,0,neg
1,52,Undirected,-0.00100000,164,31,0,neg
1,53,Undirected,0.00130000,141,54,0,pos
1,54,Undirected,0.00320000,191,4,0,pos
1,55,Undirected,-0.00050000,181,14,0,neg
1,56,Undirected,-0.00300000,161,34,0,neg
1,57,Undirected,-0.00210000,29,166,0,neg
1,58,Undirected,-0.00280000,136,59,0,neg
1,59,Undirected,0.00080000,92,103,0,pos
1,60,Undirected,-0.00150000,186,9,0,neg
1,61,Undirected,-0.00130000,191,4,0,neg
1,62,Undirected,-0.00200000,178,17,0,neg
1,63,Undirected,0.00060000,186,9,0,pos
1,64,Undirected,-0.00010000,82,113,0,neg
1,65,Undirected,-0.00000000,176,19,0,pos
1,66,Undirected,0.00170000,185,10,0,pos
1,67,Undirected,-0.00150000,188,7,0,neg
1,68,Undirected,-0.00090000,182,13,0,neg
1,69,Undirected,-0.00150000,183,12,0,neg
1,70,Undirected,0.00010000,143,52,0,pos
1,71,Undirected,-0.00300000,191,4,0,neg
1,72,Undirected,0.00130000,161,34,0,pos
1,73,Undirected,-0.00250000,185,10,0,neg
1,74,Undirected,-0.00310000,184,11,0,neg
1,75,Undirected,-0.00190000,181,14,0,neg
1,76,Undirected,-0.00250000,127,68,0,neg
1,77,Undirected,-0.00230000,192,3,0,neg
1,78,Undirected,0.00240000,57,138,0,pos
1,79,Undirected,-0.00110000,179,16,0,neg
1,80,Undirected,-0.00100000,165,30,0,neg
1,81,Undirected,-0.00090000,189,6,0,neg
1,82,Undirected,0.00300000,63,132,0,pos
1,83,Undirected,-0.00210000,194,1,0,neg
1,84,Undirected,0.00170000,179,16,0,pos
1,85,Undirected,-0.00090000,92,103,0,neg
1,86,Undirected,0.00120000,192,3,0,pos
1,87,Undirected,0.00100000,182,13,0,pos
1,88,Undirected,-0.00280000,128,67,0,neg
1,89,Undirected,0.00120000,181,14,0,pos
1,90,Undirected,0.00190000,182,13,0,pos
1,91,Undirected,-0.00020000,189,6,0,neg
1,92,Undirected,-0.00160000,195,0,0,neg
1,93,Undirected,0.00170000,176,19,0,pos
1,94,Undirected,-0.00150000,189,6,0,neg
1,95,Undirected,0.00080000,183,12,0,pos
1,96,Undirected,-0.00050000,176,19,0,neg
1,97,Undirected,-0.00010000,152,43,0,neg
1,98,Undirected,-0.00420000,178,17,0,neg
1,99,Undirected,0.00320000,179,16,0,pos
1,100,Undirected,-0.00090000,186,9,0,neg
1,101,Undirected,0.00020000,155,40,0,pos
1,102,Undirected,0.00000000,181,14,0,pos
1,103,Undirected,-0.00090000,189,6,0,neg
1,104,Undirected,-0.00140000,174,21,0,neg
1,105,Undirected,-0.00200000,176,19,0,neg
1,106,Undirected,-0.00030000,79,116,0,neg
1,107,Undirected,0.00090000,191,4,0,pos
1,108,Undirected,0.00130000,31,164,0,pos
1,109,Undirected,0.00020000,174,21,0,pos
1,110,Undirected,-0.00040000,172,23,0,neg
1,111,Undirected,-0.00250000,174,21,0,neg
1,112,Undirected,-0.00020000,165,30,0,neg
1,113,Undirected,-0.00010000,175,20,0,neg
1,114,Undirected,0.00210000,186,9,0,pos
1,115,Undirected,-0.00020000,185,10,0,neg
1,116,Undirected,0.00060000,175,20,0,pos
1,117,Undirected,-0.00170000,184,11,0,neg
1,118,Undirected,-0.00340000,175,20,0,neg
1,119,Undirected,0.00190000,177,18,0,pos
1,120,Undirected,0.00140000,193,2,0,pos
1,121,Undirected,-0.00110000,194,1,0,neg
1,122,Undirected,-0.00010000,195,0,0,neg
1,123,Undirected,-0.00320000,184,11,0,neg
1,124,Undirected,-0.00330000,109,86,0,neg
1,125,Undirected,0.00190000,195,0,0,pos
1,126,Undirected,-0.00060000,187,8,0,neg
1,127,Undirected,-0.00190000,195,0,0,neg
1,128,Undirected,-0.00260000,153,42,0,neg
1,129,Undirected,0.00030000,195,0,0,pos
1,130,Undirected,-0.00190000,195,0,0,neg
1,131,Undirected,-0.00120000,179,16,0,neg
1,132,Undirected,-0.00030000,187,8,0,neg
1,133,Undirected,-0.00160000,195,0,0,neg
1,134,Undirected,-0.00040000,194,1,0,neg
1,135,Undirected,-0.00270000,189,6,0,neg
1,136,Undirected,0.00070000,194,1,0,pos
1,137,Undirected,0.00070000,191,4,0,pos
1,138,Undirected,0.00060000,195,0,0,pos
1,139,Undirected,-0.00110000,114,81,0,neg
1,140,Undirected,-0.00060000,191,4,0,neg
1,141,Undirected,-0.00200000,189,6,0,neg
1,142,Undirected,0.00070000,195,0,0,pos
1,143,Undirected,0.00000000,195,0,0,pos
1,144,Undirected,-0.01990000,195,0,0,neg
1,145,Undirected,0.00050000,195,0,0,pos
1,146,Undirected,-0.00200000,191,4,0,neg
1,147,Undirected,-0.00110000,195,0,0,neg
1,148,Undirected,0.00140000,194,1,0,pos
1,149,Undirected,-0.00050000,189,6,0,neg
1,150,Undirected,0.00040000,186,9,0,pos
1,151,Undirected,-0.00250000,195,0,0,neg
1,152,Undirected,0.00010000,121,74,0,pos
1,153,Undirected,-0.00070000,156,39,0,neg
1,154,Undirected,0.00130000,96,99,0,pos
1,155,Undirected,0.00230000,191,4,0,pos
1,156,Undirected,-0.00320000,137,58,0,neg
1,157,Undirected,0.00030000,187,8,0,pos
1,158,Undirected,0.00060000,188,7,0,pos
2,3,Undirected,0.00120000,184,10,1,pos
2,4,Undirected,-0.00200000,174,10,11,neg
2,5,Undirected,-0.00180000,184,11,0,neg
2,6,Undirected,0.00240000,184,11,0,pos
2,7,Undirected,0.00140000,178,10,7,pos
2,8,Undirected,0.00050000,184,10,1,pos
2,9,Undirected,-0.00180000,147,38,10,neg
2,10,Undirected,0.00050000,182,8,5,pos
2,11,Undirected,-0.00040000,184,10,1,neg
2,12,Undirected,-0.00250000,138,48,9,neg
2,13,Undirected,-0.00180000,164,23,8,neg
2,14,Undirected,0.00140000,177,8,10,pos
2,15,Undirected,-0.00020000,53,131,11,neg
2,16,Undirected,0.00140000,80,104,11,pos
2,17,Undirected,-0.00270000,173,16,6,neg
2,18,Undirected,-0.00200000,183,12,0,neg
2,19,Undirected,-0.00160000,170,16,9,neg
2,20,Undirected,-0.00210000,178,10,7,neg
2,21,Undirected,-0.00160000,176,10,9,neg
2,22,Undirected,-0.00080000,175,14,6,neg
2,23,Undirected,-0.00360000,180,7,8,neg
2,24,Undirected,0.00010000,176,12,7,pos
2,25,Undirected,-0.00260000,174,15,6,neg
2,26,Undirected,-0.00110000,133,52,10,neg
2,27,Undirected,-0.00050000,112,72,11,neg
2,28,Undirected,0.00020000,182,7,6,pos
2,29,Undirected,-0.00060000,58,126,11,neg
2,30,Undirected,0.00310000,163,23,9,pos
2,31,Undirected,-0.00030000,160,26,9,neg
2,32,Undirected,-0.00070000,143,42,10,neg
2,33,Undirected,-0.00160000,178,9,8,neg
2,34,Undirected,0.00080000,176,13,6,pos
2,35,Undirected,-0.00190000,160,27,8,neg
2,36,Undirected,0.00180000,176,10,9,pos
2,37,Undirected,-0.00140000,176,12,7,neg
2,38,Undirected,-0.00090000,180,8,7,neg
2,39,Undirected,-0.00050000,111,75,9,neg
2,40,Undirected,0.00100000,174,14,7,pos
2,41,Undirected,-0.00180000,117,67,11,neg
2,42,Undirected,-0.00150000,183,7,5,neg
2,43,Undirected,-0.00150000,177,9,9,neg
2,44,Undirected,-0.00170000,183,11,1,neg
2,45,Undirected,-0.00280000,183,7,5,neg
2,46,Undirected,-0.00120000,174,13,8,neg
2,47,Undirected,-0.00160000,159,29,7,neg
2,48,Undirected,-0.00060000,173,14,8,neg
2,49,Undirected,-0.00260000,176,14,5,neg
2,50,Undirected,-0.00100000,183,6,6,neg
2,51,Undirected,-0.00150000,180,11,4,neg
2,52,Undirected,-0.00140000,163,22,10,neg
2,53,Undirected,-0.00130000,141,43,11,neg
2,54,Undirected,-0.00280000,183,9,3,neg
2,55,Undirected,-0.00070000,178,9,8,neg
2,56,Undirected,-0.00170000,158,29,8,neg
2,57,Undirected,-0.00190000,29,155,11,neg
2,58,Undirected,0.00070000,134,52,9,pos
2,59,Undirected,0.00140000,91,94,10,pos
2,60,Undirected,-0.00100000,181,8,6,neg
2,61,Undirected,-0.00050000,183,9,3,neg
2,62,Undirected,0.00110000,175,12,8,pos
2,63,Undirected,-0.00050000,180,10,5,neg
2,64,Undirected,-0.00080000,82,102,11,neg
2,65,Undirected,-0.00150000,173,14,8,neg
2,66,Undirected,-0.00070000,180,9,6,neg
2,67,Undirected,-0.00260000,182,8,5,neg
2,68,Undirected,-0.00360000,177,12,6,neg
2,69,Undirected,-0.00060000,178,11,6,neg
2,70,Undirected,0.00110000,142,43,10,pos
2,71,Undirected,0.00130000,184,7,4,pos
2,72,Undirected,-0.00030000,161,23,11,neg
2,73,Undirected,-0.00220000,179,11,5,neg
2,74,Undirected,-0.00030000,180,8,7,neg
2,75,Undirected,-0.00090000,178,9,8,neg
2,76,Undirected,0.00320000,127,57,11,pos
2,77,Undirected,0.00050000,184,8,3,pos
2,78,Undirected,-0.00100000,57,127,11,neg
2,79,Undirected,0.00130000,175,13,7,pos
2,80,Undirected,-0.00120000,164,21,10,neg
2,81,Undirected,-0.00410000,184,5,6,neg
2,82,Undirected,-0.00110000,63,121,11,neg
2,83,Undirected,-0.00050000,184,10,1,neg
2,84,Undirected,-0.00150000,177,9,9,neg
2,85,Undirected,0.00020000,92,92,11,pos
2,86,Undirected,-0.00200000,183,10,2,neg
2,87,Undirected,-0.00150000,176,14,5,neg
2,88,Undirected,-0.00130000,126,60,9,neg
2,89,Undirected,0.00040000,175,15,5,pos
2,90,Undirected,0.00000000,177,12,6,pos
2,91,Undirected,-0.00010000,182,9,4,neg
2,92,Undirected,-0.00360000,184,11,0,neg
2,93,Undirected,0.00070000,175,10,10,pos
2,94,Undirected,0.00100000,182,9,4,pos
2,95,Undirected,-0.00380000,177,13,5,neg
2,96,Undirected,0.00090000,172,16,7,pos
2,97,Undirected,-0.00160000,151,34,10,neg
2,98,Undirected,-0.00020000,174,14,7,neg
2,99,Undirected,0.00000000,175,13,7,pos
2,100,Undirected,0.00030000,181,8,6,pos
2,101,Undirected,-0.00020000,154,31,10,neg
2,102,Undirected,-0.00140000,178,9,8,neg
2,103,Undirected,-0.00020000,182,9,4,neg
2,104,Undirected,-0.00310000,171,16,8,neg
2,105,Undirected,-0.00100000,174,12,9,neg
2,106,Undirected,-0.00180000,79,105,11,neg
2,107,Undirected,-0.00090000,183,9,3,neg
2,108,Undirected,-0.00260000,31,153,11,neg
2,109,Undirected,-0.00030000,169,20,6,neg
2,110,Undirected,-0.00130000,170,16,9,neg
2,111,Undirected,-0.00010000,171,16,8,neg
2,112,Undirected,0.00120000,164,21,10,pos
2,113,Undirected,-0.00210000,174,11,10,neg
2,114,Undirected,-0.00070000,181,8,6,neg
2,115,Undirected,-0.00060000,180,9,6,neg
2,116,Undirected,0.00280000,173,13,9,pos
2,117,Undirected,0.00020000,179,10,6,pos
2,118,Undirected,-0.00140000,173,13,9,neg
2,119,Undirected,-0.00020000,175,11,9,neg
2,120,Undirected,-0.00060000,183,11,1,neg
2,121,Undirected,-0.00300000,184,10,1,neg
2,122,Undirected,0.00130000,184,11,0,pos
2,123,Undirected,0.00100000,179,10,6,pos
2,124,Undirected,-0.00050000,108,77,10,neg
2,125,Undirected,0.00170000,184,11,0,pos
2,126,Undirected,-0.00020000,181,9,5,neg
2,127,Undirected,-0.00040000,184,11,0,neg
2,128,Undirected,-0.00140000,152,33,10,neg
2,129,Undirected,-0.00620000,184,11,0,neg
2,130,Undirected,0.00040000,184,11,0,pos
2,131,Undirected,-0.00300000,176,11,8,neg
2,132,Undirected,-0.00180000,181,9,5,neg
2,133,Undirected,0.00180000,184,11,0,pos
2,134,Undirected,0.00120000,183,12,0,pos
2,135,Undirected,-0.00220000,181,11,3,neg
2,136,Undirected,0.00190000,183,12,0,pos
2,137,Undirected,-0.00060000,182,11,2,neg
2,138,Undirected,0.00020000,184,11,0,pos
2,139,Undirected,-0.00270000,112,74,9,neg
2,140,Undirected,0.00100000,182,11,2,pos
2,141,Undirected,-0.00150000,183,7,5,neg
2,142,Undirected,-0.00260000,184,11,0,neg
2,143,Undirected,-0.00360000,184,11,0,neg
2,144,Undirected,0.00180000,184,11,0,pos
2,145,Undirected,0.00160000,184,11,0,pos
2,146,Undirected,-0.00170000,183,9,3,neg
2,147,Undirected,-0.00140000,184,11,0,neg
2,148,Undirected,0.00000000,184,10,1,pos
2,149,Undirected,-0.00220000,183,7,5,neg
2,150,Undirected,-0.00640000,180,10,5,neg
2,151,Undirected,-0.00020000,184,11,0,neg
2,152,Undirected,-0.00040000,120,65,10,neg
2,153,Undirected,0.00090000,156,28,11,pos
2,154,Undirected,-0.00270000,96,88,11,neg
2,155,Undirected,0.00080000,183,9,3,pos
2,156,Undirected,-0.00010000,136,49,10,neg
2,157,Undirected,0.00070000,181,9,5,pos
2,158,Undirected,-0.00240000,182,8,5,neg
3,4,Undirected,-0.00260000,174,20,1,neg
3,5,Undirected,-0.00300000,194,1,0,neg
3,6,Undirected,-0.00200000,194,1,0,neg
3,7,Undirected,-0.00120000,182,12,1,neg
3,8,Undirected,-0.00020000,193,2,0,neg
3,9,Undirected,-0.00200000,148,46,1,neg
3,10,Undirected,0.00190000,188,6,1,pos
3,11,Undirected,0.00040000,193,2,0,pos
3,12,Undirected,0.00130000,140,54,1,pos
3,13,Undirected,-0.00150000,167,27,1,neg
3,14,Undirected,0.00090000,178,16,1,pos
3,15,Undirected,-0.00040000,53,141,1,neg
3,16,Undirected,-0.00020000,80,114,1,neg
3,17,Undirected,0.00100000,178,16,1,pos
3,18,Undirected,-0.00140000,193,2,0,neg
3,19,Undirected,-0.00460000,172,22,1,neg
3,20,Undirected,0.00140000,182,12,1,pos
3,21,Undirected,-0.00060000,178,16,1,neg
3,22,Undirected,-0.00100000,180,14,1,neg
3,23,Undirected,-0.00220000,183,11,1,neg
3,24,Undirected,-0.00300000,180,14,1,neg
3,25,Undirected,-0.00120000,179,15,1,neg
3,26,Undirected,-0.00160000,134,60,1,neg
3,27,Undirected,0.00050000,112,82,1,pos
3,28,Undirected,-0.00070000,187,7,1,neg
3,29,Undirected,0.00020000,58,136,1,pos
3,30,Undirected,-0.00210000,165,29,1,neg
3,31,Undirected,-0.00130000,162,32,1,neg
3,32,Undirected,-0.00220000,144,50,1,neg
3,33,Undirected,0.00250000,181,13,1,pos
3,34,Undirected,-0.00210000,181,13,1,neg
3,35,Undirected,-0.00240000,163,31,1,neg
3,36,Undirected,0.00100000,178,16,1,pos
3,37,Undirected,-0.00040000,180,14,1,neg
3,38,Undirected,0.00020000,184,10,1,pos
3,39,Undirected,-0.00150000,113,81,1,neg
3,40,Undirected,-0.00100000,177,18,0,neg
3,41,Undirected,-0.00080000,117,77,1,neg
3,42,Undirected,0.00040000,189,5,1,pos
3,43,Undirected,-0.00170000,179,15,1,neg
3,44,Undirected,-0.00280000,192,3,0,neg
3,45,Undirected,0.00150000,188,7,0,pos
3,46,Undirected,0.00180000,177,17,1,pos
3,47,Undirected,-0.00080000,163,31,1,neg
3,48,Undirected,-0.00160000,176,18,1,neg
3,49,Undirected,0.00060000,181,14,0,pos
3,50,Undirected,-0.00270000,187,8,0,neg
3,51,Undirected,-0.00300000,187,7,1,neg
3,52,Undirected,0.00260000,164,30,1,pos
3,53,Undirected,-0.00000000,141,53,1,pos
3,54,Undirected,0.00120000,190,5,0,pos
3,55,Undirected,0.00080000,181,13,1,pos
3,56,Undirected,-0.00050000,161,33,1,neg
3,57,Undirected,-0.00210000,29,165,1,neg
3,58,Undirected,0.00120000,136,58,1,pos
3,59,Undirected,-0.00010000,92,102,1,neg
3,60,Undirected,0.00120000,186,8,1,pos
3,61,Undirected,-0.00170000,191,3,1,neg
3,62,Undirected,-0.00010000,178,16,1,neg
3,63,Undirected,0.00320000,186,8,1,pos
3,64,Undirected,0.00190000,82,112,1,pos
3,65,Undirected,-0.00170000,176,18,1,neg
3,66,Undirected,0.00210000,185,9,1,pos
3,67,Undirected,-0.00160000,188,6,1,neg
3,68,Undirected,0.00100000,182,12,1,pos
3,69,Undirected,-0.00150000,183,11,1,neg
3,70,Undirected,-0.00170000,143,51,1,neg
3,71,Undirected,-0.00290000,191,3,1,neg
3,72,Undirected,-0.00150000,161,33,1,neg
3,73,Undirected,-0.00390000,184,11,0,neg
3,74,Undirected,0.00010000,184,10,1,pos
3,75,Undirected,-0.00200000,181,13,1,neg
3,76,Undirected,-0.00310000,127,67,1,neg
3,77,Undirected,-0.00150000,191,4,0,neg
3,78,Undirected,-0.00210000,57,137,1,neg
3,79,Undirected,-0.00180000,179,15,1,neg
3,80,Undirected,0.00090000,165,29,1,pos
3,81,Undirected,-0.00180000,189,5,1,neg
3,82,Undirected,-0.00260000,63,131,1,neg
3,83,Undirected,-0.00120000,193,2,0,neg
3,84,Undirected,0.00230000,179,15,1,pos
3,85,Undirected,0.00130000,92,102,1,pos
3,86,Undirected,-0.00350000,191,4,0,neg
3,87,Undirected,-0.00090000,182,12,1,neg
3,88,Undirected,-0.00130000,128,66,1,neg
3,89,Undirected,-0.00140000,181,13,1,neg
3,90,Undirected,-0.00180000,182,12,1,neg
3,91,Undirected,-0.00100000,189,5,1,neg
3,92,Undirected,-0.00170000,194,1,0,neg
3,93,Undirected,-0.00150000,176,18,1,neg
3,94,Undirected,0.00170000,188,7,0,pos
3,95,Undirected,0.00090000,183,11,1,pos
3,96,Undirected,-0.00210000,175,20,0,neg
3,97,Undirected,-0.00180000,152,42,1,neg
3,98,Undirected,-0.00070000,178,16,1,neg
