#OTU ID	mgm4612434	mgm4482714	mgm4483800	mgm4483883	mgm4483943	mgm4484670	mgm4484859	mgm4484865	mgm4486239	mgm4718316	mgm4718317	mgm4718318	mgm4718320	mgm4718322	mgm4718324	mgm4718325	mgm4718326	mgm4718328	mgm4718329	mgm4718330	mgm4718331	mgm4718332	mgm4718333	mgm4718334	mgm4718335	mgm4718336	mgm4718337	mgm4718338	mgm4718339	mgm4718340	mgm4718341	mgm4718342	mgm4718343	mgm4718344	mgm4718345	mgm4718346	mgm4718347	mgm4718348	mgm4718349	mgm4718350	mgm4718351	mgm4718353	mgm4718355	mgm4718356	mgm4718357	mgm4718358	mgm4718359	mgm4718360	mgm4718361	mgm4718362	mgm4718363	mgm4718364	mgm4578704	mgm4578705	mgm4578706
Candidatus Amesbacteria	5.43035453639303e-05	6.62537086274268e-05	5.20820150580301e-05	2.43435795046866e-05	2.16822224567114e-05	2.26152878413218e-05	5.59233011924146e-05	2.57375335353934e-05	4.37915436375553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002158894645941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001265739813619	0.0001054084096745	5.10481894908794e-05
Candidatus Chisholmbacteria	2.20608153040967e-05	9.13036974017543e-06	3.84530765381717e-05	3.05326251414713e-05	7.22740748557048e-06	8.62645000132894e-06	1.79753468118476e-05	8.4157649337953e-05	1.19649026332118e-05	0.0	0.0	0.0	0.0007230657989877	0.0007570022710068	0.0002610966057441	0.0	0.0013377926421404	0.0002154243860405	0.0002749518834204	0.0	0.0	0.0	0.000603318250377	0.0010152284263959	0.0	0.0005506607929515	0.0004697040864255	0.0006331117442228	0.0	0.0001214624073849	0.0	0.0	0.0001162655505173	0.0	0.0	0.0001855976243504	0.0	0.0	0.0	0.0004952947003467	0.0	0.0003372681281618	0.0	0.0	0.0	0.0005847953216374	0.0	0.0	0.0018957345971564	0.0003998400639744	0.0	0.0	2.48627463389606e-05	0.0	8.50803158181323e-06
Candidatus Collierbacteria	0.0001066979817111	2.94981176221052e-05	5.84097365136786e-05	2.68191977594004e-05	2.35406986672867e-05	9.09274459599537e-06	2.99589113530793e-05	3.3908179102185e-05	3.66126020576282e-05	0.0	0.0003466204506065	0.0	0.0	0.0	0.0	0.0002496878901373	0.0	0.0	0.0	0.0001895016107636	0.0001550628004341	0.0015509887553315	0.0003016591251885	0.0	0.0003435245620061	0.0005506607929515	0.0004697040864255	0.0	0.0	0.0001214624073849	0.0	0.0004434589800443	0.0	0.0	0.0	0.0	0.0002474634991338	0.0	0.0	0.0	0.0004549590536851	0.0003372681281618	0.0	0.0	0.0	0.0005847953216374	0.0	0.0	0.0	0.0	0.0004960317460317	0.0004926108374384	2.71229960061388e-05	3.83303307907547e-05	1.70160631636265e-05
Candidatus Woykebacteria	6.00308724140323e-05	6.46149243150877e-05	5.25687628623107e-05	1.81545338679018e-05	1.65197885384468e-05	3.35732108159829e-05	4.34404214619649e-05	8.49747138946322e-05	3.25445351623362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000539374325782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004466279589102	0.0	0.0	0.0	0.0	0.0	4.52049933435647e-05	1.91651653953774e-05	8.50803158181323e-06
Candidatus Pacebacteria	8.97281237849317e-05	2.45817646850877e-05	4.81880326237848e-05	5.1162777264087e-05	2.04432383163279e-05	5.26912891973065e-05	4.64363125972728e-05	4.77982765657306e-05	3.46982176363143e-05	0.0	0.0	0.0	0.0	0.0007570022710068	0.0	0.0	0.0	0.0002154243860405	0.0	0.0	0.0	0.0	0.0	0.0	0.0003435245620061	0.0	0.0	0.0	0.0	0.0001214624073849	0.0005577244841048	0.0	0.0002325311010347	0.0	0.0	0.0001855976243504	0.0	0.0	0.0	0.0	0.0	0.0003372681281618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.684848868406e-05	0.0001245735750699	7.65722842363191e-05
Candidatus Blackburnbacteria	1.12425308761262e-05	1.94312997034503e-05	1.65494253455423e-05	3.38334494810898e-05	5.5754286317258e-06	4.87277851426418e-05	5.99178227061585e-06	1.63412911335831e-05	8.61472989591253e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002749518834204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003336670003336	0.0001855976243504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35614980030694e-05	9.58258269768868e-06	8.50803158181323e-06
Candidatus Microgenomates	1.18789005483597e-05	1.17056022309941e-06	1.94699121712262e-06	6.18904563678472e-06	4.1299471346117e-06	6.99441891999644e-07	2.84609657854253e-05	4.08532278339578e-06	5.50385521127745e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002154243860405	0.0	0.0	0.0001550628004341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002158894645941	0.0001214624073849	0.0	0.0	0.0	0.0003010234798314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.78074900153471e-06	0.0	2.55240947454397e-05
Candidatus Gracilibacteria	2.82123888023544e-05	1.24079383648538e-05	3.30988506910845e-05	2.84696099292097e-05	1.28028361172963e-05	1.16573648666607e-05	4.24417910835289e-05	1.5524226576904e-05	1.57936714758396e-05	0.0	0.0003466204506065	0.0	0.0	0.0	0.0002610966057441	0.0	0.0	0.0002154243860405	0.0002749518834204	0.0	0.0001550628004341	0.0	0.0003016591251885	0.0	0.0003435245620061	0.0	0.0004697040864255	0.0	0.0002158894645941	0.0002429248147698	0.0	0.0	0.0002325311010347	0.0003010234798314	0.0003336670003336	0.0001855976243504	0.0	0.0	0.0006000600060006	0.0	0.0	0.0003372681281618	0.0005030181086519	0.0	0.0	0.0005847953216374	0.0	0.0	0.0	0.0003998400639744	0.0004960317460317	0.0	1.13012483358912e-05	4.79129134884434e-05	2.55240947454397e-05
candidate division NC10	0.0002136080866463	4.1906055986959e-05	9.15085872047631e-05	7.26181354716073e-05	4.7287894691304e-05	3.45058000053158e-05	9.58685163298536e-05	8.86515043996884e-05	3.82876884262779e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001550628004341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.26702363543077e-05	5.74954961861321e-05	0.0001446365368908
Candidatus Rokubacteria	0.0005470657948967	0.0001112032211944	0.0003485114278649	0.0002529256650232	8.42509215460787e-05	0.0001517788905639	0.0001977288149303	0.0004183370530197	9.04546639070815e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002749518834204	0.0	0.0001550628004341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001214624073849	0.0	0.0	0.0001162655505173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002893119573988	0.0002299819847445	0.0003573373264361
Candidatus Handelsmanbacteria	0.0001595166645065	1.49831708556725e-05	4.57542936023816e-05	5.19879833489916e-05	1.92042541759444e-05	2.02838148679897e-05	4.39397366511829e-05	5.801158352422e-05	1.84259500551462e-05	0.0	0.0	0.0	0.0	0.0	0.0002610966057441	0.0	0.0	0.0	0.0	0.0001895016107636	0.0001550628004341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.87664913466341e-05	2.8747748093066e-05	1.70160631636265e-05
Candidatus Schekmanbacteria	9.65160669554229e-05	4.7992969147076e-05	5.25687628623107e-05	3.75468768631606e-05	3.57240427143912e-05	5.01266689266411e-05	7.78931695180061e-05	5.39262607408243e-05	2.91943624250369e-05	0.0	0.0	0.0	0.0007230657989877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001162655505173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005030181086519	0.0	0.0	0.0	0.0004466279589102	0.0	0.0	0.0	0.0	0.0	0.0001265739813619	6.70780788838208e-05	7.65722842363191e-05
Candidatus Aminicenantes	0.0008518868678966	7.91298710815204e-05	0.000202973834385	0.0001435858587734	5.5754286317258e-05	6.83121581186319e-05	0.0001807520984969	0.0002892408530644	7.37038002205849e-05	0.0	0.0	0.0	0.0	0.0	0.0002610966057441	0.0002496878901373	0.0	0.0	0.0	0.0001895016107636	0.0	0.0	0.0	0.0005076142131979	0.0	0.0	0.0	0.0003165558721114	0.0	0.0	0.0	0.0	0.0002325311010347	0.0003010234798314	0.0	0.0	0.0002474634991338	0.0010787486515641	0.0003000300030003	0.0	0.0	0.0003372681281618	0.0	0.0	0.0008650519031141	0.0	0.0004466279589102	0.0	0.0	0.0	0.0	0.0	0.0001898609720429	0.0002203994020468	0.0003573373264361
Candidatus Glassbacteria	9.39705882664887e-05	1.07691540525146e-05	1.94699121712262e-05	3.09452281839236e-05	1.54873017547939e-05	7.22756621732965e-06	2.54650746501174e-05	3.92190987205995e-05	1.22042006858761e-05	0.0	0.0003466204506065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003165558721114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48627463389606e-05	3.83303307907547e-05	2.55240947454397e-05
candidate division WWE3	0.0001626985128677	5.43139943518128e-05	0.0001513785671312	0.0001130532336319	5.43088048201439e-05	7.08767783892972e-05	0.0001263267428721	0.0002059002682831	0.0001148630652788	0.0	0.0	0.0	0.0007230657989877	0.0007570022710068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005506607929515	0.0	0.0003165558721114	0.0	0.0	0.0	0.0004434589800443	0.0	0.0	0.0	0.0	0.0	0.0	0.0003000300030003	0.0	0.0	0.0003372681281618	0.0010060362173038	0.0	0.0	0.0	0.0	0.0002830455703368	0.0	0.0	0.0004960317460317	0.0	0.0001446559786994	0.0002970600636283	0.0002041927579635
Candidatus Peregrinibacteria	0.0006476122031096	0.0001896307561421	0.0004507284667638	0.0003144035183486	0.0001490910915594	0.0001981752027332	0.0003924617387253	0.0003897397935359	0.0001713374057075	0.0	0.0003466204506065	0.0006459948320413	0.0	0.0007570022710068	0.0	0.0009987515605493	0.0013377926421404	0.0006462731581214	0.0010998075336816	0.000568504832291	0.0001550628004341	0.0003877471888328	0.000603318250377	0.0	0.0006870491240123	0.0	0.0004697040864255	0.0009496676163342	0.0	0.0006073120369245	0.0011154489682097	0.0008869179600886	0.0002325311010347	0.0	0.0003336670003336	0.0001855976243504	0.0002474634991338	0.0	0.0	0.0004952947003467	0.0	0.0	0.0010060362173038	0.0010162601626016	0.000432525951557	0.0	0.0013398838767306	0.0011321822813473	0.0009478672985781	0.0003998400639744	0.0004960317460317	0.0004926108374384	0.0003842424434203	0.0004503813867913	0.0003233052001089
Candidatus Doudnabacteria	0.0001149707874501	4.05013837192397e-05	9.63760652475697e-05	7.79819750234874e-05	3.6343534784583e-05	2.65787918959865e-05	5.69219315708506e-05	6.74078259260303e-05	3.80483903736137e-05	0.0	0.0003466204506065	0.0006459948320413	0.0	0.0	0.0	0.0	0.0	0.0002154243860405	0.0002749518834204	0.0	0.0	0.0003877471888328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005577244841048	0.0	0.0	0.0	0.0	0.0001855976243504	0.0	0.0	0.0	0.0	0.0	0.0	0.0005030181086519	0.0010162601626016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001876007223757	0.0002299819847445	0.0001276204737271
Candidatus Berkelbacteria	0.0001440316691488	7.21065097429239e-05	0.0001134122383973	8.62340358725337e-05	5.34828153932216e-05	5.24581418999733e-05	5.49246708139786e-05	0.0002402169796636	5.59957443234314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003101256008683	0.0	0.0	0.0	0.0	0.0	0.0	0.0006331117442228	0.0	0.0	0.0	0.0	0.0001162655505173	0.0	0.0	0.0	0.0002474634991338	0.0	0.0	0.0	0.0009099181073703	0.0003372681281618	0.0	0.0	0.0	0.0	0.0004466279589102	0.0002830455703368	0.0	0.0	0.0	0.0	8.13689880184165e-05	0.0001341561577676	6.80642526545059e-05
Candidatus Gribaldobacteria	1.31516398928269e-05	1.63878431233918e-06	3.89398243424524e-06	2.47561825471389e-06	2.06497356730585e-06	4.19665135199786e-06	5.99178227061585e-06	6.53651645343324e-06	6.46104742193439e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002474634991338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003998400639744	0.0	0.0	2.71229960061388e-05	5.74954961861321e-05	1.70160631636265e-05
Candidatus Saccharibacteria	0.0005040047804089	0.0004066526215047	0.0014359060226279	0.0002933607631835	0.000321103389716	0.0001622705189439	0.0006221467257656	0.0022236411910023	0.0007513958853657	0.0036330608537693	0.004159445407279	0.005813953488372	0.0014461315979754	0.0015140045420136	0.0023498694516971	0.0017478152309613	0.0026755852842809	0.001292546316243	0.0019246631839428	0.0015160128861095	0.0015506280043417	0.0023264831329972	0.000603318250377	0.0025380710659898	0.0030917210580556	0.0016519823788546	0.0004697040864255	0.0031655587211142	0.0008635578583765	0.0012146240738491	0.0016731734523145	0.0022172949002217	0.0011626555051738	0.0012040939193257	0.0023356690023356	0.000927988121752	0.0012373174956693	0.0010787486515641	0.0018001800180018	0.0034670629024269	0.0013648771610555	0.0023608768971332	0.0005030181086519	0.0030487804878048	0.0038927335640138	0.0029239766081871	0.0053595355069227	0.0014152278516841	0.0037914691943128	0.0031987205117952	0.0019841269841269	0.0039408866995073	0.000101711235023	0.0001149909923722	0.0001106044105635
Candidatus Eisenbacteria	0.0001026676404536	1.54513949449123e-05	5.01350238409075e-05	3.21830373112805e-05	1.01183704797987e-05	6.76127162266322e-06	3.8447269569785e-05	9.35538917397633e-05	1.19649026332118e-05	0.0	0.0003466204506065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71229960061388e-05	3.83303307907547e-05	1.70160631636265e-05
Candidatus Desantisbacteria	0.0001050009959185	3.09027898898245e-05	8.76146047705179e-05	5.7764425943324e-05	2.82901378720902e-05	3.24074743293168e-05	7.29000176258262e-05	7.76211328845198e-05	7.03536274832856e-05	0.0	0.0	0.0	0.0007230657989877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003711952487008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004466279589102	0.0	0.0	0.0	0.0	0.0	4.7465243010743e-05	0.0001149909923722	5.10481894908794e-05
Candidatus Edwardsbacteria	0.0001603651574028	1.5919619034152e-05	4.86747804280655e-05	3.83720829480652e-05	1.23898414038351e-05	6.06182973066358e-06	3.8447269569785e-05	2.32863398653559e-05	2.27333150031025e-05	0.0	0.0	0.0006459948320413	0.0	0.0007570022710068	0.0	0.0	0.0	0.0002154243860405	0.0	0.0	0.0	0.0	0.0	0.0005076142131979	0.0	0.0	0.0	0.0003165558721114	0.0	0.0001214624073849	0.0	0.0	0.0001162655505173	0.0	0.0	0.0	0.0002474634991338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005847953216374	0.0004466279589102	0.0	0.0	0.0	0.0	0.0	7.45882390168818e-05	2.8747748093066e-05	6.80642526545059e-05
Candidatus Lindowbacteria	7.84855929088055e-05	7.02336133859648e-06	3.11518594739619e-05	1.93923429952588e-05	1.40418202576798e-05	8.39330270399573e-06	2.19698683255915e-05	2.6146065813733e-05	1.02898162645622e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005506607929515	0.0	0.0003165558721114	0.0	0.0	0.0	0.0	0.0	0.0003010234798314	0.0	0.0	0.0	0.0	0.0	0.0	0.0004549590536851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80819973374259e-05	9.58258269768868e-06	3.40321263272529e-05
Candidatus Ratteibacteria	2.60911565615759e-05	2.80934453543859e-06	1.46024341284196e-06	5.36383955188009e-06	6.19492070191756e-06	1.98175202733232e-05	5.49246708139786e-06	8.17064556679156e-06	3.35017273729932e-06	0.0	0.0003466204506065	0.0	0.0	0.0	0.0002610966057441	0.0002496878901373	0.0	0.0	0.0002749518834204	0.0001895016107636	0.0001550628004341	0.0003877471888328	0.0	0.0	0.0003435245620061	0.0005506607929515	0.0004697040864255	0.0003165558721114	0.0002158894645941	0.0001214624073849	0.0005577244841048	0.0004434589800443	0.0	0.0003010234798314	0.0	0.0	0.0002474634991338	0.000539374325782	0.0003000300030003	0.0004952947003467	0.0004549590536851	0.0003372681281618	0.0	0.0010162601626016	0.000432525951557	0.0	0.0	0.0002830455703368	0.0	0.0003998400639744	0.0004960317460317	0.0	6.78074900153471e-06	9.58258269768868e-06	2.55240947454397e-05
Candidatus Dadabacteria	3.09699907153665e-05	1.12373781417544e-05	2.43373902140327e-05	1.27906943160217e-05	7.64040219903165e-06	1.23568067586604e-05	1.54787708657576e-05	1.10303715151686e-05	9.57192210656947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.04099866871295e-05	6.70780788838208e-05	8.50803158181323e-06
Candidatus Firestonebacteria	0.0001007585314369	2.90298935328655e-05	5.06217716451881e-05	4.70367468395638e-05	2.74641484451678e-05	1.07247756773279e-05	5.99178227061585e-05	3.47252436588641e-05	2.58441896877376e-05	0.0	0.0	0.0	0.0	0.0007570022710068	0.0	0.0	0.0	0.0	0.0	0.0	0.0001550628004341	0.0003877471888328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004549590536851	0.0	0.0	0.0	0.000432525951557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42459920122777e-05	4.79129134884434e-05	1.70160631636265e-05
Candidatus Raymondbacteria	8.65462754237639e-05	3.62873669160818e-05	5.6462745296556e-05	4.3323319457493e-05	3.84085083518888e-05	2.70450864906529e-05	7.04034416797362e-05	5.63774544108617e-05	2.82371702143799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004697040864255	0.0	0.0	0.0001214624073849	0.0005577244841048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003372681281618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.03422470046041e-05	8.62432442791981e-05	1.70160631636265e-05
Candidatus Riflebacteria	9.31220953701773e-05	2.01336358373099e-05	5.5002501883714e-05	3.34208464386375e-05	2.27147092403644e-05	7.22756621732965e-06	5.49246708139786e-05	1.75668879686018e-05	1.17256045805476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002496878901373	0.0	0.0	0.0002749518834204	0.0001895016107636	0.0001550628004341	0.0003877471888328	0.0	0.0	0.0	0.0	0.0	0.0	0.0002158894645941	0.0001214624073849	0.0	0.0	0.0	0.0003010234798314	0.0	0.0001855976243504	0.0	0.0	0.0	0.0	0.0	0.0	0.0005030181086519	0.0	0.0	0.0	0.0	0.0002830455703368	0.0	0.0	0.0	0.0	1.80819973374259e-05	5.74954961861321e-05	4.25401579090662e-05
Candidatus Wallbacteria	8.10310715977397e-05	2.31770924173684e-05	3.69928331253298e-05	4.12603042452314e-05	1.75522753220997e-05	1.56208689213254e-05	1.59780860549756e-05	1.47071620202248e-05	1.50757773178469e-05	0.0	0.0	0.0	0.0	0.0	0.0002610966057441	0.0	0.0	0.0	0.0	0.0001895016107636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001214624073849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005847953216374	0.0	0.0	0.0	0.0	0.0	0.0	7.684848868406e-05	0.0001341561577676	1.70160631636265e-05
candidate division CPR1	9.96979153165907e-06	3.04345658005848e-06	9.24820828133244e-06	9.48986997640323e-06	1.4454814971141e-06	6.99441891999644e-07	2.99589113530793e-06	8.17064556679156e-07	3.82876884262779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.93832456733171e-05	1.91651653953774e-05	8.50803158181323e-06
Candidatus Coatesbacteria	7.72128535643384e-05	1.33443865433333e-05	3.26121028868039e-05	1.56789156131879e-05	9.7053757663375e-06	5.59553513599715e-06	1.44801404873216e-05	3.06399208754683e-05	1.05291143172264e-05	0.0009082652134423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001162655505173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80819973374259e-05	0.0	2.55240947454397e-05
Candidatus Bipolaricaulota	3.69094409895464e-05	7.49158542783625e-06	1.75229209541036e-05	6.60164867923703e-06	1.21833440471045e-05	1.25899540559936e-05	2.29684987040274e-05	2.32863398653559e-05	3.58947078996355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003435245620061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000432525951557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48627463389606e-05	9.58258269768868e-06	1.70160631636265e-05
Candidatus Blackallbacteria	3.92427964544027e-05	1.61537310787719e-05	3.35855984953652e-05	2.18679612499727e-05	1.40418202576798e-05	1.35225432453264e-05	3.29548024883872e-05	0.0001004989404715	1.65115656338323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13012483358912e-05	0.0	8.50803158181323e-06
candidate division CPR2	1.84547204947732e-05	6.08691316011695e-06	1.70361731498229e-05	6.60164867923703e-06	4.74943920480346e-06	9.5590391906618e-06	6.49109745983384e-06	2.1243678473658e-05	8.61472989591253e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004952947003467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.78074900153471e-06	0.0	8.50803158181323e-06
Candidatus Fraserbacteria	1.97274598392403e-05	5.3845770262573e-06	3.40723462996458e-06	5.7764425943324e-06	9.7053757663375e-06	9.09274459599537e-06	1.39808252981037e-05	1.0621839236829e-05	3.11087468463508e-06	0.0	0.0003466204506065	0.0006459948320413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003016591251885	0.0	0.0003435245620061	0.0	0.0004697040864255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002474634991338	0.0	0.0	0.0	0.0	0.0003372681281618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.83303307907547e-05	0.0
Candidatus Fischerbacteria	1.8666843718851e-05	1.56855069895321e-05	2.09301555840682e-05	6.14778533253949e-05	8.25989426922341e-06	6.57475378479665e-05	5.19287796786707e-05	2.69631303704121e-05	1.3161392896533e-05	0.0	0.0	0.0	0.0007230657989877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13012483358912e-05	1.91651653953774e-05	8.50803158181323e-06
Candidatus Sumerlaeota	3.26669765079893e-05	1.24079383648538e-05	6.32772145564851e-06	6.18904563678472e-06	3.09746035095878e-06	1.32893959479932e-05	2.99589113530793e-05	1.14389037935082e-05	8.13613379058405e-06	0.0	0.0	0.0006459948320413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005506607929515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009478672985781	0.0	0.0	0.0	9.04099866871295e-06	0.0	2.55240947454397e-05
candidate division WOR-3	1.18789005483597e-05	7.49158542783625e-06	2.14169033883488e-05	3.30082433961852e-06	1.54873017547939e-05	1.39888378399929e-06	6.99041264905183e-06	6.12798417509367e-06	1.19649026332118e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003000300030003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52049933435647e-06	9.58258269768868e-06	1.70160631636265e-05
