#OTU ID	mgm4449249	mgm4449252	mgm4449255	mgm4449256	mgm4449258	mgm4449284	mgm4449356	mgm4449357	mgm4449358	mgm4449359	mgm4449360	mgm4449362	mgm4449363	mgm4449364	mgm4449365	mgm4449877	mgm4496840	mgm4496841	mgm4511045	mgm4511046	mgm4511047	mgm4511048	mgm4511049	mgm4511050	mgm4511063	mgm4511064	mgm4511065	mgm4511111	mgm4511113	mgm4511114	mgm4511116	mgm4511135	mgm4511136	mgm4511137	mgm4511138	mgm4511139	mgm4511140	mgm4511141	mgm4511151	mgm4511178	mgm4511179	mgm4511180	mgm4511181	mgm4511182	mgm4511183	mgm4511184	mgm4511185	mgm4511187	mgm4511190	mgm4514321	mgm4514322	mgm4514323	mgm4514324	mgm4514325	mgm4514327	mgm4514328	mgm4514329	mgm4514331	mgm4529642	mgm4529644	mgm4529646	mgm4529648	mgm4529654	mgm4529655	mgm4529656	mgm4529657	mgm4529733	mgm4529734	mgm4529735	mgm4529736	mgm4529737	mgm4529738	mgm4529739	mgm4529740	mgm4529741	mgm4529743	mgm4535613	mgm4535614	mgm4535615	mgm4535617	mgm4535618	mgm4535619	mgm4535621	mgm4535622	mgm4535623	mgm4535624	mgm4535625	mgm4537558	mgm4537560	mgm4537561	mgm4537562	mgm4537564	mgm4537565	mgm4537566	mgm4537567
Candidatus.Levybacteria	4.88114414018646e-05	0.0001141519933791	7.22308497959478e-05	3.13322471487655e-05	4.40586861699784e-05	6.20058905596032e-05	0.0003581918475535	8.88967908258512e-05	3.91389432485323e-05	0.0	0.0001207632235729	0.0	0.0001493205913095	9.74326496809081e-05	7.67400813444862e-05	3.47548048517708e-05	0.0015432098765432	0.0034924330616996	0.0	0.0	0.0	0.0	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001052520787285	0.0	0.0	0.0	0.0
Candidatus.Daviesbacteria	4.88114414018646e-05	5.70759966895922e-05	7.22308497959478e-05	6.2664494297531e-05	0.0001762347446799	3.10029452798016e-05	7.16383695107099e-05	0.0	7.82778864970646e-05	5.07511165245635e-05	0.0001207632235729	0.0	4.97735304365139e-05	0.0	0.0	3.47548048517708e-05	0.0	0.0011641443538998	0.0	2.51946285052027e-05	0.0	0.0	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Curtissbacteria	0.0	2.85379983447961e-05	0.0	0.0	0.0	0.0	0.0	4.44483954129256e-05	0.0	5.07511165245635e-05	4.02544078576604e-05	6.70106546940964e-05	9.95470608730277e-05	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001892147587511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.28843762950684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Shapirobacteria	4.88114414018646e-05	2.85379983447961e-05	0.0	3.13322471487655e-05	0.0	0.0	0.0	4.44483954129256e-05	0.0	5.07511165245635e-05	4.02544078576604e-05	0.0	4.97735304365139e-05	0.0	7.67400813444862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Beckwithbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95096097035415e-05	0.0	0.0011641443538998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002024291497975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Amesbacteria	4.88114414018646e-05	0.0	0.0	6.2664494297531e-05	0.0	0.0	7.16383695107099e-05	0.0	0.0	0.0	0.0	0.0	4.97735304365139e-05	4.8716324840454e-05	0.0	0.0	0.0015432098765432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Chisholmbacteria	0.0	5.70759966895922e-05	0.0	0.0	4.40586861699784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Collierbacteria	0.0	0.0	0.0	0.0	0.0	6.20058905596032e-05	0.0001432767390214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001033805437816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Woykebacteria	0.0	2.85379983447961e-05	3.61154248979739e-05	0.0	0.0	0.0	7.16383695107099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001301744337412	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Pacebacteria	9.76228828037292e-05	2.85379983447961e-05	0.0	0.0	0.0	6.20058905596032e-05	0.0	4.44483954129256e-05	3.91389432485323e-05	0.0	0.0	0.0	0.0	0.0	7.67400813444862e-05	0.0001042644145553	0.0	0.0011641443538998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002024291497975	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Blackburnbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02544078576604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001012760785902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Microgenomates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Gracilibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.91389432485323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate.division.NC10	0.0003904915312149	8.56139950343883e-05	0.0002528079742858	0.0002506579771901	0.0003084108031898	6.20058905596032e-05	0.0004298302170642	0.0004889323495421	0.0002739726027397	0.0002537555826228	0.0005635617100072	0.0002010319640822	0.0003484147130555	0.0005358795732449	0.0003069603253779	0.0003127932436659	0.0	0.0011641443538998	0.0	5.03892570104054e-05	0.0004888780249327	0.0	0.0	0.0002112378538234	0.0	0.0	0.0	0.0	0.0	0.0	1.97610233575296e-05	0.0	0.0	0.0	0.0	6.03209072264447e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001284026707755	0.0	0.0	0.0	0.0002808988764044	0.0	0.0003872966692486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001033805437816	0.0	0.0	0.0	0.0	0.0001063264221158	0.0	0.0	0.0	0.0001012760785902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Rokubacteria	0.0055156928784107	0.0011415199337918	0.0062479685073494	0.004543175836571	0.0044939859893378	0.0015811502092698	0.0037251952145569	0.0051115654724864	0.0052054794520547	0.0037048315062931	0.0054745994686418	0.0017087716946994	0.003583694191429	0.0035562917133531	0.0021487222776456	0.0047614082646925	0.0	0.0011641443538998	0.0002583979328165	0.000125973142526	0.0002444390124663	9.47597839476926e-05	6.94348007221219e-05	0.0002112378538234	0.0001460067163089	0.0	0.0	0.0004666355576294	0.0	0.0	0.0002700673192195	0.0	0.0	0.0001650437365901	0.0	9.0481360839667e-05	0.0	0.0	0.0004432624113475	0.0	0.0	0.0003061849357011	0.0	0.0	0.0005188067444876	0.0	0.0003363153292527	0.0	0.0	0.0	0.0	0.0002196112880202	0.0006451612903225	0.0001761183515322	0.0	0.0001099505222649	0.0006435006435006	0.0001099747058176	0.0006420133538777	0.0001352265043948	0.0	0.0	0.0028089887640449	0.0	0.0013555383423702	0.0	0.0	0.0	0.0	0.000197678179923	0.0	0.0	0.0	0.0001033805437816	0.0	0.0	0.0	0.0	0.0	0.0002615062761506	0.0	0.0	0.0002025521571804	0.0001339943722363	0.0	0.0	8.28843762950684e-05	6.83713934089977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002167786689789
Candidatus.Handelsmanbacteria	0.0007321716210279	0.0001997659884135	0.0002528079742858	0.0002506579771901	8.81173723399568e-05	0.0001860176716788	0.0002149151085321	0.0002666903724775	0.0003522504892367	0.0003045066991473	0.0002817808550036	0.0003015479461234	9.95470608730277e-05	0.0002922979490427	0.0001534801626889	0.0001737740242588	0.0015432098765432	0.0	0.0	5.03892570104054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2935038929216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	3.59414872587428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001012760785902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.0
Candidatus.Schekmanbacteria	0.0	0.0	0.0	0.0	4.40586861699784e-05	3.10029452798016e-05	0.0	0.0001333451862387	0.0	0.0001015022330491	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46491489997014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Aminicenantes	0.000341680089813	0.0003995319768271	0.0004333850987756	0.0002193257300413	0.0004405868616997	0.0001860176716788	0.0006447453255963	0.0005333807449551	0.0007436399217221	0.0005075111652456	0.0008050881571532	0.0001005159820411	0.0005475088348016	0.0002922979490427	0.0005371805694114	0.0005908316824801	0.0	0.0011641443538998	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001289490651192	0.0	4.61090545009024e-05	0.000159134309357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0001358695652173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001099505222649	0.0	0.0	0.0	0.0	0.0002711496746203	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160745860794	0.0	0.0	0.0	0.0	0.0001012760785902	0.0	0.0	0.0	0.0	6.83713934089977e-05	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.0
Candidatus.Glassbacteria	0.0	5.70759966895922e-05	7.22308497959478e-05	6.2664494297531e-05	4.40586861699784e-05	0.0	7.16383695107099e-05	0.0001333451862387	0.0001174168297455	0.0	0.0	3.35053273470482e-05	0.0001493205913095	4.8716324840454e-05	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002112378538234	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0002087682672233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
candidate.division.WWE3	0.0	2.85379983447961e-05	3.61154248979739e-05	3.13322471487655e-05	0.0	9.30088358394047e-05	0.0001432767390214	0.0001333451862387	0.0001174168297455	0.0	0.0001207632235729	0.0	9.95470608730277e-05	0.0	0.0	6.95096097035415e-05	0.0	0.0	4.30663221360896e-05	2.51946285052027e-05	0.0	9.47597839476926e-05	4.62898671480813e-05	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002594033722438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Peregrinibacteria	4.88114414018646e-05	0.0001141519933791	0.0002889233991837	0.000125328988595	0.0002643521170198	9.30088358394047e-05	0.0002149151085321	0.0001777935816517	0.0003131115459882	0.0001522533495736	0.0002415264471459	0.0001340213093881	0.0002488676521825	0.0003410142738831	0.0001534801626889	0.000451812463073	0.0030864197530864	0.0011641443538998	4.30663221360896e-05	0.0	0.0	9.47597839476926e-05	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003061849357011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003872966692486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	8.03729303970423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	0.0	0.0	0.0	0.0001052520787285	0.0	0.0	0.0	0.0
Candidatus.Doudnabacteria	0.0	0.0	0.0001444616995918	0.0	0.0001321760585099	0.0	0.0001432767390214	4.44483954129256e-05	0.0001565557729941	5.07511165245635e-05	0.0001207632235729	0.0	0.0001493205913095	0.0001461489745213	0.0	0.000139019219407	0.0015432098765432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003061849357011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Berkelbacteria	0.0	0.0	0.0	6.2664494297531e-05	0.0001321760585099	9.30088358394047e-05	0.0002865534780428	0.0	7.82778864970646e-05	5.07511165245635e-05	0.0	0.0	0.0	0.0	7.67400813444862e-05	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002112378538234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.83713934089977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Gribaldobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8716324840454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Saccharibacteria	0.0001952457656074	0.0007990639536542	0.0001805771244898	6.2664494297531e-05	0.0002202934308498	0.0005890559603162	0.0005014685865749	0.0002666903724775	0.0001956947162426	0.0002030044660982	8.05088157153208e-05	0.0003350532734704	0.0004479617739286	0.0001948652993618	0.0006906607321003	0.0001737740242588	0.0015432098765432	0.0	4.30663221360896e-05	7.55838855156081e-05	0.0002444390124663	0.0001895195678953	0.0001157246678702	0.0	0.0	0.0	0.0	0.0011665888940737	0.0	0.0005675368898978	0.0001778492102177	0.0	0.0008594757198109	0.0	0.0002087682672233	0.0001508022680661	0.0003160556257901	0.0004048582995951	0.0	0.0	0.0004442470013327	0.0	0.0	0.0002170138888888	0.0	0.0	0.0	0.0	0.0002335902826442	0.0002022244691607	0.0	0.0007686395080707	0.0	0.0003522367030644	0.0001892147587511	0.0	0.0	0.0003299241174529	0.0	0.0	0.0008134490238611	0.0001626545217957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001437659490349	0.0003090234857849	0.0	0.0	0.0	0.0003643518181155	0.0	0.0002985965959988	0.0002411187911911	0.0003189792663476	0.0	0.0002603488674824	0.0004353504571179	0.0001012760785902	0.0002009915583545	0.0	0.000291857184551	8.28843762950684e-05	0.0	0.0	0.0	0.0001052520787285	0.0	0.0	0.0002500625156289	0.0004335573379579
Candidatus.Eisenbacteria	0.0001464343242055	0.0002853799834479	0.0002889233991837	0.0002819902243388	0.0004405868616997	0.0001240117811192	0.0005731069560856	0.0002222419770646	0.0006262230919765	0.0005582622817701	0.0008453425650108	0.0002010319640822	0.0006470558956746	0.0005845958980854	0.0002302202440334	0.0004865672679247	0.0	0.0	4.30663221360896e-05	2.51946285052027e-05	0.0	9.47597839476926e-05	0.0	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	2.63480311433728e-05	0.0	0.0	0.0	0.0	3.01604536132223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001297016861219	0.0	6.72630658505415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001284026707755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001012760785902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Desantisbacteria	4.88114414018646e-05	5.70759966895922e-05	3.61154248979739e-05	0.0	0.0	0.0	7.16383695107099e-05	4.44483954129256e-05	0.0001174168297455	0.0	0.0	0.0	0.0	4.8716324840454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31740155716864e-05	0.0	0.0	0.0	0.0	3.01604536132223e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
