id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.005763359592106702,-2.239324282727221,0.5763359592106723,0.3256643032767149,0.05585096724337751,0.42378948786413695,1.0
1,Actinomycetota,0.11815304248961696,-0.9275550906254398,11.815304248961736,6.6454263481988916,1.139681216384859,8.773271122292176,1.0
2,Aquificota,0.0001990533896665984,-3.7010304224457973,0.019905338966659903,0.011557130131366238,0.001982031465837167,0.019763618750995075,0.9411764705882353
3,Armatimonadota,0.0008377559231666559,-3.076882492899435,0.08377559231666588,0.0550022696408905,0.009432811423039488,0.07352836611891023,0.9705882352941176
4,Atribacterota,0.0001617351021132765,-3.791195712934225,0.016173510211327707,0.010747398271104588,0.0018431635974574825,0.013373238171535039,0.9705882352941176
5,Bacillota,0.04635111771180788,-1.3339397888071258,4.635111771180804,1.798940142417185,0.30851568918061056,4.3636626586102505,1.0
6,Bacteroidota,0.09030964896335544,-1.044265845836319,9.030964896335574,5.674031384835076,0.9730883545534056,8.631021322913252,1.0
7,Balneolota,6.222644944764956e-05,-4.206024978531589,0.006222644944764979,0.005904555753051008,0.0010126229575433087,0.005939543002030746,0.8235294117647058
8,Bdellovibrionota,0.0009425287492741794,-3.025705393949,0.09425287492741827,0.038652738591964664,0.006628889980405189,0.09413816604453028,0.9705882352941176
9,Caldisericota,5.374558539497586e-05,-4.2696572024326285,0.005374558539497603,0.017162632347733422,0.0029433671649573365,0.0014497100468067905,0.5882352941176471
10,Calditrichota,0.00026341428869186995,-3.579360670787585,0.026341428869187087,0.015537090015489351,0.0026645889548882243,0.027245551812500095,0.9117647058823529
11,Campylobacterota,0.015386503889081585,-1.8128600490551494,1.5386503889081637,1.7325887534491902,0.29713651985035916,1.0197117941942986,1.0
12,Candidatus.Abawacabacteria,2.055094470506504e-05,-4.687168209273724,0.002055094470506512,0.002882665181023906,0.000494372999985174,0.0012820226233921702,0.5882352941176471
13,Candidatus.Absconditabacteria,3.977422324714696e-05,-4.400398292957856,0.003977422324714709,0.005847298573276205,0.0010028034322226795,0.002671665612023205,0.6764705882352942
14,Candidatus.Adlerbacteria,2.9620440603131716e-05,-4.528408485649867,0.0029620440603131794,0.003742746237626414,0.0006418756843003782,0.0023020380572145076,0.6176470588235294
15,Candidatus.Aenigmarchaeota,5.064148288529746e-06,-5.29549358578152,0.0005064148288529764,0.0009614579636015823,0.00016488868043166912,0.0,0.3235294117647059
16,Candidatus.Altiarchaeota,7.044291080627755e-06,-5.152162706637389,0.0007044291080627777,0.0010872316741353091,0.0001864586938363267,0.0,0.35294117647058826
17,Candidatus.Amesbacteria,7.549596290670216e-05,-4.122076271340603,0.007549596290670241,0.017015278840194673,0.002918096246898655,0.00445462492271471,0.7647058823529411
18,Candidatus.Aminicenantes,0.001841278872141291,-2.7348804301488596,0.18412788721412982,0.22264347567672074,0.038183041069768185,0.08773115288059534,0.9705882352941176
19,Candidatus.Andersenbacteria,2.6272412492151068e-05,-4.580500045831257,0.002627241249215117,0.0034733493100559043,0.0005956744923802968,0.0010498467223785373,0.5
20,Candidatus.Azambacteria,5.444439934541525e-05,-4.264046789158584,0.005444439934541544,0.004333782857586078,0.0007432376283908712,0.005719851938501213,0.8235294117647058
21,Candidatus.Bathyarchaeota,0.0002983299807259084,-3.5253030999414685,0.02983299807259095,0.04155145290879972,0.0071260153844747345,0.00826045410119278,0.8529411764705882
22,Candidatus.Beckwithbacteria,8.262053928391611e-05,-4.082911974606775,0.008262053928391643,0.006052028083717412,0.0010379142536002652,0.007737441965515508,0.8823529411764706
23,Candidatus.Berkelbacteria,0.00014322220494559192,-3.8439896444740604,0.014322220494559237,0.01756462247533149,0.003012307903081662,0.011986369518010052,0.9117647058823529
24,Candidatus.Bipolaricaulota,2.5659630552243292e-05,-4.590749600894728,0.002565963055224338,0.003714047497801786,0.0006369538910250815,0.0006041055009846909,0.5
25,Candidatus.Blackallbacteria,5.429159397891496e-05,-4.265267407449408,0.005429159397891512,0.0076916222842530555,0.001319102339199991,0.00402748385738572,0.6764705882352942
26,Candidatus.Blackburnbacteria,2.244611023304827e-05,-4.648858908588826,0.002244611023304836,0.0030524336035915815,0.0005234880442574059,0.0016292666683130007,0.5588235294117647
27,Candidatus.Brennerbacteria,2.5289313612127016e-06,-5.597062957864413,0.0002528931361212712,0.0007670413172505384,0.0001315465006543136,0.0,0.20588235294117646
28,Candidatus.Buchananbacteria,0.00011990947426064484,-3.9211465011666875,0.011990947426064527,0.008829014778591993,0.0015141635427308275,0.012314900486665042,0.8235294117647058
29,Candidatus.Calescamantes,7.597207364224919e-06,-5.119346019454663,0.0007597207364224944,0.0016003893194383267,0.0002744645039608556,0.0,0.35294117647058826
30,Candidatus.Campbellbacteria,4.142206651137662e-05,-4.3827682383228135,0.004142206651137677,0.003947761499496973,0.0006770355116437999,0.0037790780286376946,0.7058823529411765
31,Candidatus.Chisholmbacteria,2.176845411459549e-05,-4.662172411259268,0.0021768454114595563,0.0032337434073153493,0.0005545824190684981,0.000524923361189266,0.5
32,Candidatus.Cloacimonetes,3.382321977995164e-05,-4.470785052382655,0.003382321977995176,0.004263254049853409,0.0007311420376529304,0.0026809460897329373,0.5882352941176471
33,Candidatus.Coatesbacteria,8.109683776262686e-05,-4.09099608005539,0.008109683776262715,0.007314650674131989,0.0012544522414253345,0.005733800154389715,0.7647058823529411
34,Candidatus.Collierbacteria,5.9711312853780146e-05,-4.223943380017614,0.005971131285378037,0.007270531872464129,0.0012468859293611136,0.005300229420402603,0.7647058823529411
