id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.014535718229135047,-1.8375635042964635,1.453571822913507,0.4018751615562693,0.039218999947896675,1.4076184189382728,1.0
1,Actinomycetota,0.19263194076923815,-0.7152716998194064,19.263194076923842,3.507683300198689,0.34231483885442526,18.553254811901233,1.0
2,Aquificota,2.886450054316984e-05,-4.539635952914075,0.002886450054316989,0.0009664127711609661,9.43122293874381e-05,0.0028174633138101945,1.0
3,Armatimonadota,0.00045121427968217235,-3.345617164589789,0.04512142796821732,0.011312666347005396,0.0011040031913284983,0.045508031896500066,1.0
4,Atribacterota,1.748790502525596e-05,-4.7572622139899385,0.0017487905025255987,0.0009508729665636857,9.279569974342891e-05,0.001474775754367733,1.0
5,Bacillota,0.008609165227973158,-2.0650389570783663,0.8609165227973173,0.24344798254130617,0.023758090392123395,0.858992122769012,1.0
6,Bacteroidota,0.03476643970699736,-1.458839781412606,3.476643970699742,1.0260872262891712,0.10013585989871603,3.3329048664573033,1.0
7,Balneolota,2.332048906091813e-05,-4.632262346098662,0.0023320489060918177,0.0008230761305217648,8.032400558183867e-05,0.002257159510807155,1.0
8,Bdellovibrionota,0.0003835962161679238,-3.4161256854051696,0.03835962161679244,0.008713533156242301,0.0008503537642816324,0.03841544721563007,1.0
9,Caldisericota,3.3328301752533467e-06,-5.477186815301186,0.00033328301752533527,0.00021583683535413565,2.1063518336708155e-05,0.00025962606922669507,1.0
10,Calditrichota,3.4926041806165284e-05,-4.456850630484484,0.003492604180616534,0.0014311620409347076,0.00013966711401493527,0.003250757785659407,1.0
11,Campylobacterota,0.00044761461246659815,-3.349095744283937,0.04476146124665988,0.015474161073075041,0.0015101234920031285,0.04337512537139006,1.0
12,Candidatus.Abawacabacteria,3.845639599309652e-06,-5.415031418840424,0.00038456395993096586,0.00021898560370078122,2.1370806662627097e-05,0.0003207578867347776,1.0
13,Candidatus.Absconditabacteria,7.414703036079293e-06,-5.129906238077908,0.0007414703036079305,0.0004615480420638063,4.504247679193213e-05,0.0006299814470463854,1.0
14,Candidatus.Adlerbacteria,0.0001555595192283189,-3.808103407751441,0.015555951922831917,0.013810195580553339,0.0013477370874495514,0.00975571638806441,1.0
15,Candidatus.Aenigmarchaeota,5.453933018955952e-07,-6.263290200035102,5.4539330189559614e-05,7.518426197134072e-05,7.337232674241304e-06,3.4587295740401636e-05,0.6190476190476191
16,Candidatus.Altiarchaeota,1.015461286950361e-06,-5.993336628816846,0.00010154612869503626,0.00011100548185804274,1.0833025784295098e-05,6.401974881211374e-05,0.8952380952380953
17,Candidatus.Amesbacteria,1.1187156974027296e-05,-4.951280268017577,0.0011187156974027314,0.000507364568786987,4.951371196907217e-05,0.0010545027266427613,1.0
18,Candidatus.Aminicenantes,0.0003381342274686324,-3.470910865766647,0.033813422746863296,0.010954902783276705,0.0010690890425343825,0.033043379025610047,1.0
19,Candidatus.Andersenbacteria,8.547773808980333e-06,-5.068146978647815,0.0008547773808980347,0.00034706977859278885,3.3870542224693394e-05,0.0007941726785538442,1.0
20,Candidatus.Azambacteria,2.132012144603171e-05,-4.671210325762201,0.002132012144603175,0.0010599592606400166,0.00010344143197810655,0.0019634293110908324,1.0
21,Candidatus.Bathyarchaeota,1.0449431443270503e-05,-4.980907339004379,0.001044943144327052,0.001286884362829795,0.00012558705435619235,0.0008261762374364424,1.0
22,Candidatus.Beckwithbacteria,1.74921565743652e-05,-4.757156643888439,0.0017492156574365227,0.0006841447167100356,6.676568789446774e-05,0.0016542281435106524,1.0
23,Candidatus.Berkelbacteria,2.7930303231578083e-05,-4.553924349258314,0.002793030323157813,0.001154109147326672,0.00011262952010666688,0.0024525623448632917,1.0
24,Candidatus.Bipolaricaulota,1.8032344259313306e-05,-4.743947810010649,0.0018032344259313335,0.0006452366024240597,6.296864473747036e-05,0.0017041011018839427,1.0
25,Candidatus.Blackallbacteria,1.0943219365405572e-05,-4.960854894917512,0.0010943219365405592,0.00036748235581888735,3.58626057850951e-05,0.0010102811258774923,1.0
26,Candidatus.Blackburnbacteria,4.775825616537433e-06,-5.320951539323866,0.000477582561653744,0.0003158242766804358,3.08212934651355e-05,0.00042452674996117405,1.0
27,Candidatus.Brennerbacteria,8.594185285473866e-07,-6.065795287422951,8.594185285473881e-05,7.401859541475379e-05,7.2234752664806194e-06,6.558411342903605e-05,0.8380952380952381
28,Candidatus.Buchananbacteria,4.4868996961043286e-05,-4.348053638939247,0.0044868996961043356,0.0016259473611845013,0.000158676214839043,0.004480599609178697,1.0
29,Candidatus.Calescamantes,7.639361123784408e-07,-6.1169429597511,7.639361123784419e-05,7.201049137115165e-05,7.027504378216661e-06,5.8433246881344694e-05,0.7714285714285715
30,Candidatus.Campbellbacteria,1.531715010304316e-05,-4.814822031678444,0.0015317150103043185,0.0009544989516304649,9.314955965254692e-05,0.0012966973119464716,1.0
31,Candidatus.Chisholmbacteria,6.481588104956579e-06,-5.188318571179195,0.0006481588104956592,0.00028028456166507876,2.73529724175298e-05,0.0006160848892496825,1.0
32,Candidatus.Cloacimonetes,3.685694613598196e-06,-5.4334806520587735,0.0003685694613598202,0.00023524343600694897,2.295740863598451e-05,0.0003098062073656877,1.0
33,Candidatus.Coatesbacteria,2.9607327928148516e-05,-4.528600786073214,0.002960732792814856,0.0010473009855194394,0.00010220611081674917,0.0029216623440672346,1.0
34,Candidatus.Collierbacteria,1.528923214636921e-05,-4.8156143251153765,0.0015289232146369236,0.0007193772991309513,7.020403586994142e-05,0.0015417544933416622,1.0
35,Candidatus.Colwellbacteria,9.737419709635265e-06,-5.011556110300751,0.000973741970963528,0.0004993705764065987,4.873357819435508e-05,0.0008285378566478869,1.0
36,Candidatus.Curtissbacteria,1.875513529977472e-05,-4.72687979849627,0.0018755135299774752,0.0009245912136957149,9.02308632893221e-05,0.0016994326727260939,1.0
37,Candidatus.Dadabacteria,2.3502106783565974e-05,-4.628893204814806,0.002350210678356601,0.0016797141162724315,0.0001639233128602947,0.0019800996386138236,1.0
38,Candidatus.Daviesbacteria,3.086333486465484e-05,-4.510557149074308,0.0030863334864654887,0.0018228814330189431,0.00017789501234597135,0.0025946910890523958,1.0
39,Candidatus.Delongbacteria,2.852709716302424e-06,-5.5447424186766145,0.00028527097163024285,0.00020431407067101308,1.9939011647225343e-05,0.00022768960624270344,0.9904761904761905
40,Candidatus.Desantisbacteria,1.9051443259225458e-05,-4.7200721183728716,0.0019051443259225488,0.0007887302511105374,7.697219095954884e-05,0.0018884431275378241,1.0
41,Candidatus.Diapherotrites,2.476257647500253e-06,-5.60620417020674,0.00024762576475002575,0.00021160442998214055,2.0650477865580376e-05,0.00018858750161478027,0.9904761904761905
42,Candidatus.Doudnabacteria,7.114918415303899e-05,-4.147830075479411,0.007114918415303912,0.005795794997203897,0.0005656116760566027,0.005702482621295922,1.0
43,Candidatus.Edwardsbacteria,2.767647538839779e-05,-4.5578892182916695,0.0027676475388397834,0.0009345748093073427,9.120516245788973e-05,0.0027174485072213365,1.0
