#OTU ID	mgm4665263	mgm4665264	mgm4665265	mgm4665266	mgm4665267	mgm4665270	mgm4665271	mgm4665272	mgm4665273	mgm4665276	mgm4665277	mgm4665278	mgm4665279	mgm4665280	mgm4665281	mgm4665282	mgm4665283	mgm4665284	mgm4665285	mgm4665286	mgm4665287	mgm4665288	mgm4665289	mgm4665291	mgm4665292	mgm4665293	mgm4665294	mgm4665295	mgm4665296	mgm4665297	mgm4665298
Candidatus Chisholmbacteria	1.94708517871808e-05	1.50658906728577e-05	5.06517358856405e-06	1.15808142305045e-05	1.01927522251142e-05	1.71021411880767e-05	1.59973693214894e-05	9.77412876970376e-06	1.50810796544925e-05	1.50423339138307e-05	1.02944431331285e-05	6.37429882712902e-06	3.51166751531965e-05	1.85722464424054e-05	2.10405568422332e-05	1.89899108186313e-05	2.39303322762895e-05	1.37866379904596e-05	1.1382736941155e-05	1.424926123061e-05	8.48794658535214e-06	2.97971618605992e-05	2.66937671960295e-05	9.38293150929145e-06	7.00344569528208e-06	4.35109413700943e-06	2.66734041709795e-05	1.13007438714653e-05	1.59580773708384e-05	1.41493455095387e-05	8.97823035659393e-06
Candidatus Collierbacteria	2.4338564733976e-05	1.28060070719291e-05	1.82346249188306e-05	1.15808142305045e-05	1.74732895287672e-05	3.15039442938256e-05	1.59973693214894e-05	4.35393008832258e-05	7.54053982724623e-06	2.11960159694887e-05	3.08833293993854e-05	1.20403422290215e-05	6.0576264639264e-05	2.18022023454325e-05	1.79234373100505e-05	2.61111273756181e-05	6.52645425716985e-06	3.58452587751951e-05	1.1382736941155e-05	3.06907164966986e-05	4.24397329267607e-05	3.5434462753145e-05	5.52942320489182e-05	3.00253808297326e-05	4.10201819295093e-05	2.93698854248136e-05	2.51915483837028e-05	1.41259298393317e-05	2.96364294029855e-05	1.49816599512763e-05	9.40576513547936e-06
Candidatus Woykebacteria	3.47693781913943e-05	1.88323633410722e-05	3.24171109668099e-05	1.15808142305045e-05	1.74732895287672e-05	4.23052966231372e-05	1.51086265814066e-05	6.04218869399869e-05	1.50810796544925e-05	2.18797584201173e-05	1.76476167996488e-05	1.84146410561505e-05	7.19891840640528e-05	1.93797354181622e-05	2.18198367252789e-05	2.45286348073988e-05	2.10296859397695e-05	4.13599139713789e-05	1.51769825882067e-05	1.97297463193062e-05	5.8354632774296e-05	2.33545322691183e-05	5.81542785342071e-05	3.37785534334492e-05	3.50172284764104e-05	4.89498090413561e-05	1.48185578727664e-05	1.88345731191089e-05	2.58368871718335e-05	2.16401754851769e-05	7.26809124105223e-06
Candidatus Pacebacteria	3.40739906275664e-05	2.0338952408358e-05	3.84953192730868e-05	1.3648816771666e-05	1.74732895287672e-05	4.68058600936837e-05	1.51086265814066e-05	4.79820866876366e-05	1.28189177063186e-05	3.8973319685834e-05	1.83829341663008e-05	2.26641736075698e-05	5.53087633662845e-05	2.98770921030001e-05	1.09099183626395e-05	4.66835307624687e-05	1.37780700984697e-05	3.7683477173923e-05	1.80226668234955e-05	2.95946194789593e-05	2.75858264023945e-05	4.83197219361068e-05	4.76674414214812e-05	3.94083123390241e-05	5.10251043513409e-05	1.5228829479533e-05	5.18649525546823e-05	1.60093871512426e-05	3.72355138652895e-05	1.58139743930139e-05	1.06883694721356e-05
Candidatus Blackburnbacteria	1.25169761489019e-05	2.25988360092866e-06	8.10427774170249e-06	5.37680660701996e-06	3.6402686518265e-06	1.62020284939674e-05	1.33311411012411e-05	1.86597003785253e-05	1.50810796544925e-06	2.73496980251467e-06	7.35317366652034e-06	1.13320868037849e-05	1.22908363036188e-05	3.22995590302703e-06	5.45495918131973e-06	2.29461422391795e-05	2.17548475238995e-06	2.38968391834634e-05	2.84568423528876e-06	7.67267912417464e-06	6.3659599390141e-06	8.85861568828625e-06	1.14401859411555e-05	9.38293150929145e-06	6.00295345309892e-06	2.17554706850471e-06	8.15020683002151e-06	4.70864327977722e-06	1.59580773708384e-05	0.0	4.70288256773968e-06
Candidatus Microgenomates	2.78155025531154e-06	3.01317813457155e-06	2.02606943542562e-06	0.0	2.1841611910959e-06	9.00112694109302e-07	8.88742740082742e-07	2.66567148264648e-06	7.54053982724623e-07	1.36748490125733e-06	7.35317366652034e-07	2.12476627570967e-06	7.90125190946921e-06	1.61497795151352e-06	4.67567929827405e-06	7.91246284109638e-06	4.3509695047799e-06	3.67643679745591e-06	9.4856141176292e-07	2.19219403547847e-06	1.06099332316902e-06	2.01332174733778e-05	2.47870695391702e-05	1.50126904148663e-05	1.70083681171136e-05	0.0	8.15020683002151e-06	4.70864327977722e-06	2.27972533869119e-06	8.32314441737573e-07	0.0
Candidatus Gracilibacteria	1.94708517871808e-05	1.88323633410722e-05	1.72215902011178e-05	1.19944147387368e-05	2.40257731020549e-05	3.96049585408093e-05	1.95523402818203e-05	3.28766149526399e-05	1.05567557581447e-05	1.70935612657167e-05	2.35301557328651e-05	1.2748597654258e-05	2.28258388495777e-05	2.90696031272433e-05	2.33783964913703e-05	2.37373885232891e-05	3.55329176223692e-05	1.65439655885516e-05	2.75082809411247e-05	2.84985224612201e-05	2.65248330792254e-05	2.49651896669885e-05	1.81136277401629e-05	6.66188137159693e-05	3.40167362342272e-05	1.63166030137854e-05	2.81552599582561e-05	1.13007438714653e-05	3.49557885265983e-05	1.7478603276489e-05	8.12316079882308e-06
candidate division NC10	6.81479812551328e-05	6.77965080278599e-05	7.80036732638864e-05	4.05328498067658e-05	8.15420178009137e-05	7.92099170816186e-05	8.08755893475295e-05	3.64308435961685e-05	6.18324265834191e-05	8.4100321427326e-05	8.89734013648961e-05	6.51594991217633e-05	5.88204308816041e-05	5.57167393272163e-05	5.92252711114713e-05	6.80471804334289e-05	0.000111674883956	7.9043391145302e-05	0.0001176216150586	0.0001118018958094	9.76113857315496e-05	0.0001304632492274	5.24341855636294e-05	6.4742227414111e-05	8.30408561012018e-05	9.1372976877198e-05	7.55746451511085e-05	8.00469357562128e-05	6.61120348220446e-05	8.48960730572324e-05	3.59129214263757e-05
Candidatus Rokubacteria	0.0001272559241805	0.0003623346706822	0.0004102790606736	0.0001728850124411	0.0003582024353397	0.0003015377525266	0.0005234694739087	0.0001661601890849	0.000413221582533	0.0002789669198564	0.0004801622404237	0.0003109241316788	0.000195775463979	0.0002842361194663	0.0003389867491248	0.0001218519277528	0.0004822324534464	0.0002619461218187	0.0005435256889401	0.0005787392253663	0.0005432285814625	0.0002947503038102	0.0001963898586565	0.0002974389288445	0.0003041496416236	0.0005873977084962	0.000303039508498	0.0003851670202857	0.0002918048433524	0.0004710899740234	0.0001680211681019
Candidatus Handelsmanbacteria	2.15570144786645e-05	5.12240282877163e-05	3.44431804022356e-05	1.65440203292922e-05	3.71307402486303e-05	5.67070997288861e-05	4.88808507045508e-05	2.93223863091113e-05	3.46864832053327e-05	2.39309857720033e-05	3.97071377992098e-05	2.19559181823333e-05	3.33608413955367e-05	5.32942723999461e-05	7.09144693571564e-05	1.81986645345217e-05	5.51122803938788e-05	3.8602586373287e-05	6.45021759998786e-05	3.7267298603134e-05	4.66837062194368e-05	6.3620967215874e-05	3.90873019656146e-05	3.19019671315909e-05	3.9019197445143e-05	6.96175061921508e-05	5.85333035974272e-05	4.99116187656386e-05	3.87553307577503e-05	4.41126654120914e-05	1.66738563765316e-05
Candidatus Schekmanbacteria	4.31140289573289e-05	9.64217003062896e-05	5.3690840038779e-05	7.69296945312086e-05	7.71736954187219e-05	3.24040569879349e-05	0.0001208690126512	7.37502443532192e-05	5.42918867561729e-05	3.4870864982062e-05	0.0001205920481309	5.09943906170321e-05	7.37450178217126e-05	7.10590298665948e-05	0.0001278019008194	4.51010381942494e-05	5.80129267303987e-05	8.54771555408498e-05	0.0001033931938821	0.0001885286870511	9.54893990852116e-05	6.12049811190687e-05	6.57810691616441e-05	0.0001276078685263	7.50369181637366e-05	0.0001120406740279	6.29788709592571e-05	6.49792772609257e-05	6.53521263758142e-05	7.32436708729064e-05	6.58403559483555e-05
Candidatus Aminicenantes	0.0002329548338823	0.0002967980462552	0.0002988452417252	8.76833077452486e-05	0.0002686518265047	0.0002430304274095	0.0002986175606678	0.0002541273480122	0.0003219810506234	0.0001887129163735	0.0002838325035276	0.0001621904923791	0.0002537179779818	0.0001873374423755	0.0002462524430424	0.0002088890190049	0.0002741110788011	0.0002748136506098	0.0002883626691759	0.0003770573741022	0.0003734696497554	0.0002246867070028	0.0002850512997004	0.0002561540302036	0.0002411186303661	0.0003970373400021	0.0002074598102187	0.0002504998224841	0.0002750868575354	0.0003029624567924	8.12316079882308e-05
Candidatus Glassbacteria	1.8080076659525e-05	2.86251922784297e-05	5.47038747564918e-05	1.40624172798984e-05	2.25696656413243e-05	2.88036062114977e-05	2.31073112421513e-05	3.55422864352864e-05	3.09162132917096e-05	1.98285310682313e-05	3.45599162326456e-05	1.48733639299677e-05	2.80933401225572e-05	3.63370039090541e-05	2.18198367252789e-05	1.58249256821928e-05	3.48077560382392e-05	3.30879311771032e-05	2.56111581175989e-05	4.16516866740909e-05	3.07688063719015e-05	3.06024905595343e-05	3.62272554803257e-05	2.62722082260161e-05	3.9019197445143e-05	3.37209795618231e-05	2.44506204900645e-05	2.82518596786633e-05	1.97576196019904e-05	1.91432321599642e-05	1.06883694721356e-05
candidate division WWE3	7.85787947125511e-05	3.69114321485015e-05	9.92774023358554e-05	3.63968447244428e-05	5.02357073952058e-05	0.0001134141994577	4.88808507045508e-05	0.0001448348172237	1.8097295585391e-05	4.64944866427494e-05	4.2648407265818e-05	6.37429882712902e-05	0.000118518778642	4.44118936666217e-05	3.89639941522838e-05	7.04209192857578e-05	4.06090487112791e-05	8.27198279427579e-05	5.59651232940123e-05	7.34385001885287e-05	4.98666861889438e-05	8.29488559903167e-05	0.0001058217199556	0.0001116568849605	8.70428250699344e-05	4.24231678358419e-05	9.40978424920665e-05	5.46202620454158e-05	7.67507530692702e-05	2.58017476938648e-05	2.99274345219798e-05
Candidatus Peregrinibacteria	0.0003017982027013	0.0002870052173179	0.0003930574704725	0.0001778482185398	0.0002329771937168	0.0003699463172789	0.0003217248719099	0.0003447601784222	0.0002118891691456	0.0002495659944794	0.0003139805155604	0.0002478893988327	0.0004301792706266	0.0002172145344785	0.0003008020348556	0.0002848486622794	0.0002211742831596	0.0003419086221633	0.0002987968447053	0.0004340544190247	0.0002811632306397	0.0002367666374869	0.0003508323688621	0.0003415387069382	0.0003961949279045	0.0002849966659741	0.0002467289885815	0.0002636840236675	0.0003176417305243	0.0002854838535159	0.0001445067552632
Candidatus Doudnabacteria	3.75509284467058e-05	5.12240282877163e-05	2.83649720959587e-05	3.55696437079782e-05	4.07710089004569e-05	3.78047331525907e-05	4.08821660438061e-05	4.70935295267545e-05	2.03594575335648e-05	2.80334404757753e-05	3.01480120327334e-05	1.84146410561505e-05	4.91633452144751e-05	5.97541842060001e-05	5.14324722810146e-05	4.82660233306879e-05	4.13342102954091e-05	5.69847703605665e-05	1.70741054117326e-05	5.37087538692225e-05	3.60737729877466e-05	5.55676802265229e-05	6.76877668185034e-05	7.41251589234024e-05	8.50418405855681e-05	3.37209795618231e-05	3.92691783628309e-05	3.3902231614396e-05	2.27972533869119e-05	2.74663765773399e-05	2.39419476175838e-05
Candidatus Berkelbacteria	4.79817419041241e-05	2.48587196102153e-05	5.06517358856405e-05	9.512811689343e-06	3.05782566753426e-05	6.03075505053233e-05	2.3996053982234e-05	0.0001359492456149	3.46864832053327e-05	2.52984706732607e-05	3.23539641326895e-05	2.69137061589892e-05	7.28671009428827e-05	1.69572684908919e-05	2.96126355557357e-05	4.27272993419205e-05	1.88542011873796e-05	5.60656611612026e-05	9.4856141176292e-06	7.23424031707895e-05	2.86468197255635e-05	4.10717636456908e-05	4.95741390783405e-05	6.38039342631818e-05	7.50369181637366e-05	3.91598472330849e-05	3.92691783628309e-05	3.67274175822624e-05	3.95152392039807e-05	3.57895209947156e-05	9.83329991436478e-06
Candidatus Gribaldobacteria	6.25848807445097e-06	1.50658906728577e-06	1.41824860479793e-05	2.06800254116152e-06	4.36832238219181e-06	1.62020284939674e-05	8.88742740082742e-06	2.48796005047005e-05	0.0	4.78619715440067e-06	2.94126946660814e-06	8.49906510283869e-06	1.22908363036188e-05	4.03744487878379e-06	1.01306384795938e-05	4.74747770465783e-06	4.3509695047799e-06	9.19109199363976e-06	2.84568423528876e-06	1.09609701773923e-06	3.18297996950705e-06	1.61065739787023e-06	1.90669765685925e-05	1.12595178111497e-05	1.10054146640147e-05	4.35109413700943e-06	6.66835104274487e-06	9.41728655955445e-07	1.97576196019904e-05	8.32314441737573e-07	3.4202782310834e-06
Candidatus Saccharibacteria	0.0001439452257123	9.56684057726467e-05	0.0001246032702786	4.92184604796442e-05	9.6831146138585e-05	0.000132316566034	7.64318756471158e-05	0.0003980736080752	0.0001334675549422	8.68352912298407e-05	8.82380839982441e-05	7.08255425236557e-05	0.0001395887837339	0.0001187008794362	8.8837906667207e-05	0.0001424243311397	8.19432590066882e-05	0.0001874982766702	9.77018254115808e-05	7.78228882594856e-05	0.0001580880051521	0.0001489858093029	0.0001992499051417	0.0001154100575642	0.0001450713751165	0.0001414105594528	0.0001348488766421	7.43965638204802e-05	0.0001314641611978	0.0001032069907754	3.63404562052612e-05
Candidatus Eisenbacteria	1.73846890956972e-05	2.86251922784297e-05	7.39515343930352e-05	8.27201016464609e-06	3.27624178664385e-05	3.15039442938256e-05	2.93285104227305e-05	1.59940288958789e-05	1.73432416026663e-05	2.32472433213747e-05	2.42654730995171e-05	1.34568530794946e-05	2.89712570013871e-05	1.93797354181622e-05	2.33783964913703e-05	2.21548959550699e-05	3.77084023747592e-05	5.05510059650187e-05	3.13025265881764e-05	3.2882910532177e-05	7.00255593291551e-05	4.99303793339771e-05	3.0507162509748e-05	3.37785534334492e-05	5.10251043513409e-05	9.46362974799551e-05	4.81603130864907e-05	2.73101310227079e-05	1.899771115576e-05	1.58139743930139e-05	7.69562601993766e-06
Candidatus Desantisbacteria	6.39756558721655e-05	2.10922469420008e-05	3.44431804022356e-05	1.77848218539891e-05	1.52891283376713e-05	3.69046204584814e-05	3.19947386429787e-05	7.01960157096906e-05	1.50810796544925e-05	2.73496980251467e-05	3.38245988659936e-05	2.19559181823333e-05	5.53087633662845e-05	1.37273125878649e-05	1.87027171930962e-05	5.61784861717843e-05	1.95793627715096e-05	3.49261495758311e-05	7.58849129410336e-06	3.39790075499163e-05	3.50127796645776e-05	4.2682421043561e-05	4.19473484509035e-05	6.66188137159693e-05	4.50221508982419e-05	1.95799236165424e-05	3.2600827320086e-05	1.88345731191089e-05	4.40746898813631e-05	1.83109177182266e-05	1.32535781454482e-05
Candidatus Edwardsbacteria	4.93725170317799e-05	3.23916649466441e-05	5.47038747564918e-05	3.18472391338875e-05	3.34904715968038e-05	7.20090155287442e-05	3.55497096033097e-05	5.15363153311653e-05	2.63918893953618e-05	4.85457139946354e-05	3.23539641326895e-05	4.67448580656128e-05	4.0384176426176e-05	2.6647136199973e-05	3.1171195321827e-05	5.77609787400036e-05	1.37780700984697e-05	5.05510059650187e-05	1.1382736941155e-05	3.94594926386124e-05	3.60737729877466e-05	2.57705183659236e-05	5.43408832204886e-05	4.87912438483155e-05	6.00295345309892e-05	3.0457658959066e-05	3.40826831073627e-05	3.48439602703515e-05	4.48345983275935e-05	3.24602632277653e-05	3.12100388586361e-05
Candidatus Lindowbacteria	1.32123637127298e-05	1.50658906728577e-05	2.73519373782459e-05	5.37680660701996e-06	2.54818805627855e-05	2.43030427409512e-05	1.95523402818203e-05	6.21990012617512e-06	1.50810796544925e-05	9.57239430880134e-06	3.08833293993854e-05	6.37429882712902e-06	2.28258388495777e-05	2.42246692727028e-05	2.10405568422332e-05	8.70370912520602e-06	3.40825944541092e-05	2.02204023860075e-05	3.22510879999393e-05	2.84985224612201e-05	2.65248330792254e-05	1.77172313765725e-05	6.67344179900737e-06	1.21978109620789e-05	1.60078758749305e-05	2.71943383563089e-05	3.2600827320086e-05	1.88345731191089e-05	1.67179858170688e-05	1.99755466017018e-05	4.70288256773968e-06
Candidatus Ratteibacteria	9.04003832976252e-06	1.65724797401435e-05	2.63389026605331e-05	7.44480914818148e-06	5.82442984292241e-06	1.89023665762954e-05	1.06649128809929e-05	1.6882586056761e-05	3.01621593089849e-06	8.88865185817267e-06	1.61769820663447e-05	7.08255425236557e-06	6.14541815180939e-06	7.26740078181083e-06	7.79279883045675e-06	1.02862016934253e-05	1.52283932667297e-05	2.57350575821913e-05	1.51769825882067e-05	1.97297463193062e-05	2.22808597865494e-05	2.41598609680534e-05	9.53348828429625e-06	1.3136104113008e-05	1.3006399148381e-05	2.39310177535519e-05	2.59324762773412e-05	1.60093871512426e-05	3.41958800803679e-05	2.49694332521272e-06	4.27534778885425e-06
Candidatus Dadabacteria	1.66893015318693e-05	2.41054250765724e-05	4.05213887085124e-06	3.30880406585844e-06	1.89293969894978e-05	7.20090155287442e-06	8.88742740082742e-06	9.77412876970376e-06	1.2064863723594e-05	1.91447886176027e-05	1.98535688996049e-05	3.54127712618279e-06	9.65708566712904e-06	1.61497795151352e-05	7.01351894741108e-06	1.18686942616446e-05	1.37780700984697e-05	1.74630747879156e-05	1.1382736941155e-05	2.84985224612201e-05	5.30496661584509e-06	9.66394438722137e-06	2.2880371882311e-05	1.3136104113008e-05	1.20059069061978e-05	8.70218827401885e-06	6.66835104274487e-06	8.475557903599e-06	9.87880980099518e-06	1.24847166260636e-05	1.7101391155417e-06
Candidatus Firestonebacteria	3.61601533190501e-05	2.93784868120726e-05	3.95083539907996e-05	1.4889618296363e-05	1.09208059554795e-05	3.60045077643721e-05	2.57735394623995e-05	5.06477581702831e-05	6.78648584452161e-06	1.16236216606873e-05	1.25003952330846e-05	9.20732052807524e-06	4.30179270626657e-05	2.42246692727028e-05	1.94819970761419e-05	2.76936199438373e-05	3.40825944541092e-05	5.97420979586585e-05	4.55309477646202e-05	2.84985224612201e-05	1.06099332316902e-05	9.1807471678603e-05	3.62272554803257e-05	4.59763643955281e-05	3.50172284764104e-05	8.70218827401885e-06	0.0001192893908757	1.97763017750643e-05	3.57156969728287e-05	6.65851553390058e-06	6.41302168328138e-06
Candidatus Raymondbacteria	2.22524020424924e-05	2.33521305429295e-05	2.63389026605331e-05	7.85840965641379e-06	2.40257731020549e-05	1.89023665762954e-05	1.51086265814066e-05	3.28766149526399e-05	2.71459433780864e-05	1.50423339138307e-05	3.75011856992537e-05	1.34568530794946e-05	3.51166751531965e-05	1.61497795151352e-05	2.18198367252789e-05	1.18686942616446e-05	3.04567865334593e-05	1.83821839872795e-05	2.18169124705472e-05	3.61712015853947e-05	4.45617195730987e-05	3.38238053552748e-05	3.33672089950369e-05	1.87658630185829e-05	5.70280578044398e-05	4.24231678358419e-05	2.29687647027879e-05	3.76691462382178e-05	3.26760631879071e-05	2.91310054608151e-05	5.98548690439596e-06
Candidatus Riflebacteria	2.50339522978039e-05	2.86251922784297e-05	3.64692498376612e-05	8.6856106728784e-06	1.4561074607306e-05	1.8002253882186e-05	2.93285104227305e-05	2.75452719873469e-05	9.04864779269548e-06	2.11960159694887e-05	1.17650778664325e-05	1.06238313785484e-05	3.51166751531965e-05	3.71444928848109e-05	3.50675947370554e-05	3.32323439326048e-05	3.69832407906292e-05	4.87127875662908e-05	2.18169124705472e-05	1.20570671951316e-05	1.59148998475353e-05	5.87889950222633e-05	7.24545109606515e-05	2.90870876788035e-05	7.00344569528208e-05	8.70218827401885e-06	2.29687647027879e-05	3.10770456465297e-05	2.27972533869119e-05	3.32925776695029e-06	7.69562601993766e-06
Candidatus Wallbacteria	1.66893015318693e-05	1.12994180046433e-05	2.83649720959587e-05	8.6856106728784e-06	1.01927522251142e-05	1.8002253882186e-05	6.22119918057919e-06	2.31024861829361e-05	4.52432389634774e-06	1.36748490125733e-05	1.25003952330846e-05	7.79080967760213e-06	2.45816726072375e-05	6.45991180605407e-06	8.57207871350243e-06	1.7407418250412e-05	1.16025853460797e-05	2.38968391834634e-05	1.04341755293921e-05	1.20570671951316e-05	3.50127796645776e-05	1.20799304840267e-05	2.66937671960295e-05	2.62722082260161e-05	3.30162439920441e-05	3.69843001645801e-05	1.18548462982131e-05	6.59210059168811e-06	1.44382604783776e-05	3.32925776695029e-06	3.84781300996883e-06
candidate division CPR1	4.8677129467952e-06	0.0	1.01303471771281e-06	8.27201016464609e-07	1.4561074607306e-06	9.00112694109302e-07	0.0	5.33134296529296e-06	0.0	6.83742450628667e-07	1.47063473330407e-06	7.08255425236557e-07	3.51166751531965e-06	0.0	1.55855976609135e-06	5.53872398876747e-06	1.45032316825997e-06	0.0	6.63992988234044e-06	0.0	2.12198664633803e-06	7.24795829041602e-06	9.53348828429625e-07	9.38293150929145e-07	0.0	0.0	6.66835104274487e-06	1.88345731191089e-06	7.59908446230398e-07	8.32314441737573e-07	0.0
Candidatus Coatesbacteria	9.04003832976252e-06	1.05461234710004e-05	1.72215902011178e-05	2.89520355762613e-06	1.4561074607306e-05	1.98024792704047e-05	1.68861120615721e-05	8.8855716088216e-06	4.52432389634774e-06	8.88865185817267e-06	2.57361078328212e-05	7.79080967760213e-06	1.66804206977683e-05	1.61497795151352e-05	6.2342390643654e-06	1.10774479775349e-05	7.25161584129984e-06	1.74630747879156e-05	9.4856141176292e-06	3.06907164966986e-05	3.81957596340846e-05	1.4495916580832e-05	1.81136277401629e-05	1.3136104113008e-05	2.20108293280294e-05	3.80720736988325e-05	1.40776299791281e-05	1.78928444631535e-05	1.06387182472256e-05	3.32925776695029e-06	2.56520867331255e-06
Candidatus Bipolaricaulota	7.64926320210675e-06	1.28060070719291e-05	5.06517358856405e-06	5.37680660701996e-06	5.09637611255711e-06	9.90123963520233e-06	5.33245644049645e-06	8.8855716088216e-06	9.8027017754201e-06	7.52116695691534e-06	4.4119041999122e-06	4.9577879766559e-06	1.05350025459589e-05	5.65242283029731e-06	3.89639941522838e-06	8.70370912520602e-06	5.80129267303987e-06	1.56248563891876e-05	5.69136847057752e-06	4.38438807095694e-06	5.30496661584509e-06	1.28852591829618e-05	1.90669765685925e-05	1.03212246602206e-05	1.70083681171136e-05	1.08777353425236e-05	6.66835104274487e-06	9.41728655955445e-06	3.79954223115199e-06	1.24847166260636e-05	2.13767389442713e-06
Candidatus Blackallbacteria	1.87754642233529e-05	1.20527125382862e-05	3.34301456845228e-05	8.6856106728784e-06	1.38330208769407e-05	2.16027046586233e-05	2.31073112421513e-05	1.95482575394075e-05	6.78648584452161e-06	1.91447886176027e-05	4.4119041999122e-06	2.12476627570967e-05	1.49245869401085e-05	8.88237873332434e-06	1.16891982456851e-05	1.81986645345217e-05	7.25161584129984e-06	2.11395115853715e-05	3.79424564705168e-06	1.424926123061e-05	7.42695326218312e-06	1.12746017850916e-05	1.33468835980147e-05	2.25190356222995e-05	1.80088603592968e-05	4.35109413700943e-06	1.8523197340958e-05	6.59210059168811e-06	1.44382604783776e-05	6.65851553390058e-06	5.98548690439596e-06
candidate division CPR2	9.04003832976252e-06	1.05461234710004e-05	1.11433818948409e-05	6.20400762348457e-06	9.46469849474891e-06	1.53019157998581e-05	8.88742740082742e-06	1.77711432176432e-05	3.01621593089849e-06	1.57260763644593e-05	6.6178562998683e-06	4.9577879766559e-06	1.49245869401085e-05	9.6898677090811e-06	6.2342390643654e-06	6.32997027287711e-06	9.42710059368979e-06	3.03306035790112e-05	6.63992988234044e-06	8.76877614191387e-06	3.18297996950705e-06	1.53012452797672e-05	1.81136277401629e-05	1.40743972639372e-05	8.00393793746523e-06	1.30532824110283e-05	6.66835104274487e-06	1.60093871512426e-05	6.83917601607358e-06	4.99388665042544e-06	4.70288256773968e-06
Candidatus Fraserbacteria	2.08616269148366e-06	1.3559301605572e-05	4.05213887085124e-06	2.89520355762613e-06	2.1841611910959e-06	1.53019157998581e-05	4.44371370041371e-06	7.10845728705728e-06	1.13108097408693e-05	4.78619715440067e-06	6.6178562998683e-06	1.41651085047311e-06	4.38958439414956e-06	6.45991180605407e-06	7.01351894741108e-06	6.32997027287711e-06	1.45032316825997e-06	8.27198279427579e-06	6.63992988234044e-06	9.86487315965311e-06	1.16709265548592e-05	4.02664349467557e-06	6.67344179900737e-06	2.81487945278743e-06	7.00344569528208e-06	8.70218827401885e-06	2.22278368091496e-06	8.475557903599e-06	7.59908446230398e-06	1.49816599512763e-05	3.4202782310834e-06
Candidatus Fischerbacteria	1.11262010212462e-05	9.79282893735753e-06	2.02606943542562e-05	3.30880406585844e-06	1.23769134162101e-05	9.00112694109302e-06	1.24423983611584e-05	2.48796005047005e-05	3.01621593089849e-06	1.09398792100587e-05	1.10297604997805e-05	7.08255425236557e-06	2.28258388495777e-05	1.93797354181622e-05	2.10405568422332e-05	1.42424331139735e-05	5.80129267303987e-06	1.65439655885516e-05	2.84568423528876e-06	7.67267912417464e-06	3.39517863414086e-05	2.17438748712481e-05	2.00203253970221e-05	3.37785534334492e-05	1.90093526014799e-05	1.84921500822901e-05	3.03780436391711e-05	6.59210059168811e-06	1.82378027095296e-05	5.82620109216301e-06	2.99274345219798e-06
Candidatus Sumerlaeota	4.8677129467952e-06	6.77965080278598e-06	3.03910415313843e-06	5.79040711525226e-06	1.4561074607306e-06	1.8002253882186e-06	7.99868466074468e-06	3.55422864352864e-06	7.54053982724623e-07	1.36748490125733e-06	5.88253893321627e-06	1.41651085047311e-06	6.14541815180939e-06	3.22995590302703e-06	0.0	3.95623142054819e-06	1.45032316825997e-06	1.83821839872795e-06	3.79424564705168e-06	1.09609701773923e-06	2.12198664633803e-06	2.41598609680534e-06	3.8133953137185e-06	2.81487945278743e-06	8.00393793746523e-06	2.17554706850471e-06	8.15020683002151e-06	7.53382924764356e-06	1.5198168924608e-06	8.32314441737573e-07	6.41302168328138e-06
candidate division WOR-3	3.47693781913943e-06	1.12994180046433e-05	4.05213887085124e-06	3.30880406585844e-06	6.55248357328771e-06	1.44018031057488e-05	1.24423983611584e-05	1.42169145741146e-05	6.03243186179699e-06	1.025613675943e-05	1.02944431331285e-05	2.12476627570967e-06	9.65708566712904e-06	6.45991180605407e-06	2.33783964913703e-06	4.74747770465783e-06	1.52283932667297e-05	6.43376439554784e-06	1.51769825882067e-05	7.67267912417464e-06	1.27319198780282e-05	2.41598609680534e-05	4.76674414214812e-06	1.40743972639372e-05	1.90093526014799e-05	2.61065648220566e-05	8.89113472365983e-06	6.59210059168811e-06	3.03963378492159e-06	5.82620109216301e-06	4.27534778885425e-07
Candidatus Wirthbacteria	6.95387563827886e-06	1.88323633410722e-05	1.31694513302665e-05	4.96320609878765e-06	1.38330208769407e-05	8.10101424698372e-06	1.15536556210756e-05	1.51054717349967e-05	1.13108097408693e-05	6.153682055658e-06	1.47063473330407e-05	2.12476627570967e-06	1.58025038189384e-05	1.13048456605946e-05	7.79279883045675e-06	7.91246284109638e-06	1.37780700984697e-05	1.10293103923677e-05	1.04341755293921e-05	1.8633649301567e-05	3.39517863414086e-05	1.53012452797672e-05	2.00203253970221e-05	5.62975890557487e-06	7.00344569528208e-06	3.0457658959066e-05	8.89113472365983e-06	1.22424725274208e-05	6.83917601607358e-06	1.99755466017018e-05	7.26809124105223e-06
